DateTime,Label,Value,Units,Quality
02/10/2021 09:25:33,Log Download,0,,G
02/10/2021 09:30:03,RS232 Connected,0,,G
02/10/2021 09:30:11,RS232 Disconnected,0,,G
02/10/2021 09:30:57,Setup Change,0,,G
02/10/2021 09:31:43,StatusClear,0,,G
02/10/2021 09:33:17,Client Conn,1,,G
02/10/2021 09:35:02,RS232 Connected,0,,G
02/10/2021 09:35:08,RS232 Disconnected,0,,G
02/10/2021 09:40:03,RS232 Connected,0,,G
02/10/2021 09:40:08,RS232 Disconnected,0,,G
02/10/2021 09:45:02,RS232 Connected,0,,G
02/10/2021 09:45:08,RS232 Disconnected,0,,G
02/10/2021 09:50:02,RS232 Connected,0,,G
02/10/2021 09:50:08,RS232 Disconnected,0,,G
02/10/2021 09:55:02,RS232 Connected,0,,G
02/10/2021 09:55:08,RS232 Disconnected,0,,G
02/10/2021 10:00:02,RS232 Connected,0,,G
02/10/2021 10:00:08,RS232 Disconnected,0,,G
02/10/2021 10:05:02,RS232 Connected,0,,G
02/10/2021 10:05:08,RS232 Disconnected,0,,G
02/10/2021 10:10:02,RS232 Connected,0,,G
02/10/2021 10:10:08,RS232 Disconnected,0,,G
02/10/2021 10:15:03,RS232 Connected,0,,G
02/10/2021 10:15:09,RS232 Disconnected,0,,G
02/10/2021 10:20:02,RS232 Connected,0,,G
02/10/2021 10:20:08,RS232 Disconnected,0,,G
02/10/2021 10:25:02,RS232 Connected,0,,G
02/10/2021 10:25:08,RS232 Disconnected,0,,G
02/10/2021 10:30:02,RS232 Connected,0,,G
02/10/2021 10:30:08,RS232 Disconnected,0,,G
02/10/2021 10:35:03,RS232 Connected,0,,G
02/10/2021 10:35:08,RS232 Disconnected,0,,G
02/10/2021 10:40:02,RS232 Connected,0,,G
02/10/2021 10:40:08,RS232 Disconnected,0,,G
02/10/2021 10:45:13,RS232 Connected,0,,G
02/10/2021 10:45:18,RS232 Disconnected,0,,G
02/10/2021 10:50:02,RS232 Connected,0,,G
02/10/2021 10:50:08,RS232 Disconnected,0,,G
02/10/2021 10:55:02,RS232 Connected,0,,G
02/10/2021 10:55:08,RS232 Disconnected,0,,G
02/10/2021 11:00:14,RS232 Connected,0,,G
02/10/2021 11:00:20,RS232 Disconnected,0,,G
02/10/2021 11:05:02,RS232 Connected,0,,G
02/10/2021 11:05:08,RS232 Disconnected,0,,G
02/10/2021 11:10:05,RS232 Connected,0,,G
02/10/2021 11:10:10,RS232 Disconnected,0,,G
02/10/2021 11:15:02,RS232 Connected,0,,G
02/10/2021 11:15:08,RS232 Disconnected,0,,G
02/10/2021 11:20:02,RS232 Connected,0,,G
02/10/2021 11:20:08,RS232 Disconnected,0,,G
02/10/2021 11:25:02,RS232 Connected,0,,G
02/10/2021 11:25:08,RS232 Disconnected,0,,G
02/10/2021 11:30:02,RS232 Connected,0,,G
