Date Time,Level_PT,Flow _PT
02/11/2021 17:55:00,3.33,1.126
02/11/2021 18:00:00,3.31,1.119
02/11/2021 18:05:00,3.32,1.122
02/11/2021 18:10:00,3.31,1.119
02/11/2021 18:15:00,3.30,1.116
02/11/2021 18:20:00,3.30,1.116
02/11/2021 18:25:00,3.32,1.122
02/11/2021 18:30:00,3.30,1.116
02/11/2021 18:35:00,3.31,1.119
02/11/2021 18:40:00,3.31,1.119
02/11/2021 18:45:00,3.30,1.116
02/11/2021 18:50:00,3.30,1.116
02/11/2021 18:55:00,3.31,1.119
02/11/2021 19:00:00,3.32,1.122
02/11/2021 19:05:00,3.29,1.112
02/11/2021 19:10:00,3.31,1.119
02/11/2021 19:15:00,3.30,1.116
02/11/2021 19:20:00,3.28,1.109
02/11/2021 19:25:00,3.29,1.112
02/11/2021 19:30:00,3.27,1.105
02/11/2021 19:35:00,3.28,1.109
02/11/2021 19:40:00,3.30,1.116
02/11/2021 19:45:00,3.30,1.116
02/11/2021 19:50:00,3.30,1.116
02/11/2021 19:55:00,3.29,1.112
02/11/2021 20:00:00,3.30,1.116
02/11/2021 20:05:00,3.29,1.112
02/11/2021 20:10:00,3.30,1.116
02/11/2021 20:15:00,3.29,1.112
02/11/2021 20:20:00,3.27,1.105
02/11/2021 20:25:00,3.27,1.105
02/11/2021 20:30:00,3.28,1.109
02/11/2021 20:35:00,3.25,1.099
02/11/2021 20:40:00,3.28,1.109
02/11/2021 20:45:00,3.27,1.105
02/11/2021 20:50:00,3.27,1.105
02/11/2021 20:55:00,3.28,1.109
02/11/2021 21:00:00,3.28,1.109
02/11/2021 21:05:00,3.27,1.105
02/11/2021 21:10:00,3.28,1.109
02/11/2021 21:15:00,3.27,1.105
02/11/2021 21:20:00,3.28,1.109
02/11/2021 21:25:00,3.27,1.105
02/11/2021 21:30:00,3.25,1.099
02/11/2021 21:35:00,3.27,1.105
02/11/2021 21:40:00,3.25,1.099
02/11/2021 21:45:00,3.23,1.092
02/11/2021 21:50:00,3.27,1.105
02/11/2021 21:55:00,3.27,1.105
02/11/2021 22:00:00,3.27,1.105
02/11/2021 22:05:00,3.25,1.099
02/11/2021 22:10:00,3.26,1.102
02/11/2021 22:15:00,3.25,1.099
02/11/2021 22:20:00,3.26,1.102
02/11/2021 22:25:00,3.28,1.109
02/11/2021 22:30:00,3.27,1.105
02/11/2021 22:35:00,3.27,1.105
02/11/2021 22:40:00,3.28,1.109
02/11/2021 22:45:00,3.27,1.105
02/11/2021 22:50:00,3.26,1.102
02/11/2021 22:55:00,3.26,1.102
02/11/2021 23:00:00,3.27,1.105
02/11/2021 23:05:00,3.27,1.105
02/11/2021 23:10:00,3.27,1.105
02/11/2021 23:15:00,3.25,1.099
02/11/2021 23:20:00,3.27,1.105
02/11/2021 23:25:00,3.24,1.095
02/11/2021 23:30:00,3.27,1.105
02/11/2021 23:35:00,3.25,1.099
02/11/2021 23:40:00,3.27,1.105
02/11/2021 23:45:00,3.27,1.105
02/11/2021 23:50:00,3.28,1.109
02/11/2021 23:55:00,3.28,1.109
02/12/2021 00:00:00,3.27,1.105
02/12/2021 00:05:00,3.26,1.102
02/12/2021 00:10:00,3.27,1.105
02/12/2021 00:15:00,3.27,1.105
02/12/2021 00:20:00,3.29,1.112
02/12/2021 00:25:00,3.18,1.075
02/12/2021 00:30:00,3.24,1.095
02/12/2021 00:35:00,3.26,1.102
02/12/2021 00:40:00,3.27,1.105
02/12/2021 00:45:00,3.29,1.112
02/12/2021 00:50:00,3.30,1.116
02/12/2021 00:55:00,3.30,1.116
02/12/2021 01:00:00,3.28,1.109
02/12/2021 01:05:00,3.27,1.105
02/12/2021 01:10:00,3.27,1.105
02/12/2021 01:15:00,3.27,1.105
02/12/2021 01:20:00,3.28,1.109
02/12/2021 01:25:00,3.29,1.112
02/12/2021 01:30:00,3.30,1.116
02/12/2021 01:35:00,3.29,1.112
02/12/2021 01:40:00,3.30,1.116
02/12/2021 01:45:00,3.30,1.116
02/12/2021 01:50:00,3.31,1.119
02/12/2021 01:55:00,3.31,1.119
02/12/2021 02:00:00,3.31,1.119
02/12/2021 02:05:00,3.31,1.119
02/12/2021 02:10:00,3.31,1.119
02/12/2021 02:15:00,3.32,1.122
02/12/2021 02:20:00,3.32,1.122
02/12/2021 02:25:00,3.39,1.146
02/12/2021 02:30:00,3.44,1.163
02/12/2021 02:35:00,3.53,1.193
02/12/2021 02:40:00,3.50,1.183
02/12/2021 02:45:00,3.45,1.166
02/12/2021 02:50:00,3.41,1.153
02/12/2021 02:55:00,3.38,1.143
02/12/2021 03:00:00,3.38,1.143
02/12/2021 03:05:00,3.36,1.136
02/12/2021 03:10:00,3.36,1.136
02/12/2021 03:15:00,3.38,1.143
02/12/2021 03:20:00,3.38,1.143
02/12/2021 03:25:00,3.38,1.143
02/12/2021 03:30:00,3.36,1.136
02/12/2021 03:35:00,3.36,1.136
02/12/2021 03:40:00,3.36,1.136
02/12/2021 03:45:00,3.38,1.143
02/12/2021 03:50:00,3.35,1.132
02/12/2021 03:55:00,3.36,1.136
02/12/2021 04:00:00,3.36,1.136
02/12/2021 04:05:00,3.35,1.132
02/12/2021 04:10:00,3.35,1.132
02/12/2021 04:15:00,3.37,1.139
02/12/2021 04:20:00,3.35,1.132
02/12/2021 04:25:00,3.35,1.132
02/12/2021 04:30:00,3.35,1.132
02/12/2021 04:35:00,3.36,1.136
02/12/2021 04:40:00,3.33,1.126
02/12/2021 04:45:00,3.33,1.126
02/12/2021 04:50:00,3.35,1.132
02/12/2021 04:55:00,3.35,1.132
02/12/2021 05:00:00,3.35,1.132
02/12/2021 05:05:00,3.36,1.136
02/12/2021 05:10:00,3.35,1.132
02/12/2021 05:15:00,3.38,1.143
02/12/2021 05:20:00,3.38,1.143
02/12/2021 05:25:00,3.36,1.136
02/12/2021 05:30:00,3.36,1.136
02/12/2021 05:35:00,3.36,1.136
02/12/2021 05:40:00,3.38,1.143
02/12/2021 05:45:00,3.38,1.143
02/12/2021 05:50:00,3.40,1.149
02/12/2021 05:55:00,3.55,1.200
02/12/2021 06:00:00,3.47,1.173
02/12/2021 06:05:00,3.45,1.166
02/12/2021 06:10:00,3.45,1.166
02/12/2021 06:15:00,3.42,1.156
02/12/2021 06:20:00,3.42,1.156
02/12/2021 06:25:00,3.43,1.159
02/12/2021 06:30:00,3.43,1.159
02/12/2021 06:35:00,3.42,1.156
02/12/2021 06:40:00,3.44,1.163
02/12/2021 06:45:00,3.41,1.153
02/12/2021 06:50:00,3.42,1.156
02/12/2021 06:55:00,3.40,1.149
02/12/2021 07:00:00,3.41,1.153
02/12/2021 07:05:00,3.39,1.146
02/12/2021 07:10:00,3.40,1.149
02/12/2021 07:15:00,3.38,1.143
02/12/2021 07:20:00,3.39,1.146
02/12/2021 07:25:00,3.38,1.143
02/12/2021 07:30:00,3.41,1.153
02/12/2021 07:35:00,3.39,1.146
02/12/2021 07:40:00,3.39,1.146
02/12/2021 07:45:00,3.39,1.146
02/12/2021 07:50:00,3.40,1.149
02/12/2021 07:55:00,3.41,1.153
02/12/2021 08:00:00,3.40,1.149
02/12/2021 08:05:00,3.41,1.153
02/12/2021 08:10:00,3.38,1.143
02/12/2021 08:15:00,3.41,1.153
02/12/2021 08:20:00,3.38,1.143
02/12/2021 08:25:00,3.39,1.146
02/12/2021 08:30:00,3.43,1.159
02/12/2021 08:35:00,3.45,1.166
02/12/2021 08:40:00,3.45,1.166
02/12/2021 08:45:00,3.46,1.170
02/12/2021 08:50:00,3.47,1.173
02/12/2021 08:55:00,3.47,1.173
02/12/2021 09:00:00,3.51,1.186
02/12/2021 09:05:00,3.55,1.200
02/12/2021 09:10:00,3.59,1.214
02/12/2021 09:15:00,3.68,1.244
02/12/2021 09:20:00,3.81,1.288
02/12/2021 09:25:00,3.99,1.349
02/12/2021 09:30:00,4.21,1.423
02/12/2021 09:35:00,4.40,1.487
02/12/2021 09:40:00,4.58,1.548
02/12/2021 09:45:00,4.73,1.599
02/12/2021 09:50:00,4.89,1.653
02/12/2021 09:55:00,5.01,1.694
02/12/2021 10:00:00,5.01,1.694
02/12/2021 10:05:00,4.97,1.680
02/12/2021 10:10:00,4.91,1.660
02/12/2021 10:15:00,4.87,1.646
02/12/2021 10:20:00,4.96,1.677
02/12/2021 10:25:00,5.08,1.717
02/12/2021 10:30:00,5.15,1.741
02/12/2021 10:35:00,5.19,1.754
02/12/2021 10:40:00,5.23,1.768
02/12/2021 10:45:00,5.38,1.819
02/12/2021 10:50:00,6.40,2.448
02/12/2021 10:55:00,7.04,2.845
02/12/2021 11:00:00,6.89,2.752
02/12/2021 11:05:00,6.64,2.597
02/12/2021 11:10:00,6.40,2.448
02/12/2021 11:15:00,6.27,2.367
02/12/2021 11:20:00,6.42,2.460
02/12/2021 11:25:00,6.69,2.628
02/12/2021 11:30:00,6.87,2.739
02/12/2021 11:35:00,6.85,2.727
02/12/2021 11:40:00,6.75,2.665
02/12/2021 11:45:00,6.61,2.578
02/12/2021 11:50:00,6.47,2.491
02/12/2021 11:55:00,6.32,2.398
02/12/2021 12:00:00,6.10,2.262
02/12/2021 12:05:00,5.91,2.144
02/12/2021 12:10:00,5.79,2.070
02/12/2021 12:15:00,5.68,2.002
02/12/2021 12:20:00,5.59,1.946
02/12/2021 12:25:00,5.53,1.909
02/12/2021 12:30:00,5.45,1.859
02/12/2021 12:35:00,5.39,1.822
02/12/2021 12:40:00,5.33,1.802
02/12/2021 12:45:00,5.26,1.778
02/12/2021 12:50:00,5.21,1.761
02/12/2021 12:55:00,5.15,1.741
02/12/2021 13:00:00,5.10,1.724
02/12/2021 13:05:00,5.06,1.710
02/12/2021 13:10:00,5.00,1.690
02/12/2021 13:15:00,4.97,1.680
02/12/2021 13:20:00,4.98,1.683
02/12/2021 13:25:00,5.05,1.707
02/12/2021 13:30:00,5.18,1.751
02/12/2021 13:35:00,5.33,1.802
02/12/2021 13:40:00,5.53,1.909
02/12/2021 13:45:00,5.71,2.020
02/12/2021 13:50:00,5.90,2.138
02/12/2021 13:55:00,6.03,2.219
02/12/2021 14:00:00,6.29,2.380
02/12/2021 14:05:00,6.32,2.398
02/12/2021 14:10:00,6.34,2.411
02/12/2021 14:15:00,6.38,2.436
02/12/2021 14:20:00,6.39,2.442
02/12/2021 14:25:00,6.37,2.429
02/12/2021 14:30:00,6.36,2.423
02/12/2021 14:35:00,6.33,2.405
02/12/2021 14:40:00,6.29,2.380
02/12/2021 14:45:00,6.28,2.374
02/12/2021 14:50:00,6.22,2.336
02/12/2021 14:55:00,6.08,2.250
02/12/2021 15:00:00,6.07,2.243
02/12/2021 15:05:00,6.02,2.212
02/12/2021 15:10:00,5.97,2.181
02/12/2021 15:15:00,5.93,2.157
02/12/2021 15:20:00,5.84,2.101
02/12/2021 15:25:00,5.81,2.082
02/12/2021 15:30:00,5.77,2.057
02/12/2021 15:35:00,5.75,2.045
02/12/2021 15:40:00,5.73,2.033
02/12/2021 15:45:00,5.69,2.008
02/12/2021 15:50:00,5.64,1.977
02/12/2021 15:55:00,5.62,1.965
02/12/2021 16:00:00,5.59,1.946
02/12/2021 16:05:00,5.56,1.927
02/12/2021 16:10:00,5.52,1.903
02/12/2021 16:15:00,5.49,1.884
02/12/2021 16:20:00,5.47,1.872
02/12/2021 16:25:00,5.45,1.859
02/12/2021 16:30:00,5.42,1.841
02/12/2021 16:35:00,5.40,1.828
02/12/2021 16:40:00,5.34,1.805
02/12/2021 16:45:00,5.33,1.802
02/12/2021 16:50:00,5.32,1.798
02/12/2021 16:55:00,5.29,1.788
02/12/2021 17:00:00,5.27,1.781
02/12/2021 17:05:00,5.24,1.771
02/12/2021 17:10:00,5.24,1.771
02/12/2021 17:15:00,5.22,1.765
02/12/2021 17:20:00,5.19,1.754
02/12/2021 17:25:00,5.16,1.744
02/12/2021 17:30:00,5.16,1.744
02/12/2021 17:35:00,5.15,1.741
02/12/2021 17:40:00,5.15,1.741
02/12/2021 17:45:00,5.12,1.731
02/12/2021 17:50:00,5.10,1.724
02/12/2021 17:55:00,5.09,1.721
02/12/2021 18:00:00,5.06,1.710
02/12/2021 18:05:00,5.06,1.710
02/12/2021 18:10:00,5.03,1.700
02/12/2021 18:15:00,5.03,1.700
02/12/2021 18:20:00,5.01,1.694
02/12/2021 18:25:00,4.98,1.683
02/12/2021 18:30:00,4.96,1.677
02/12/2021 18:35:00,4.95,1.673
02/12/2021 18:40:00,4.92,1.663
02/12/2021 18:45:00,4.89,1.653
02/12/2021 18:50:00,4.88,1.650
02/12/2021 18:55:00,4.86,1.643
02/12/2021 19:00:00,4.85,1.639
02/12/2021 19:05:00,4.83,1.633
02/12/2021 19:10:00,4.80,1.623
02/12/2021 19:15:00,4.80,1.623
02/12/2021 19:20:00,4.77,1.612
02/12/2021 19:25:00,4.75,1.606
02/12/2021 19:30:00,4.75,1.606
02/12/2021 19:35:00,4.72,1.596
02/12/2021 19:40:00,4.71,1.592
02/12/2021 19:45:00,4.70,1.589
