Date Time,Level_950,Vel_950,Flow_950,Level_PT,Flow _PT
04/24/2021 09:55:00,0.30,,,1.62,198.199
04/24/2021 09:55:05,,0.38,,,
04/24/2021 09:55:10,,,1.560,,
04/24/2021 10:00:00,0.13,,,1.58,187.483
04/24/2021 10:00:05,,0.35,,,
04/24/2021 10:00:10,,,0.384,,
04/24/2021 10:05:00,0.43,,,1.68,214.437
04/24/2021 10:05:05,,0.28,,,
04/24/2021 10:05:10,,,1.933,,
04/24/2021 10:10:00,0.26,,,1.55,179.380
04/24/2021 10:10:05,,0.29,,,
04/24/2021 10:10:10,,,0.970,,
04/24/2021 10:15:00,0.47,,,1.75,234.358
04/24/2021 10:15:05,,0.26,,,
04/24/2021 10:15:10,,,2.097,,
04/24/2021 10:20:00,0.43,,,1.64,203.556
04/24/2021 10:20:05,,0.26,,,
04/24/2021 10:20:10,,,1.842,,
04/24/2021 10:25:00,0.26,,,1.59,190.162
04/24/2021 10:25:05,,0.28,,,
04/24/2021 10:25:10,,,0.927,,
04/24/2021 10:30:00,0.34,,,1.69,217.198
04/24/2021 10:30:05,,0.34,,,
04/24/2021 10:30:10,,,1.700,,
04/24/2021 10:35:00,0.43,,,1.57,184.782
04/24/2021 10:35:05,,0.28,,,
04/24/2021 10:35:10,,,1.961,,
04/24/2021 10:40:00,0.30,,,1.63,200.877
04/24/2021 10:40:05,,0.39,,,
04/24/2021 10:40:10,,,1.606,,
04/24/2021 10:45:00,0.30,,,1.61,195.520
04/24/2021 10:45:05,,0.29,,,
04/24/2021 10:45:10,,,1.209,,
04/24/2021 10:50:00,0.26,,,1.70,219.959
04/24/2021 10:50:05,,0.34,,,
04/24/2021 10:50:10,,,1.131,,
04/24/2021 10:55:00,0.30,,,1.58,187.483
04/24/2021 10:55:05,,0.33,,,
04/24/2021 10:55:10,,,1.375,,
04/24/2021 11:00:00,0.22,,,1.59,190.162
04/24/2021 11:00:05,,0.27,,,
04/24/2021 11:00:10,,,0.686,,
04/24/2021 11:05:00,0.34,,,1.63,200.877
04/24/2021 11:05:05,,0.28,,,
04/24/2021 11:05:10,,,1.429,,
04/24/2021 11:10:00,0.39,,,1.75,234.358
04/24/2021 11:10:05,,0.27,,,
04/24/2021 11:10:10,,,1.635,,
04/24/2021 11:15:00,0.13,,,1.59,190.162
04/24/2021 11:15:05,,0.26,,,
04/24/2021 11:15:10,,,0.282,,
04/24/2021 11:20:00,0.13,,,1.66,208.914
04/24/2021 11:20:05,,0.28,,,
04/24/2021 11:20:10,,,0.306,,
04/24/2021 11:25:00,0.34,,,1.65,206.235
04/24/2021 11:25:05,,0.28,,,
04/24/2021 11:25:10,,,1.403,,
04/24/2021 11:30:00,0.22,,,1.61,195.520
04/24/2021 11:30:05,,0.39,,,
04/24/2021 11:30:10,,,0.980,,
04/24/2021 11:35:00,0.26,,,1.70,219.959
04/24/2021 11:35:05,,0.27,,,
04/24/2021 11:35:10,,,0.891,,
04/24/2021 11:40:00,0.26,,,1.59,190.162
04/24/2021 11:40:05,,0.25,,,
04/24/2021 11:40:10,,,0.822,,
04/24/2021 11:45:00,0.13,,,1.63,200.877
04/24/2021 11:45:05,,0.30,,,
04/24/2021 11:45:10,,,0.334,,
04/24/2021 11:50:00,0.13,,,1.66,208.914
04/24/2021 11:50:05,,0.25,,,
04/24/2021 11:50:10,,,0.279,,
04/24/2021 11:55:00,0.26,,,1.67,211.675
04/24/2021 11:55:05,,0.31,,,
04/24/2021 11:55:10,,,1.019,,
04/24/2021 12:00:00,0.13,,,1.58,187.483
04/24/2021 12:00:05,,0.29,,,
04/24/2021 12:00:10,,,0.325,,
04/24/2021 12:05:00,0.13,,,1.63,200.877
04/24/2021 12:05:05,,0.34,,,
04/24/2021 12:05:10,,,0.373,,
04/24/2021 12:10:00,0.13,,,1.66,208.914
04/24/2021 12:10:05,,0.37,,,
04/24/2021 12:10:10,,,0.412,,
04/24/2021 12:15:00,0.34,,,1.58,187.483
04/24/2021 12:15:05,,0.29,,,
04/24/2021 12:15:10,,,1.469,,
04/24/2021 12:20:00,0.13,,,1.59,190.162
04/24/2021 12:20:05,,0.33,,,
04/24/2021 12:20:10,,,0.362,,
04/24/2021 12:25:00,0.13,,,1.66,208.914
04/24/2021 12:25:05,,0.27,,,
04/24/2021 12:25:10,,,0.298,,
04/24/2021 12:30:00,0.13,,,1.72,225.482
04/24/2021 12:30:05,,0.30,,,
04/24/2021 12:30:10,,,0.328,,
04/24/2021 12:35:00,0.13,,,1.67,211.675
04/24/2021 12:35:05,,0.29,,,
04/24/2021 12:35:10,,,0.318,,
04/24/2021 12:40:00,0.13,,,1.62,198.199
04/24/2021 12:40:05,,0.35,,,
04/24/2021 12:40:10,,,0.385,,
04/24/2021 12:45:00,0.13,,,1.64,203.556
04/24/2021 12:45:05,,0.28,,,
04/24/2021 12:45:10,,,0.313,,
04/24/2021 12:50:00,0.22,,,1.61,195.520
04/24/2021 12:50:05,,0.29,,,
04/24/2021 12:50:10,,,0.731,,
04/24/2021 12:55:00,0.22,,,1.73,228.243
04/24/2021 12:55:05,,0.32,,,
04/24/2021 12:55:10,,,0.804,,
04/24/2021 13:00:00,0.13,,,1.63,200.877
04/24/2021 13:00:05,,0.23,,,
04/24/2021 13:00:10,,,0.255,,
04/24/2021 13:05:00,0.13,,,1.63,200.877
04/24/2021 13:05:05,,0.33,,,
04/24/2021 13:05:10,,,0.367,,
04/24/2021 13:10:00,0.13,,,1.58,187.483
04/24/2021 13:10:05,,0.30,,,
04/24/2021 13:10:10,,,0.328,,
04/24/2021 13:15:00,0.13,,,1.57,184.782
04/24/2021 13:15:05,,0.27,,,
04/24/2021 13:15:10,,,0.295,,
04/24/2021 13:20:00,0.13,,,1.67,211.675
04/24/2021 13:20:05,,0.28,,,
04/24/2021 13:20:10,,,0.314,,
04/24/2021 13:25:00,0.13,,,1.59,190.162
04/24/2021 13:25:05,,0.31,,,
04/24/2021 13:25:10,,,0.346,,
04/24/2021 13:30:00,0.13,,,1.64,203.556
04/24/2021 13:30:05,,0.35,,,
04/24/2021 13:30:10,,,0.389,,
04/24/2021 13:35:00,0.13,,,1.59,190.162
04/24/2021 13:35:05,,0.33,,,
04/24/2021 13:35:10,,,0.367,,
04/24/2021 13:40:00,0.13,,,1.52,171.276
04/24/2021 13:40:05,,0.34,,,
04/24/2021 13:40:10,,,0.379,,
04/24/2021 13:45:00,0.22,,,1.65,206.235
04/24/2021 13:45:05,,0.39,,,
04/24/2021 13:45:10,,,0.982,,
04/24/2021 13:50:00,0.13,,,1.56,182.081
04/24/2021 13:50:05,,0.30,,,
04/24/2021 13:50:10,,,0.327,,
04/24/2021 13:55:00,0.13,,,1.64,203.556
04/24/2021 13:55:05,,0.27,,,
04/24/2021 13:55:10,,,0.299,,
04/24/2021 14:00:00,0.26,,,1.60,192.841
04/24/2021 14:00:05,,0.28,,,
04/24/2021 14:00:10,,,0.917,,
04/24/2021 14:05:00,0.13,,,1.63,200.877
04/24/2021 14:05:05,,0.29,,,
04/24/2021 14:05:10,,,0.316,,
04/24/2021 14:10:00,0.26,,,1.72,225.482
04/24/2021 14:10:05,,0.25,,,
04/24/2021 14:10:10,,,0.838,,
04/24/2021 14:15:00,0.13,,,1.64,203.556
04/24/2021 14:15:05,,0.38,,,
04/24/2021 14:15:10,,,0.419,,
04/24/2021 14:20:00,0.13,,,1.67,211.675
04/24/2021 14:20:05,,0.36,,,
04/24/2021 14:20:10,,,0.394,,
04/24/2021 14:25:00,0.13,,,1.64,203.556
04/24/2021 14:25:05,,0.32,,,
04/24/2021 14:25:10,,,0.350,,
04/24/2021 14:30:00,0.13,,,1.70,219.959
04/24/2021 14:30:05,,0.36,,,
04/24/2021 14:30:10,,,0.395,,
04/24/2021 14:35:00,0.13,,,1.64,203.556
04/24/2021 14:35:05,,0.28,,,
04/24/2021 14:35:10,,,0.313,,
04/24/2021 14:40:00,0.43,,,1.59,190.162
04/24/2021 14:40:05,,0.31,,,
04/24/2021 14:40:10,,,2.192,,
04/24/2021 14:45:00,0.13,,,1.70,219.959
04/24/2021 14:45:05,,0.27,,,
04/24/2021 14:45:10,,,0.293,,
04/24/2021 14:50:00,0.13,,,1.59,190.162
04/24/2021 14:50:05,,0.37,,,
04/24/2021 14:50:10,,,0.412,,
04/24/2021 14:55:00,0.30,,,1.55,179.380
04/24/2021 14:55:05,,0.29,,,
04/24/2021 14:55:10,,,1.205,,
04/24/2021 15:00:00,0.13,,,1.64,203.556
04/24/2021 15:00:05,,0.29,,,
04/24/2021 15:00:10,,,0.325,,
04/24/2021 15:05:00,0.13,,,1.63,200.877
04/24/2021 15:05:05,,0.30,,,
04/24/2021 15:05:10,,,0.326,,
04/24/2021 15:10:00,0.13,,,1.64,203.556
04/24/2021 15:10:05,,0.32,,,
04/24/2021 15:10:10,,,0.353,,
04/24/2021 15:15:00,0.13,,,1.67,211.675
04/24/2021 15:15:05,,0.31,,,
04/24/2021 15:15:10,,,0.339,,
04/24/2021 15:20:00,0.13,,,1.56,182.081
04/24/2021 15:20:05,,0.26,,,
04/24/2021 15:20:10,,,0.285,,
04/24/2021 15:25:00,0.13,,,1.56,182.081
04/24/2021 15:25:05,,0.27,,,
04/24/2021 15:25:10,,,0.299,,
04/24/2021 15:30:00,0.13,,,1.70,219.959
04/24/2021 15:30:05,,0.25,,,
04/24/2021 15:30:10,,,0.275,,
04/24/2021 15:35:00,0.13,,,1.61,195.520
04/24/2021 15:35:05,,0.26,,,
04/24/2021 15:35:10,,,0.291,,
04/24/2021 15:40:00,0.13,,,1.64,203.556
04/24/2021 15:40:05,,0.30,,,
04/24/2021 15:40:10,,,0.330,,
04/24/2021 15:45:00,0.13,,,1.66,208.914
04/24/2021 15:45:05,,0.27,,,
04/24/2021 15:45:10,,,0.301,,
04/24/2021 15:50:00,0.13,,,1.70,219.959
04/24/2021 15:50:05,,0.33,,,
04/24/2021 15:50:10,,,0.365,,
04/24/2021 15:55:00,0.13,,,1.66,208.914
04/24/2021 15:55:05,,0.22,,,
04/24/2021 15:55:10,,,0.242,,
04/24/2021 16:00:00,0.13,,,1.60,192.841
04/24/2021 16:00:05,,0.29,,,
04/24/2021 16:00:10,,,0.318,,
04/24/2021 16:05:00,0.13,,,1.64,203.556
04/24/2021 16:05:05,,0.29,,,
04/24/2021 16:05:10,,,0.320,,
04/24/2021 16:10:00,0.13,,,1.61,195.520
04/24/2021 16:10:05,,0.36,,,
04/24/2021 16:10:10,,,0.394,,
04/24/2021 16:15:00,0.13,,,1.63,200.877
04/24/2021 16:15:05,,0.34,,,
04/24/2021 16:15:10,,,0.380,,
04/24/2021 16:20:00,0.13,,,1.63,200.877
04/24/2021 16:20:05,,0.29,,,
04/24/2021 16:20:10,,,0.325,,
04/24/2021 16:25:00,0.13,,,1.57,184.782
04/24/2021 16:25:05,,0.38,,,
04/24/2021 16:25:10,,,0.424,,
04/24/2021 16:30:00,0.13,,,1.60,192.841
04/24/2021 16:30:05,,0.27,,,
04/24/2021 16:30:10,,,0.302,,
04/24/2021 16:35:00,0.13,,,1.68,214.437
04/24/2021 16:35:05,,0.25,,,
04/24/2021 16:35:10,,,0.275,,
04/24/2021 16:40:00,0.13,,,1.61,195.520
04/24/2021 16:40:05,,0.32,,,
04/24/2021 16:40:10,,,0.352,,
04/24/2021 16:45:00,0.13,,,1.64,203.556
04/24/2021 16:45:05,,0.26,,,
04/24/2021 16:45:10,,,0.284,,
04/24/2021 16:50:00,0.13,,,1.64,203.556
04/24/2021 16:50:05,,0.24,,,
04/24/2021 16:50:10,,,0.263,,
04/24/2021 16:55:00,0.13,,,1.64,203.556
04/24/2021 16:55:05,,0.28,,,
04/24/2021 16:55:10,,,0.312,,
04/24/2021 17:00:00,0.13,,,1.67,211.675
04/24/2021 17:00:05,,0.28,,,
04/24/2021 17:00:10,,,0.308,,
04/24/2021 17:05:00,0.26,,,1.58,187.483
04/24/2021 17:05:05,,0.26,,,
04/24/2021 17:05:10,,,0.864,,
04/24/2021 17:10:00,0.34,,,1.71,222.720
04/24/2021 17:10:05,,0.32,,,
04/24/2021 17:10:10,,,1.600,,
04/24/2021 17:15:00,0.13,,,1.66,208.914
04/24/2021 17:15:05,,0.31,,,
04/24/2021 17:15:10,,,0.343,,
04/24/2021 17:20:00,0.13,,,1.63,200.877
04/24/2021 17:20:05,,0.26,,,
04/24/2021 17:20:10,,,0.284,,
04/24/2021 17:25:00,0.13,,,1.66,208.914
04/24/2021 17:25:05,,0.36,,,
04/24/2021 17:25:10,,,0.392,,
04/24/2021 17:30:00,0.13,,,1.63,200.877
04/24/2021 17:30:05,,0.28,,,
04/24/2021 17:30:10,,,0.304,,
04/24/2021 17:35:00,0.13,,,1.59,190.162
04/24/2021 17:35:05,,0.38,,,
04/24/2021 17:35:10,,,0.423,,
04/24/2021 17:40:00,0.13,,,1.59,190.162
04/24/2021 17:40:05,,0.28,,,
04/24/2021 17:40:10,,,0.310,,
04/24/2021 17:45:00,0.13,,,1.66,208.914
04/24/2021 17:45:05,,0.37,,,
04/24/2021 17:45:10,,,0.412,,
04/24/2021 17:50:00,0.26,,,1.56,182.081
04/24/2021 17:50:05,,0.35,,,
04/24/2021 17:50:10,,,1.154,,
04/24/2021 17:55:00,0.26,,,1.55,179.380
04/24/2021 17:55:05,,0.30,,,
04/24/2021 17:55:10,,,0.999,,
04/24/2021 18:00:00,0.60,,,1.70,219.959
04/24/2021 18:00:05,,1.44,,,
04/24/2021 18:00:10,,,16.584,,
04/24/2021 18:05:00,0.56,,,1.80,249.644
04/24/2021 18:05:05,,1.48,,,
04/24/2021 18:05:10,,,15.268,,
04/24/2021 18:10:00,0.56,,,1.67,211.675
04/24/2021 18:10:05,,0.58,,,
04/24/2021 18:10:10,,,6.037,,
04/24/2021 18:15:00,0.47,,,1.67,211.675
04/24/2021 18:15:05,,0.24,,,
04/24/2021 18:15:10,,,1.904,,
04/24/2021 18:20:00,0.26,,,1.63,200.877
04/24/2021 18:20:05,,0.30,,,
04/24/2021 18:20:10,,,0.973,,
04/24/2021 18:25:00,0.13,,,1.69,217.198
04/24/2021 18:25:05,,0.27,,,
04/24/2021 18:25:10,,,0.299,,
04/24/2021 18:30:00,0.13,,,1.68,214.437
04/24/2021 18:30:05,,0.26,,,
04/24/2021 18:30:10,,,0.283,,
04/24/2021 18:35:00,0.43,,,1.72,225.482
04/24/2021 18:35:05,,0.29,,,
04/24/2021 18:35:10,,,2.052,,
04/24/2021 18:40:00,0.13,,,1.70,219.959
04/24/2021 18:40:05,,0.33,,,
04/24/2021 18:40:10,,,0.363,,
04/24/2021 18:45:00,0.13,,,1.70,219.959
04/24/2021 18:45:05,,0.23,,,
04/24/2021 18:45:10,,,0.254,,
04/24/2021 18:50:00,0.13,,,1.64,203.556
04/24/2021 18:50:05,,0.29,,,
04/24/2021 18:50:10,,,0.321,,
04/24/2021 18:55:00,0.43,,,1.72,225.482
04/24/2021 18:55:05,,0.31,,,
04/24/2021 18:55:10,,,2.136,,
04/24/2021 19:00:00,0.13,,,1.60,192.841
04/24/2021 19:00:05,,0.27,,,
04/24/2021 19:00:10,,,0.297,,
04/24/2021 19:05:00,0.13,,,1.78,243.529
04/24/2021 19:05:05,,0.29,,,
04/24/2021 19:05:10,,,0.324,,
04/24/2021 19:10:00,0.13,,,1.69,217.198
04/24/2021 19:10:05,,0.27,,,
04/24/2021 19:10:10,,,0.297,,
04/24/2021 19:15:00,0.13,,,1.63,200.877
04/24/2021 19:15:05,,0.01,,,
04/24/2021 19:15:10,,,0.015,,
04/24/2021 19:20:00,0.13,,,1.74,231.300
04/24/2021 19:20:05,,0.24,,,
04/24/2021 19:20:10,,,0.266,,
04/24/2021 19:25:00,0.13,,,1.64,203.556
04/24/2021 19:25:05,,0.28,,,
04/24/2021 19:25:10,,,0.309,,
04/24/2021 19:30:00,0.13,,,1.67,211.675
04/24/2021 19:30:05,,0.36,,,
04/24/2021 19:30:10,,,0.399,,
04/24/2021 19:35:00,0.13,,,1.74,231.300
04/24/2021 19:35:05,,0.25,,,
04/24/2021 19:35:10,,,0.277,,
04/24/2021 19:40:00,0.13,,,1.70,219.959
04/24/2021 19:40:05,,0.28,,,
04/24/2021 19:40:10,,,0.304,,
04/24/2021 19:45:00,0.13,,,1.66,208.914
04/24/2021 19:45:05,,0.30,,,
04/24/2021 19:45:10,,,0.330,,
04/24/2021 19:50:00,0.13,,,1.62,198.199
04/24/2021 19:50:05,,0.31,,,
04/24/2021 19:50:10,,,0.336,,
04/24/2021 19:55:00,0.13,,,1.69,217.198
04/24/2021 19:55:05,,0.32,,,
04/24/2021 19:55:10,,,0.351,,
04/24/2021 20:00:00,0.13,,,1.69,217.198
04/24/2021 20:00:05,,0.28,,,
04/24/2021 20:00:10,,,0.303,,
04/24/2021 20:05:00,0.13,,,1.59,190.162
04/24/2021 20:05:05,,0.36,,,
04/24/2021 20:05:10,,,0.399,,
04/24/2021 20:10:00,0.13,,,1.61,195.520
04/24/2021 20:10:05,,0.31,,,
04/24/2021 20:10:10,,,0.341,,
04/24/2021 20:15:00,0.13,,,1.66,208.914
04/24/2021 20:15:05,,0.29,,,
04/24/2021 20:15:10,,,0.319,,
04/24/2021 20:20:00,0.13,,,1.63,200.877
04/24/2021 20:20:05,,0.32,,,
04/24/2021 20:20:10,,,0.352,,
04/24/2021 20:25:00,0.13,,,1.65,206.235
04/24/2021 20:25:05,,0.28,,,
04/24/2021 20:25:10,,,0.308,,
04/24/2021 20:30:00,0.13,,,1.64,203.556
04/24/2021 20:30:05,,0.27,,,
04/24/2021 20:30:10,,,0.301,,
04/24/2021 20:35:00,0.13,,,1.71,222.720
04/24/2021 20:35:05,,0.25,,,
04/24/2021 20:35:10,,,0.280,,
04/24/2021 20:40:00,0.13,,,1.75,234.358
04/24/2021 20:40:05,,0.29,,,
04/24/2021 20:40:10,,,0.315,,
04/24/2021 20:45:00,0.13,,,1.60,192.841
04/24/2021 20:45:05,,0.24,,,
04/24/2021 20:45:10,,,0.260,,
04/24/2021 20:50:00,0.13,,,1.61,195.520
04/24/2021 20:50:05,,0.28,,,
04/24/2021 20:50:10,,,0.307,,
04/24/2021 20:55:00,0.13,,,1.70,219.959
04/24/2021 20:55:05,,0.22,,,
04/24/2021 20:55:10,,,0.237,,
04/24/2021 21:00:00,0.13,,,1.72,225.482
04/24/2021 21:00:05,,0.26,,,
04/24/2021 21:00:10,,,0.285,,
04/24/2021 21:05:00,0.13,,,1.59,190.162
04/24/2021 21:05:05,,0.30,,,
04/24/2021 21:05:10,,,0.327,,
04/24/2021 21:10:00,0.13,,,1.57,184.782
04/24/2021 21:10:05,,0.37,,,
04/24/2021 21:10:10,,,0.406,,
04/24/2021 21:15:00,0.13,,,1.64,203.556
04/24/2021 21:15:05,,0.28,,,
04/24/2021 21:15:10,,,0.309,,
04/24/2021 21:20:00,0.13,,,1.63,200.877
04/24/2021 21:20:05,,0.26,,,
04/24/2021 21:20:10,,,0.282,,
04/24/2021 21:25:00,0.13,,,1.60,192.841
04/24/2021 21:25:05,,0.30,,,
04/24/2021 21:25:10,,,0.334,,
04/24/2021 21:30:00,0.13,,,1.57,184.782
04/24/2021 21:30:05,,0.33,,,
04/24/2021 21:30:10,,,0.359,,
04/24/2021 21:35:00,0.13,,,1.71,222.720
04/24/2021 21:35:05,,0.27,,,
04/24/2021 21:35:10,,,0.302,,
04/24/2021 21:40:00,0.13,,,1.66,208.914
04/24/2021 21:40:05,,0.25,,,
04/24/2021 21:40:10,,,0.272,,
04/24/2021 21:45:00,0.13,,,1.62,198.199
04/24/2021 21:45:05,,0.26,,,
04/24/2021 21:45:10,,,0.291,,
04/24/2021 21:50:00,0.13,,,1.64,203.556
04/24/2021 21:50:05,,0.20,,,
04/24/2021 21:50:10,,,0.218,,
04/24/2021 21:55:00,0.13,,,1.56,182.081
04/24/2021 21:55:05,,0.26,,,
04/24/2021 21:55:10,,,0.288,,
04/24/2021 22:00:00,0.13,,,1.59,190.162
04/24/2021 22:00:05,,0.25,,,
04/24/2021 22:00:10,,,0.271,,
04/24/2021 22:05:00,0.13,,,1.66,208.914
04/24/2021 22:05:05,,0.26,,,
04/24/2021 22:05:10,,,0.290,,
04/24/2021 22:10:00,0.13,,,1.60,192.841
04/24/2021 22:10:05,,0.24,,,
04/24/2021 22:10:10,,,0.260,,
04/24/2021 22:15:00,0.13,,,1.62,198.199
04/24/2021 22:15:05,,0.29,,,
04/24/2021 22:15:10,,,0.316,,
04/24/2021 22:20:00,0.13,,,1.64,203.556
04/24/2021 22:20:05,,0.28,,,
04/24/2021 22:20:10,,,0.307,,
04/24/2021 22:25:00,0.13,,,1.53,173.977
04/24/2021 22:25:05,,0.28,,,
04/24/2021 22:25:10,,,0.313,,
04/24/2021 22:30:00,0.13,,,1.70,219.959
04/24/2021 22:30:05,,0.26,,,
04/24/2021 22:30:10,,,0.291,,
04/24/2021 22:35:00,0.13,,,1.57,184.782
04/24/2021 22:35:05,,0.28,,,
04/24/2021 22:35:10,,,0.304,,
04/24/2021 22:40:00,0.13,,,1.61,195.520
04/24/2021 22:40:05,,0.28,,,
04/24/2021 22:40:10,,,0.303,,
04/24/2021 22:45:00,0.13,,,1.65,206.235
04/24/2021 22:45:05,,0.28,,,
04/24/2021 22:45:10,,,0.312,,
04/24/2021 22:50:00,0.13,,,1.58,187.483
04/24/2021 22:50:05,,0.30,,,
04/24/2021 22:50:10,,,0.334,,
04/24/2021 22:55:00,0.13,,,1.62,198.199
04/24/2021 22:55:05,,0.35,,,
04/24/2021 22:55:10,,,0.391,,
04/24/2021 23:00:00,0.13,,,1.65,206.235
04/24/2021 23:00:05,,0.29,,,
04/24/2021 23:00:10,,,0.323,,
04/24/2021 23:05:00,0.13,,,1.59,190.162
04/24/2021 23:05:05,,0.29,,,
04/24/2021 23:05:10,,,0.319,,
04/24/2021 23:10:00,0.13,,,1.63,200.877
04/24/2021 23:10:05,,0.30,,,
04/24/2021 23:10:10,,,0.334,,
04/24/2021 23:15:00,0.13,,,1.59,190.162
04/24/2021 23:15:05,,0.24,,,
04/24/2021 23:15:10,,,0.262,,
04/24/2021 23:20:00,0.13,,,1.56,182.081
04/24/2021 23:20:05,,0.38,,,
04/24/2021 23:20:10,,,0.418,,
04/24/2021 23:25:00,0.30,,,1.55,179.380
04/24/2021 23:25:05,,0.30,,,
04/24/2021 23:25:10,,,1.230,,
04/24/2021 23:30:00,0.13,,,1.64,203.556
04/24/2021 23:30:05,,0.28,,,
04/24/2021 23:30:10,,,0.309,,
04/24/2021 23:35:00,0.13,,,1.64,203.556
04/24/2021 23:35:05,,0.34,,,
04/24/2021 23:35:10,,,0.380,,
04/24/2021 23:40:00,0.13,,,1.61,195.520
04/24/2021 23:40:05,,0.38,,,
04/24/2021 23:40:10,,,0.414,,
04/24/2021 23:45:00,0.13,,,1.63,200.877
04/24/2021 23:45:05,,0.29,,,
04/24/2021 23:45:10,,,0.324,,
04/24/2021 23:50:00,0.13,,,1.65,206.235
04/24/2021 23:50:05,,0.28,,,
04/24/2021 23:50:10,,,0.307,,
04/24/2021 23:55:00,0.13,,,1.58,187.483
04/24/2021 23:55:05,,0.33,,,
04/24/2021 23:55:10,,,0.368,,
04/25/2021 00:00:00,0.13,,,1.69,217.198
04/25/2021 00:00:05,,0.28,,,
04/25/2021 00:00:10,,,0.305,,
04/25/2021 00:05:00,0.13,,,1.61,195.520
04/25/2021 00:05:05,,0.24,,,
04/25/2021 00:05:10,,,0.262,,
04/25/2021 00:10:00,0.13,,,1.64,203.556
04/25/2021 00:10:05,,0.29,,,
04/25/2021 00:10:10,,,0.318,,
04/25/2021 00:15:00,0.13,,,1.67,211.675
04/25/2021 00:15:05,,0.29,,,
04/25/2021 00:15:10,,,0.316,,
04/25/2021 00:20:00,0.13,,,1.64,203.556
04/25/2021 00:20:05,,0.28,,,
04/25/2021 00:20:10,,,0.308,,
04/25/2021 00:25:00,0.13,,,1.59,190.162
04/25/2021 00:25:05,,0.27,,,
04/25/2021 00:25:10,,,0.302,,
04/25/2021 00:30:00,0.13,,,1.59,190.162
04/25/2021 00:30:05,,0.26,,,
04/25/2021 00:30:10,,,0.286,,
04/25/2021 00:35:00,0.13,,,1.53,173.977
04/25/2021 00:35:05,,0.26,,,
04/25/2021 00:35:10,,,0.292,,
04/25/2021 00:40:00,0.13,,,1.69,217.198
04/25/2021 00:40:05,,0.28,,,
04/25/2021 00:40:10,,,0.313,,
04/25/2021 00:45:00,0.13,,,1.66,208.914
04/25/2021 00:45:05,,0.29,,,
04/25/2021 00:45:10,,,0.318,,
04/25/2021 00:50:00,0.13,,,1.56,182.081
04/25/2021 00:50:05,,0.25,,,
04/25/2021 00:50:10,,,0.280,,
04/25/2021 00:55:00,0.13,,,1.63,200.877
04/25/2021 00:55:05,,0.26,,,
04/25/2021 00:55:10,,,0.287,,
04/25/2021 01:00:00,0.13,,,1.65,206.235
04/25/2021 01:00:05,,0.17,,,
04/25/2021 01:00:10,,,0.193,,
04/25/2021 01:05:00,0.13,,,1.67,211.675
04/25/2021 01:05:05,,0.27,,,
04/25/2021 01:05:10,,,0.301,,
04/25/2021 01:10:00,0.13,,,1.63,200.877
04/25/2021 01:10:05,,0.30,,,
04/25/2021 01:10:10,,,0.326,,
04/25/2021 01:15:00,0.13,,,1.68,214.437
04/25/2021 01:15:05,,0.35,,,
04/25/2021 01:15:10,,,0.389,,
04/25/2021 01:20:00,0.13,,,1.72,225.482
04/25/2021 01:20:05,,0.29,,,
04/25/2021 01:20:10,,,0.318,,
04/25/2021 01:25:00,0.13,,,1.62,198.199
04/25/2021 01:25:05,,0.30,,,
04/25/2021 01:25:10,,,0.327,,
04/25/2021 01:30:00,0.13,,,1.66,208.914
04/25/2021 01:30:05,,0.28,,,
04/25/2021 01:30:10,,,0.313,,
04/25/2021 01:35:00,0.13,,,1.65,206.235
04/25/2021 01:35:05,,0.19,,,
04/25/2021 01:35:10,,,0.215,,
04/25/2021 01:40:00,0.13,,,1.66,208.914
04/25/2021 01:40:05,,0.07,,,
04/25/2021 01:40:10,,,0.076,,
04/25/2021 01:45:00,0.13,,,1.66,208.914
04/25/2021 01:45:05,,0.25,,,
04/25/2021 01:45:10,,,0.274,,
04/25/2021 01:50:00,0.13,,,1.61,195.520
04/25/2021 01:50:05,,0.31,,,
04/25/2021 01:50:10,,,0.341,,
04/25/2021 01:55:00,0.13,,,1.59,190.162
04/25/2021 01:55:05,,0.25,,,
04/25/2021 01:55:10,,,0.279,,
04/25/2021 02:00:00,0.13,,,1.66,208.914
04/25/2021 02:00:05,,0.28,,,
04/25/2021 02:00:10,,,0.310,,
04/25/2021 02:05:00,0.13,,,1.63,200.877
04/25/2021 02:05:05,,0.28,,,
04/25/2021 02:05:10,,,0.304,,
04/25/2021 02:10:00,0.13,,,1.61,195.520
04/25/2021 02:10:05,,0.19,,,
04/25/2021 02:10:10,,,0.215,,
04/25/2021 02:15:00,0.13,,,1.63,200.877
04/25/2021 02:15:05,,0.28,,,
04/25/2021 02:15:10,,,0.305,,
04/25/2021 02:20:00,0.13,,,1.61,195.520
04/25/2021 02:20:05,,0.25,,,
04/25/2021 02:20:10,,,0.277,,
04/25/2021 02:25:00,0.13,,,1.61,195.520
04/25/2021 02:25:05,,0.29,,,
04/25/2021 02:25:10,,,0.315,,
04/25/2021 02:30:00,0.13,,,1.61,195.520
04/25/2021 02:30:05,,0.29,,,
04/25/2021 02:30:10,,,0.323,,
04/25/2021 02:35:00,0.13,,,1.59,190.162
04/25/2021 02:35:05,,0.27,,,
04/25/2021 02:35:10,,,0.299,,
04/25/2021 02:40:00,0.13,,,1.66,208.914
04/25/2021 02:40:05,,0.33,,,
04/25/2021 02:40:10,,,0.364,,
04/25/2021 02:45:00,0.13,,,1.66,208.914
