Station Name,model and version,XL2 S/N
LakeHodges_KITCARSON,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911373
Label,Meas Type,Slope,Offset,Equation
SamplePacin,Manual Entry,1.000000,0.000000,Off
BottleNum,Manual Entry,1.000000,0.000000,Off
Incr_Flow,Meta,1.000000,0.000000,Off
AliquotNum,Meta,1.000000,0.000000,Off
Level_PT,SDI-12,1.000000,0.000000,Off
Flow _PT,Meta,1.000000,0.000000,Off
01/31/2021 02:50:00,Level_PT,7.01,in,G
01/31/2021 02:50:00,Flow _PT,1.644,cfs,G
01/31/2021 02:50:00,SamplePacin,60000,cf,G
01/31/2021 02:50:00,BottleNum,1,,G
01/31/2021 02:50:00,AliquotNum,0,ali,G
01/31/2021 02:50:00,Incr_Flow,98.67,cf,G
01/31/2021 02:51:00,SamplePacin,60000,cf,G
01/31/2021 02:51:00,BottleNum,1,,G
01/31/2021 02:51:00,Incr_Flow,98.67,cf,G
01/31/2021 02:52:00,SamplePacin,60000,cf,G
01/31/2021 02:52:00,BottleNum,1,,G
01/31/2021 02:52:00,Incr_Flow,98.67,cf,G
01/31/2021 02:53:00,SamplePacin,60000,cf,G
01/31/2021 02:53:00,BottleNum,1,,G
01/31/2021 02:53:00,Incr_Flow,98.67,cf,G
01/31/2021 02:54:00,SamplePacin,60000,cf,G
01/31/2021 02:54:00,BottleNum,1,,G
01/31/2021 02:54:00,Incr_Flow,98.67,cf,G
01/31/2021 02:55:00,Level_PT,6.98,in,G
01/31/2021 02:55:00,Flow _PT,1.637,cfs,G
01/31/2021 02:55:00,SamplePacin,60000,cf,G
01/31/2021 02:55:00,BottleNum,1,,G
01/31/2021 02:55:00,AliquotNum,0,ali,G
01/31/2021 02:55:00,Incr_Flow,98.67,cf,G
01/31/2021 02:56:00,SamplePacin,60000,cf,G
01/31/2021 02:56:00,BottleNum,1,,G
01/31/2021 02:56:00,Incr_Flow,98.67,cf,G
01/31/2021 02:57:00,SamplePacin,60000,cf,G
01/31/2021 02:57:00,BottleNum,1,,G
01/31/2021 02:57:00,Incr_Flow,98.67,cf,G
01/31/2021 02:58:00,SamplePacin,60000,cf,G
01/31/2021 02:58:00,BottleNum,1,,G
01/31/2021 02:58:00,Incr_Flow,98.67,cf,G
01/31/2021 02:59:00,SamplePacin,60000,cf,G
01/31/2021 02:59:00,BottleNum,1,,G
01/31/2021 02:59:00,Incr_Flow,98.67,cf,G
01/31/2021 03:00:00,Level_PT,6.99,in,G
01/31/2021 03:00:00,Flow _PT,1.640,cfs,G
01/31/2021 03:00:00,SamplePacin,60000,cf,G
01/31/2021 03:00:00,BottleNum,1,,G
01/31/2021 03:00:00,AliquotNum,0,ali,G
01/31/2021 03:00:00,Incr_Flow,98.67,cf,G
01/31/2021 03:01:00,SamplePacin,60000,cf,G
01/31/2021 03:01:00,BottleNum,1,,G
01/31/2021 03:01:00,Incr_Flow,98.67,cf,G
01/31/2021 03:02:00,SamplePacin,60000,cf,G
01/31/2021 03:02:00,BottleNum,1,,G
01/31/2021 03:02:00,Incr_Flow,98.67,cf,G
01/31/2021 03:03:00,SamplePacin,60000,cf,G
01/31/2021 03:03:00,BottleNum,1,,G
01/31/2021 03:03:00,Incr_Flow,98.67,cf,G
01/31/2021 03:04:00,SamplePacin,60000,cf,G
01/31/2021 03:04:00,BottleNum,1,,G
01/31/2021 03:04:00,Incr_Flow,98.67,cf,G
01/31/2021 03:05:00,Level_PT,7.00,in,G
01/31/2021 03:05:00,Flow _PT,1.642,cfs,G
01/31/2021 03:05:00,SamplePacin,60000,cf,G
01/31/2021 03:05:00,BottleNum,1,,G
01/31/2021 03:05:00,AliquotNum,0,ali,G
01/31/2021 03:05:00,Incr_Flow,98.67,cf,G
01/31/2021 03:06:00,SamplePacin,60000,cf,G
01/31/2021 03:06:00,BottleNum,1,,G
01/31/2021 03:06:00,Incr_Flow,98.67,cf,G
01/31/2021 03:07:00,SamplePacin,60000,cf,G
01/31/2021 03:07:00,BottleNum,1,,G
01/31/2021 03:07:00,Incr_Flow,98.67,cf,G
01/31/2021 03:08:00,SamplePacin,60000,cf,G
01/31/2021 03:08:00,BottleNum,1,,G
01/31/2021 03:08:00,Incr_Flow,98.67,cf,G
01/31/2021 03:09:00,SamplePacin,60000,cf,G
01/31/2021 03:09:00,BottleNum,1,,G
01/31/2021 03:09:00,Incr_Flow,98.67,cf,G
01/31/2021 03:10:00,Level_PT,6.99,in,G
01/31/2021 03:10:00,Flow _PT,1.640,cfs,G
01/31/2021 03:10:00,SamplePacin,60000,cf,G
01/31/2021 03:10:00,BottleNum,1,,G
01/31/2021 03:10:00,AliquotNum,0,ali,G
01/31/2021 03:10:00,Incr_Flow,98.67,cf,G
01/31/2021 03:11:00,SamplePacin,60000,cf,G
01/31/2021 03:11:00,BottleNum,1,,G
01/31/2021 03:11:00,Incr_Flow,98.67,cf,G
01/31/2021 03:12:00,SamplePacin,60000,cf,G
01/31/2021 03:12:00,BottleNum,1,,G
01/31/2021 03:12:00,Incr_Flow,98.67,cf,G
01/31/2021 03:13:00,SamplePacin,60000,cf,G
01/31/2021 03:13:00,BottleNum,1,,G
