Date,Time,Label,Value,Units,Quality
11/21/2020,15:25:12,RS232 Disconnected,0,,G
11/21/2020,15:30:07,RS232 Connected,0,,G
11/21/2020,15:30:10,RS232 Disconnected,0,,G
11/21/2020,15:35:07,RS232 Connected,0,,G
11/21/2020,15:35:07,System Error: Modbus Sensor Failure,5593,,G
11/21/2020,15:35:10,RS232 Disconnected,0,,G
11/21/2020,15:40:07,RS232 Connected,0,,G
11/21/2020,15:40:11,RS232 Disconnected,0,,G
11/21/2020,15:45:07,RS232 Connected,0,,G
11/21/2020,15:45:07,System Error: Modbus Sensor Failure,5593,,G
11/21/2020,15:45:10,RS232 Disconnected,0,,G
11/21/2020,15:50:07,RS232 Connected,0,,G
11/21/2020,15:50:10,RS232 Disconnected,0,,G
11/21/2020,15:55:07,RS232 Connected,0,,G
11/21/2020,15:55:07,System Error: Modbus Sensor Failure,5593,,G
11/21/2020,15:55:12,RS232 Disconnected,0,,G
11/21/2020,16:00:07,RS232 Connected,0,,G
11/21/2020,16:00:16,RS232 Disconnected,0,,G
11/21/2020,16:05:07,RS232 Connected,0,,G
11/21/2020,16:05:07,System Error: Modbus Sensor Failure,5593,,G
11/21/2020,16:05:10,RS232 Disconnected,0,,G
11/21/2020,16:10:07,RS232 Connected,0,,G
11/21/2020,16:10:12,RS232 Disconnected,0,,G
11/21/2020,16:15:07,RS232 Connected,0,,G
11/21/2020,16:15:07,System Error: Modbus Sensor Failure,5593,,G
11/21/2020,16:15:10,RS232 Disconnected,0,,G
11/21/2020,16:20:07,RS232 Connected,0,,G
11/21/2020,16:20:10,RS232 Disconnected,0,,G
11/21/2020,16:25:07,RS232 Connected,0,,G
11/21/2020,16:25:07,System Error: Modbus Sensor Failure,5593,,G
11/21/2020,16:25:11,RS232 Disconnected,0,,G
11/21/2020,16:30:07,RS232 Connected,0,,G
11/21/2020,16:30:10,RS232 Disconnected,0,,G
11/21/2020,16:35:07,RS232 Connected,0,,G
11/21/2020,16:35:07,System Error: Modbus Sensor Failure,5593,,G
11/21/2020,16:35:10,RS232 Disconnected,0,,G
11/21/2020,16:40:07,RS232 Connected,0,,G
11/21/2020,16:40:12,RS232 Disconnected,0,,G
11/21/2020,16:45:07,RS232 Connected,0,,G
11/21/2020,16:45:07,System Error: Modbus Sensor Failure,5593,,G
11/21/2020,16:45:10,RS232 Disconnected,0,,G
11/21/2020,16:50:07,RS232 Connected,0,,G
11/21/2020,16:50:10,RS232 Disconnected,0,,G
11/21/2020,16:55:07,RS232 Connected,0,,G
11/21/2020,16:55:07,System Error: Modbus Sensor Failure,5593,,G
11/21/2020,16:55:11,RS232 Disconnected,0,,G
11/21/2020,17:00:07,RS232 Connected,0,,G
11/21/2020,17:00:16,RS232 Disconnected,0,,G
11/21/2020,17:05:07,RS232 Connected,0,,G
11/21/2020,17:05:07,System Error: Modbus Sensor Failure,5593,,G
11/21/2020,17:05:10,RS232 Disconnected,0,,G
11/21/2020,17:10:07,RS232 Connected,0,,G
11/21/2020,17:10:11,RS232 Disconnected,0,,G
11/21/2020,17:15:07,RS232 Connected,0,,G
11/21/2020,17:15:07,System Error: Modbus Sensor Failure,5593,,G
11/21/2020,17:15:10,RS232 Disconnected,0,,G
11/21/2020,17:20:07,RS232 Connected,0,,G
11/21/2020,17:20:10,RS232 Disconnected,0,,G
11/21/2020,17:25:07,RS232 Connected,0,,G
11/21/2020,17:25:07,System Error: Modbus Sensor Failure,5593,,G
11/21/2020,17:25:11,RS232 Disconnected,0,,G
11/21/2020,17:30:07,RS232 Connected,0,,G
11/21/2020,17:30:10,RS232 Disconnected,0,,G
11/21/2020,17:35:07,RS232 Connected,0,,G
11/21/2020,17:35:07,System Error: Modbus Sensor Failure,5593,,G
11/21/2020,17:35:10,RS232 Disconnected,0,,G
11/21/2020,17:40:07,RS232 Connected,0,,G
11/21/2020,17:40:11,RS232 Disconnected,0,,G
11/21/2020,17:45:07,RS232 Connected,0,,G
11/21/2020,17:45:07,System Error: Modbus Sensor Failure,5593,,G
11/21/2020,17:45:10,RS232 Disconnected,0,,G
11/21/2020,17:50:07,RS232 Connected,0,,G
11/21/2020,17:50:10,RS232 Disconnected,0,,G
11/21/2020,17:55:07,RS232 Connected,0,,G
11/21/2020,17:55:07,System Error: Modbus Sensor Failure,5593,,G
11/21/2020,17:55:11,RS232 Disconnected,0,,G
11/21/2020,18:00:07,RS232 Connected,0,,G
11/21/2020,18:00:16,RS232 Disconnected,0,,G
11/21/2020,18:05:07,RS232 Connected,0,,G
11/21/2020,18:05:13,RS232 Disconnected,0,,G
11/21/2020,18:10:08,RS232 Connected,0,,G
11/21/2020,18:10:14,RS232 Disconnected,0,,G
11/21/2020,18:15:07,RS232 Connected,0,,G
11/21/2020,18:15:13,RS232 Disconnected,0,,G
11/21/2020,18:20:07,RS232 Connected,0,,G
11/21/2020,18:20:13,RS232 Disconnected,0,,G
11/21/2020,18:25:08,RS232 Connected,0,,G
11/21/2020,18:25:14,RS232 Disconnected,0,,G
11/21/2020,18:30:07,RS232 Connected,0,,G
11/21/2020,18:30:13,RS232 Disconnected,0,,G
11/21/2020,18:35:07,RS232 Connected,0,,G
11/21/2020,18:35:13,RS232 Disconnected,0,,G
11/21/2020,18:40:08,RS232 Connected,0,,G
11/21/2020,18:40:14,RS232 Disconnected,0,,G
11/21/2020,18:45:07,RS232 Connected,0,,G
11/21/2020,18:45:13,RS232 Disconnected,0,,G
11/21/2020,18:50:07,RS232 Connected,0,,G
11/21/2020,18:50:13,RS232 Disconnected,0,,G
11/21/2020,18:55:09,RS232 Connected,0,,G
11/21/2020,18:55:14,RS232 Disconnected,0,,G
11/21/2020,19:00:07,RS232 Connected,0,,G
11/21/2020,19:00:16,RS232 Disconnected,0,,G
11/21/2020,19:05:07,RS232 Connected,0,,G
11/21/2020,19:05:13,RS232 Disconnected,0,,G
11/21/2020,19:10:08,RS232 Connected,0,,G
11/21/2020,19:10:14,RS232 Disconnected,0,,G
11/21/2020,19:15:07,RS232 Connected,0,,G
11/21/2020,19:15:13,RS232 Disconnected,0,,G
11/21/2020,19:20:07,RS232 Connected,0,,G
11/21/2020,19:20:13,RS232 Disconnected,0,,G
11/21/2020,19:25:08,RS232 Connected,0,,G
11/21/2020,19:25:14,RS232 Disconnected,0,,G
11/21/2020,19:30:07,RS232 Connected,0,,G
11/21/2020,19:30:13,RS232 Disconnected,0,,G
11/21/2020,19:35:07,RS232 Connected,0,,G
11/21/2020,19:35:13,RS232 Disconnected,0,,G
11/21/2020,19:40:09,RS232 Connected,0,,G
11/21/2020,19:40:14,RS232 Disconnected,0,,G
11/21/2020,19:45:07,RS232 Connected,0,,G
11/21/2020,19:45:13,RS232 Disconnected,0,,G
11/21/2020,19:50:07,RS232 Connected,0,,G
11/21/2020,19:50:13,RS232 Disconnected,0,,G
11/21/2020,19:55:08,RS232 Connected,0,,G
11/21/2020,19:55:14,RS232 Disconnected,0,,G
11/21/2020,20:00:07,RS232 Connected,0,,G
11/21/2020,20:00:16,RS232 Disconnected,0,,G
11/21/2020,20:05:07,RS232 Connected,0,,G
11/21/2020,20:05:13,RS232 Disconnected,0,,G
11/21/2020,20:10:09,RS232 Connected,0,,G
11/21/2020,20:10:14,RS232 Disconnected,0,,G
11/21/2020,20:15:07,RS232 Connected,0,,G
11/21/2020,20:15:13,RS232 Disconnected,0,,G
11/21/2020,20:20:07,RS232 Connected,0,,G
11/21/2020,20:20:13,RS232 Disconnected,0,,G
11/21/2020,20:25:08,RS232 Connected,0,,G
11/21/2020,20:25:14,RS232 Disconnected,0,,G
11/21/2020,20:30:07,RS232 Connected,0,,G
11/21/2020,20:30:13,RS232 Disconnected,0,,G
11/21/2020,20:35:07,RS232 Connected,0,,G
11/21/2020,20:35:13,RS232 Disconnected,0,,G
11/21/2020,20:40:08,RS232 Connected,0,,G
11/21/2020,20:40:14,RS232 Disconnected,0,,G
11/21/2020,20:45:07,RS232 Connected,0,,G
11/21/2020,20:45:13,RS232 Disconnected,0,,G
11/21/2020,20:50:07,RS232 Connected,0,,G
11/21/2020,20:50:13,RS232 Disconnected,0,,G
11/21/2020,20:55:08,RS232 Connected,0,,G
11/21/2020,20:55:14,RS232 Disconnected,0,,G
11/21/2020,21:00:07,RS232 Connected,0,,G
11/21/2020,21:00:16,RS232 Disconnected,0,,G
11/21/2020,21:05:07,RS232 Connected,0,,G
11/21/2020,21:05:13,RS232 Disconnected,0,,G
11/21/2020,21:10:08,RS232 Connected,0,,G
11/21/2020,21:10:14,RS232 Disconnected,0,,G
11/21/2020,21:15:07,RS232 Connected,0,,G
11/21/2020,21:15:13,RS232 Disconnected,0,,G
11/21/2020,21:20:07,RS232 Connected,0,,G
11/21/2020,21:20:13,RS232 Disconnected,0,,G
11/21/2020,21:25:09,RS232 Connected,0,,G
11/21/2020,21:25:14,RS232 Disconnected,0,,G
11/21/2020,21:30:07,RS232 Connected,0,,G
11/21/2020,21:30:13,RS232 Disconnected,0,,G
11/21/2020,21:35:07,RS232 Connected,0,,G
11/21/2020,21:35:13,RS232 Disconnected,0,,G
11/21/2020,21:40:09,RS232 Connected,0,,G
11/21/2020,21:40:14,RS232 Disconnected,0,,G
11/21/2020,21:45:07,RS232 Connected,0,,G
11/21/2020,21:45:13,RS232 Disconnected,0,,G
11/21/2020,21:50:07,RS232 Connected,0,,G
11/21/2020,21:50:13,RS232 Disconnected,0,,G
11/21/2020,21:55:08,RS232 Connected,0,,G
11/21/2020,21:55:14,RS232 Disconnected,0,,G
11/21/2020,22:00:08,RS232 Connected,0,,G
11/21/2020,22:00:16,RS232 Disconnected,0,,G
11/21/2020,22:05:08,RS232 Connected,0,,G
11/21/2020,22:05:14,RS232 Disconnected,0,,G
11/21/2020,22:10:09,RS232 Connected,0,,G
11/21/2020,22:10:14,RS232 Disconnected,0,,G
11/21/2020,22:15:08,RS232 Connected,0,,G
11/21/2020,22:15:13,RS232 Disconnected,0,,G
11/21/2020,22:20:07,RS232 Connected,0,,G
11/21/2020,22:20:13,RS232 Disconnected,0,,G
11/21/2020,22:25:08,RS232 Connected,0,,G
11/21/2020,22:25:14,RS232 Disconnected,0,,G
11/21/2020,22:30:07,RS232 Connected,0,,G
11/21/2020,22:30:13,RS232 Disconnected,0,,G
11/21/2020,22:35:08,RS232 Connected,0,,G
11/21/2020,22:35:14,RS232 Disconnected,0,,G
11/21/2020,22:40:09,RS232 Connected,0,,G
11/21/2020,22:40:14,RS232 Disconnected,0,,G
11/21/2020,22:45:07,RS232 Connected,0,,G
11/21/2020,22:45:13,RS232 Disconnected,0,,G
11/21/2020,22:50:07,RS232 Connected,0,,G
11/21/2020,22:50:13,RS232 Disconnected,0,,G
11/21/2020,22:55:08,RS232 Connected,0,,G
11/21/2020,22:55:14,RS232 Disconnected,0,,G
11/21/2020,23:00:07,RS232 Connected,0,,G
11/21/2020,23:00:16,RS232 Disconnected,0,,G
11/21/2020,23:05:07,RS232 Connected,0,,G
11/21/2020,23:05:13,RS232 Disconnected,0,,G
11/21/2020,23:10:08,RS232 Connected,0,,G
11/21/2020,23:10:14,RS232 Disconnected,0,,G
11/21/2020,23:15:07,RS232 Connected,0,,G
11/21/2020,23:15:13,RS232 Disconnected,0,,G
11/21/2020,23:20:07,RS232 Connected,0,,G
11/21/2020,23:20:13,RS232 Disconnected,0,,G
11/21/2020,23:25:08,RS232 Connected,0,,G
11/21/2020,23:25:14,RS232 Disconnected,0,,G
11/21/2020,23:30:08,RS232 Connected,0,,G
11/21/2020,23:30:13,RS232 Disconnected,0,,G
11/21/2020,23:35:08,RS232 Connected,0,,G
11/21/2020,23:35:13,RS232 Disconnected,0,,G
11/21/2020,23:40:08,RS232 Connected,0,,G
11/21/2020,23:40:14,RS232 Disconnected,0,,G
11/21/2020,23:45:07,RS232 Connected,0,,G
11/21/2020,23:45:13,RS232 Disconnected,0,,G
11/21/2020,23:50:07,RS232 Connected,0,,G
11/21/2020,23:50:13,RS232 Disconnected,0,,G
11/21/2020,23:55:08,RS232 Connected,0,,G
11/21/2020,23:55:14,RS232 Disconnected,0,,G
11/22/2020,00:00:07,RS232 Connected,0,,G
11/22/2020,00:00:16,RS232 Disconnected,0,,G
11/22/2020,00:05:07,RS232 Connected,0,,G
11/22/2020,00:05:13,RS232 Disconnected,0,,G
11/22/2020,00:10:08,RS232 Connected,0,,G
11/22/2020,00:10:14,RS232 Disconnected,0,,G
11/22/2020,00:15:07,RS232 Connected,0,,G
11/22/2020,00:15:13,RS232 Disconnected,0,,G
11/22/2020,00:20:07,RS232 Connected,0,,G
11/22/2020,00:20:13,RS232 Disconnected,0,,G
11/22/2020,00:25:08,RS232 Connected,0,,G
11/22/2020,00:25:14,RS232 Disconnected,0,,G
11/22/2020,00:30:07,RS232 Connected,0,,G
11/22/2020,00:30:13,RS232 Disconnected,0,,G
11/22/2020,00:35:07,RS232 Connected,0,,G
11/22/2020,00:35:13,RS232 Disconnected,0,,G
11/22/2020,00:40:08,RS232 Connected,0,,G
11/22/2020,00:40:14,RS232 Disconnected,0,,G
11/22/2020,00:45:07,RS232 Connected,0,,G
11/22/2020,00:45:13,RS232 Disconnected,0,,G
11/22/2020,00:50:10,RS232 Connected,0,,G
11/22/2020,00:50:10,System Error: Modbus Sensor Failure,5593,,G
11/22/2020,00:50:17,RS232 Disconnected,0,,G
11/22/2020,00:55:10,RS232 Connected,0,,G
11/22/2020,00:55:14,System Error: Modbus Sensor Failure,5593,,G
11/22/2020,00:55:16,RS232 Disconnected,0,,G
11/22/2020,01:00:08,RS232 Connected,0,,G
11/22/2020,01:00:17,RS232 Disconnected,0,,G
11/22/2020,01:05:07,RS232 Connected,0,,G
11/22/2020,01:05:13,RS232 Disconnected,0,,G
11/22/2020,01:10:09,RS232 Connected,0,,G
11/22/2020,01:10:14,RS232 Disconnected,0,,G
11/22/2020,01:15:07,RS232 Connected,0,,G
11/22/2020,01:15:13,RS232 Disconnected,0,,G
11/22/2020,01:20:07,RS232 Connected,0,,G
11/22/2020,01:20:13,RS232 Disconnected,0,,G
11/22/2020,01:25:08,RS232 Connected,0,,G
11/22/2020,01:25:14,RS232 Disconnected,0,,G
11/22/2020,01:30:07,RS232 Connected,0,,G
11/22/2020,01:30:13,RS232 Disconnected,0,,G
11/22/2020,01:35:07,RS232 Connected,0,,G
11/22/2020,01:35:13,RS232 Disconnected,0,,G
11/22/2020,01:40:08,RS232 Connected,0,,G
11/22/2020,01:40:14,RS232 Disconnected,0,,G
11/22/2020,01:45:07,RS232 Connected,0,,G
11/22/2020,01:45:13,RS232 Disconnected,0,,G
11/22/2020,01:50:07,RS232 Connected,0,,G
11/22/2020,01:50:13,RS232 Disconnected,0,,G
11/22/2020,01:55:08,RS232 Connected,0,,G
11/22/2020,01:55:14,RS232 Disconnected,0,,G
11/22/2020,02:00:07,RS232 Connected,0,,G
11/22/2020,02:00:16,RS232 Disconnected,0,,G
11/22/2020,02:05:07,RS232 Connected,0,,G
11/22/2020,02:05:13,RS232 Disconnected,0,,G
11/22/2020,02:10:08,RS232 Connected,0,,G
11/22/2020,02:10:14,RS232 Disconnected,0,,G
11/22/2020,02:15:07,RS232 Connected,0,,G
11/22/2020,02:15:13,RS232 Disconnected,0,,G
11/22/2020,02:20:07,RS232 Connected,0,,G
11/22/2020,02:20:13,RS232 Disconnected,0,,G
11/22/2020,02:25:08,RS232 Connected,0,,G
11/22/2020,02:25:14,RS232 Disconnected,0,,G
11/22/2020,02:30:07,RS232 Connected,0,,G
11/22/2020,02:30:13,RS232 Disconnected,0,,G
11/22/2020,02:35:07,RS232 Connected,0,,G
11/22/2020,02:35:13,RS232 Disconnected,0,,G
11/22/2020,02:40:08,RS232 Connected,0,,G
11/22/2020,02:40:14,RS232 Disconnected,0,,G
11/22/2020,02:45:07,RS232 Connected,0,,G
11/22/2020,02:45:13,RS232 Disconnected,0,,G
11/22/2020,02:50:07,RS232 Connected,0,,G
11/22/2020,02:50:13,RS232 Disconnected,0,,G
11/22/2020,02:55:08,RS232 Connected,0,,G
11/22/2020,02:55:14,RS232 Disconnected,0,,G
11/22/2020,03:00:07,RS232 Connected,0,,G
11/22/2020,03:00:16,RS232 Disconnected,0,,G
11/22/2020,03:05:07,RS232 Connected,0,,G
11/22/2020,03:05:13,RS232 Disconnected,0,,G
11/22/2020,03:10:08,RS232 Connected,0,,G
11/22/2020,03:10:14,RS232 Disconnected,0,,G
11/22/2020,03:15:07,RS232 Connected,0,,G
11/22/2020,03:15:13,RS232 Disconnected,0,,G
11/22/2020,03:20:07,RS232 Connected,0,,G
11/22/2020,03:20:13,RS232 Disconnected,0,,G
11/22/2020,03:25:08,RS232 Connected,0,,G
11/22/2020,03:25:14,RS232 Disconnected,0,,G
11/22/2020,03:30:07,RS232 Connected,0,,G
11/22/2020,03:30:13,RS232 Disconnected,0,,G
11/22/2020,03:35:07,RS232 Connected,0,,G
11/22/2020,03:35:13,RS232 Disconnected,0,,G
11/22/2020,03:40:08,RS232 Connected,0,,G
11/22/2020,03:40:14,RS232 Disconnected,0,,G
11/22/2020,03:45:08,RS232 Connected,0,,G
11/22/2020,03:45:14,RS232 Disconnected,0,,G
11/22/2020,03:50:07,RS232 Connected,0,,G
11/22/2020,03:50:13,RS232 Disconnected,0,,G
11/22/2020,03:55:08,RS232 Connected,0,,G
11/22/2020,03:55:14,RS232 Disconnected,0,,G
11/22/2020,04:00:07,RS232 Connected,0,,G
11/22/2020,04:00:16,RS232 Disconnected,0,,G
11/22/2020,04:05:10,RS232 Connected,0,,G
11/22/2020,04:05:10,System Error: Modbus Sensor Failure,5593,,G
11/22/2020,04:05:16,RS232 Disconnected,0,,G
11/22/2020,04:10:10,RS232 Connected,0,,G
11/22/2020,04:10:14,System Error: Modbus Sensor Failure,5593,,G
11/22/2020,04:10:15,RS232 Disconnected,0,,G
11/22/2020,04:15:10,RS232 Connected,0,,G
11/22/2020,04:15:17,RS232 Disconnected,0,,G
11/22/2020,04:20:08,RS232 Connected,0,,G
11/22/2020,04:20:14,RS232 Disconnected,0,,G
11/22/2020,04:25:10,RS232 Connected,0,,G
11/22/2020,04:25:10,System Error: Modbus Sensor Failure,5593,,G
11/22/2020,04:25:17,RS232 Disconnected,0,,G
11/22/2020,04:30:10,RS232 Connected,0,,G
11/22/2020,04:30:17,RS232 Disconnected,0,,G
11/22/2020,04:35:10,RS232 Connected,0,,G
11/22/2020,04:35:10,System Error: Modbus Sensor Failure,5593,,G
11/22/2020,04:35:17,RS232 Disconnected,0,,G
11/22/2020,04:40:09,RS232 Connected,0,,G
11/22/2020,04:40:15,RS232 Disconnected,0,,G
11/22/2020,04:45:08,RS232 Connected,0,,G
11/22/2020,04:45:14,RS232 Disconnected,0,,G
11/22/2020,04:50:10,RS232 Connected,0,,G
11/22/2020,04:50:10,System Error: Modbus Sensor Failure,5593,,G
11/22/2020,04:50:16,RS232 Disconnected,0,,G
11/22/2020,04:55:10,RS232 Connected,0,,G
11/22/2020,04:55:14,System Error: Modbus Sensor Failure,5593,,G
11/22/2020,04:55:15,RS232 Disconnected,0,,G
11/22/2020,05:00:08,RS232 Connected,0,,G
11/22/2020,05:00:17,RS232 Disconnected,0,,G
11/22/2020,05:05:07,RS232 Connected,0,,G
11/22/2020,05:05:13,RS232 Disconnected,0,,G
11/22/2020,05:10:10,RS232 Connected,0,,G
11/22/2020,05:10:10,System Error: Modbus Sensor Failure,5593,,G
11/22/2020,05:10:15,RS232 Disconnected,0,,G
11/22/2020,05:15:08,RS232 Connected,0,,G
11/22/2020,05:15:14,RS232 Disconnected,0,,G
11/22/2020,05:20:07,RS232 Connected,0,,G
11/22/2020,05:20:13,RS232 Disconnected,0,,G
11/22/2020,05:25:08,RS232 Connected,0,,G
11/22/2020,05:25:14,RS232 Disconnected,0,,G
11/22/2020,05:30:07,RS232 Connected,0,,G
11/22/2020,05:30:13,RS232 Disconnected,0,,G
11/22/2020,05:35:10,RS232 Connected,0,,G
11/22/2020,05:35:10,System Error: Modbus Sensor Failure,5593,,G
11/22/2020,05:35:17,RS232 Disconnected,0,,G
11/22/2020,05:40:09,RS232 Connected,0,,G
11/22/2020,05:40:14,RS232 Disconnected,0,,G
11/22/2020,05:45:08,RS232 Connected,0,,G
11/22/2020,05:45:14,RS232 Disconnected,0,,G
11/22/2020,05:50:08,RS232 Connected,0,,G
11/22/2020,05:50:14,RS232 Disconnected,0,,G
11/22/2020,05:55:09,RS232 Connected,0,,G
11/22/2020,05:55:15,RS232 Disconnected,0,,G
11/22/2020,06:00:07,RS232 Connected,0,,G
11/22/2020,06:00:16,RS232 Disconnected,0,,G
11/22/2020,06:05:08,RS232 Connected,0,,G
11/22/2020,06:05:13,RS232 Disconnected,0,,G
11/22/2020,06:10:09,RS232 Connected,0,,G
11/22/2020,06:10:15,RS232 Disconnected,0,,G
11/22/2020,06:15:07,RS232 Connected,0,,G
11/22/2020,06:15:13,RS232 Disconnected,0,,G
11/22/2020,06:20:08,RS232 Connected,0,,G
11/22/2020,06:20:14,RS232 Disconnected,0,,G
11/22/2020,06:25:09,RS232 Connected,0,,G
11/22/2020,06:25:14,RS232 Disconnected,0,,G
11/22/2020,06:30:07,RS232 Connected,0,,G
11/22/2020,06:30:13,RS232 Disconnected,0,,G
11/22/2020,06:35:07,RS232 Connected,0,,G
11/22/2020,06:35:13,RS232 Disconnected,0,,G
11/22/2020,06:40:09,RS232 Connected,0,,G
11/22/2020,06:40:15,RS232 Disconnected,0,,G
11/22/2020,06:45:07,RS232 Connected,0,,G
11/22/2020,06:45:13,RS232 Disconnected,0,,G
11/22/2020,06:50:07,RS232 Connected,0,,G
11/22/2020,06:50:13,RS232 Disconnected,0,,G
11/22/2020,06:55:08,RS232 Connected,0,,G
11/22/2020,06:55:14,RS232 Disconnected,0,,G
11/22/2020,07:00:07,RS232 Connected,0,,G
11/22/2020,07:00:16,RS232 Disconnected,0,,G
11/22/2020,07:05:07,RS232 Connected,0,,G
11/22/2020,07:05:13,RS232 Disconnected,0,,G
11/22/2020,07:10:08,RS232 Connected,0,,G
11/22/2020,07:10:14,RS232 Disconnected,0,,G
11/22/2020,07:15:07,RS232 Connected,0,,G
11/22/2020,07:15:13,RS232 Disconnected,0,,G
11/22/2020,07:20:07,RS232 Connected,0,,G
11/22/2020,07:20:13,RS232 Disconnected,0,,G
11/22/2020,07:25:08,RS232 Connected,0,,G
11/22/2020,07:25:14,RS232 Disconnected,0,,G
11/22/2020,07:30:07,RS232 Connected,0,,G
11/22/2020,07:30:13,RS232 Disconnected,0,,G
11/22/2020,07:35:07,RS232 Connected,0,,G
11/22/2020,07:35:13,RS232 Disconnected,0,,G
11/22/2020,07:40:08,RS232 Connected,0,,G
11/22/2020,07:40:14,RS232 Disconnected,0,,G
11/22/2020,07:45:08,RS232 Connected,0,,G
11/22/2020,07:45:14,RS232 Disconnected,0,,G
11/22/2020,07:50:07,RS232 Connected,0,,G
11/22/2020,07:50:13,RS232 Disconnected,0,,G
11/22/2020,07:55:08,RS232 Connected,0,,G
11/22/2020,07:55:14,RS232 Disconnected,0,,G
11/22/2020,08:00:07,RS232 Connected,0,,G
11/22/2020,08:00:16,RS232 Disconnected,0,,G
11/22/2020,08:05:07,RS232 Connected,0,,G
11/22/2020,08:05:13,RS232 Disconnected,0,,G
11/22/2020,08:10:08,RS232 Connected,0,,G
11/22/2020,08:10:14,RS232 Disconnected,0,,G
11/22/2020,08:15:07,RS232 Connected,0,,G
11/22/2020,08:15:13,RS232 Disconnected,0,,G
11/22/2020,08:20:08,RS232 Connected,0,,G
11/22/2020,08:20:14,RS232 Disconnected,0,,G
11/22/2020,08:25:09,RS232 Connected,0,,G
11/22/2020,08:25:14,RS232 Disconnected,0,,G
11/22/2020,08:30:07,RS232 Connected,0,,G
11/22/2020,08:30:13,RS232 Disconnected,0,,G
11/22/2020,08:35:07,RS232 Connected,0,,G
11/22/2020,08:35:13,RS232 Disconnected,0,,G
11/22/2020,08:40:09,RS232 Connected,0,,G
11/22/2020,08:40:14,RS232 Disconnected,0,,G
11/22/2020,08:45:07,RS232 Connected,0,,G
11/22/2020,08:45:13,RS232 Disconnected,0,,G
11/22/2020,08:50:07,RS232 Connected,0,,G
11/22/2020,08:50:13,RS232 Disconnected,0,,G
11/22/2020,08:55:08,RS232 Connected,0,,G
11/22/2020,08:55:14,RS232 Disconnected,0,,G
11/22/2020,09:00:07,RS232 Connected,0,,G
11/22/2020,09:00:16,RS232 Disconnected,0,,G
11/22/2020,09:05:07,RS232 Connected,0,,G
11/22/2020,09:05:13,RS232 Disconnected,0,,G
11/22/2020,09:10:08,RS232 Connected,0,,G
11/22/2020,09:10:14,RS232 Disconnected,0,,G
11/22/2020,09:15:07,RS232 Connected,0,,G
11/22/2020,09:15:13,RS232 Disconnected,0,,G
11/22/2020,09:20:07,RS232 Connected,0,,G
11/22/2020,09:20:13,RS232 Disconnected,0,,G
11/22/2020,09:25:08,RS232 Connected,0,,G
11/22/2020,09:25:14,RS232 Disconnected,0,,G
11/22/2020,09:30:07,RS232 Connected,0,,G
11/22/2020,09:30:13,RS232 Disconnected,0,,G
11/22/2020,09:35:07,RS232 Connected,0,,G
11/22/2020,09:35:13,RS232 Disconnected,0,,G
11/22/2020,09:40:08,RS232 Connected,0,,G
11/22/2020,09:40:14,RS232 Disconnected,0,,G
11/22/2020,09:45:07,RS232 Connected,0,,G
11/22/2020,09:45:13,RS232 Disconnected,0,,G
11/22/2020,09:50:07,RS232 Connected,0,,G
11/22/2020,09:50:13,RS232 Disconnected,0,,G
11/22/2020,09:55:08,RS232 Connected,0,,G
11/22/2020,09:55:14,RS232 Disconnected,0,,G
11/22/2020,10:00:07,RS232 Connected,0,,G
11/22/2020,10:00:16,RS232 Disconnected,0,,G
11/22/2020,10:05:07,RS232 Connected,0,,G
11/22/2020,10:05:13,RS232 Disconnected,0,,G
11/22/2020,10:10:08,RS232 Connected,0,,G
11/22/2020,10:10:14,RS232 Disconnected,0,,G
11/22/2020,10:15:07,RS232 Connected,0,,G
11/22/2020,10:15:13,RS232 Disconnected,0,,G
11/22/2020,10:20:07,RS232 Connected,0,,G
11/22/2020,10:20:13,RS232 Disconnected,0,,G
11/22/2020,10:25:08,RS232 Connected,0,,G
11/22/2020,10:25:14,RS232 Disconnected,0,,G
11/22/2020,10:30:07,RS232 Connected,0,,G
11/22/2020,10:30:13,RS232 Disconnected,0,,G
11/22/2020,10:35:07,RS232 Connected,0,,G
11/22/2020,10:35:13,RS232 Disconnected,0,,G
11/22/2020,10:40:08,RS232 Connected,0,,G
11/22/2020,10:40:14,RS232 Disconnected,0,,G
11/22/2020,10:45:07,RS232 Connected,0,,G
11/22/2020,10:45:13,RS232 Disconnected,0,,G
11/22/2020,10:50:07,RS232 Connected,0,,G
11/22/2020,10:50:13,RS232 Disconnected,0,,G
11/22/2020,10:55:08,RS232 Connected,0,,G
11/22/2020,10:55:14,RS232 Disconnected,0,,G
11/22/2020,11:00:07,RS232 Connected,0,,G
11/22/2020,11:00:16,RS232 Disconnected,0,,G
11/22/2020,11:05:07,RS232 Connected,0,,G
11/22/2020,11:05:13,RS232 Disconnected,0,,G
11/22/2020,11:10:08,RS232 Connected,0,,G
11/22/2020,11:10:14,RS232 Disconnected,0,,G
11/22/2020,11:15:07,RS232 Connected,0,,G
11/22/2020,11:15:13,RS232 Disconnected,0,,G
11/22/2020,11:20:08,RS232 Connected,0,,G
11/22/2020,11:20:13,RS232 Disconnected,0,,G
11/22/2020,11:25:08,RS232 Connected,0,,G
11/22/2020,11:25:14,RS232 Disconnected,0,,G
11/22/2020,11:30:07,RS232 Connected,0,,G
11/22/2020,11:30:13,RS232 Disconnected,0,,G
11/22/2020,11:35:07,RS232 Connected,0,,G
11/22/2020,11:35:13,RS232 Disconnected,0,,G
