Station Name,model and version,XL2 S/N
ElKu_HDG101,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1912201
Label,Meas Type,Slope,Offset,Equation
Level_950,Modbus,1.000000,0.000000,Off
Vel_950,Modbus,1.000000,0.000000,Off
Flow_950,Modbus,1.000000,0.000000,Off
Level_PT,SDI-12,1.000000,-0.160000,Off
Flow_PT,Meta,1.000000,0.000000,Off
02/10/2021 09:00:00,Level_PT,0.46,in,G
02/10/2021 09:00:00,Flow_PT,35.808,gpm,G
02/10/2021 09:00:00,Level_950,0.00,in,G
02/10/2021 09:00:00,Vel_950,0.00,fps,G
02/10/2021 09:00:00,Flow_950,0.000,gpm,G
02/10/2021 09:05:00,Level_PT,0.46,in,G
02/10/2021 09:05:00,Flow_PT,35.808,gpm,G
02/10/2021 09:05:00,Level_950,0.00,in,G
02/10/2021 09:05:00,Vel_950,0.00,fps,G
02/10/2021 09:05:00,Flow_950,0.000,gpm,G
02/10/2021 09:10:00,Level_PT,0.46,in,G
02/10/2021 09:10:00,Flow_PT,35.808,gpm,G
02/10/2021 09:10:00,Level_950,0.00,in,G
02/10/2021 09:10:00,Vel_950,0.00,fps,G
02/10/2021 09:10:00,Flow_950,0.000,gpm,G
02/10/2021 09:15:00,Level_PT,0.46,in,G
02/10/2021 09:15:00,Flow_PT,35.808,gpm,G
02/10/2021 09:15:00,Level_950,0.00,in,G
02/10/2021 09:15:00,Vel_950,0.00,fps,G
02/10/2021 09:15:00,Flow_950,0.000,gpm,G
02/10/2021 09:20:00,Level_PT,0.46,in,G
02/10/2021 09:20:00,Flow_PT,35.808,gpm,G
02/10/2021 09:20:00,Level_950,0.00,in,G
02/10/2021 09:20:00,Vel_950,0.00,fps,G
02/10/2021 09:20:00,Flow_950,0.000,gpm,G
02/10/2021 09:25:00,Level_PT,0.47,in,G
02/10/2021 09:25:00,Flow_PT,37.018,gpm,G
02/10/2021 09:25:00,Level_950,0.00,in,G
02/10/2021 09:25:00,Vel_950,0.00,fps,G
02/10/2021 09:25:00,Flow_950,0.000,gpm,G
02/10/2021 09:30:00,Level_PT,0.47,in,G
02/10/2021 09:30:00,Flow_PT,37.018,gpm,G
02/10/2021 09:30:00,Level_950,0.00,in,G
02/10/2021 09:30:00,Vel_950,0.00,fps,G
02/10/2021 09:30:00,Flow_950,0.000,gpm,G
02/10/2021 09:35:00,Level_PT,0.48,in,G
02/10/2021 09:35:00,Flow_PT,38.227,gpm,G
02/10/2021 09:35:00,Level_950,0.00,in,G
02/10/2021 09:35:00,Vel_950,0.00,fps,G
02/10/2021 09:35:00,Flow_950,0.000,gpm,G
02/10/2021 09:40:00,Level_PT,0.48,in,G
02/10/2021 09:40:00,Flow_PT,38.227,gpm,G
02/10/2021 09:40:00,Level_950,0.00,in,G
02/10/2021 09:40:00,Vel_950,0.00,fps,G
02/10/2021 09:40:00,Flow_950,0.000,gpm,G
02/10/2021 09:45:00,Level_PT,0.48,in,G
02/10/2021 09:45:00,Flow_PT,38.227,gpm,G
02/10/2021 09:45:00,Level_950,0.00,in,G
02/10/2021 09:45:00,Flow_950,0.000,gpm,G
02/10/2021 09:45:00,Vel_950,0.00,fps,G
02/10/2021 09:50:00,Level_PT,0.49,in,G
02/10/2021 09:50:00,Flow_PT,39.437,gpm,G
02/10/2021 09:50:00,Level_950,0.00,in,G
02/10/2021 09:50:00,Flow_950,0.000,gpm,G
02/10/2021 09:50:00,Vel_950,0.00,fps,G
02/10/2021 09:55:00,Level_PT,0.49,in,G
02/10/2021 09:55:00,Flow_PT,39.437,gpm,G
02/10/2021 09:55:00,Level_950,0.00,in,G
02/10/2021 09:55:00,Flow_950,0.000,gpm,G
02/10/2021 09:55:00,Vel_950,0.00,fps,G
02/10/2021 10:00:00,Level_PT,0.50,in,G
02/10/2021 10:00:00,Flow_PT,40.646,gpm,G
02/10/2021 10:00:00,Level_950,0.00,in,G
02/10/2021 10:00:00,Flow_950,0.000,gpm,G
02/10/2021 10:00:00,Vel_950,0.00,fps,G
02/10/2021 10:05:00,Level_PT,0.51,in,G
02/10/2021 10:05:00,Flow_PT,41.856,gpm,G
02/10/2021 10:05:00,Level_950,0.00,in,G
02/10/2021 10:05:00,Vel_950,0.00,fps,G
02/10/2021 10:05:00,Flow_950,0.000,gpm,G
02/10/2021 10:10:00,Level_PT,0.51,in,G
02/10/2021 10:10:00,Flow_PT,41.856,gpm,G
02/10/2021 10:10:00,Level_950,0.00,in,G
02/10/2021 10:10:00,Vel_950,0.00,fps,G
02/10/2021 10:10:00,Flow_950,0.000,gpm,G
02/10/2021 10:15:00,Level_PT,0.51,in,G
02/10/2021 10:15:00,Flow_PT,41.856,gpm,G
02/10/2021 10:15:00,Level_950,0.00,in,G
02/10/2021 10:15:00,Vel_950,0.00,fps,G
02/10/2021 10:15:00,Flow_950,0.000,gpm,G
02/10/2021 10:20:00,Level_PT,0.52,in,G
02/10/2021 10:20:00,Flow_PT,43.065,gpm,G
02/10/2021 10:20:00,Level_950,0.00,in,G
02/10/2021 10:20:00,Vel_950,0.00,fps,G
02/10/2021 10:20:00,Flow_950,0.000,gpm,G
02/10/2021 10:25:00,Level_PT,0.52,in,G
02/10/2021 10:25:00,Flow_PT,43.065,gpm,G
02/10/2021 10:25:00,Level_950,0.00,in,G
02/10/2021 10:25:00,Vel_950,0.00,fps,G
02/10/2021 10:25:00,Flow_950,0.000,gpm,G
02/10/2021 10:30:00,Level_PT,0.52,in,G
