DateTime,Label,Value,Units,Quality
04/22/2021 12:25:23,Log Download,0,,G
04/22/2021 12:26:28,Client Conn,121,,G
04/22/2021 16:15:31,Time Before Change,2940,ms,G
04/22/2021 16:15:34,Time After Change,2940,ms,G
04/22/2021 16:15:34,Cell Set Time,0,,G
04/22/2021 16:15:34,SDI XDT,0,,G
04/23/2021 16:19:59,SDI XDT,0,,G
04/24/2021 16:24:59,SDI XDT,0,,G
04/25/2021 16:24:59,SDI XDT,0,,G
04/26/2021 16:24:59,SDI XDT,0,,G
04/27/2021 16:29:59,SDI XDT,0,,G
04/28/2021 16:29:59,SDI XDT,0,,G
04/29/2021 16:29:59,SDI XDT,0,,G
04/30/2021 16:34:59,SDI XDT,0,,G
05/01/2021 16:34:59,SDI XDT,0,,G
05/02/2021 16:17:28,Time Before Change,2940,ms,G
05/02/2021 16:17:31,Time After Change,2940,ms,G
05/02/2021 16:17:31,Cell Set Time,0,,G
05/02/2021 16:17:31,SDI XDT,0,,G
05/03/2021 16:19:59,SDI XDT,0,,G
05/04/2021 16:19:59,SDI XDT,0,,G
05/05/2021 16:24:59,SDI XDT,0,,G
05/06/2021 16:24:59,SDI XDT,0,,G
05/07/2021 16:29:59,SDI XDT,0,,G
05/08/2021 16:34:59,SDI XDT,0,,G
05/09/2021 16:39:59,SDI XDT,0,,G
05/10/2021 16:44:59,SDI XDT,0,,G
05/11/2021 16:44:59,SDI XDT,0,,G
05/12/2021 16:49:59,SDI XDT,0,,G
05/13/2021 16:49:59,SDI XDT,0,,G
05/14/2021 16:54:59,SDI XDT,0,,G
05/15/2021 16:59:59,SDI XDT,0,,G
05/16/2021 16:59:59,SDI XDT,0,,G
05/17/2021 12:29:23,Client Conn,122,,G
05/17/2021 12:30:38,Log Download,0,,G
