Station Name,model and version,XL2 S/N
ViaRancho_HDG102,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911377
Label,Meas Type,Slope,Offset,Equation
SamplePacin,Manual Entry,1.000000,20.000000,Off
BottleNum,Manual Entry,1.000000,1.000000,Off
TimeToSampl,Meta,1.000000,0.000000,Off
AliquotNum,Meta,1.000000,0.000000,Off
Level_950,Modbus,1.000000,0.000000,Off
Vel_950,Modbus,1.000000,0.000000,Off
Flow_950,Modbus,1.000000,0.000000,Off
Level_PT,SDI-12,1.000000,0.000000,Off
Flow _PT,Meta,1.000000,0.000000,Off
12/28/2020 00:00:00,BottleNum,1,,G
12/28/2020 00:00:00,SamplePacin,20,min,G
12/28/2020 00:00:00,AliquotNum,0,ali,G
12/28/2020 00:00:00,Level_PT,2.13,in,G
12/28/2020 00:00:00,TimeToSampl,15,min,G
12/28/2020 00:00:00,Vel_950,0.00,fps,G
12/28/2020 00:00:00,Flow _PT,0.000,cfs,G
12/28/2020 00:00:00,Flow_950,0.000,cfs,G
12/28/2020 00:00:00,Level_950,1.29,in,G
12/28/2020 00:01:00,BottleNum,1,,G
12/28/2020 00:01:00,SamplePacin,20,min,G
12/28/2020 00:01:00,AliquotNum,0,ali,G
12/28/2020 00:01:00,Level_PT,2.12,in,G
12/28/2020 00:01:00,TimeToSampl,15,min,G
12/28/2020 00:01:00,Vel_950,0.00,fps,G
12/28/2020 00:01:00,Flow _PT,0.000,cfs,G
12/28/2020 00:01:00,Flow_950,0.000,cfs,G
12/28/2020 00:01:00,Level_950,1.11,in,G
12/28/2020 00:02:00,BottleNum,1,,G
12/28/2020 00:02:00,SamplePacin,20,min,G
12/28/2020 00:02:00,AliquotNum,0,ali,G
12/28/2020 00:02:00,Level_PT,2.12,in,G
12/28/2020 00:02:00,TimeToSampl,15,min,G
12/28/2020 00:02:00,Vel_950,0.00,fps,G
12/28/2020 00:02:00,Flow _PT,0.000,cfs,G
12/28/2020 00:02:00,Level_950,1.29,in,G
12/28/2020 00:02:00,Flow_950,0.000,cfs,G
12/28/2020 00:03:00,BottleNum,1,,G
12/28/2020 00:03:00,SamplePacin,20,min,G
12/28/2020 00:03:00,AliquotNum,0,ali,G
12/28/2020 00:03:00,Level_PT,2.11,in,G
12/28/2020 00:03:00,TimeToSampl,15,min,G
12/28/2020 00:03:00,Vel_950,0.00,fps,G
12/28/2020 00:03:00,Flow _PT,0.000,cfs,G
12/28/2020 00:03:00,Level_950,1.24,in,G
12/28/2020 00:03:00,Flow_950,0.000,cfs,G
12/28/2020 00:04:00,BottleNum,1,,G
12/28/2020 00:04:00,SamplePacin,20,min,G
12/28/2020 00:04:00,AliquotNum,0,ali,G
12/28/2020 00:04:00,Level_PT,2.12,in,G
12/28/2020 00:04:00,TimeToSampl,15,min,G
12/28/2020 00:04:00,Vel_950,0.00,fps,G
12/28/2020 00:04:00,Flow _PT,0.000,cfs,G
12/28/2020 00:04:00,Level_950,1.24,in,G
12/28/2020 00:04:00,Flow_950,0.000,cfs,G
12/28/2020 00:05:00,BottleNum,1,,G
12/28/2020 00:05:00,SamplePacin,20,min,G
12/28/2020 00:05:00,AliquotNum,0,ali,G
12/28/2020 00:05:00,Level_PT,2.12,in,G
12/28/2020 00:05:00,TimeToSampl,15,min,G
12/28/2020 00:05:00,Vel_950,0.00,fps,G
12/28/2020 00:05:00,Flow _PT,0.000,cfs,G
12/28/2020 00:05:00,Level_950,1.20,in,G
12/28/2020 00:05:00,Flow_950,0.000,cfs,G
12/28/2020 00:06:00,BottleNum,1,,G
12/28/2020 00:06:00,SamplePacin,20,min,G
12/28/2020 00:06:00,AliquotNum,0,ali,G
12/28/2020 00:06:00,Level_PT,2.09,in,G
12/28/2020 00:06:00,TimeToSampl,15,min,G
12/28/2020 00:06:00,Vel_950,0.00,fps,G
12/28/2020 00:06:00,Flow _PT,0.000,cfs,G
12/28/2020 00:06:00,Level_950,1.24,in,G
12/28/2020 00:06:00,Flow_950,0.000,cfs,G
12/28/2020 00:07:00,BottleNum,1,,G
12/28/2020 00:07:00,SamplePacin,20,min,G
12/28/2020 00:07:00,AliquotNum,0,ali,G
12/28/2020 00:07:00,Level_PT,2.11,in,G
12/28/2020 00:07:00,TimeToSampl,15,min,G
12/28/2020 00:07:00,Vel_950,0.00,fps,G
12/28/2020 00:07:00,Flow _PT,0.000,cfs,G
12/28/2020 00:07:00,Level_950,1.29,in,G
12/28/2020 00:07:00,Flow_950,0.000,cfs,G
12/28/2020 00:08:00,BottleNum,1,,G
12/28/2020 00:08:00,SamplePacin,20,min,G
12/28/2020 00:08:00,AliquotNum,0,ali,G
12/28/2020 00:08:00,Level_PT,2.11,in,G
12/28/2020 00:08:00,TimeToSampl,15,min,G
12/28/2020 00:08:00,Vel_950,0.00,fps,G
12/28/2020 00:08:00,Flow _PT,0.000,cfs,G
12/28/2020 00:08:00,Level_950,1.24,in,G
12/28/2020 00:08:00,Flow_950,0.000,cfs,G
12/28/2020 00:09:00,BottleNum,1,,G
12/28/2020 00:09:00,SamplePacin,20,min,G
12/28/2020 00:09:00,AliquotNum,0,ali,G
12/28/2020 00:09:00,Level_PT,2.10,in,G
12/28/2020 00:09:00,TimeToSampl,15,min,G
12/28/2020 00:09:00,Vel_950,0.00,fps,G
12/28/2020 00:09:00,Flow _PT,0.000,cfs,G
12/28/2020 00:09:00,Flow_950,0.000,cfs,G
12/28/2020 00:09:00,Level_950,1.24,in,G
12/28/2020 00:10:00,BottleNum,1,,G
12/28/2020 00:10:00,SamplePacin,20,min,G
12/28/2020 00:10:00,AliquotNum,0,ali,G
12/28/2020 00:10:00,Level_PT,2.12,in,G
12/28/2020 00:10:00,TimeToSampl,15,min,G
12/28/2020 00:10:00,Vel_950,0.00,fps,G
12/28/2020 00:10:00,Flow _PT,0.000,cfs,G
12/28/2020 00:10:00,Flow_950,0.000,cfs,G
12/28/2020 00:10:00,Level_950,1.24,in,G
12/28/2020 00:11:00,BottleNum,1,,G
12/28/2020 00:11:00,SamplePacin,20,min,G
12/28/2020 00:11:00,AliquotNum,0,ali,G
12/28/2020 00:11:00,Level_PT,2.09,in,G
12/28/2020 00:11:00,TimeToSampl,15,min,G
12/28/2020 00:11:00,Vel_950,0.00,fps,G
12/28/2020 00:11:00,Flow _PT,0.000,cfs,G
12/28/2020 00:11:00,Flow_950,0.000,cfs,G
12/28/2020 00:11:00,Level_950,1.24,in,G
12/28/2020 00:12:00,BottleNum,1,,G
12/28/2020 00:12:00,SamplePacin,20,min,G
12/28/2020 00:12:00,AliquotNum,0,ali,G
12/28/2020 00:12:00,Level_PT,2.10,in,G
12/28/2020 00:12:00,TimeToSampl,15,min,G
12/28/2020 00:12:00,Vel_950,0.00,fps,G
12/28/2020 00:12:00,Flow _PT,0.000,cfs,G
12/28/2020 00:12:00,Flow_950,0.000,cfs,G
12/28/2020 00:12:00,Level_950,1.24,in,G
12/28/2020 00:13:00,BottleNum,1,,G
12/28/2020 00:13:00,SamplePacin,20,min,G
12/28/2020 00:13:00,AliquotNum,0,ali,G
12/28/2020 00:13:00,Level_PT,2.10,in,G
12/28/2020 00:13:00,TimeToSampl,15,min,G
12/28/2020 00:13:00,Vel_950,0.00,fps,G
12/28/2020 00:13:00,Flow _PT,0.000,cfs,G
12/28/2020 00:13:00,Flow_950,0.000,cfs,G
12/28/2020 00:13:00,Level_950,1.24,in,G
12/28/2020 00:14:00,BottleNum,1,,G
12/28/2020 00:14:00,SamplePacin,20,min,G
12/28/2020 00:14:00,AliquotNum,0,ali,G
12/28/2020 00:14:00,Level_PT,2.10,in,G
12/28/2020 00:14:00,TimeToSampl,15,min,G
12/28/2020 00:14:00,Vel_950,0.00,fps,G
12/28/2020 00:14:00,Flow _PT,0.000,cfs,G
12/28/2020 00:14:00,Level_950,1.24,in,G
12/28/2020 00:14:00,Flow_950,0.000,cfs,G
12/28/2020 00:15:00,BottleNum,1,,G
12/28/2020 00:15:00,SamplePacin,20,min,G
12/28/2020 00:15:00,AliquotNum,0,ali,G
12/28/2020 00:15:00,Level_PT,2.11,in,G
12/28/2020 00:15:00,TimeToSampl,15,min,G
12/28/2020 00:15:00,Vel_950,0.00,fps,G
12/28/2020 00:15:00,Flow _PT,0.000,cfs,G
12/28/2020 00:15:00,Level_950,1.24,in,G
12/28/2020 00:15:00,Flow_950,0.000,cfs,G
12/28/2020 00:16:00,BottleNum,1,,G
12/28/2020 00:16:00,SamplePacin,20,min,G
12/28/2020 00:16:00,AliquotNum,0,ali,G
12/28/2020 00:16:00,Level_PT,2.09,in,G
12/28/2020 00:16:00,TimeToSampl,15,min,G
12/28/2020 00:16:00,Vel_950,0.00,fps,G
12/28/2020 00:16:00,Flow _PT,0.000,cfs,G
12/28/2020 00:16:00,Flow_950,0.000,cfs,G
12/28/2020 00:16:00,Level_950,1.24,in,G
12/28/2020 00:17:00,BottleNum,1,,G
12/28/2020 00:17:00,SamplePacin,20,min,G
12/28/2020 00:17:00,AliquotNum,0,ali,G
12/28/2020 00:17:00,Level_PT,2.08,in,G
12/28/2020 00:17:00,TimeToSampl,15,min,G
12/28/2020 00:17:00,Vel_950,0.00,fps,G
12/28/2020 00:17:00,Flow _PT,0.000,cfs,G
12/28/2020 00:17:00,Level_950,1.24,in,G
12/28/2020 00:17:00,Flow_950,0.000,cfs,G
12/28/2020 00:18:00,BottleNum,1,,G
12/28/2020 00:18:00,SamplePacin,20,min,G
12/28/2020 00:18:00,AliquotNum,0,ali,G
12/28/2020 00:18:00,Level_PT,2.10,in,G
12/28/2020 00:18:00,TimeToSampl,15,min,G
12/28/2020 00:18:00,Vel_950,0.00,fps,G
12/28/2020 00:18:00,Flow _PT,0.000,cfs,G
12/28/2020 00:18:00,Level_950,1.24,in,G
12/28/2020 00:18:00,Flow_950,0.000,cfs,G
12/28/2020 00:19:00,BottleNum,1,,G
12/28/2020 00:19:00,SamplePacin,20,min,G
12/28/2020 00:19:00,AliquotNum,0,ali,G
12/28/2020 00:19:00,Level_PT,2.09,in,G
12/28/2020 00:19:00,TimeToSampl,15,min,G
12/28/2020 00:19:00,Vel_950,0.00,fps,G
12/28/2020 00:19:00,Flow _PT,0.000,cfs,G
12/28/2020 00:19:00,Level_950,1.24,in,G
12/28/2020 00:19:00,Flow_950,0.000,cfs,G
12/28/2020 00:20:00,BottleNum,1,,G
12/28/2020 00:20:00,SamplePacin,20,min,G
12/28/2020 00:20:00,AliquotNum,0,ali,G
12/28/2020 00:20:00,Level_PT,2.09,in,G
12/28/2020 00:20:00,TimeToSampl,15,min,G
12/28/2020 00:20:00,Vel_950,0.00,fps,G
12/28/2020 00:20:00,Flow _PT,0.000,cfs,G
12/28/2020 00:20:00,Level_950,1.11,in,G
12/28/2020 00:20:00,Flow_950,0.000,cfs,G
12/28/2020 00:21:00,BottleNum,1,,G
12/28/2020 00:21:00,SamplePacin,20,min,G
12/28/2020 00:21:00,AliquotNum,0,ali,G
12/28/2020 00:21:00,Level_PT,2.10,in,G
12/28/2020 00:21:00,TimeToSampl,15,min,G
12/28/2020 00:21:00,Vel_950,0.00,fps,G
12/28/2020 00:21:00,Flow _PT,0.000,cfs,G
12/28/2020 00:21:00,Level_950,1.24,in,G
12/28/2020 00:21:00,Flow_950,0.000,cfs,G
