DateTime,Label,Value,Units,Quality
01/29/2021 00:00:00,Alarm In,12,,G
01/29/2021 00:00:00,Setup Change,0,,G
01/29/2021 00:00:03,RS232 Connected,0,,G
01/29/2021 00:00:16,RS232 Disconnected,0,,G
01/29/2021 00:01:02,RS232 Connected,0,,G
01/29/2021 00:01:10,RS232 Disconnected,0,,G
01/29/2021 00:02:02,RS232 Connected,0,,G
01/29/2021 00:02:09,RS232 Disconnected,0,,G
01/29/2021 00:03:02,RS232 Connected,0,,G
01/29/2021 00:03:09,RS232 Disconnected,0,,G
01/29/2021 00:04:02,RS232 Connected,0,,G
01/29/2021 00:04:09,RS232 Disconnected,0,,G
01/29/2021 00:05:02,RS232 Connected,0,,G
01/29/2021 00:05:09,RS232 Disconnected,0,,G
01/29/2021 00:06:02,RS232 Connected,0,,G
01/29/2021 00:06:17,RS232 Disconnected,0,,G
01/29/2021 00:07:02,RS232 Connected,0,,G
01/29/2021 00:07:10,RS232 Disconnected,0,,G
01/29/2021 00:07:39,Client Conn,8,,G
01/29/2021 00:08:02,RS232 Connected,0,,G
01/29/2021 00:08:10,RS232 Disconnected,0,,G
01/29/2021 00:09:02,RS232 Connected,0,,G
01/29/2021 00:09:09,RS232 Disconnected,0,,G
01/29/2021 00:10:02,RS232 Connected,0,,G
01/29/2021 00:10:09,RS232 Disconnected,0,,G
01/29/2021 00:11:02,RS232 Connected,0,,G
01/29/2021 00:11:09,RS232 Disconnected,0,,G
01/29/2021 00:12:02,RS232 Connected,0,,G
01/29/2021 00:12:10,RS232 Disconnected,0,,G
01/29/2021 00:13:02,RS232 Connected,0,,G
01/29/2021 00:13:09,RS232 Disconnected,0,,G
01/29/2021 00:14:02,RS232 Connected,0,,G
01/29/2021 00:14:06,Setup Change,0,,G
01/29/2021 00:14:09,RS232 Disconnected,0,,G
01/29/2021 00:14:22,Client Conn,9,,G
01/29/2021 00:15:02,RS232 Connected,0,,G
01/29/2021 00:15:10,RS232 Disconnected,0,,G
01/29/2021 00:16:02,RS232 Connected,0,,G
01/29/2021 00:16:09,RS232 Disconnected,0,,G
01/29/2021 00:17:02,RS232 Connected,0,,G
01/29/2021 00:17:10,RS232 Disconnected,0,,G
01/29/2021 00:18:02,RS232 Connected,0,,G
01/29/2021 00:18:09,RS232 Disconnected,0,,G
01/29/2021 00:19:02,RS232 Connected,0,,G
01/29/2021 00:19:10,RS232 Disconnected,0,,G
01/29/2021 00:20:02,RS232 Connected,0,,G
01/29/2021 00:20:10,RS232 Disconnected,0,,G
01/29/2021 00:21:02,RS232 Connected,0,,G
01/29/2021 00:21:09,RS232 Disconnected,0,,G
01/29/2021 00:22:02,RS232 Connected,0,,G
01/29/2021 00:22:10,RS232 Disconnected,0,,G
01/29/2021 00:23:02,RS232 Connected,0,,G
01/29/2021 00:23:10,RS232 Disconnected,0,,G
01/29/2021 00:24:02,RS232 Connected,0,,G
01/29/2021 00:24:10,RS232 Disconnected,0,,G
01/29/2021 00:25:02,RS232 Connected,0,,G
01/29/2021 00:25:10,RS232 Disconnected,0,,G
01/29/2021 00:26:02,RS232 Connected,0,,G
01/29/2021 00:26:09,RS232 Disconnected,0,,G
01/29/2021 00:27:02,RS232 Connected,0,,G
01/29/2021 00:27:10,RS232 Disconnected,0,,G
01/29/2021 00:28:02,RS232 Connected,0,,G
01/29/2021 00:28:10,RS232 Disconnected,0,,G
01/29/2021 00:29:02,RS232 Connected,0,,G
01/29/2021 00:29:09,RS232 Disconnected,0,,G
01/29/2021 00:29:34,Client Conn,10,,G
01/29/2021 00:30:02,RS232 Connected,0,,G
01/29/2021 00:30:09,RS232 Disconnected,0,,G
01/29/2021 00:31:02,RS232 Connected,0,,G
01/29/2021 00:31:09,RS232 Disconnected,0,,G
01/29/2021 00:32:02,RS232 Connected,0,,G
01/29/2021 00:32:10,RS232 Disconnected,0,,G
01/29/2021 00:33:02,RS232 Connected,0,,G
01/29/2021 00:33:09,RS232 Disconnected,0,,G
01/29/2021 00:34:02,RS232 Connected,0,,G
01/29/2021 00:34:09,RS232 Disconnected,0,,G
