DateTime,Label,Value,Units,Quality
04/22/2021 11:55:25,Log Download,0,,G
04/22/2021 11:57:44,Client Conn,146,,G
04/22/2021 18:37:47,SDI XDT,0,,G
04/23/2021 18:39:59,SDI XDT,0,,G
04/24/2021 18:44:59,SDI XDT,0,,G
04/25/2021 18:49:59,SDI XDT,0,,G
04/26/2021 18:49:59,SDI XDT,0,,G
04/27/2021 18:49:59,SDI XDT,0,,G
04/28/2021 18:54:59,SDI XDT,0,,G
04/29/2021 18:54:59,SDI XDT,0,,G
04/30/2021 18:59:59,SDI XDT,0,,G
05/01/2021 19:04:59,SDI XDT,0,,G
05/02/2021 19:04:59,SDI XDT,0,,G
05/03/2021 19:09:59,SDI XDT,0,,G
05/04/2021 19:14:59,SDI XDT,0,,G
05/05/2021 19:14:59,SDI XDT,0,,G
05/06/2021 19:19:59,SDI XDT,0,,G
05/07/2021 19:19:59,SDI XDT,0,,G
05/08/2021 19:24:59,SDI XDT,0,,G
05/09/2021 19:24:59,SDI XDT,0,,G
05/10/2021 19:24:59,SDI XDT,0,,G
05/11/2021 19:29:59,SDI XDT,0,,G
05/12/2021 19:34:59,SDI XDT,0,,G
05/13/2021 19:34:59,SDI XDT,0,,G
05/14/2021 19:39:59,SDI XDT,0,,G
05/15/2021 19:39:59,SDI XDT,0,,G
05/16/2021 19:44:59,SDI XDT,0,,G
05/17/2021 12:27:30,Log Download,0,,G
