DateTime,Label,Value,Units,Quality
01/30/2021 01:25:00,Triggered S,27,,G
01/30/2021 01:25:00,VolumeTrig,2505.95,,G
01/30/2021 05:45:00,Triggered S,28,,G
01/30/2021 05:45:00,VolumeTrig,2504.46,,G
01/30/2021 06:53:56,Log Download,0,,G
01/30/2021 06:54:34,Client Conn,37,,G
01/30/2021 07:54:19,Log Download,0,,G
01/30/2021 07:59:33,Client Conn,38,,G
01/30/2021 15:12:00,Triggered S,29,,G
01/30/2021 15:12:00,VolumeTrig,2501.05,,G
01/30/2021 15:24:36,SDI XDT,0,,G
01/30/2021 18:47:27,Client Conn,39,,G
01/30/2021 18:48:03,Setup Change,0,,G
01/30/2021 18:48:41,Setup Change,0,,G
01/30/2021 18:48:55,Log Download,0,,G
01/30/2021 18:52:22,Client Conn,40,,G
01/31/2021 15:24:59,SDI XDT,0,,G
02/01/2021 14:59:53,Time Before Change,2939,ms,G
02/01/2021 14:59:56,Time After Change,2939,ms,G
02/01/2021 14:59:56,Cell Set Time,0,,G
02/01/2021 14:59:56,SDI XDT,0,,G
02/02/2021 14:59:59,SDI XDT,0,,G
02/03/2021 14:59:59,SDI XDT,0,,G
02/04/2021 12:51:22,Log Download,0,,G
02/04/2021 12:53:53,Client Conn,41,,G
02/04/2021 15:03:55,SDI XDT,0,,G
02/05/2021 15:04:59,SDI XDT,0,,G
02/06/2021 15:04:59,SDI XDT,0,,G
02/07/2021 15:09:59,SDI XDT,0,,G
02/08/2021 15:14:59,SDI XDT,0,,G
02/09/2021 15:14:59,SDI XDT,0,,G
02/10/2021 13:02:49,Log Download,0,,G
02/10/2021 13:05:20,Setup Change,0,,G
02/10/2021 13:05:53,Client Conn,42,,G
02/10/2021 15:15:56,SDI XDT,0,,G
02/11/2021 15:19:59,SDI XDT,0,,G
