DateTime,Label,Value,Units,Quality
12/14/2020 08:33:41,Log Download,0,,G
12/14/2020 08:36:23,Client Conn,12,,G
12/14/2020 11:31:26,SDI XDT,0,,G
12/14/2020 13:33:41,Client Conn,13,,G
12/14/2020 13:38:32,Client Conn,14,,G
12/15/2020 11:34:59,SDI XDT,0,,G
12/16/2020 11:34:59,SDI XDT,0,,G
12/17/2020 11:34:59,SDI XDT,0,,G
12/18/2020 11:39:59,SDI XDT,0,,G
12/19/2020 11:44:59,SDI XDT,0,,G
12/20/2020 11:10:07,Time Before Change,2940,ms,G
12/20/2020 11:10:10,Time After Change,2940,ms,G
12/20/2020 11:10:10,Cell Set Time,0,,G
12/20/2020 11:10:10,SDI XDT,0,,G
12/21/2020 11:14:59,SDI XDT,0,,G
12/22/2020 11:19:59,SDI XDT,0,,G
12/23/2020 11:24:59,SDI XDT,0,,G
12/24/2020 09:24:08,Log Download,0,,G
