DateTime,Label,Value,Units,Quality
03/03/2021 00:00:07,RS232 Connected,0,,G
03/03/2021 00:00:13,RS232 Disconnected,0,,G
03/03/2021 00:05:08,RS232 Connected,0,,G
03/03/2021 00:05:14,RS232 Disconnected,0,,G
03/03/2021 00:10:08,RS232 Connected,0,,G
03/03/2021 00:10:14,RS232 Disconnected,0,,G
03/03/2021 00:15:07,RS232 Connected,0,,G
03/03/2021 00:15:13,RS232 Disconnected,0,,G
03/03/2021 00:20:07,RS232 Connected,0,,G
03/03/2021 00:20:13,RS232 Disconnected,0,,G
03/03/2021 00:25:06,RS232 Connected,0,,G
03/03/2021 00:25:12,RS232 Disconnected,0,,G
03/03/2021 00:30:07,RS232 Connected,0,,G
03/03/2021 00:30:13,RS232 Disconnected,0,,G
03/03/2021 00:35:07,RS232 Connected,0,,G
03/03/2021 00:35:13,RS232 Disconnected,0,,G
03/03/2021 00:40:06,RS232 Connected,0,,G
03/03/2021 00:40:12,RS232 Disconnected,0,,G
03/03/2021 00:45:07,RS232 Connected,0,,G
03/03/2021 00:45:13,RS232 Disconnected,0,,G
03/03/2021 00:50:08,RS232 Connected,0,,G
03/03/2021 00:50:14,RS232 Disconnected,0,,G
03/03/2021 00:55:07,RS232 Connected,0,,G
03/03/2021 00:55:13,RS232 Disconnected,0,,G
03/03/2021 01:00:06,RS232 Connected,0,,G
03/03/2021 01:00:12,RS232 Disconnected,0,,G
03/03/2021 01:05:07,RS232 Connected,0,,G
03/03/2021 01:05:13,RS232 Disconnected,0,,G
03/03/2021 01:10:06,RS232 Connected,0,,G
03/03/2021 01:10:12,RS232 Disconnected,0,,G
03/03/2021 01:15:06,RS232 Connected,0,,G
03/03/2021 01:15:12,RS232 Disconnected,0,,G
03/03/2021 01:20:08,RS232 Connected,0,,G
03/03/2021 01:20:14,RS232 Disconnected,0,,G
03/03/2021 01:25:07,RS232 Connected,0,,G
03/03/2021 01:25:13,RS232 Disconnected,0,,G
03/03/2021 01:30:07,RS232 Connected,0,,G
03/03/2021 01:30:13,RS232 Disconnected,0,,G
03/03/2021 01:35:07,RS232 Connected,0,,G
03/03/2021 01:35:13,RS232 Disconnected,0,,G
03/03/2021 01:40:07,RS232 Connected,0,,G
03/03/2021 01:40:13,RS232 Disconnected,0,,G
03/03/2021 01:45:06,RS232 Connected,0,,G
03/03/2021 01:45:12,RS232 Disconnected,0,,G
03/03/2021 01:50:07,RS232 Connected,0,,G
03/03/2021 01:50:13,RS232 Disconnected,0,,G
03/03/2021 01:55:06,RS232 Connected,0,,G
