Station Name,model and version,XL2 S/N
LakeHodges_KITCARSON,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911373
Label,Meas Type,Slope,Offset,Equation
Level_PT,SDI-12,1.000000,0.000000,Off
Flow _PT,Meta,1.000000,0.000000,Off
02/10/2021 11:58:00,SamplePacin,60000,cf,G
02/10/2021 11:58:00,BottleNum,1,,G
02/10/2021 11:58:00,Incr_Flow,98.67,cf,G
02/10/2021 11:59:00,SamplePacin,60000,cf,G
02/10/2021 11:59:00,BottleNum,1,,G
02/10/2021 11:59:00,Incr_Flow,98.67,cf,G
02/10/2021 12:00:00,Level_PT,4.67,in,G
02/10/2021 12:00:00,Flow _PT,1.096,cfs,G
02/10/2021 12:05:00,Level_PT,4.65,in,G
02/10/2021 12:05:00,Flow _PT,1.091,cfs,G
02/10/2021 12:10:00,Level_PT,4.66,in,G
02/10/2021 12:10:00,Flow _PT,1.093,cfs,G
02/10/2021 12:15:00,Level_PT,4.66,in,G
02/10/2021 12:15:00,Flow _PT,1.093,cfs,G
02/10/2021 12:20:00,Level_PT,4.67,in,G
02/10/2021 12:20:00,Flow _PT,1.096,cfs,G
02/10/2021 12:25:00,Level_PT,4.66,in,G
02/10/2021 12:25:00,Flow _PT,1.093,cfs,G
02/10/2021 12:30:00,Level_PT,4.67,in,G
02/10/2021 12:30:00,Flow _PT,1.096,cfs,G
02/10/2021 12:35:00,Level_PT,4.67,in,G
02/10/2021 12:35:00,Flow _PT,1.096,cfs,G
02/10/2021 12:40:00,Level_PT,4.67,in,G
02/10/2021 12:40:00,Flow _PT,1.096,cfs,G
02/10/2021 12:45:00,Level_PT,4.67,in,G
02/10/2021 12:45:00,Flow _PT,1.096,cfs,G
02/10/2021 12:50:00,Level_PT,4.67,in,G
02/10/2021 12:50:00,Flow _PT,1.096,cfs,G
02/10/2021 12:55:00,Level_PT,4.68,in,G
02/10/2021 12:55:00,Flow _PT,1.098,cfs,G
02/10/2021 13:00:00,Level_PT,4.69,in,G
02/10/2021 13:00:00,Flow _PT,1.100,cfs,G
02/10/2021 13:05:00,Level_PT,4.67,in,G
02/10/2021 13:05:00,Flow _PT,1.096,cfs,G
02/10/2021 13:10:00,Level_PT,4.67,in,G
02/10/2021 13:10:00,Flow _PT,1.096,cfs,G
