DateTime,Label,Value,Units,Quality
02/10/2021 11:45:16,Log Download,0,,G
02/10/2021 11:50:30,Setup Change,0,,G
02/10/2021 11:57:06,Client Conn,44,,G
02/11/2021 09:04:59,SDI XDT,0,,G
02/12/2021 09:09:59,SDI XDT,0,,G
02/13/2021 09:14:59,SDI XDT,0,,G
02/14/2021 09:19:59,SDI XDT,0,,G
02/15/2021 09:19:59,SDI XDT,0,,G
02/16/2021 09:19:59,SDI XDT,0,,G
02/17/2021 09:24:59,SDI XDT,0,,G
02/18/2021 09:24:59,SDI XDT,0,,G
02/19/2021 09:24:59,SDI XDT,0,,G
02/20/2021 09:29:59,SDI XDT,0,,G
02/21/2021 09:34:59,SDI XDT,0,,G
02/22/2021 09:34:59,SDI XDT,0,,G
02/23/2021 09:39:59,SDI XDT,0,,G
02/24/2021 09:39:59,SDI XDT,0,,G
02/25/2021 09:44:59,SDI XDT,0,,G
02/26/2021 09:49:59,SDI XDT,0,,G
02/26/2021 10:45:06,Log Download,0,,G
