DateTime,Label,Value,Units,Quality
02/01/2021 10:09:59,SDI XDT,0,,G
02/02/2021 10:09:59,SDI XDT,0,,G
02/02/2021 15:56:02,System Error: Cell No Data Service,5585,,G
02/03/2021 10:14:59,SDI XDT,0,,G
02/03/2021 13:08:34,Wi-Fi Connected,0,,G
02/03/2021 13:10:09,Wi-Fi Disconnected,0,,G
02/03/2021 13:51:03,System Error: Cell No Network,5584,,G
02/03/2021 13:59:51,System Error: Cell No Network,5584,,G
02/03/2021 14:08:27,System Error: Cell No Network,5584,,G
02/04/2021 10:14:59,SDI XDT,0,,G
02/05/2021 04:19:45,SMS Receive,4,,G
02/05/2021 09:16:21,System Error: Cell No Network,5584,,G
02/05/2021 09:31:59,System Error: Cell No Network,5584,,G
02/05/2021 09:47:37,System Error: Cell No Network,5584,,G
02/05/2021 10:17:43,SDI XDT,0,,G
02/06/2021 10:19:59,SDI XDT,0,,G
02/06/2021 15:10:18,Time Before Change,-3060,ms,G
02/06/2021 15:10:15,Time After Change,-3060,ms,G
02/06/2021 15:10:15,Cell Set Time,0,,G
02/06/2021 15:10:15,SDI XDT,0,,G
02/07/2021 15:14:59,SDI XDT,0,,G
02/07/2021 21:59:58,System Error: Cell No Network,5584,,G
02/07/2021 22:15:37,System Error: Cell No Network,5584,,G
02/07/2021 22:31:15,System Error: Cell No Network,5584,,G
02/08/2021 15:19:59,SDI XDT,0,,G
02/09/2021 15:19:59,SDI XDT,0,,G
02/10/2021 15:24:59,SDI XDT,0,,G
02/11/2021 08:03:15,System Error: Cell No Network,5584,,G
02/11/2021 08:18:53,System Error: Cell No Network,5584,,G
02/11/2021 08:34:31,System Error: Cell No Network,5584,,G
02/11/2021 15:29:37,SDI XDT,0,,G
02/12/2021 15:29:59,SDI XDT,0,,G
02/13/2021 15:34:59,SDI XDT,0,,G
02/14/2021 15:34:59,SDI XDT,0,,G
02/14/2021 18:03:37,System Error: Cell No Network,5584,,G
02/14/2021 18:19:16,System Error: Cell No Network,5584,,G
02/14/2021 18:34:54,System Error: Cell No Network,5584,,G
02/15/2021 08:23:40,System Error: Cell No Network,5584,,G
02/15/2021 08:32:17,System Error: Cell No Network,5584,,G
02/15/2021 08:41:06,System Error: Cell No Network,5584,,G
02/15/2021 15:36:12,SDI XDT,0,,G
02/16/2021 10:23:28,System Error: Cell No Data Service,5585,,G
02/16/2021 14:24:31,Time Before Change,-2061,ms,G
02/16/2021 14:24:29,Time After Change,-2061,ms,G
02/16/2021 14:24:29,Cell Set Time,0,,G
02/16/2021 14:24:29,SDI XDT,0,,G
02/16/2021 16:37:55,System Error: Cell No Network,5584,,G
02/16/2021 16:46:40,System Error: Cell No Network,5584,,G
02/16/2021 16:55:30,System Error: Cell No Network,5584,,G
02/17/2021 14:24:59,SDI XDT,0,,G
02/17/2021 19:50:20,System Error: Cell No Network,5584,,G
02/17/2021 20:05:58,System Error: Cell No Network,5584,,G
02/17/2021 20:21:37,System Error: Cell No Network,5584,,G
02/18/2021 14:24:59,SDI XDT,0,,G
02/19/2021 14:29:59,SDI XDT,0,,G
02/20/2021 14:29:59,SDI XDT,0,,G
02/21/2021 14:34:59,SDI XDT,0,,G
02/22/2021 14:39:59,SDI XDT,0,,G
02/23/2021 14:39:59,SDI XDT,0,,G
02/24/2021 08:35:04,Time Before Change,-2060,ms,G
02/24/2021 08:35:02,Time After Change,-2060,ms,G
02/24/2021 08:35:02,Cell Set Time,0,,G
02/24/2021 08:35:02,SDI XDT,0,,G
02/25/2021 08:39:59,SDI XDT,0,,G
02/25/2021 11:16:01,Wi-Fi Connected,0,,G
02/25/2021 11:16:32,Setup Change,0,,G
02/25/2021 11:16:58,Log Download,0,,G
02/25/2021 11:27:05,Wi-Fi Disconnected,0,,G
02/25/2021 14:58:18,System Error: Cell No Network,5584,,G
02/25/2021 15:14:04,System Error: Cell No Network,5584,,G
02/25/2021 18:53:17,System Error: Cell No Network,5584,,G
02/25/2021 19:01:57,System Error: Cell No Network,5584,,G
02/25/2021 19:10:39,System Error: Cell No Network,5584,,G
02/26/2021 08:44:59,SDI XDT,0,,G
02/27/2021 08:44:59,SDI XDT,0,,G
02/27/2021 18:21:25,System Error: Cell No Network,5584,,G
02/27/2021 18:37:04,System Error: Cell No Network,5584,,G
02/27/2021 18:52:42,System Error: Cell No Network,5584,,G
02/28/2021 08:49:59,SDI XDT,0,,G
02/28/2021 18:44:04,System Error: Cell No Data Service,5585,,G
02/28/2021 20:57:48,System Error: Cell No Network,5584,,G
02/28/2021 21:06:26,System Error: Cell No Network,5584,,G
02/28/2021 21:15:08,System Error: Cell No Network,5584,,G
03/01/2021 08:49:59,SDI XDT,0,,G
03/01/2021 13:37:35,System Error: Cell No Data Service,5585,,G
03/01/2021 13:46:18,System Error: Cell No Network,5584,,G
03/01/2021 13:54:59,System Error: Cell No Network,5584,,G
03/02/2021 08:54:59,SDI XDT,0,,G
03/02/2021 09:26:51,Wi-Fi Connected,0,,G
03/02/2021 09:28:34,Trigger Man,1,,G
03/02/2021 09:29:24,Trigger Man,1,,G
03/02/2021 09:33:48,Setup Change,0,,G
03/02/2021 09:37:02,Log Download,0,,G
03/02/2021 09:39:59,Log Download,0,,G
03/02/2021 09:42:40,Log Download,0,,G
03/02/2021 09:44:20,Wi-Fi Disconnected,0,,G
03/02/2021 09:54:14,Wi-Fi Connected,0,,G
03/02/2021 09:57:36,Setup Change,0,,G
03/02/2021 10:01:24,Wi-Fi Disconnected,0,,G
03/03/2021 08:59:59,SDI XDT,0,,G
03/03/2021 11:33:09,Client Conn,20,,G
03/03/2021 11:33:10,SMS Receive,5,,G
03/03/2021 11:39:17,Client Conn,21,,G
03/03/2021 11:54:31,Wi-Fi Connected,0,,G
03/03/2021 11:59:19,Setup Change,0,,G
03/03/2021 12:00:11,Log Download,0,,G
03/03/2021 12:00:48,Setup Change,0,,G
03/03/2021 12:02:00,Wi-Fi Disconnected,0,,G
03/03/2021 14:02:24,Client Conn,22,,G
03/03/2021 14:18:27,Client Conn,23,,G
03/03/2021 14:21:23,Log Download,0,,G
03/03/2021 14:23:27,Client Conn,24,,G
03/03/2021 17:19:22,SMS Receive,6,,G
03/03/2021 17:19:37,SMS Receive,7,,G
03/03/2021 17:19:53,SMS Receive,8,,G
03/03/2021 17:24:15,Client Conn,25,,G
03/03/2021 17:25:17,Wi-Fi Connected,0,,G
03/03/2021 17:25:58,Setup Change,0,,G
03/03/2021 17:27:44,Log Download,0,,G
03/03/2021 17:27:57,Log Download,0,,G
03/03/2021 17:28:54,Wi-Fi Disconnected,0,,G
03/03/2021 17:29:50,Client Conn,26,,G
03/03/2021 18:00:57,Client Conn,27,,G
03/03/2021 18:01:10,Client Conn,28,,G
03/03/2021 18:09:00,SMS Receive,9,,G
03/03/2021 18:20:42,SMS Receive,10,,G
03/03/2021 18:22:08,SMS Receive,11,,G
03/03/2021 18:22:44,Setup Change,0,,G
03/03/2021 18:22:51,SMS Receive,12,,G
03/03/2021 18:23:11,SMS Receive,13,,G
03/03/2021 18:23:54,Setup Change,0,,G
03/03/2021 18:24:01,SMS Receive,14,,G
03/03/2021 18:24:34,SMS Receive,15,,G
03/03/2021 18:25:05,Setup Change,0,,G
03/03/2021 18:25:12,SMS Receive,16,,G
03/03/2021 18:25:46,SMS Receive,17,,G
03/03/2021 18:30:18,SMS Receive,18,,G
03/03/2021 18:33:53,SMS Receive,19,,G
03/03/2021 18:35:55,SMS Receive,20,,G
03/03/2021 18:40:00,Alarm In,12,,G
03/03/2021 18:40:00,Setup Change,0,,G
03/03/2021 18:43:55,SMS Receive,21,,G
03/03/2021 18:45:17,SMS Receive,22,,G
03/03/2021 18:47:09,SMS Receive,23,,G
03/03/2021 18:49:51,SMS Receive,24,,G
03/03/2021 18:53:01,Client Conn,29,,G
03/03/2021 18:54:06,Setup Change,0,,G
03/03/2021 18:54:13,SMS Receive,25,,G
03/03/2021 18:54:31, NewPacing:,1,,G
03/03/2021 18:54:28,Triggered S,1,,G
03/03/2021 18:54:28,VolumeTrig,1630.62,,G
03/03/2021 18:54:46,SMS Receive,26,,G
03/03/2021 18:58:00,Triggered S,2,,G
03/03/2021 18:58:00,VolumeTrig,1084.97,,G
03/03/2021 18:58:18,SMS Receive,27,,G
03/03/2021 18:59:40,SMS Receive,28,,G
03/03/2021 19:00:31,SMS Receive,29,,G
03/03/2021 19:09:00,Triggered S,3,,G
03/03/2021 19:09:00,VolumeTrig,1067.20,,G
03/03/2021 19:10:52,SMS Receive,30,,G
03/03/2021 19:14:22,SMS Receive,31,,G
03/03/2021 19:14:32,Wi-Fi Connected,0,,G
03/03/2021 19:15:18,Log Download,0,,G
03/03/2021 19:17:09,Wi-Fi Disconnected,0,,G
03/03/2021 19:20:00,Triggered S,4,,G
03/03/2021 19:20:00,VolumeTrig,1020.36,,G
03/03/2021 19:27:00,Triggered S,5,,G
03/03/2021 19:27:00,VolumeTrig,1161.39,,G
03/03/2021 19:30:00,Triggered S,6,,G
03/03/2021 19:30:00,VolumeTrig,1187.09,,G
03/03/2021 19:33:00,Triggered S,7,,G
03/03/2021 19:33:00,VolumeTrig,1189.78,,G
03/03/2021 19:34:13,Client Conn,30,,G
03/03/2021 19:36:00,Triggered S,8,,G
03/03/2021 19:36:00,VolumeTrig,1158.36,,G
03/03/2021 19:36:34,Client Conn,31,,G
03/03/2021 19:38:54,Client Conn,32,,G
03/03/2021 19:39:00,Triggered S,9,,G
03/03/2021 19:39:00,VolumeTrig,1128.13,,G
03/03/2021 19:40:54,Client Conn,33,,G
03/03/2021 19:40:55,SMS Receive,32,,G
03/03/2021 19:42:02,Wi-Fi Connected,0,,G
03/03/2021 19:42:00,Triggered S,10,,G
03/03/2021 19:42:00,VolumeTrig,1091.07,,G
03/03/2021 19:42:13,Log Download,0,,G
03/03/2021 19:45:01,Log Download,0,,G
03/03/2021 19:46:00,Triggered S,11,,G
03/03/2021 19:46:00,VolumeTrig,1282.50,,G
03/03/2021 19:47:23,Log Download,0,,G
03/03/2021 19:49:00,Triggered S,12,,G
03/03/2021 19:49:00,VolumeTrig,1141.58,,G
03/03/2021 19:53:00,Triggered S,13,,G
03/03/2021 19:53:00,VolumeTrig,1232.36,,G
03/03/2021 19:55:00,Log Download,0,,G
03/03/2021 19:55:39,Wi-Fi Disconnected,0,,G
03/03/2021 19:56:03,Wi-Fi Connected,0,,G
03/03/2021 19:56:00,Triggered S,14,,G
03/03/2021 19:56:00,VolumeTrig,1028.04,,G
03/03/2021 19:59:39,Wi-Fi Disconnected,0,,G
03/03/2021 20:00:00,Triggered S,15,,G
03/03/2021 20:00:00,VolumeTrig,1043.53,,G
03/03/2021 20:04:00,Triggered S,16,,G
03/03/2021 20:04:00,VolumeTrig,1030.22,,G
03/03/2021 20:09:00,Triggered S,17,,G
03/03/2021 20:09:00,VolumeTrig,1205.90,,G
03/03/2021 20:13:00,Triggered S,18,,G
03/03/2021 20:13:00,VolumeTrig,1141.48,,G
03/03/2021 20:17:00,Triggered S,19,,G
03/03/2021 20:17:00,VolumeTrig,1114.76,,G
03/03/2021 20:21:00,Triggered S,20,,G
03/03/2021 20:21:00,VolumeTrig,1161.89,,G
03/03/2021 20:24:00,Triggered S,21,,G
03/03/2021 20:24:00,VolumeTrig,1014.44,,G
03/03/2021 20:28:00,Triggered S,22,,G
03/03/2021 20:28:00,VolumeTrig,1239.94,,G
03/03/2021 20:31:00,Triggered S,23,,G
03/03/2021 20:31:00,VolumeTrig,1192.58,,G
03/03/2021 20:34:00,Triggered S,24,,G
03/03/2021 20:34:00,VolumeTrig,1149.11,,G
03/03/2021 20:37:00,Triggered S,25,,G
03/03/2021 20:37:00,VolumeTrig,1108.17,,G
03/03/2021 20:38:40,SMS Receive,33,,G
03/03/2021 20:39:00,Triggered S,26,,G
03/03/2021 20:39:00,VolumeTrig,1053.95,,G
03/03/2021 20:43:00,Triggered S,27,,G
03/03/2021 20:43:00,VolumeTrig,1285.05,,G
03/03/2021 20:46:00,Triggered S,28,,G
03/03/2021 20:46:00,VolumeTrig,1222.66,,G
03/03/2021 20:49:00,Triggered S,29,,G
03/03/2021 20:49:00,VolumeTrig,1143.42,,G
03/03/2021 20:52:00,Triggered S,30,,G
03/03/2021 20:52:00,VolumeTrig,1092.52,,G
03/03/2021 20:56:00,Triggered S,31,,G
03/03/2021 20:56:00,VolumeTrig,1269.46,,G
03/03/2021 20:59:00,Triggered S,32,,G
03/03/2021 20:59:00,VolumeTrig,1158.44,,G
03/03/2021 21:02:00,Triggered S,33,,G
03/03/2021 21:02:00,VolumeTrig,1035.99,,G
03/03/2021 21:06:00,Triggered S,34,,G
03/03/2021 21:06:00,VolumeTrig,1179.26,,G
03/03/2021 21:07:33,Client Conn,34,,G
03/03/2021 21:09:00,Triggered S,35,,G
03/03/2021 21:09:00,VolumeTrig,1060.07,,G
03/03/2021 21:13:00,Triggered S,36,,G
03/03/2021 21:13:00,VolumeTrig,1192.45,,G
03/03/2021 21:16:00,Triggered S,37,,G
03/03/2021 21:16:00,VolumeTrig,1047.19,,G
03/03/2021 21:20:00,Triggered S,38,,G
03/03/2021 21:20:00,VolumeTrig,1144.64,,G
03/03/2021 21:24:00,Triggered S,39,,G
03/03/2021 21:24:00,VolumeTrig,1189.44,,G
03/03/2021 21:24:53,SMS Receive,34,,G
03/03/2021 21:25:09,SMS Receive,35,,G
03/03/2021 21:25:22,Wi-Fi Connected,0,,G
03/03/2021 21:26:09,Log Download,0,,G
03/03/2021 21:28:00,Triggered S,40,,G
03/03/2021 21:28:00,VolumeTrig,1249.60,,G
03/03/2021 21:32:00,Triggered S,41,,G
03/03/2021 21:32:00,VolumeTrig,1254.02,,G
03/03/2021 21:32:48,Setup Change,0,,G
03/03/2021 21:33:04, NewPacing:,1,,G
03/03/2021 21:36:50,Log Download,0,,G
03/03/2021 21:40:00,Triggered S,1,,G
03/03/2021 21:40:00,VolumeTrig,2222.20,,G
03/03/2021 21:40:53,Wi-Fi Disconnected,0,,G
03/03/2021 21:48:00,Triggered S,2,,G
03/03/2021 21:48:00,VolumeTrig,2160.62,,G
03/03/2021 21:56:00,Triggered S,3,,G
03/03/2021 21:56:00,VolumeTrig,2062.71,,G
03/03/2021 22:05:00,Triggered S,4,,G
03/03/2021 22:05:00,VolumeTrig,2250.78,,G
03/03/2021 22:12:00,Triggered S,5,,G
03/03/2021 22:12:00,VolumeTrig,2174.42,,G
03/03/2021 22:19:00,Triggered S,6,,G
03/03/2021 22:19:00,VolumeTrig,2228.07,,G
03/03/2021 22:26:00,Triggered S,7,,G
03/03/2021 22:26:00,VolumeTrig,2235.99,,G
03/03/2021 22:33:00,Triggered S,8,,G
