Date Time,Level_950,Vel_950,Flow_950,Level_PT,Flow _PT
02/01/2021 01:20:00,0.52,1.20,11.005,1.25,109.094
02/01/2021 01:25:00,0.34,1.21,6.076,1.08,77.580
02/01/2021 01:30:00,0.52,1.21,11.143,1.19,97.772
02/01/2021 01:35:00,0.52,1.20,11.042,1.02,68.099
02/01/2021 01:40:00,0.39,1.29,7.744,1.24,107.174
02/01/2021 01:45:00,0.52,1.06,9.766,1.07,76.000
02/01/2021 01:50:00,0.52,1.23,11.326,1.27,113.407
02/01/2021 01:55:00,0.52,1.12,10.271,1.22,103.332
02/01/2021 02:00:00,0.34,0.40,2.032,1.13,87.242
02/01/2021 02:05:00,0.39,1.37,8.175,1.23,105.253
02/01/2021 02:10:00,0.56,1.22,12.580,1.20,99.491
02/01/2021 02:15:00,0.52,1.08,9.913,1.24,107.174
02/01/2021 02:20:00,0.39,0.88,5.265,1.20,99.491
02/01/2021 02:25:00,0.56,1.14,11.743,1.11,83.377
02/01/2021 02:30:00,0.39,1.09,6.510,1.27,113.407
02/01/2021 02:35:00,0.52,0.88,8.040,1.30,120.584
02/01/2021 02:40:00,0.34,1.14,5.744,1.08,77.580
02/01/2021 02:45:00,0.39,1.04,6.259,1.20,99.491
02/01/2021 02:50:00,0.56,1.04,10.751,1.17,94.332
02/01/2021 02:55:00,0.52,0.95,8.710,1.15,90.893
02/01/2021 03:00:00,0.52,0.93,8.509,1.22,103.332
02/01/2021 03:05:00,0.52,1.00,9.179,1.14,89.174
02/01/2021 03:10:00,0.56,1.09,11.299,1.21,101.412
02/01/2021 03:15:00,0.52,1.03,9.500,1.05,72.840
02/01/2021 03:20:00,0.39,1.00,5.977,1.16,92.613
02/01/2021 03:25:00,0.34,1.01,5.100,1.20,99.491
02/01/2021 03:30:00,0.52,1.11,10.216,1.19,97.772
02/01/2021 03:35:00,0.52,1.33,12.198,1.10,81.445
02/01/2021 03:40:00,0.34,1.00,5.055,1.06,74.420
02/01/2021 03:45:00,0.52,1.24,11.409,1.06,74.420
02/01/2021 03:50:00,0.52,0.56,5.131,1.08,77.580
02/01/2021 03:55:00,0.47,1.12,9.018,1.31,122.976
02/01/2021 04:00:00,0.52,0.98,8.949,1.20,99.491
02/01/2021 04:05:00,0.56,0.57,5.892,1.25,109.094
02/01/2021 04:10:00,0.56,0.97,10.027,1.25,109.094
02/01/2021 04:15:00,0.69,0.61,8.557,1.36,133.701
02/01/2021 04:20:00,0.69,1.38,19.351,1.59,190.162
02/01/2021 04:25:00,0.64,1.54,19.665,1.36,133.701
02/01/2021 04:30:00,0.73,1.91,29.353,1.27,113.407
02/01/2021 04:35:00,0.81,1.79,32.577,1.34,129.535
02/01/2021 04:40:00,0.52,1.53,14.089,1.34,129.535
02/01/2021 04:45:00,0.73,1.98,30.447,1.38,137.868
02/01/2021 04:50:00,0.60,1.67,19.261,1.20,99.491
02/01/2021 04:55:00,0.43,1.76,12.324,1.28,115.799
02/01/2021 05:00:00,0.56,1.41,14.534,1.27,113.407
02/01/2021 05:05:00,0.56,1.08,11.133,1.36,133.701
02/01/2021 05:10:00,0.56,1.49,15.392,1.31,122.976
02/01/2021 05:15:00,0.64,1.08,13.796,1.24,107.174
02/01/2021 05:20:00,0.43,1.15,8.032,1.16,92.613
02/01/2021 05:25:00,0.56,1.34,13.852,1.25,109.094
02/01/2021 05:30:00,0.52,1.12,10.308,1.19,97.772
02/01/2021 05:35:00,0.56,1.27,13.170,1.37,135.785
02/01/2021 05:40:00,0.77,1.41,23.674,1.36,133.701
02/01/2021 05:45:00,0.64,1.24,15.829,1.29,118.192
02/01/2021 05:50:00,0.73,1.35,20.791,1.24,107.174
02/01/2021 05:55:00,0.77,1.52,25.484,1.34,129.535
02/01/2021 06:00:00,0.56,1.15,11.929,1.19,97.772
02/01/2021 06:05:00,0.47,1.01,8.187,1.32,125.368
02/01/2021 06:10:00,0.60,1.05,12.140,1.19,97.772
02/01/2021 06:15:00,0.52,1.06,9.702,1.13,87.242
02/01/2021 06:20:00,0.56,0.81,8.373,1.17,94.332
02/01/2021 06:25:00,0.56,1.08,11.185,1.25,109.094
02/01/2021 06:30:00,0.47,0.87,7.026,1.22,103.332
02/01/2021 06:35:00,0.39,1.16,6.966,1.06,74.420
02/01/2021 06:40:00,0.56,1.13,11.712,1.23,105.253
02/01/2021 06:45:00,0.60,1.18,13.618,1.11,83.377
02/01/2021 06:50:00,0.43,1.47,10.272,1.19,97.772
02/01/2021 06:55:00,0.56,1.03,10.699,1.32,125.368
02/01/2021 07:00:00,0.43,1.62,11.337,1.32,125.368
02/01/2021 07:05:00,0.47,1.19,9.623,1.25,109.094
02/01/2021 07:10:00,0.52,0.89,8.141,1.22,103.332
02/01/2021 07:15:00,0.39,1.10,6.576,1.33,127.451
02/01/2021 07:20:00,0.52,0.62,5.663,1.18,96.052
02/01/2021 07:25:00,0.34,0.89,4.477,1.18,96.052
02/01/2021 07:30:00,0.56,1.23,12.735,1.22,103.332
02/01/2021 07:35:00,0.56,1.17,12.126,1.11,83.377
02/01/2021 07:40:00,0.39,1.10,6.594,1.16,92.613
02/01/2021 07:45:00,0.56,1.05,10.875,1.11,83.377
02/01/2021 07:50:00,0.52,1.06,9.693,1.14,89.174
02/01/2021 07:55:00,0.52,1.02,9.399,1.27,113.407
02/01/2021 08:00:00,0.60,1.00,11.483,1.17,94.332
02/01/2021 08:05:00,0.56,0.65,6.678,1.21,101.412
02/01/2021 08:10:00,0.60,0.60,6.947,1.23,105.253
02/01/2021 08:15:00,0.39,0.59,3.546,1.14,89.174
02/01/2021 08:20:00,0.39,0.57,3.402,1.27,113.407
02/01/2021 08:25:00,0.52,0.90,8.224,1.14,89.174
02/01/2021 08:30:00,0.43,0.54,3.809,1.15,90.893
02/01/2021 08:35:00,0.56,0.96,9.944,1.36,133.701
02/01/2021 08:40:00,0.52,0.56,5.131,1.14,89.174
02/01/2021 08:45:00,0.56,0.54,5.613,1.15,90.893
02/01/2021 08:50:00,0.52,0.92,8.408,1.12,85.309
02/01/2021 08:55:00,0.39,0.63,3.791,1.10,81.445
02/01/2021 09:00:00,0.52,0.52,4.764,1.14,89.174
02/01/2021 09:05:00,0.39,0.65,3.899,1.19,97.772
02/01/2021 09:10:00,0.34,0.49,2.455,1.11,83.377
02/01/2021 09:15:00,0.56,0.83,8.621,1.19,97.772
02/01/2021 09:20:00,0.56,0.74,7.608,1.24,107.174
02/01/2021 09:25:00,0.56,0.81,8.384,1.16,92.613
02/01/2021 09:30:00,0.56,0.93,9.583,1.25,109.094
02/01/2021 09:35:00,0.39,0.42,2.539,1.14,89.174
02/01/2021 09:40:00,0.39,1.03,6.175,1.06,74.420
02/01/2021 09:45:00,0.52,0.60,5.470,1.17,94.332
02/01/2021 09:50:00,0.52,0.58,5.296,1.17,94.332
02/01/2021 09:55:00,0.47,0.42,3.412,1.18,96.052
02/01/2021 10:00:00,0.52,0.73,6.710,1.20,99.491
02/01/2021 10:05:00,0.39,0.55,3.294,1.16,92.613
02/01/2021 10:10:00,0.52,0.86,7.903,1.18,96.052
02/01/2021 10:15:00,0.47,0.67,5.437,1.12,85.309
02/01/2021 10:20:00,0.56,0.40,4.176,1.23,105.253
02/01/2021 10:25:00,0.52,0.49,4.461,1.09,79.512
02/01/2021 10:30:00,0.52,0.91,8.389,1.17,94.332
02/01/2021 10:35:00,0.52,0.38,3.534,1.19,97.772
02/01/2021 10:40:00,0.52,0.46,4.195,1.17,94.332
02/01/2021 10:45:00,0.52,0.38,3.469,1.11,83.377
02/01/2021 10:50:00,0.56,0.86,8.859,1.17,94.332
02/01/2021 10:55:00,0.52,0.74,6.774,1.20,99.491
02/01/2021 11:00:00,0.34,0.72,3.632,1.18,96.052
02/01/2021 11:05:00,0.47,0.49,3.960,1.17,94.332
02/01/2021 11:10:00,0.56,0.51,5.282,1.20,99.491
02/01/2021 11:15:00,0.56,0.77,7.960,1.20,99.491
02/01/2021 11:20:00,0.56,0.48,4.993,1.15,90.893
02/01/2021 11:25:00,0.56,0.50,5.220,1.19,97.772
02/01/2021 11:30:00,0.56,0.48,4.983,1.23,105.253
02/01/2021 11:35:00,0.60,0.68,7.871,1.19,97.772
02/01/2021 11:40:00,0.52,0.81,7.462,1.20,99.491
02/01/2021 11:45:00,0.56,1.00,10.379,1.34,129.535
02/01/2021 11:50:00,0.43,0.51,3.543,1.17,94.332
02/01/2021 11:55:00,0.47,0.42,3.412,1.17,94.332
02/01/2021 12:00:00,0.56,0.35,3.670,1.22,103.332
02/01/2021 12:05:00,0.52,0.77,7.031,1.23,105.253
02/01/2021 12:10:00,0.52,0.35,3.185,1.25,109.094
02/01/2021 12:15:00,0.34,0.38,1.916,1.16,92.613
02/01/2021 12:20:00,0.52,0.70,6.434,1.14,89.174
02/01/2021 12:25:00,0.47,0.52,4.186,1.14,89.174
02/01/2021 12:30:00,0.43,0.89,6.218,1.18,96.052
02/01/2021 12:35:00,0.56,0.75,7.794,1.18,96.052
02/01/2021 12:40:00,0.52,0.83,7.600,1.20,99.491
02/01/2021 12:45:00,0.39,0.83,4.977,1.19,97.772
02/01/2021 12:50:00,0.52,0.39,3.616,1.20,99.491
02/01/2021 12:55:00,0.43,0.34,2.381,1.02,68.099
02/01/2021 13:00:00,0.60,0.93,10.686,1.20,99.491
02/01/2021 13:05:00,0.39,0.52,3.126,1.23,105.253
02/01/2021 13:10:00,0.39,1.02,6.133,1.14,89.174
02/01/2021 13:15:00,0.52,0.83,7.581,1.13,87.242
02/01/2021 13:20:00,0.43,0.32,2.227,1.34,129.535
02/01/2021 13:25:00,0.52,0.40,3.699,1.14,89.174
02/01/2021 13:30:00,0.52,0.81,7.416,1.13,87.242
02/01/2021 13:35:00,0.56,0.23,2.347,1.08,77.580
02/01/2021 13:40:00,0.56,0.33,3.442,1.15,90.893
02/01/2021 13:45:00,0.60,0.67,7.744,1.18,96.052
02/01/2021 13:50:00,0.47,0.27,2.202,1.26,111.015
02/01/2021 13:55:00,0.60,0.54,6.220,1.18,96.052
02/01/2021 14:00:00,0.60,0.35,4.074,1.19,97.772
02/01/2021 14:05:00,0.52,0.80,7.361,1.24,107.174
02/01/2021 14:10:00,0.34,0.75,3.788,1.19,97.772
02/01/2021 14:15:00,0.47,0.80,6.413,1.31,122.976
02/01/2021 14:20:00,0.52,0.12,1.101,1.16,92.613
02/01/2021 14:25:00,0.39,0.47,2.845,1.17,94.332
02/01/2021 14:30:00,0.52,0.40,3.681,1.20,99.491
02/01/2021 14:35:00,0.47,0.49,3.960,1.18,96.052
02/01/2021 14:40:00,0.56,0.50,5.148,1.22,103.332
02/01/2021 14:45:00,0.52,0.88,8.059,1.19,97.772
02/01/2021 14:50:00,0.52,0.52,4.754,1.17,94.332
02/01/2021 14:55:00,0.43,0.88,6.141,1.11,83.377
02/01/2021 15:00:00,0.56,0.33,3.380,1.16,92.613
02/01/2021 15:05:00,0.52,0.14,1.248,1.21,101.412
02/01/2021 15:10:00,0.56,0.44,4.507,1.24,107.174
02/01/2021 15:15:00,0.52,0.98,8.977,1.13,87.242
02/01/2021 15:20:00,0.56,0.55,5.675,1.14,89.174
02/01/2021 15:25:00,0.56,0.59,6.078,1.25,109.094
02/01/2021 15:30:00,0.56,0.52,5.334,1.12,85.309
02/01/2021 15:35:00,0.52,0.49,4.534,1.28,115.799
02/01/2021 15:40:00,0.56,0.35,3.587,1.21,101.412
02/01/2021 15:45:00,0.43,0.43,2.990,1.09,79.512
02/01/2021 15:50:00,0.56,0.46,4.786,1.18,96.052
02/01/2021 15:55:00,0.52,0.17,1.551,1.24,107.174
02/01/2021 16:00:00,0.52,0.98,8.967,1.14,89.174
02/01/2021 16:05:00,0.39,0.82,4.917,1.13,87.242
02/01/2021 16:10:00,0.56,0.84,8.673,1.30,120.584
02/01/2021 16:15:00,0.56,0.30,3.112,1.27,113.407
02/01/2021 16:20:00,0.52,0.37,3.387,1.20,99.491
02/01/2021 16:25:00,0.52,0.57,5.204,1.17,94.332
02/01/2021 16:30:00,0.52,0.07,0.679,1.08,77.580
02/01/2021 16:35:00,0.39,0.12,0.743,1.28,115.799
02/01/2021 16:40:00,0.39,0.46,2.743,1.19,97.772
02/01/2021 16:45:00,0.56,0.74,7.629,1.10,81.445
02/01/2021 16:50:00,0.60,0.32,3.716,1.22,103.332
02/01/2021 16:55:00,0.34,0.10,0.523,1.20,99.491
02/01/2021 17:00:00,0.43,0.34,2.360,1.11,83.377
02/01/2021 17:05:00,0.56,0.54,5.530,1.20,99.491
02/01/2021 17:10:00,0.56,0.46,4.796,1.31,122.976
02/01/2021 17:15:00,0.34,0.81,4.074,1.13,87.242
02/01/2021 17:20:00,0.56,0.49,5.065,1.14,89.174
02/01/2021 17:25:00,0.39,0.45,2.713,1.14,89.174
02/01/2021 17:30:00,0.52,0.41,3.809,1.24,107.174
02/01/2021 17:35:00,0.56,0.69,7.102,1.12,85.309
02/01/2021 17:40:00,0.52,0.47,4.296,1.14,89.174
02/01/2021 17:45:00,0.56,0.36,3.742,1.06,74.420
02/01/2021 17:50:00,0.47,0.64,5.170,1.23,105.253
02/01/2021 17:55:00,0.34,0.49,2.485,1.14,89.174
02/01/2021 18:00:00,0.56,0.70,7.215,1.23,105.253
02/01/2021 18:05:00,0.52,0.36,3.341,1.24,107.174
02/01/2021 18:10:00,0.34,0.41,2.052,1.20,99.491
02/01/2021 18:15:00,0.39,0.45,2.677,1.05,72.840
02/01/2021 18:20:00,0.34,0.01,0.045,1.30,120.584
02/01/2021 18:25:00,0.34,0.76,3.823,1.25,109.094
02/01/2021 18:30:00,0.52,0.52,4.745,1.21,101.412
02/01/2021 18:35:00,0.56,0.47,4.910,1.15,90.893
02/01/2021 18:40:00,0.52,0.50,4.553,1.11,83.377
02/01/2021 18:45:00,0.56,0.52,5.365,1.17,94.332
02/01/2021 18:50:00,0.56,0.83,8.590,1.11,83.377
02/01/2021 18:55:00,0.56,0.71,7.370,1.13,87.242
02/01/2021 19:00:00,0.56,0.44,4.517,1.22,103.332
02/01/2021 19:05:00,0.56,0.43,4.435,1.23,105.253
02/01/2021 19:10:00,0.52,0.24,2.203,1.23,105.253
02/01/2021 19:15:00,0.43,0.53,3.683,1.13,87.242
02/01/2021 19:20:00,0.52,0.75,6.930,1.07,76.000
02/01/2021 19:25:00,0.52,0.46,4.176,1.16,92.613
02/01/2021 19:30:00,0.56,0.44,4.579,1.13,87.242
02/01/2021 19:35:00,0.56,0.39,4.021,1.31,122.976
02/01/2021 19:40:00,0.52,0.71,6.480,1.17,94.332
02/01/2021 19:45:00,0.39,0.32,1.893,1.22,103.332
02/01/2021 19:50:00,0.47,0.27,2.154,1.27,113.407
02/01/2021 19:55:00,0.52,0.31,2.827,1.15,90.893
02/01/2021 20:00:00,0.52,0.49,4.479,1.15,90.893
02/01/2021 20:05:00,0.52,0.64,5.865,1.19,97.772
02/01/2021 20:10:00,0.56,0.29,2.967,1.09,79.512
02/01/2021 20:15:00,0.39,0.57,3.444,1.06,74.420
02/01/2021 20:20:00,0.52,0.75,6.921,1.19,97.772
02/01/2021 20:25:00,0.52,0.25,2.267,1.20,99.491
02/01/2021 20:30:00,0.43,0.49,3.396,1.16,92.613
02/01/2021 20:35:00,0.52,0.44,4.011,1.18,96.052
02/01/2021 20:40:00,0.47,0.45,3.646,1.09,79.512
02/01/2021 20:45:00,0.52,0.25,2.276,1.12,85.309
02/01/2021 20:50:00,0.56,0.54,5.551,1.19,97.772
02/01/2021 20:55:00,0.52,0.52,4.764,1.07,76.000
02/01/2021 21:00:00,0.52,0.42,3.864,1.12,85.309
02/01/2021 21:05:00,0.52,0.36,3.323,1.19,97.772
02/01/2021 21:10:00,0.52,0.28,2.570,1.08,77.580
02/01/2021 21:15:00,0.39,0.44,2.641,1.13,87.242
02/01/2021 21:20:00,0.52,0.30,2.735,1.18,96.052
02/01/2021 21:25:00,0.34,0.31,1.559,1.23,105.253
02/01/2021 21:30:00,0.39,0.42,2.533,1.21,101.412
02/01/2021 21:35:00,0.39,0.50,2.995,1.16,92.613
02/01/2021 21:40:00,0.56,0.50,5.220,1.05,72.840
02/01/2021 21:45:00,0.47,0.48,3.839,1.19,97.772
02/01/2021 21:50:00,0.52,0.37,3.396,1.19,97.772
02/01/2021 21:55:00,0.34,0.24,1.212,1.25,109.094
02/01/2021 22:00:00,0.52,0.26,2.359,1.16,92.613
02/01/2021 22:05:00,0.56,0.45,4.652,1.08,77.580
02/01/2021 22:10:00,0.60,1.50,17.357,1.45,154.353
02/01/2021 22:15:00,0.60,0.55,6.347,1.19,97.772
02/01/2021 22:20:00,0.56,0.48,4.921,1.09,79.512
02/01/2021 22:25:00,0.39,0.49,2.935,1.07,76.000
02/01/2021 22:30:00,0.52,0.36,3.295,1.04,71.259
02/01/2021 22:35:00,0.60,0.29,3.381,1.12,85.309
02/01/2021 22:40:00,0.52,0.55,5.039,1.21,101.412
02/01/2021 22:45:00,0.52,0.39,3.570,1.13,87.242
02/01/2021 22:50:00,0.52,0.42,3.855,1.11,83.377
02/01/2021 22:55:00,0.43,0.34,2.346,1.12,85.309
02/01/2021 23:00:00,0.39,0.73,4.366,1.13,87.242
02/01/2021 23:05:00,0.43,0.17,1.162,1.14,89.174
02/01/2021 23:10:00,0.52,0.38,3.497,1.17,94.332
02/01/2021 23:15:00,0.47,0.02,0.186,1.08,77.580
02/01/2021 23:20:00,0.60,0.42,4.859,1.10,81.445
02/01/2021 23:25:00,0.39,0.48,2.881,1.19,97.772
02/01/2021 23:30:00,0.47,0.33,2.646,1.02,68.099
02/01/2021 23:35:00,0.34,0.25,1.232,1.10,81.445
02/01/2021 23:40:00,0.39,0.07,0.413,1.20,99.491
02/01/2021 23:45:00,0.60,1.52,17.564,1.28,115.799
02/01/2021 23:50:00,0.60,1.58,18.222,1.27,113.407
02/01/2021 23:55:00,0.52,1.03,9.445,1.18,96.052
02/02/2021 00:00:00,0.56,0.41,4.269,1.15,90.893
02/02/2021 00:05:00,0.56,0.36,3.701,1.36,133.701
02/02/2021 00:10:00,0.52,0.47,4.341,1.15,90.893
02/02/2021 00:15:00,0.60,0.50,5.736,1.19,97.772
02/02/2021 00:20:00,0.52,0.47,4.341,1.16,92.613
02/02/2021 00:25:00,0.52,0.50,4.562,1.26,111.015
02/02/2021 00:30:00,0.52,0.52,4.800,1.14,89.174
02/02/2021 00:35:00,0.52,0.50,4.617,1.22,103.332
02/02/2021 00:40:00,0.52,0.47,4.286,1.31,122.976
02/02/2021 00:45:00,0.39,0.34,2.048,1.31,122.976
02/02/2021 00:50:00,0.56,0.44,4.579,1.17,94.332
02/02/2021 00:55:00,0.39,0.29,1.719,1.11,83.377
02/02/2021 01:00:00,0.43,0.52,3.648,1.24,107.174
02/02/2021 01:05:00,0.52,0.48,4.387,1.14,89.174
02/02/2021 01:10:00,0.34,0.66,3.325,1.27,113.407
02/02/2021 01:15:00,0.39,0.46,2.743,1.11,83.377
02/02/2021 01:20:00,0.52,0.47,4.314,1.14,89.174
02/02/2021 01:25:00,0.47,0.41,3.339,1.24,107.174
02/02/2021 01:30:00,0.56,0.77,7.939,1.27,113.407
02/02/2021 01:35:00,0.52,0.42,3.883,1.18,96.052
02/02/2021 01:40:00,0.52,0.47,4.332,1.20,99.491
02/02/2021 01:45:00,0.52,0.00,0.018,1.14,89.174
02/02/2021 01:50:00,0.52,0.33,3.011,1.20,99.491
02/02/2021 01:55:00,0.52,0.26,2.414,1.12,85.309
02/02/2021 02:00:00,0.52,0.00,0.009,1.19,97.772
02/02/2021 02:05:00,0.52,0.35,3.222,1.18,96.052
02/02/2021 02:10:00,0.39,0.42,2.533,1.22,103.332
02/02/2021 02:15:00,0.56,0.36,3.763,1.12,85.309
02/02/2021 02:20:00,0.56,0.29,2.967,1.22,103.332
02/02/2021 02:25:00,0.56,0.31,3.174,1.21,101.412
02/02/2021 02:30:00,0.52,0.20,1.836,1.10,81.445
02/02/2021 02:35:00,0.52,0.11,1.028,1.16,92.613
02/02/2021 02:40:00,0.47,0.45,3.606,1.00,64.806
02/02/2021 02:45:00,0.56,0.06,0.589,1.16,92.613
02/02/2021 02:50:00,0.56,0.48,4.931,1.18,96.052
02/02/2021 02:55:00,0.52,0.47,4.305,1.14,89.174
02/02/2021 03:00:00,0.52,0.45,4.094,1.14,89.174
02/02/2021 03:05:00,0.52,0.25,2.267,1.17,94.332
02/02/2021 03:10:00,0.52,0.01,0.092,1.16,92.613
02/02/2021 03:15:00,0.52,0.49,4.497,1.23,105.253
02/02/2021 03:20:00,0.52,0.45,4.149,1.11,83.377
02/02/2021 03:25:00,0.34,0.37,1.876,1.13,87.242
02/02/2021 03:30:00,0.56,0.38,3.980,1.15,90.893
02/02/2021 03:35:00,0.52,0.41,3.763,1.22,103.332
02/02/2021 03:40:00,0.52,0.41,3.763,1.13,87.242
02/02/2021 03:45:00,0.34,0.26,1.308,1.05,72.840
02/02/2021 03:50:00,0.52,0.46,4.231,1.23,105.253
02/02/2021 03:55:00,0.52,0.25,2.249,1.15,90.893
02/02/2021 04:00:00,0.47,0.26,2.089,1.16,92.613
02/02/2021 04:05:00,0.56,0.21,2.140,1.13,87.242
02/02/2021 04:10:00,0.43,0.20,1.407,1.08,77.580
02/02/2021 04:15:00,0.52,0.28,2.524,1.21,101.412
02/02/2021 04:20:00,0.52,0.29,2.689,1.17,94.332
02/02/2021 04:25:00,0.52,0.28,2.598,1.17,94.332
02/02/2021 04:30:00,0.52,0.27,2.451,1.23,105.253
02/02/2021 04:35:00,0.52,0.44,4.084,1.18,96.052
02/02/2021 04:40:00,0.47,0.50,4.025,1.19,97.772
02/02/2021 04:45:00,0.43,0.01,0.098,1.22,103.332
02/02/2021 04:50:00,0.47,0.33,2.686,1.19,97.772
02/02/2021 04:55:00,0.34,0.31,1.584,1.16,92.613
02/02/2021 05:00:00,0.39,0.33,2.000,1.16,92.613
02/02/2021 05:05:00,0.56,0.39,4.001,1.14,89.174
02/02/2021 05:10:00,0.56,0.27,2.812,1.18,96.052
02/02/2021 05:15:00,0.56,0.38,3.887,1.21,101.412
02/02/2021 05:20:00,0.52,0.42,3.883,1.13,87.242
02/02/2021 05:25:00,0.47,0.20,1.654,1.12,85.309
02/02/2021 05:30:00,0.39,0.47,2.839,1.20,99.491
02/02/2021 05:35:00,0.30,0.42,1.721,1.24,107.174
02/02/2021 05:40:00,0.52,0.46,4.204,1.05,72.840
02/02/2021 05:45:00,0.52,0.48,4.369,1.09,79.512
02/02/2021 05:50:00,0.56,0.31,3.205,1.23,105.253
02/02/2021 05:55:00,0.47,0.29,2.363,1.18,96.052
02/02/2021 06:00:00,0.47,0.45,3.598,1.17,94.332
02/02/2021 06:05:00,0.64,1.40,17.952,1.27,113.407
02/02/2021 06:10:00,0.47,0.88,7.082,1.27,113.407
02/02/2021 06:15:00,0.52,0.72,6.609,1.14,89.174
02/02/2021 06:20:00,0.56,1.03,10.678,1.17,94.332
02/02/2021 06:25:00,0.52,1.06,9.766,1.15,90.893
02/02/2021 06:30:00,0.52,1.01,9.243,1.17,94.332
02/02/2021 06:35:00,0.47,0.50,4.041,1.31,122.976
02/02/2021 06:40:00,0.34,1.51,7.615,1.34,129.535
02/02/2021 06:45:00,0.47,0.52,4.202,1.11,83.377
02/02/2021 06:50:00,0.52,1.17,10.730,1.24,107.174
02/02/2021 06:55:00,0.47,0.62,4.969,1.27,113.407
02/02/2021 07:00:00,0.52,0.97,8.903,1.22,103.332
02/02/2021 07:05:00,0.52,0.44,4.048,1.30,120.584
02/02/2021 07:10:00,0.56,0.55,5.675,1.19,97.772
02/02/2021 07:15:00,0.56,0.07,0.703,1.29,118.192
02/02/2021 07:20:00,0.47,0.61,4.936,1.19,97.772
02/02/2021 07:25:00,0.47,0.28,2.259,1.11,83.377
02/02/2021 07:30:00,0.47,0.58,4.646,1.17,94.332
02/02/2021 07:35:00,0.39,0.50,2.983,1.19,97.772
02/02/2021 07:40:00,0.60,0.82,9.509,1.31,122.976
02/02/2021 07:45:00,0.56,0.51,5.262,1.15,90.893
02/02/2021 07:50:00,0.52,0.48,4.378,1.25,109.094
02/02/2021 07:55:00,0.52,0.61,5.636,1.22,103.332
02/02/2021 08:00:00,0.47,0.46,3.727,1.24,107.174
02/02/2021 08:05:00,0.56,0.47,4.910,1.18,96.052
02/02/2021 08:10:00,0.43,0.43,3.011,1.25,109.094
02/02/2021 08:15:00,0.52,0.69,6.333,1.19,97.772
02/02/2021 08:20:00,0.52,0.24,2.175,1.16,92.613
02/02/2021 08:25:00,0.56,0.72,7.422,1.23,105.253
02/02/2021 08:30:00,0.52,0.31,2.873,1.13,87.242
02/02/2021 08:35:00,0.56,0.29,3.018,1.23,105.253
02/02/2021 08:40:00,0.39,0.02,0.138,1.22,103.332
02/02/2021 08:45:00,0.56,0.45,4.652,1.36,133.701
02/02/2021 08:50:00,0.39,0.31,1.869,1.14,89.174
02/02/2021 08:55:00,0.52,0.28,2.524,1.20,99.491
02/02/2021 09:00:00,0.34,0.46,2.294,1.16,92.613
02/02/2021 09:05:00,0.39,0.34,2.024,1.26,111.015
02/02/2021 09:10:00,0.47,0.04,0.331,1.13,87.242
02/02/2021 09:15:00,0.34,0.35,1.740,1.31,122.976
02/02/2021 09:20:00,0.69,1.31,18.380,1.44,151.998
02/02/2021 09:25:00,0.64,1.43,18.348,1.47,159.188
02/02/2021 09:30:00,0.64,1.23,15.663,1.66,208.914
02/02/2021 09:35:00,0.69,1.42,19.970,1.55,179.380
02/02/2021 09:40:00,0.64,1.26,16.175,1.45,154.353
02/02/2021 09:45:00,0.52,0.80,7.334,1.17,94.332
02/02/2021 09:50:00,0.52,0.34,3.139,1.27,113.407
02/02/2021 09:55:00,0.47,0.45,3.606,1.17,94.332
02/02/2021 10:00:00,0.52,0.46,4.213,1.16,92.613
02/02/2021 10:05:00,0.56,0.28,2.936,1.22,103.332
02/02/2021 10:10:00,0.56,0.30,3.081,1.18,96.052
02/02/2021 10:15:00,0.52,0.17,1.551,1.28,115.799
02/02/2021 10:20:00,0.56,0.10,1.075,1.18,96.052
02/02/2021 10:25:00,0.56,0.28,2.853,1.23,105.253
02/02/2021 10:30:00,0.52,0.19,1.707,1.30,120.584
02/02/2021 10:35:00,0.56,0.43,4.414,1.17,94.332
02/02/2021 10:40:00,0.43,0.03,0.231,1.16,92.613
02/02/2021 10:45:00,0.56,0.04,0.393,1.17,94.332
02/02/2021 10:50:00,0.39,0.35,2.102,1.25,109.094
02/02/2021 10:55:00,0.34,0.30,1.504,1.17,94.332
02/02/2021 11:00:00,0.34,0.42,2.113,1.04,71.259
02/02/2021 11:05:00,0.52,0.28,2.588,1.33,127.451
02/02/2021 11:10:00,0.56,0.42,4.311,1.23,105.253
02/02/2021 11:15:00,0.56,0.27,2.812,1.17,94.332
02/02/2021 11:20:00,0.52,0.40,3.690,1.11,83.377
02/02/2021 11:25:00,-99.00,-99.00,-99.000,1.21,101.412
02/02/2021 11:30:00,0.52,0.09,0.799,1.23,105.253
02/02/2021 11:35:00,0.60,0.52,6.001,1.14,89.174
02/02/2021 11:40:00,0.56,0.44,4.579,1.16,92.613
02/02/2021 11:45:00,0.56,0.26,2.646,1.16,92.613
02/02/2021 11:50:00,0.43,0.25,1.772,1.20,99.491
02/02/2021 11:55:00,0.56,0.49,5.034,1.17,94.332
02/02/2021 12:00:00,0.56,0.00,0.041,1.18,96.052
02/02/2021 12:05:00,0.60,0.34,3.889,1.30,120.584
02/02/2021 12:10:00,0.56,0.34,3.473,1.13,87.242
02/02/2021 12:15:00,0.52,0.36,3.277,1.09,79.512
02/02/2021 12:20:00,0.56,0.35,3.618,1.32,125.368
02/02/2021 12:25:00,0.52,0.46,4.213,1.29,118.192
02/02/2021 12:30:00,0.52,0.45,4.140,1.28,115.799
