DateTime,Label,Value,Units,Quality
03/03/2021 07:18:25,Log Download,0,,G
03/03/2021 07:19:17,Client Conn,52,,G
03/03/2021 08:38:29,Setup Change,0,,G
03/03/2021 08:39:14,Client Conn,53,,G
03/03/2021 13:00:10,Client Conn,54,,G
03/03/2021 15:06:30,Time Before Change,2939,ms,G
03/03/2021 15:06:33,Time After Change,2939,ms,G
03/03/2021 15:06:33,Cell Set Time,0,,G
03/03/2021 15:06:33,SDI XDT,0,,G
03/03/2021 18:17:44,Client Conn,55,,G
03/03/2021 18:18:22,Client Conn,56,,G
03/04/2021 06:37:22,Client Conn,57,,G
03/04/2021 15:07:25,SDI XDT,0,,G
03/05/2021 15:09:59,SDI XDT,0,,G
03/06/2021 15:14:59,SDI XDT,0,,G
03/07/2021 15:14:59,SDI XDT,0,,G
03/08/2021 09:44:02,Log Download,0,,G
