Station Name,model and version,XL2 S/N
LakeHodges_MOONSONG,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911376
Label,Meas Type,Slope,Offset,Equation
PT Level,SDI-12,1.000000,0.000000,Off
Flow_cfs,Meta,1.000000,0.000000,Off
11/19/2020 08:40:00,PT Level,3.58,in,G
11/19/2020 08:40:00,Flow_cfs,3.62,,G
11/19/2020 08:45:00,PT Level,3.59,in,G
11/19/2020 08:45:00,Flow_cfs,3.63,,G
11/19/2020 08:50:00,PT Level,3.60,in,G
11/19/2020 08:50:00,Flow_cfs,3.65,,G
11/19/2020 08:55:00,PT Level,3.62,in,G
11/19/2020 08:55:00,Flow_cfs,3.68,,G
11/19/2020 09:00:00,PT Level,3.63,in,G
11/19/2020 09:00:00,Flow_cfs,3.69,,G
11/19/2020 09:05:00,PT Level,3.61,in,G
11/19/2020 09:05:00,Flow_cfs,3.66,,G
11/19/2020 09:10:00,PT Level,3.60,in,G
11/19/2020 09:10:00,Flow_cfs,3.65,,G
11/19/2020 09:15:00,PT Level,3.62,in,G
11/19/2020 09:15:00,Flow_cfs,3.68,,G
11/19/2020 09:20:00,PT Level,3.62,in,G
11/19/2020 09:20:00,Flow_cfs,3.68,,G
11/19/2020 09:25:00,PT Level,3.63,in,G
11/19/2020 09:25:00,Flow_cfs,3.69,,G
11/19/2020 09:30:00,PT Level,3.63,in,G
11/19/2020 09:30:00,Flow_cfs,3.69,,G
11/19/2020 09:35:00,PT Level,3.64,in,G
11/19/2020 09:35:00,Flow_cfs,3.71,,G
11/19/2020 09:40:00,PT Level,3.64,in,G
11/19/2020 09:40:00,Flow_cfs,3.71,,G
11/19/2020 09:45:00,PT Level,3.65,in,G
11/19/2020 09:45:00,Flow_cfs,3.72,,G
11/19/2020 09:50:00,PT Level,3.62,in,G
11/19/2020 09:50:00,Flow_cfs,3.68,,G
11/19/2020 09:55:00,PT Level,3.63,in,G
11/19/2020 09:55:00,Flow_cfs,3.69,,G
11/19/2020 10:00:00,PT Level,3.65,in,G
11/19/2020 10:00:00,Flow_cfs,3.72,,G
11/19/2020 10:05:00,PT Level,3.62,in,G
11/19/2020 10:05:00,Flow_cfs,3.68,,G
11/19/2020 10:10:00,PT Level,3.63,in,G
11/19/2020 10:10:00,Flow_cfs,3.69,,G
11/19/2020 10:15:00,PT Level,3.62,in,G
11/19/2020 10:15:00,Flow_cfs,3.68,,G
11/19/2020 10:20:00,PT Level,3.62,in,G
11/19/2020 10:20:00,Flow_cfs,3.68,,G
11/19/2020 10:25:00,PT Level,3.62,in,G
11/19/2020 10:25:00,Flow_cfs,3.68,,G
11/19/2020 10:30:00,PT Level,3.60,in,G
11/19/2020 10:30:00,Flow_cfs,3.65,,G
11/19/2020 10:35:00,PT Level,3.60,in,G
11/19/2020 10:35:00,Flow_cfs,3.65,,G
11/19/2020 10:40:00,PT Level,3.57,in,G
11/19/2020 10:40:00,Flow_cfs,3.60,,G
11/19/2020 10:45:00,PT Level,3.57,in,G
11/19/2020 10:45:00,Flow_cfs,3.60,,G
11/19/2020 10:50:00,PT Level,3.57,in,G
11/19/2020 10:50:00,Flow_cfs,3.60,,G
11/19/2020 10:55:00,PT Level,3.56,in,G
11/19/2020 10:55:00,Flow_cfs,3.59,,G
11/19/2020 11:00:00,PT Level,3.54,in,G
11/19/2020 11:00:00,Flow_cfs,3.56,,G
11/19/2020 11:05:00,PT Level,3.54,in,G
11/19/2020 11:05:00,Flow_cfs,3.56,,G
11/19/2020 11:10:00,PT Level,3.54,in,G
11/19/2020 11:10:00,Flow_cfs,3.56,,G
11/19/2020 11:15:00,PT Level,3.53,in,G
11/19/2020 11:15:00,Flow_cfs,3.54,,G
11/19/2020 11:20:00,PT Level,3.53,in,G
11/19/2020 11:20:00,Flow_cfs,3.54,,G
11/19/2020 11:25:00,PT Level,3.53,in,G
11/19/2020 11:25:00,Flow_cfs,3.54,,G
11/19/2020 11:30:00,PT Level,3.53,in,G
11/19/2020 11:30:00,Flow_cfs,3.54,,G
11/19/2020 11:35:00,PT Level,3.47,in,G
11/19/2020 11:35:00,Flow_cfs,3.31,,G
11/19/2020 11:40:00,PT Level,3.47,in,G
11/19/2020 11:40:00,Flow_cfs,3.31,,G
11/19/2020 11:45:00,PT Level,3.48,in,G
11/19/2020 11:45:00,Flow_cfs,3.38,,G
11/19/2020 11:50:00,PT Level,3.46,in,G
11/19/2020 11:50:00,Flow_cfs,3.25,,G
11/19/2020 11:55:00,PT Level,3.45,in,G
11/19/2020 11:55:00,Flow_cfs,3.23,,G
11/19/2020 12:00:00,PT Level,3.42,in,G
11/19/2020 12:00:00,Flow_cfs,3.18,,G
11/19/2020 12:05:00,PT Level,3.44,in,G
11/19/2020 12:05:00,Flow_cfs,3.21,,G
11/19/2020 12:10:00,PT Level,3.43,in,G
11/19/2020 12:10:00,Flow_cfs,3.20,,G
11/19/2020 12:15:00,PT Level,3.41,in,G
11/19/2020 12:15:00,Flow_cfs,3.16,,G
11/19/2020 12:20:00,PT Level,3.40,in,G
11/19/2020 12:20:00,Flow_cfs,3.14,,G
11/19/2020 12:25:00,PT Level,3.38,in,G
11/19/2020 12:25:00,Flow_cfs,3.11,,G
11/19/2020 12:30:00,PT Level,3.36,in,G
11/19/2020 12:30:00,Flow_cfs,3.07,,G
11/19/2020 12:35:00,PT Level,3.36,in,G
11/19/2020 12:35:00,Flow_cfs,3.07,,G
11/19/2020 12:40:00,PT Level,3.37,in,G
11/19/2020 12:40:00,Flow_cfs,3.09,,G
11/19/2020 12:45:00,PT Level,3.36,in,G
11/19/2020 12:45:00,Flow_cfs,3.07,,G
11/19/2020 12:50:00,PT Level,3.36,in,G
11/19/2020 12:50:00,Flow_cfs,3.07,,G
11/19/2020 12:55:00,PT Level,3.35,in,G
11/19/2020 12:55:00,Flow_cfs,3.05,,G
11/19/2020 13:00:00,PT Level,3.33,in,G
11/19/2020 13:00:00,Flow_cfs,3.02,,G
11/19/2020 13:05:00,PT Level,3.32,in,G
11/19/2020 13:05:00,Flow_cfs,3.00,,G
11/19/2020 13:10:00,PT Level,3.31,in,G
11/19/2020 13:10:00,Flow_cfs,2.98,,G
11/19/2020 13:15:00,PT Level,3.32,in,G
11/19/2020 13:15:00,Flow_cfs,3.00,,G
11/19/2020 13:20:00,PT Level,3.31,in,G
11/19/2020 13:20:00,Flow_cfs,2.98,,G
11/19/2020 13:25:00,PT Level,3.30,in,G
11/19/2020 13:25:00,Flow_cfs,2.95,,G
11/19/2020 13:30:00,PT Level,3.27,in,G
11/19/2020 13:30:00,Flow_cfs,2.89,,G
11/19/2020 13:35:00,PT Level,3.28,in,G
11/19/2020 13:35:00,Flow_cfs,2.91,,G
11/19/2020 13:40:00,PT Level,3.27,in,G
11/19/2020 13:40:00,Flow_cfs,2.89,,G
11/19/2020 13:45:00,PT Level,3.27,in,G
11/19/2020 13:45:00,Flow_cfs,2.89,,G
11/19/2020 13:50:00,PT Level,3.25,in,G
11/19/2020 13:50:00,Flow_cfs,2.84,,G
11/19/2020 13:55:00,PT Level,3.24,in,G
11/19/2020 13:55:00,Flow_cfs,2.82,,G
11/19/2020 14:00:00,PT Level,3.25,in,G
11/19/2020 14:00:00,Flow_cfs,2.84,,G
11/19/2020 14:05:00,PT Level,3.24,in,G
11/19/2020 14:05:00,Flow_cfs,2.82,,G
11/19/2020 14:10:00,PT Level,3.27,in,G
11/19/2020 14:10:00,Flow_cfs,2.89,,G
11/19/2020 14:15:00,PT Level,3.28,in,G
11/19/2020 14:15:00,Flow_cfs,2.91,,G
11/19/2020 14:20:00,PT Level,3.27,in,G
11/19/2020 14:20:00,Flow_cfs,2.89,,G
11/19/2020 14:25:00,PT Level,3.25,in,G
11/19/2020 14:25:00,Flow_cfs,2.84,,G
11/19/2020 14:30:00,PT Level,3.25,in,G
11/19/2020 14:30:00,Flow_cfs,2.84,,G
11/19/2020 14:35:00,PT Level,3.28,in,G
11/19/2020 14:35:00,Flow_cfs,2.91,,G
11/19/2020 14:40:00,PT Level,3.24,in,G
11/19/2020 14:40:00,Flow_cfs,2.82,,G
11/19/2020 14:45:00,PT Level,3.23,in,G
11/19/2020 14:45:00,Flow_cfs,2.80,,G
11/19/2020 14:50:00,PT Level,3.23,in,G
11/19/2020 14:50:00,Flow_cfs,2.80,,G
11/19/2020 14:55:00,PT Level,3.23,in,G
11/19/2020 14:55:00,Flow_cfs,2.80,,G
11/19/2020 15:00:00,PT Level,3.22,in,G
11/19/2020 15:00:00,Flow_cfs,2.77,,G
11/19/2020 15:05:00,PT Level,3.22,in,G
11/19/2020 15:05:00,Flow_cfs,2.77,,G
11/19/2020 15:10:00,PT Level,3.21,in,G
11/19/2020 15:10:00,Flow_cfs,2.75,,G
11/19/2020 15:15:00,PT Level,3.22,in,G
11/19/2020 15:15:00,Flow_cfs,2.77,,G
11/19/2020 15:20:00,PT Level,3.21,in,G
11/19/2020 15:20:00,Flow_cfs,2.75,,G
11/19/2020 15:25:00,PT Level,3.21,in,G
11/19/2020 15:25:00,Flow_cfs,2.75,,G
