DateTime,Label,Value,Units,Quality
03/10/2021 03:53:19,Client Conn,5,,G
03/10/2021 03:59:53,Client Conn,6,,G
03/10/2021 04:30:00,Alarm In,12,,G
03/10/2021 04:30:00,Setup Change,0,,G
03/10/2021 05:00:00,Triggered S,1,,G
03/10/2021 05:00:00,VolumeTrig,46019.09,,G
03/10/2021 05:08:00,Triggered S,2,,G
03/10/2021 05:08:00,VolumeTrig,47289.96,,G
03/10/2021 05:13:36,Log Download,0,,G
03/10/2021 05:14:00,Client Conn,7,,G
03/10/2021 05:15:00,Triggered S,3,,G
03/10/2021 05:15:00,VolumeTrig,47137.15,,G
03/10/2021 05:19:56,Log Download,0,,G
03/10/2021 05:23:00,Triggered S,4,,G
03/10/2021 05:23:00,VolumeTrig,49932.12,,G
03/10/2021 05:25:01,Client Conn,8,,G
03/10/2021 05:31:00,Triggered S,5,,G
03/10/2021 05:31:00,VolumeTrig,49560.98,,G
03/10/2021 05:39:00,Triggered S,6,,G
03/10/2021 05:39:00,VolumeTrig,45734.95,,G
03/10/2021 05:49:00,Triggered S,7,,G
03/10/2021 05:49:00,VolumeTrig,46176.78,,G
03/10/2021 06:01:00,Triggered S,8,,G
03/10/2021 06:01:00,VolumeTrig,48198.18,,G
03/10/2021 06:14:04,Client Conn,9,,G
03/10/2021 06:15:00,Triggered S,9,,G
03/10/2021 06:15:00,VolumeTrig,46853.09,,G
03/10/2021 06:33:00,Triggered S,10,,G
03/10/2021 06:33:00,VolumeTrig,45670.69,,G
03/10/2021 06:42:42,Log Download,0,,G
03/10/2021 06:43:49,Client Conn,10,,G
03/10/2021 06:58:00,Triggered S,11,,G
03/10/2021 06:58:00,VolumeTrig,45072.39,,G
03/10/2021 07:27:21,Log Download,0,,G
03/10/2021 07:32:25,Client Conn,11,,G
03/10/2021 07:33:00,Triggered S,12,,G
03/10/2021 07:33:00,VolumeTrig,45200.20,,G
03/10/2021 07:34:37,Log Download,0,,G
03/10/2021 07:37:32,Client Conn,12,,G
03/10/2021 08:24:00,Triggered S,13,,G
03/10/2021 08:24:00,VolumeTrig,45414.49,,G
03/10/2021 09:35:00,Triggered S,14,,G
03/10/2021 09:35:00,VolumeTrig,45082.05,,G
03/10/2021 11:28:10,Client Conn,13,,G
03/10/2021 11:29:00,Triggered S,15,,G
03/10/2021 11:29:00,VolumeTrig,45027.23,,G
03/10/2021 14:06:50,Log Download,0,,G
03/10/2021 14:07:28,Log Download,0,,G
03/10/2021 14:13:05,Client Conn,14,,G
03/10/2021 14:14:52,Wi-Fi Connected,0,,G
03/10/2021 14:15:43,Log Download,0,,G
03/10/2021 14:16:39,Wi-Fi Disconnected,0,,G
03/10/2021 14:42:00,Triggered S,16,,G
03/10/2021 14:42:00,VolumeTrig,45000.94,,G
03/10/2021 16:21:44,SDI XDT,0,,G
03/10/2021 16:29:15,Log Download,0,,G
