DateTime,Label,Value,Units,Quality
11/18/2020 17:05:02,RS232 Connected,0,,G
11/18/2020 17:05:09,RS232 Disconnected,0,,G
11/18/2020 17:06:36,Log Download,0,,G
11/18/2020 17:10:02,RS232 Connected,0,,G
11/18/2020 17:10:09,RS232 Disconnected,0,,G
11/18/2020 17:11:04,Client Conn,9,,G
11/18/2020 17:15:02,RS232 Connected,0,,G
11/18/2020 17:15:09,RS232 Disconnected,0,,G
11/18/2020 17:20:02,RS232 Connected,0,,G
11/18/2020 17:20:09,RS232 Disconnected,0,,G
11/18/2020 17:25:02,RS232 Connected,0,,G
11/18/2020 17:25:09,RS232 Disconnected,0,,G
11/18/2020 17:30:02,RS232 Connected,0,,G
11/18/2020 17:30:09,RS232 Disconnected,0,,G
11/18/2020 17:35:02,RS232 Connected,0,,G
11/18/2020 17:35:09,RS232 Disconnected,0,,G
11/18/2020 17:40:02,RS232 Connected,0,,G
11/18/2020 17:40:09,RS232 Disconnected,0,,G
11/18/2020 17:45:02,RS232 Connected,0,,G
11/18/2020 17:45:09,RS232 Disconnected,0,,G
11/18/2020 17:50:02,RS232 Connected,0,,G
11/18/2020 17:50:08,RS232 Disconnected,0,,G
11/18/2020 17:55:02,RS232 Connected,0,,G
11/18/2020 17:55:09,RS232 Disconnected,0,,G
11/18/2020 18:00:02,RS232 Connected,0,,G
11/18/2020 18:00:12,RS232 Disconnected,0,,G
11/18/2020 18:05:02,RS232 Connected,0,,G
11/18/2020 18:05:10,RS232 Disconnected,0,,G
11/18/2020 18:10:02,RS232 Connected,0,,G
11/18/2020 18:10:09,RS232 Disconnected,0,,G
11/18/2020 18:15:02,RS232 Connected,0,,G
11/18/2020 18:15:09,RS232 Disconnected,0,,G
11/18/2020 18:20:02,RS232 Connected,0,,G
11/18/2020 18:20:10,RS232 Disconnected,0,,G
11/18/2020 18:25:02,RS232 Connected,0,,G
11/18/2020 18:25:09,RS232 Disconnected,0,,G
11/18/2020 18:30:02,RS232 Connected,0,,G
11/18/2020 18:30:09,RS232 Disconnected,0,,G
11/18/2020 18:35:02,RS232 Connected,0,,G
11/18/2020 18:35:09,RS232 Disconnected,0,,G
11/18/2020 18:40:02,RS232 Connected,0,,G
11/18/2020 18:40:09,RS232 Disconnected,0,,G
11/18/2020 18:45:02,RS232 Connected,0,,G
11/18/2020 18:45:09,RS232 Disconnected,0,,G
11/18/2020 18:50:02,RS232 Connected,0,,G
11/18/2020 18:50:09,RS232 Disconnected,0,,G
11/18/2020 18:55:02,RS232 Connected,0,,G
11/18/2020 18:55:09,RS232 Disconnected,0,,G
11/18/2020 19:00:02,RS232 Connected,0,,G
11/18/2020 19:00:10,RS232 Disconnected,0,,G
11/18/2020 19:05:02,RS232 Connected,0,,G
11/18/2020 19:05:10,RS232 Disconnected,0,,G
11/18/2020 19:10:02,RS232 Connected,0,,G
11/18/2020 19:10:09,RS232 Disconnected,0,,G
11/18/2020 19:15:02,RS232 Connected,0,,G
11/18/2020 19:15:07,RS232 Disconnected,0,,G
11/18/2020 19:20:02,RS232 Connected,0,,G
11/18/2020 19:20:09,RS232 Disconnected,0,,G
11/18/2020 19:25:02,RS232 Connected,0,,G
11/18/2020 19:25:07,RS232 Disconnected,0,,G
11/18/2020 19:30:02,RS232 Connected,0,,G
