Station Name,model and version,XL2 S/N
Oceans11_DW0011,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911375
Label,Meas Type,Slope,Offset,Equation
SamplePacin,Manual Entry,1.000000,0.000000,Off
BottleNum,Manual Entry,1.000000,0.000000,Off
Incr_Flow,Meta,1.000000,0.000000,Off
AliquotNum,Meta,1.000000,0.000000,Off
Level_950,Modbus,1.000000,0.000000,Off
Vel_950,Modbus,1.000000,0.000000,Off
Flow_950,Modbus,1.000000,0.000000,Off
Battery_950,Modbus,1.000000,0.000000,Off
Level_PT,SDI-12,1.000000,5.270000,Off
Flow _PT,Meta,1.000000,0.000000,Off
01/29/2021 00:00:00,Level_PT,2.15,in,G
01/29/2021 00:00:00,Flow _PT,41.186,gpm,G
01/29/2021 00:00:00,BottleNum,1,,G
01/29/2021 00:00:00,SamplePacin,3000,gal,G
01/29/2021 00:00:00,AliquotNum,0,ali,G
01/29/2021 00:00:00,Battery_950,12.59,V,G
01/29/2021 00:00:00,Incr_Flow,0.00,gal,G
01/29/2021 00:00:00,Flow_950,28.003,gpm,G
01/29/2021 00:00:00,Level_950,1.71,in,G
01/29/2021 00:00:00,Vel_950,0.70,fps,G
01/29/2021 00:01:00,Level_PT,2.09,in,G
01/29/2021 00:01:00,Flow _PT,38.042,gpm,G
01/29/2021 00:01:00,SamplePacin,3000,gal,G
01/29/2021 00:01:00,AliquotNum,0,ali,G
01/29/2021 00:01:00,BottleNum,1,,G
01/29/2021 00:01:00,Battery_950,12.58,V,G
01/29/2021 00:01:00,Incr_Flow,38.04,gal,G
01/29/2021 00:01:00,Level_950,2.14,in,G
01/29/2021 00:01:00,Vel_950,0.70,fps,G
01/29/2021 00:01:00,Flow_950,43.328,gpm,G
01/29/2021 00:02:00,Level_PT,2.09,in,G
01/29/2021 00:02:00,Flow _PT,38.042,gpm,G
01/29/2021 00:02:00,SamplePacin,3000,gal,G
01/29/2021 00:02:00,AliquotNum,0,ali,G
01/29/2021 00:02:00,BottleNum,1,,G
01/29/2021 00:02:00,Battery_950,12.59,V,G
01/29/2021 00:02:00,Incr_Flow,76.08,gal,G
01/29/2021 00:02:00,Flow_950,44.762,gpm,G
01/29/2021 00:02:00,Vel_950,0.65,fps,G
01/29/2021 00:02:00,Level_950,2.31,in,G
01/29/2021 00:03:00,Level_PT,2.11,in,G
01/29/2021 00:03:00,Flow _PT,39.090,gpm,G
01/29/2021 00:03:00,SamplePacin,3000,gal,G
01/29/2021 00:03:00,AliquotNum,0,ali,G
01/29/2021 00:03:00,BottleNum,1,,G
01/29/2021 00:03:00,Battery_950,12.59,V,G
01/29/2021 00:03:00,Incr_Flow,115.17,gal,G
01/29/2021 00:03:00,Level_950,2.31,in,G
01/29/2021 00:03:00,Vel_950,0.68,fps,G
01/29/2021 00:03:00,Flow_950,46.979,gpm,G
01/29/2021 00:04:00,Level_PT,2.13,in,G
01/29/2021 00:04:00,Flow _PT,40.138,gpm,G
01/29/2021 00:04:00,SamplePacin,3000,gal,G
01/29/2021 00:04:00,BottleNum,1,,G
01/29/2021 00:04:00,AliquotNum,0,ali,G
01/29/2021 00:04:00,Battery_950,12.59,V,G
01/29/2021 00:04:00,Incr_Flow,155.31,gal,G
01/29/2021 00:04:00,Vel_950,0.64,fps,G
01/29/2021 00:04:00,Level_950,2.35,in,G
01/29/2021 00:04:00,Flow_950,45.767,gpm,G
01/29/2021 00:05:00,Level_PT,2.04,in,G
01/29/2021 00:05:00,Flow _PT,35.422,gpm,G
01/29/2021 00:05:00,SamplePacin,3000,gal,G
01/29/2021 00:05:00,AliquotNum,0,ali,G
01/29/2021 00:05:00,BottleNum,1,,G
01/29/2021 00:05:00,Battery_950,12.59,V,G
01/29/2021 00:05:00,Incr_Flow,190.73,gal,G
01/29/2021 00:05:00,Level_950,2.31,in,G
01/29/2021 00:05:00,Flow_950,42.267,gpm,G
01/29/2021 00:05:00,Vel_950,0.61,fps,G
01/29/2021 00:06:00,Level_PT,2.01,in,G
01/29/2021 00:06:00,Flow _PT,33.850,gpm,G
01/29/2021 00:06:00,SamplePacin,3000,gal,G
01/29/2021 00:06:00,BottleNum,1,,G
01/29/2021 00:06:00,AliquotNum,0,ali,G
01/29/2021 00:06:00,Battery_950,12.59,V,G
01/29/2021 00:06:00,Incr_Flow,224.58,gal,G
01/29/2021 00:06:00,Vel_950,0.63,fps,G
01/29/2021 00:06:00,Level_950,2.27,in,G
01/29/2021 00:06:00,Flow_950,43.889,gpm,G
01/29/2021 00:07:00,Level_PT,1.95,in,G
01/29/2021 00:07:00,Flow _PT,31.367,gpm,G
01/29/2021 00:07:00,SamplePacin,3000,gal,G
01/29/2021 00:07:00,AliquotNum,0,ali,G
01/29/2021 00:07:00,BottleNum,1,,G
01/29/2021 00:07:00,Battery_950,12.58,V,G
01/29/2021 00:07:00,Incr_Flow,255.95,gal,G
01/29/2021 00:07:00,Flow_950,43.889,gpm,G
01/29/2021 00:07:00,Vel_950,0.65,fps,G
01/29/2021 00:07:00,Level_950,2.27,in,G
01/29/2021 00:08:00,Level_PT,1.93,in,G
01/29/2021 00:08:00,Flow _PT,30.539,gpm,G
