Date Time,SamplePacin,BottleNum,TimeToSampl,AliquotNum,Level_950,Vel_950,Flow_950,Level_PT,Flow _PT
MM/dd/yyyy hh:mm:ss,min,,min,ali,in,fps,cfs,in,cfs
12/29/2020 06:47:00,20,1,4,70,1.07,0.00,0.000,1.69,0.000
12/29/2020 06:48:00,20,1,3,70,1.11,0.00,0.000,1.68,0.000
12/29/2020 06:49:00,20,1,2,70,1.07,0.00,0.000,1.70,0.000
12/29/2020 06:50:00,20,1,1,70,1.03,0.00,0.000,1.67,0.000
12/29/2020 06:51:00,20,1,20,70,1.11,0.00,0.000,1.67,0.000
12/29/2020 06:52:00,20,1,19,71,1.11,0.00,0.000,1.67,0.000
12/29/2020 06:53:00,20,1,18,71,1.11,0.00,0.000,1.69,0.000
12/29/2020 06:54:00,20,1,17,71,1.11,0.00,0.000,1.67,0.000
12/29/2020 06:55:00,20,1,17,71,1.07,0.00,0.000,1.69,0.000
12/29/2020 06:56:00,20,1,17,71,1.11,0.00,0.000,1.72,0.000
12/29/2020 06:57:00,20,1,17,71,1.11,0.00,0.000,1.73,0.000
12/29/2020 06:58:00,20,1,17,71,1.11,0.00,0.000,1.71,0.000
12/29/2020 06:59:00,20,1,17,71,1.16,0.00,0.000,1.73,0.000
12/29/2020 07:00:00,20,1,17,71,1.16,0.00,0.000,1.71,0.000
12/29/2020 07:01:00,20,1,17,71,1.16,0.00,0.000,1.72,0.000
12/29/2020 07:02:00,20,1,17,71,1.16,0.00,0.000,1.72,0.000
12/29/2020 07:03:00,20,1,17,71,1.07,0.00,0.000,1.72,0.000
12/29/2020 07:04:00,20,1,17,71,1.16,0.00,0.000,1.72,0.000
12/29/2020 07:05:00,20,1,17,71,1.16,0.00,0.000,1.73,0.000
12/29/2020 07:06:00,20,1,17,71,1.16,0.00,0.000,1.76,0.000
12/29/2020 07:07:00,20,1,17,71,1.20,0.00,0.000,1.78,0.000
12/29/2020 07:08:00,20,1,17,71,1.24,0.00,0.000,1.79,0.000
12/29/2020 07:09:00,20,1,17,71,1.20,0.00,0.000,1.79,0.000
12/29/2020 07:10:00,20,1,17,71,1.20,0.00,0.000,1.78,0.000
12/29/2020 07:11:00,20,1,17,71,1.16,0.00,0.000,1.76,0.000
12/29/2020 07:12:00,20,1,17,71,1.20,0.00,0.000,1.76,0.000
12/29/2020 07:13:00,20,1,17,71,1.20,0.00,0.000,1.72,0.000
12/29/2020 07:14:00,20,1,17,71,1.16,0.00,0.000,1.73,0.000
12/29/2020 07:15:00,20,1,17,71,1.11,0.00,0.000,1.73,0.000
12/29/2020 07:16:00,20,1,17,71,1.16,0.00,0.000,1.69,0.000
12/29/2020 07:17:00,20,1,17,71,1.03,0.00,0.000,1.71,0.000
12/29/2020 07:18:00,20,1,17,71,1.16,0.00,0.000,1.70,0.000
12/29/2020 07:19:00,20,1,17,71,1.16,0.00,0.000,1.69,0.000
12/29/2020 07:20:00,20,1,17,71,1.11,0.00,0.000,1.69,0.000
12/29/2020 07:21:00,20,1,17,71,1.11,0.00,0.000,1.68,0.000
12/29/2020 07:22:00,20,1,17,71,1.11,0.00,0.000,1.67,0.000
12/29/2020 07:23:00,20,1,17,71,1.11,0.00,0.000,1.75,0.000
12/29/2020 07:24:00,20,1,17,71,1.11,0.00,0.000,1.75,0.000
12/29/2020 07:25:00,20,1,17,71,1.11,0.00,0.000,1.75,0.000
12/29/2020 07:26:00,20,1,17,71,1.11,0.00,0.000,1.74,0.000
12/29/2020 07:27:00,20,1,17,71,1.20,0.00,0.000,1.76,0.000
12/29/2020 07:28:00,20,1,17,71,1.20,0.00,0.000,1.78,0.000
12/29/2020 07:29:00,20,1,17,71,1.11,0.00,0.000,1.76,0.000
12/29/2020 07:30:00,20,1,17,71,1.20,0.00,0.000,1.76,0.000
12/29/2020 07:31:00,20,1,17,71,1.20,0.00,0.000,1.76,0.000
12/29/2020 07:32:00,20,1,17,71,1.20,0.00,0.000,1.75,0.000
12/29/2020 07:33:00,20,1,17,71,1.11,0.00,0.000,1.75,0.000
12/29/2020 07:34:00,20,1,17,71,1.16,0.00,0.000,1.73,0.000
12/29/2020 07:35:00,20,1,17,71,1.16,0.00,0.000,1.70,0.000
12/29/2020 07:36:00,20,1,17,71,1.16,0.00,0.000,1.71,0.000
12/29/2020 07:37:00,20,1,17,71,1.16,0.00,0.000,1.70,0.000
12/29/2020 07:38:00,20,1,17,71,1.16,0.00,0.000,1.70,0.000
12/29/2020 07:39:00,20,1,17,71,1.07,0.00,0.000,1.73,0.000
12/29/2020 07:40:00,20,1,17,71,1.16,0.00,0.000,1.76,0.000
12/29/2020 07:41:00,20,1,17,71,1.20,0.00,0.000,1.78,0.000
12/29/2020 07:42:00,20,1,17,71,1.20,0.00,0.000,1.76,0.000
12/29/2020 07:43:00,20,1,17,71,1.16,0.00,0.000,1.74,0.000
12/29/2020 07:44:00,20,1,17,71,1.16,0.00,0.000,1.74,0.000
12/29/2020 07:45:00,20,1,17,71,1.07,0.00,0.000,1.73,0.000
12/29/2020 07:46:00,20,1,17,71,1.20,0.00,0.000,1.76,0.000
12/29/2020 07:47:00,20,1,17,71,1.20,0.00,0.000,1.78,0.000
12/29/2020 07:48:00,20,1,17,71,1.16,0.00,0.000,1.75,0.000
12/29/2020 07:49:00,20,1,17,71,1.16,0.00,0.000,1.75,0.000
12/29/2020 07:50:00,20,1,17,71,1.20,0.00,0.000,1.71,0.000
12/29/2020 07:51:00,20,1,17,71,1.16,0.00,0.000,1.71,0.000
12/29/2020 07:52:00,20,1,17,71,1.20,0.00,0.000,1.70,0.000
12/29/2020 07:53:00,20,1,17,71,1.16,0.00,0.000,1.69,0.000
12/29/2020 07:54:00,20,1,17,71,1.11,0.00,0.000,1.67,0.000
12/29/2020 07:55:00,20,1,17,71,1.16,0.00,0.000,1.68,0.000
12/29/2020 07:56:00,20,1,17,71,1.11,0.00,0.000,1.68,0.000
12/29/2020 07:57:00,20,1,17,71,1.11,0.00,0.000,1.66,0.000
12/29/2020 07:58:00,20,1,17,71,1.07,0.00,0.000,1.69,0.000
12/29/2020 07:59:00,20,1,17,71,1.11,0.00,0.000,1.67,0.000
12/29/2020 08:00:00,20,1,17,71,1.03,0.00,0.000,1.70,0.000
12/29/2020 08:01:00,20,1,17,71,-99999.00,-99999.00,-99999.000,1.68,-99999.000
12/29/2020 08:02:00,20,1,17,71,-99999.00,-99999.00,-99999.000,1.69,-99999.000
12/29/2020 08:03:00,20,1,17,71,-99999.00,-99999.00,-99999.000,1.72,-99999.000
12/29/2020 08:04:00,20,1,17,71,-99999.00,-99999.00,-99999.000,1.70,-99999.000
12/29/2020 08:05:00,20,1,17,71,-99999.00,-99999.00,-99999.000,1.67,-99999.000
12/29/2020 08:06:00,20,1,17,71,-99999.00,-99999.00,-99999.000,1.69,-99999.000
12/29/2020 08:07:00,20,1,17,71,-99999.00,-99999.00,-99999.000,1.67,-99999.000
12/29/2020 08:08:00,20,1,17,71,-99999.00,0.00,-99999.000,1.67,0.000
12/29/2020 08:09:00,20,1,17,71,0.99,0.00,0.000,1.67,0.000
12/29/2020 08:10:00,20,1,17,71,1.11,0.00,0.000,1.66,0.000
12/29/2020 08:11:00,20,1,17,71,1.07,0.00,0.000,1.68,0.000
12/29/2020 08:12:00,20,1,17,71,1.07,0.00,0.000,1.64,0.000
12/29/2020 08:13:00,20,1,17,71,1.07,0.00,0.000,1.64,0.000
12/29/2020 08:14:00,20,1,17,71,1.07,0.00,0.000,1.64,0.000
12/29/2020 08:15:00,20,1,17,71,1.07,0.00,0.000,1.63,0.000
12/29/2020 08:16:00,20,1,17,71,1.07,0.00,0.000,1.63,0.000
12/29/2020 08:17:00,20,1,17,71,1.07,0.00,0.000,1.61,0.000
12/29/2020 08:18:00,20,1,17,71,1.07,0.00,0.000,1.62,0.000
12/29/2020 08:19:00,20,1,17,71,1.07,0.00,0.000,1.62,0.000
12/29/2020 08:20:00,20,1,17,71,1.07,0.00,0.000,1.63,0.000
12/29/2020 08:21:00,20,1,17,71,1.03,0.00,0.000,1.63,0.000
12/29/2020 08:22:00,20,1,17,71,1.07,0.00,0.000,1.61,0.000
12/29/2020 08:23:00,20,1,17,71,1.07,0.00,0.000,1.62,0.000
12/29/2020 08:24:00,20,1,17,71,1.07,0.00,0.000,1.64,0.000
12/29/2020 08:25:00,20,1,17,71,1.07,0.00,0.000,1.64,0.000
12/29/2020 08:26:00,20,1,17,71,1.03,0.00,0.000,1.65,0.000
12/29/2020 08:27:00,20,1,17,71,1.11,0.00,0.000,1.66,0.000
12/29/2020 08:28:00,20,1,17,71,1.11,0.00,0.000,1.65,0.000
12/29/2020 08:29:00,20,1,17,71,0.99,0.00,0.000,1.64,0.000
12/29/2020 08:30:00,20,1,17,71,1.11,0.00,0.000,1.67,0.000
12/29/2020 08:31:00,20,1,17,71,1.07,0.00,0.000,1.64,0.000
12/29/2020 08:32:00,20,1,17,71,1.11,0.00,0.000,1.63,0.000
12/29/2020 08:33:00,20,1,17,71,1.11,0.00,0.000,1.64,0.000
12/29/2020 08:34:00,20,1,17,71,1.07,0.00,0.000,1.61,0.000
12/29/2020 08:35:00,20,1,17,71,1.03,0.00,0.000,1.61,0.000
12/29/2020 08:36:00,20,1,17,71,1.07,0.00,0.000,1.61,0.000
12/29/2020 08:37:00,20,1,17,71,1.03,0.00,0.000,1.59,0.000
12/29/2020 08:38:00,20,1,17,71,1.07,0.00,0.000,1.60,0.000
12/29/2020 08:39:00,20,1,17,71,1.03,0.00,0.000,1.61,0.000
12/29/2020 08:40:00,20,1,17,71,1.07,0.00,0.000,1.58,0.000
12/29/2020 08:41:00,20,1,17,71,1.03,0.00,0.000,1.63,0.000
12/29/2020 08:42:00,20,1,17,71,1.07,0.00,0.000,1.58,0.000
12/29/2020 08:43:00,20,1,17,71,1.03,0.00,0.000,1.61,0.000
12/29/2020 08:44:00,20,1,17,71,0.94,0.00,0.000,1.60,0.000
12/29/2020 08:45:00,20,1,17,71,1.03,0.00,0.000,1.61,0.000
12/29/2020 08:46:00,20,1,17,71,1.03,0.00,0.000,1.58,0.000
12/29/2020 08:47:00,20,1,17,71,1.03,0.00,0.000,1.59,0.000
12/29/2020 08:48:00,20,1,17,71,1.03,0.00,0.000,1.58,0.000
12/29/2020 08:49:00,20,1,17,71,0.90,0.00,0.000,1.56,0.000
12/29/2020 08:50:00,20,1,17,71,1.03,0.00,0.000,1.56,0.000
12/29/2020 08:51:00,20,1,17,71,1.03,0.00,0.000,1.57,0.000
12/29/2020 08:52:00,20,1,17,71,1.03,0.00,0.000,1.58,0.000
12/29/2020 08:53:00,20,1,17,71,1.03,0.00,0.000,1.57,0.000
12/29/2020 08:54:00,20,1,17,71,1.03,0.00,0.000,1.57,0.000
12/29/2020 08:55:00,20,1,17,71,1.03,0.00,0.000,1.58,0.000
12/29/2020 08:56:00,20,1,17,71,0.90,0.00,0.000,1.56,0.000
12/29/2020 08:57:00,20,1,17,71,1.03,0.00,0.000,1.55,0.000
12/29/2020 08:58:00,20,1,17,71,1.03,0.00,0.000,1.58,0.000
12/29/2020 08:59:00,20,1,17,71,1.03,0.00,0.000,1.56,0.000
12/29/2020 09:00:00,20,1,17,71,0.99,0.00,0.000,1.56,0.000
12/29/2020 09:01:00,20,1,17,71,0.99,0.00,0.000,1.57,0.000
12/29/2020 09:02:00,20,1,17,71,0.99,0.00,0.000,1.56,0.000
12/29/2020 09:03:00,20,1,17,71,1.03,0.00,0.000,1.55,0.000
12/29/2020 09:04:00,20,1,17,71,0.99,0.00,0.000,1.56,0.000
12/29/2020 09:05:00,20,1,17,71,1.03,0.00,0.000,1.60,0.000
12/29/2020 09:06:00,20,1,17,71,1.03,0.00,0.000,1.60,0.000
12/29/2020 09:07:00,20,1,17,71,0.99,0.00,0.000,1.62,0.000
12/29/2020 09:08:00,20,1,17,71,1.07,0.00,0.000,1.63,0.000
12/29/2020 09:09:00,20,1,17,71,1.03,0.00,0.000,1.59,0.000
12/29/2020 09:10:00,20,1,17,71,1.07,0.00,0.000,1.60,0.000
12/29/2020 09:11:00,20,1,17,71,1.03,0.57,0.042,1.58,0.080
12/29/2020 09:12:00,20,1,17,71,0.90,0.53,0.033,1.59,0.076
12/29/2020 09:13:00,20,1,17,71,0.99,0.00,0.000,1.60,0.000
12/29/2020 09:14:00,20,1,17,71,1.03,0.00,0.000,1.58,0.000
12/29/2020 09:15:00,20,1,17,71,1.03,0.00,0.000,1.59,0.000
12/29/2020 09:16:00,20,1,17,71,1.03,0.00,0.000,1.58,0.000
12/29/2020 09:17:00,20,1,17,71,1.03,0.00,0.000,1.57,0.000
12/29/2020 09:18:00,20,1,17,71,0.94,0.00,0.000,1.56,0.000
12/29/2020 09:19:00,20,1,17,71,1.03,0.00,0.000,1.57,0.000
12/29/2020 09:20:00,20,1,17,71,0.94,0.00,0.000,1.56,0.000
12/29/2020 09:21:00,20,1,17,71,1.03,0.00,0.000,1.56,0.000
12/29/2020 09:22:00,20,1,17,71,1.03,0.00,0.000,1.58,0.000
12/29/2020 09:23:00,20,1,17,71,0.99,0.00,0.000,1.57,0.000
12/29/2020 09:24:00,20,1,17,71,1.03,0.55,0.041,1.56,0.076
12/29/2020 09:25:00,20,1,17,71,1.03,0.74,0.055,1.55,0.101
12/29/2020 09:26:00,20,1,17,71,0.99,0.37,0.026,1.56,0.051
12/29/2020 09:27:00,20,1,17,71,1.03,1.53,0.114,1.56,0.213
12/29/2020 09:28:00,20,1,17,71,0.94,0.47,0.031,1.57,0.066
12/29/2020 09:29:00,20,1,17,71,0.99,0.49,0.035,1.54,0.067
12/29/2020 09:30:00,20,1,17,71,0.99,0.41,0.029,1.58,0.058
12/29/2020 09:31:00,20,1,17,71,0.99,0.00,0.000,1.56,0.000
12/29/2020 09:32:00,20,1,17,71,0.99,0.53,0.037,1.57,0.074
12/29/2020 09:33:00,20,1,17,71,0.99,1.08,0.076,1.55,0.149
12/29/2020 09:34:00,20,1,17,71,0.99,0.00,0.000,1.56,0.000
12/29/2020 09:35:00,20,1,17,71,1.03,0.51,0.038,1.55,0.070
12/29/2020 09:36:00,20,1,17,71,0.94,0.00,0.000,1.55,0.000
12/29/2020 09:37:00,20,1,17,71,0.90,0.00,0.000,1.56,0.000
12/29/2020 09:38:00,20,1,17,71,1.03,0.00,0.000,1.56,0.000
12/29/2020 09:39:00,20,1,17,71,0.99,0.00,0.000,1.56,0.000
12/29/2020 09:40:00,20,1,17,71,0.99,0.00,0.000,1.56,0.000
12/29/2020 09:41:00,20,1,17,71,0.99,0.00,0.000,1.54,0.000
12/29/2020 09:42:00,20,1,17,71,1.03,0.00,0.000,1.55,0.000
12/29/2020 09:43:00,20,1,17,71,0.99,0.00,0.000,1.56,0.000
12/29/2020 09:44:00,20,1,17,71,0.99,0.00,0.000,1.55,0.000
12/29/2020 09:45:00,20,1,17,71,0.99,0.00,0.000,1.53,0.000
12/29/2020 09:46:00,20,1,17,71,0.94,0.00,0.000,1.55,0.000
12/29/2020 09:47:00,20,1,17,71,0.90,0.00,0.000,1.55,0.000
12/29/2020 09:48:00,20,1,17,71,0.90,0.00,0.000,1.53,0.000
12/29/2020 09:49:00,20,1,17,71,0.99,0.00,0.000,1.55,0.000
12/29/2020 09:50:00,20,1,17,71,1.03,0.00,0.000,1.56,0.000
12/29/2020 09:51:00,20,1,17,71,0.99,0.00,0.000,1.55,0.000
12/29/2020 09:52:00,20,1,17,71,1.03,0.00,0.000,1.54,0.000
12/29/2020 09:53:00,20,1,17,71,0.99,0.00,0.000,1.54,0.000
12/29/2020 09:54:00,20,1,17,71,0.86,0.00,0.000,1.54,0.000
12/29/2020 09:55:00,20,1,17,71,0.94,0.00,0.000,1.55,0.000
12/29/2020 09:56:00,20,1,17,71,0.99,0.00,0.000,1.55,0.000
12/29/2020 09:57:00,20,1,17,71,0.99,0.00,0.000,1.55,0.000
12/29/2020 09:58:00,20,1,17,71,0.99,0.00,0.000,1.54,0.000
12/29/2020 09:59:00,20,1,17,71,0.99,0.00,0.000,1.57,0.000
12/29/2020 10:00:00,20,1,17,71,0.86,0.00,0.000,1.55,0.000
12/29/2020 10:01:00,20,1,17,71,0.99,0.00,0.000,1.55,0.000
12/29/2020 10:02:00,20,1,17,71,0.94,0.00,0.000,1.56,0.000
12/29/2020 10:03:00,20,1,17,71,0.94,0.00,0.000,1.52,0.000
12/29/2020 10:04:00,20,1,17,71,0.94,0.00,0.000,1.54,0.000
12/29/2020 10:05:00,20,1,17,71,0.94,0.00,0.000,1.53,0.000
12/29/2020 10:06:00,20,1,17,71,0.94,0.00,0.000,1.52,0.000
12/29/2020 10:07:00,20,1,17,71,0.94,0.00,0.000,1.53,0.000
12/29/2020 10:08:00,20,1,17,71,0.99,0.00,0.000,1.53,0.000
12/29/2020 10:09:00,20,1,17,71,0.94,0.00,0.000,1.53,0.000
12/29/2020 10:10:00,20,1,17,71,0.94,0.00,0.000,1.51,0.000
12/29/2020 10:11:00,20,1,17,71,0.82,0.00,0.000,1.54,0.000
12/29/2020 10:12:00,20,1,17,71,0.90,0.00,0.000,1.55,0.000
12/29/2020 10:13:00,20,1,17,71,0.94,0.00,0.000,1.53,0.000
12/29/2020 10:14:00,20,1,17,71,0.94,0.00,0.000,1.54,0.000
12/29/2020 10:15:00,20,1,17,71,0.94,0.00,0.000,1.53,0.000
12/29/2020 10:16:00,20,1,17,71,0.94,0.00,0.000,1.55,0.000
12/29/2020 10:17:00,20,1,17,71,0.94,0.00,0.000,1.54,0.000
12/29/2020 10:18:00,20,1,17,71,0.94,0.00,0.000,1.52,0.000
12/29/2020 10:19:00,20,1,17,71,0.94,0.00,0.000,1.50,0.000
12/29/2020 10:20:00,20,1,17,71,0.99,0.00,0.000,1.53,0.000
12/29/2020 10:21:00,20,1,17,71,0.94,0.00,0.000,1.54,0.000
12/29/2020 10:22:00,20,1,17,71,0.94,0.00,0.000,1.53,0.000
12/29/2020 10:23:00,20,1,17,71,0.94,0.00,0.000,1.54,0.000
12/29/2020 10:24:00,20,1,17,71,0.94,0.00,0.000,1.56,0.000
12/29/2020 10:25:00,20,1,17,71,0.94,0.00,0.000,1.55,0.000
12/29/2020 10:26:00,20,1,17,71,0.94,0.00,0.000,1.53,0.000
12/29/2020 10:27:00,20,1,17,71,0.94,0.00,0.000,1.55,0.000
12/29/2020 10:28:00,20,1,17,71,0.90,0.00,0.000,1.54,0.000
12/29/2020 10:29:00,20,1,17,71,0.94,0.00,0.000,1.56,0.000
12/29/2020 10:30:00,20,1,17,71,0.94,0.00,0.000,1.56,0.000
12/29/2020 10:31:00,20,1,17,71,0.99,0.00,0.000,1.56,0.000
12/29/2020 10:32:00,20,1,17,71,0.99,0.00,0.000,1.53,0.000
12/29/2020 10:33:00,20,1,17,71,0.99,0.00,0.000,1.53,0.000
12/29/2020 10:34:00,20,1,17,71,0.94,0.00,0.000,1.56,0.000
12/29/2020 10:35:00,20,1,17,71,0.99,0.00,0.000,1.55,0.000
12/29/2020 10:36:00,20,1,17,71,0.94,0.00,0.000,1.55,0.000
12/29/2020 10:37:00,20,1,17,71,0.94,0.00,0.000,1.53,0.000
12/29/2020 10:38:00,20,1,17,71,0.99,0.00,0.000,1.53,0.000
12/29/2020 10:39:00,20,1,17,71,0.94,0.00,0.000,1.52,0.000
12/29/2020 10:40:00,20,1,17,71,0.86,0.00,0.000,1.52,0.000
12/29/2020 10:41:00,20,1,17,71,0.90,0.00,0.000,1.53,0.000
12/29/2020 10:42:00,20,1,17,71,0.99,0.00,0.000,1.55,0.000
12/29/2020 10:43:00,20,1,17,71,0.82,0.00,0.000,1.55,0.000
12/29/2020 10:44:00,20,1,17,71,0.90,0.00,0.000,1.53,0.000
12/29/2020 10:45:00,20,1,17,71,0.86,0.00,0.000,1.54,0.000
12/29/2020 10:46:00,20,1,17,71,0.90,0.00,0.000,1.55,0.000
12/29/2020 10:47:00,20,1,17,71,0.99,0.00,0.000,1.52,0.000
12/29/2020 10:48:00,20,1,17,71,0.94,0.00,0.000,1.52,0.000
12/29/2020 10:49:00,20,1,17,71,0.94,0.00,0.000,1.53,0.000
12/29/2020 10:50:00,20,1,17,71,0.94,0.00,0.000,1.52,0.000
12/29/2020 10:51:00,20,1,17,71,0.94,0.00,0.000,1.55,0.000
12/29/2020 10:52:00,20,1,17,71,0.99,0.00,0.000,1.53,0.000
12/29/2020 10:53:00,20,1,17,71,0.99,0.00,0.000,1.55,0.000
12/29/2020 10:54:00,20,1,17,71,0.94,0.00,0.000,1.53,0.000
12/29/2020 10:55:00,20,1,17,71,0.99,0.00,0.000,1.53,0.000
12/29/2020 10:56:00,20,1,17,71,0.90,7.74,0.473,1.55,1.063
12/29/2020 10:57:00,20,1,17,71,3.69,5.64,2.808,1.53,0.759
12/29/2020 10:58:00,20,1,17,71,2.35,5.88,1.499,1.54,0.799
12/29/2020 10:59:00,20,1,17,71,2.50,8.07,2.256,1.53,1.087
