Station Name,model and version,XL2 S/N
LakeHodges_MOONSONG,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911376
Label,Meas Type,Slope,Offset,Equation
PT Level,SDI-12,1.000000,0.000000,Off
Flow_cfs,Meta,1.000000,0.000000,Off
01/04/2021 16:00:00,PT Level,3.41,in,G
01/04/2021 16:00:00,Flow_cfs,3.16,,G
01/04/2021 16:05:00,PT Level,3.39,in,G
01/04/2021 16:05:00,Flow_cfs,3.13,,G
01/04/2021 16:10:00,PT Level,3.40,in,G
01/04/2021 16:10:00,Flow_cfs,3.14,,G
01/04/2021 16:15:00,PT Level,3.39,in,G
01/04/2021 16:15:00,Flow_cfs,3.13,,G
01/04/2021 16:20:00,PT Level,3.40,in,G
01/04/2021 16:20:00,Flow_cfs,3.14,,G
01/04/2021 16:25:00,PT Level,3.39,in,G
01/04/2021 16:25:00,Flow_cfs,3.13,,G
01/04/2021 16:30:00,PT Level,3.41,in,G
01/04/2021 16:30:00,Flow_cfs,3.16,,G
01/04/2021 16:35:00,PT Level,3.42,in,G
01/04/2021 16:35:00,Flow_cfs,3.18,,G
01/04/2021 16:40:00,PT Level,3.41,in,G
01/04/2021 16:40:00,Flow_cfs,3.16,,G
01/04/2021 16:45:00,PT Level,3.40,in,G
01/04/2021 16:45:00,Flow_cfs,3.14,,G
01/04/2021 16:50:00,PT Level,3.43,in,G
01/04/2021 16:50:00,Flow_cfs,3.20,,G
01/04/2021 16:55:00,PT Level,3.40,in,G
01/04/2021 16:55:00,Flow_cfs,3.14,,G
01/04/2021 17:00:00,PT Level,3.39,in,G
01/04/2021 17:00:00,Flow_cfs,3.13,,G
01/04/2021 17:05:00,PT Level,3.39,in,G
01/04/2021 17:05:00,Flow_cfs,3.13,,G
01/04/2021 17:10:00,PT Level,3.40,in,G
01/04/2021 17:10:00,Flow_cfs,3.14,,G
01/04/2021 17:15:00,PT Level,3.41,in,G
01/04/2021 17:15:00,Flow_cfs,3.16,,G
01/04/2021 17:20:00,PT Level,3.41,in,G
01/04/2021 17:20:00,Flow_cfs,3.16,,G
01/04/2021 17:25:00,PT Level,3.42,in,G
01/04/2021 17:25:00,Flow_cfs,3.18,,G
01/04/2021 17:30:00,PT Level,3.43,in,G
01/04/2021 17:30:00,Flow_cfs,3.20,,G
01/04/2021 17:35:00,PT Level,3.42,in,G
01/04/2021 17:35:00,Flow_cfs,3.18,,G
01/04/2021 17:40:00,PT Level,3.44,in,G
01/04/2021 17:40:00,Flow_cfs,3.21,,G
01/04/2021 17:45:00,PT Level,3.44,in,G
01/04/2021 17:45:00,Flow_cfs,3.21,,G
01/04/2021 17:50:00,PT Level,3.41,in,G
01/04/2021 17:50:00,Flow_cfs,3.16,,G
01/04/2021 17:55:00,PT Level,3.42,in,G
01/04/2021 17:55:00,Flow_cfs,3.18,,G
01/04/2021 18:00:00,PT Level,3.41,in,G
01/04/2021 18:00:00,Flow_cfs,3.16,,G
01/04/2021 18:05:00,PT Level,3.40,in,G
01/04/2021 18:05:00,Flow_cfs,3.14,,G
01/04/2021 18:10:00,PT Level,3.42,in,G
01/04/2021 18:10:00,Flow_cfs,3.18,,G
01/04/2021 18:15:00,PT Level,3.42,in,G
01/04/2021 18:15:00,Flow_cfs,3.18,,G
01/04/2021 18:20:00,PT Level,3.39,in,G
01/04/2021 18:20:00,Flow_cfs,3.13,,G
01/04/2021 18:25:00,PT Level,3.40,in,G
01/04/2021 18:25:00,Flow_cfs,3.14,,G
01/04/2021 18:30:00,PT Level,3.40,in,G
01/04/2021 18:30:00,Flow_cfs,3.14,,G
01/04/2021 18:35:00,PT Level,3.40,in,G
01/04/2021 18:35:00,Flow_cfs,3.14,,G
01/04/2021 18:40:00,PT Level,3.42,in,G
01/04/2021 18:40:00,Flow_cfs,3.18,,G
01/04/2021 18:45:00,PT Level,3.42,in,G
01/04/2021 18:45:00,Flow_cfs,3.18,,G
01/04/2021 18:50:00,PT Level,3.39,in,G
01/04/2021 18:50:00,Flow_cfs,3.13,,G
01/04/2021 18:55:00,PT Level,3.39,in,G
01/04/2021 18:55:00,Flow_cfs,3.13,,G
01/04/2021 19:00:00,PT Level,3.40,in,G
01/04/2021 19:00:00,Flow_cfs,3.14,,G
01/04/2021 19:05:00,PT Level,3.40,in,G
01/04/2021 19:05:00,Flow_cfs,3.14,,G
01/04/2021 19:10:00,PT Level,3.37,in,G
01/04/2021 19:10:00,Flow_cfs,3.09,,G
01/04/2021 19:15:00,PT Level,3.39,in,G
01/04/2021 19:15:00,Flow_cfs,3.13,,G
01/04/2021 19:20:00,PT Level,3.39,in,G
01/04/2021 19:20:00,Flow_cfs,3.13,,G
01/04/2021 19:25:00,PT Level,3.40,in,G
01/04/2021 19:25:00,Flow_cfs,3.14,,G
01/04/2021 19:30:00,PT Level,3.39,in,G
01/04/2021 19:30:00,Flow_cfs,3.13,,G
01/04/2021 19:35:00,PT Level,3.39,in,G
01/04/2021 19:35:00,Flow_cfs,3.13,,G
01/04/2021 19:40:00,PT Level,3.38,in,G
01/04/2021 19:40:00,Flow_cfs,3.11,,G
01/04/2021 19:45:00,PT Level,3.37,in,G
01/04/2021 19:45:00,Flow_cfs,3.09,,G
01/04/2021 19:50:00,PT Level,3.37,in,G
01/04/2021 19:50:00,Flow_cfs,3.09,,G
01/04/2021 19:55:00,PT Level,3.38,in,G
01/04/2021 19:55:00,Flow_cfs,3.11,,G
01/04/2021 20:00:00,PT Level,3.38,in,G
01/04/2021 20:00:00,Flow_cfs,3.11,,G
01/04/2021 20:05:00,PT Level,3.39,in,G
01/04/2021 20:05:00,Flow_cfs,3.13,,G
01/04/2021 20:10:00,PT Level,3.40,in,G
01/04/2021 20:10:00,Flow_cfs,3.14,,G
01/04/2021 20:15:00,PT Level,3.39,in,G
01/04/2021 20:15:00,Flow_cfs,3.13,,G
01/04/2021 20:20:00,PT Level,3.39,in,G
01/04/2021 20:20:00,Flow_cfs,3.13,,G
01/04/2021 20:25:00,PT Level,3.39,in,G
01/04/2021 20:25:00,Flow_cfs,3.13,,G
01/04/2021 20:30:00,PT Level,3.40,in,G
01/04/2021 20:30:00,Flow_cfs,3.14,,G
01/04/2021 20:35:00,PT Level,3.40,in,G
01/04/2021 20:35:00,Flow_cfs,3.14,,G
01/04/2021 20:40:00,PT Level,3.39,in,G
01/04/2021 20:40:00,Flow_cfs,3.13,,G
01/04/2021 20:45:00,PT Level,3.39,in,G
01/04/2021 20:45:00,Flow_cfs,3.13,,G
01/04/2021 20:50:00,PT Level,3.40,in,G
01/04/2021 20:50:00,Flow_cfs,3.14,,G
01/04/2021 20:55:00,PT Level,3.40,in,G
01/04/2021 20:55:00,Flow_cfs,3.14,,G
01/04/2021 21:00:00,PT Level,3.37,in,G
01/04/2021 21:00:00,Flow_cfs,3.09,,G
01/04/2021 21:05:00,PT Level,3.39,in,G
01/04/2021 21:05:00,Flow_cfs,3.13,,G
01/04/2021 21:10:00,PT Level,3.41,in,G
01/04/2021 21:10:00,Flow_cfs,3.16,,G
01/04/2021 21:15:00,PT Level,3.40,in,G
01/04/2021 21:15:00,Flow_cfs,3.14,,G
01/04/2021 21:20:00,PT Level,3.40,in,G
01/04/2021 21:20:00,Flow_cfs,3.14,,G
01/04/2021 21:25:00,PT Level,3.39,in,G
01/04/2021 21:25:00,Flow_cfs,3.13,,G
01/04/2021 21:30:00,PT Level,3.38,in,G
01/04/2021 21:30:00,Flow_cfs,3.11,,G
01/04/2021 21:35:00,PT Level,3.38,in,G
01/04/2021 21:35:00,Flow_cfs,3.11,,G
01/04/2021 21:40:00,PT Level,3.38,in,G
01/04/2021 21:40:00,Flow_cfs,3.11,,G
01/04/2021 21:45:00,PT Level,3.37,in,G
01/04/2021 21:45:00,Flow_cfs,3.09,,G
01/04/2021 21:50:00,PT Level,3.37,in,G
01/04/2021 21:50:00,Flow_cfs,3.09,,G
01/04/2021 21:55:00,PT Level,3.36,in,G
01/04/2021 21:55:00,Flow_cfs,3.07,,G
01/04/2021 22:00:00,PT Level,3.36,in,G
01/04/2021 22:00:00,Flow_cfs,3.07,,G
01/04/2021 22:05:00,PT Level,3.36,in,G
01/04/2021 22:05:00,Flow_cfs,3.07,,G
01/04/2021 22:10:00,PT Level,3.34,in,G
01/04/2021 22:10:00,Flow_cfs,3.04,,G
01/04/2021 22:15:00,PT Level,3.36,in,G
01/04/2021 22:15:00,Flow_cfs,3.07,,G
01/04/2021 22:20:00,PT Level,3.34,in,G
01/04/2021 22:20:00,Flow_cfs,3.04,,G
01/04/2021 22:25:00,PT Level,3.35,in,G
01/04/2021 22:25:00,Flow_cfs,3.05,,G
01/04/2021 22:30:00,PT Level,3.36,in,G
01/04/2021 22:30:00,Flow_cfs,3.07,,G
01/04/2021 22:35:00,PT Level,3.37,in,G
01/04/2021 22:35:00,Flow_cfs,3.09,,G
01/04/2021 22:40:00,PT Level,3.35,in,G
01/04/2021 22:40:00,Flow_cfs,3.05,,G
01/04/2021 22:45:00,PT Level,3.36,in,G
01/04/2021 22:45:00,Flow_cfs,3.07,,G
