DateTime,Label,Value,Units,Quality
01/04/2021 16:07:09,SDI XDT,0,,G
01/04/2021 16:08:04,Log Download,0,,G
01/04/2021 16:08:52,Client Conn,17,,G
01/05/2021 16:09:59,SDI XDT,0,,G
01/06/2021 16:09:59,SDI XDT,0,,G
01/07/2021 16:14:59,SDI XDT,0,,G
01/08/2021 16:19:59,SDI XDT,0,,G
01/09/2021 16:19:59,SDI XDT,0,,G
01/10/2021 16:24:59,SDI XDT,0,,G
01/11/2021 16:29:59,SDI XDT,0,,G
01/12/2021 16:34:59,SDI XDT,0,,G
01/13/2021 16:34:59,SDI XDT,0,,G
01/14/2021 16:34:59,SDI XDT,0,,G
01/15/2021 16:34:59,SDI XDT,0,,G
01/16/2021 16:19:05,Time Before Change,2939,ms,G
01/16/2021 16:19:08,Time After Change,2939,ms,G
01/16/2021 16:19:08,Cell Set Time,0,,G
01/16/2021 16:19:08,SDI XDT,0,,G
01/17/2021 16:19:59,SDI XDT,0,,G
01/18/2021 14:28:18,USB Cable,1,,G
01/18/2021 14:28:29,Log Download,0,,G
