DateTime,Label,Value,Units,Quality
02/16/2021 15:09:59,SDI XDT,0,,G
02/17/2021 15:14:59,SDI XDT,0,,G
02/18/2021 15:19:59,SDI XDT,0,,G
02/19/2021 15:24:59,SDI XDT,0,,G
02/20/2021 15:29:59,SDI XDT,0,,G
02/21/2021 15:29:59,SDI XDT,0,,G
02/22/2021 15:34:59,SDI XDT,0,,G
02/23/2021 15:39:59,SDI XDT,0,,G
02/24/2021 15:44:59,SDI XDT,0,,G
02/25/2021 15:44:59,SDI XDT,0,,G
02/26/2021 10:59:33,Client Conn,50,,G
02/26/2021 11:06:29,Log Download,0,,G
02/26/2021 11:06:47,Client Conn,51,,G
02/26/2021 14:59:53,Time Before Change,2940,ms,G
02/26/2021 14:59:56,Time After Change,2940,ms,G
02/26/2021 14:59:56,Cell Set Time,0,,G
02/26/2021 14:59:56,SDI XDT,0,,G
02/27/2021 14:59:59,SDI XDT,0,,G
02/28/2021 14:59:59,SDI XDT,0,,G
03/01/2021 14:59:59,SDI XDT,0,,G
03/01/2021 16:52:51,Setup Change,0,,G
03/01/2021 16:53:34,Client Conn,52,,G
03/01/2021 19:14:49,Setup Change,0,,G
03/01/2021 19:14:55,Client Conn,53,,G
03/02/2021 10:36:41,Client Conn,54,,G
03/02/2021 10:37:15,Trigger Man,1,,G
03/02/2021 10:37:53,Client Conn,55,,G
03/02/2021 10:38:58,Trigger Man,1,,G
03/02/2021 10:39:08,Client Conn,56,,G
03/02/2021 15:04:10,SDI XDT,0,,G
03/03/2021 07:55:43,Client Conn,57,,G
03/03/2021 08:14:56,Setup Change,0,,G
03/03/2021 08:15:27,Client Conn,58,,G
03/03/2021 12:55:18,Client Conn,59,,G
03/03/2021 15:05:20,SDI XDT,0,,G
03/03/2021 16:10:16,Client Conn,60,,G
03/03/2021 23:43:25,Client Conn,61,,G
03/03/2021 23:44:39,Log Download,0,,G
03/03/2021 23:44:52,Client Conn,62,,G
03/04/2021 06:31:12,Client Conn,63,,G
03/04/2021 09:58:52,Log Download,0,,G
03/04/2021 09:59:45,Client Conn,64,,G
03/04/2021 15:09:47,SDI XDT,0,,G
03/05/2021 15:09:59,SDI XDT,0,,G
03/06/2021 15:14:59,SDI XDT,0,,G
03/07/2021 15:14:59,SDI XDT,0,,G
03/08/2021 09:20:04,Client Conn,65,,G
03/08/2021 09:20:52,Log Download,0,,G
03/08/2021 09:22:17,Client Conn,66,,G
03/08/2021 15:17:20,SDI XDT,0,,G
03/08/2021 15:31:43,Trigger Man,1,,G
03/08/2021 15:32:09,Client Conn,67,,G
03/09/2021 10:24:47,Setup Change,0,,G
03/09/2021 10:25:39,Client Conn,68,,G
03/09/2021 14:51:12,Client Conn,69,,G
03/09/2021 15:07:12,Setup Change,0,,G
03/09/2021 15:07:18,Client Conn,70,,G
03/09/2021 15:17:20,SDI XDT,0,,G
03/10/2021 10:50:00,Alarm In,12,,G
03/10/2021 10:50:00,Setup Change,0,,G
03/10/2021 11:20:24,Client Conn,71,,G
03/10/2021 11:49:44,Client Conn,72,,G
03/10/2021 13:18:00,Triggered S,1,,G
03/10/2021 13:18:00,VolumeTrig,2003.92,,G
03/10/2021 13:35:54,Log Download,0,,G
03/10/2021 13:36:14,Client Conn,73,,G
03/10/2021 14:42:21,Client Conn,74,,G
03/10/2021 15:17:24,SDI XDT,0,,G
03/10/2021 15:35:00,Triggered S,2,,G
