DateTime,Label,Value,Units,Quality
03/03/2021 10:00:02,RS232 Connected,0,,G
03/03/2021 10:00:08,RS232 Disconnected,0,,G
03/03/2021 10:05:02,RS232 Connected,0,,G
03/03/2021 10:05:02,RS232 Disconnected,0,,G
03/03/2021 10:10:02,RS232 Connected,0,,G
03/03/2021 10:10:08,RS232 Disconnected,0,,G
03/03/2021 10:13:41,Client Conn,5,,G
03/03/2021 10:15:02,RS232 Connected,0,,G
03/03/2021 10:15:02,RS232 Disconnected,0,,G
03/03/2021 10:20:02,RS232 Connected,0,,G
03/03/2021 10:20:02,RS232 Disconnected,0,,G
03/03/2021 10:25:04,RS232 Connected,0,,G
03/03/2021 10:25:09,RS232 Disconnected,0,,G
03/03/2021 10:30:02,RS232 Connected,0,,G
03/03/2021 10:30:08,RS232 Disconnected,0,,G
03/03/2021 10:35:02,RS232 Connected,0,,G
03/03/2021 10:35:02,RS232 Disconnected,0,,G
03/03/2021 10:40:02,RS232 Connected,0,,G
03/03/2021 10:40:08,RS232 Disconnected,0,,G
03/03/2021 10:45:02,RS232 Connected,0,,G
03/03/2021 10:45:08,RS232 Disconnected,0,,G
03/03/2021 10:48:21,Setup Change,0,,G
03/03/2021 10:50:02,RS232 Connected,0,,G
03/03/2021 10:50:00,Alarm In,6,,G
03/03/2021 10:50:05,Setup Change,0,,G
03/03/2021 10:50:08,RS232 Disconnected,0,,G
03/03/2021 10:51:02,RS232 Connected,0,,G
03/03/2021 10:51:08,RS232 Disconnected,0,,G
03/03/2021 10:52:02,RS232 Connected,0,,G
03/03/2021 10:52:08,RS232 Disconnected,0,,G
03/03/2021 10:53:02,RS232 Connected,0,,G
03/03/2021 10:53:02,RS232 Disconnected,0,,G
03/03/2021 10:53:23,Client Conn,6,,G
03/03/2021 10:54:02,RS232 Connected,0,,G
03/03/2021 10:54:02,RS232 Disconnected,0,,G
03/03/2021 10:55:02,RS232 Connected,0,,G
03/03/2021 10:55:08,RS232 Disconnected,0,,G
03/03/2021 10:55:42,Log Download,0,,G
03/03/2021 10:56:02,RS232 Connected,0,,G
03/03/2021 10:56:08,RS232 Disconnected,0,,G
03/03/2021 10:57:02,RS232 Connected,0,,G
03/03/2021 10:57:08,RS232 Disconnected,0,,G
03/03/2021 10:58:03,RS232 Connected,0,,G
03/03/2021 10:58:08,RS232 Disconnected,0,,G
03/03/2021 10:59:02,RS232 Connected,0,,G
03/03/2021 10:59:08,RS232 Disconnected,0,,G
03/03/2021 11:00:02,RS232 Connected,0,,G
03/03/2021 11:00:07,Client Conn,7,,G
03/03/2021 11:00:08,RS232 Disconnected,0,,G
03/03/2021 11:01:03,RS232 Connected,0,,G
03/03/2021 11:01:09,RS232 Disconnected,0,,G
03/03/2021 11:02:02,RS232 Connected,0,,G
03/03/2021 11:02:08,RS232 Disconnected,0,,G
03/03/2021 11:03:02,RS232 Connected,0,,G
03/03/2021 11:03:08,RS232 Disconnected,0,,G
03/03/2021 11:04:02,RS232 Connected,0,,G
03/03/2021 11:04:08,RS232 Disconnected,0,,G
03/03/2021 11:05:02,RS232 Connected,0,,G
03/03/2021 11:05:08,RS232 Disconnected,0,,G
03/03/2021 11:06:02,RS232 Connected,0,,G
03/03/2021 11:06:08,RS232 Disconnected,0,,G
03/03/2021 11:07:02,RS232 Connected,0,,G
03/03/2021 11:07:08,RS232 Disconnected,0,,G
03/03/2021 11:08:02,RS232 Connected,0,,G
03/03/2021 11:08:08,RS232 Disconnected,0,,G
03/03/2021 11:09:02,RS232 Connected,0,,G
03/03/2021 11:09:08,RS232 Disconnected,0,,G
03/03/2021 11:10:02,RS232 Connected,0,,G
03/03/2021 11:10:08,RS232 Disconnected,0,,G
03/03/2021 11:11:02,RS232 Connected,0,,G
03/03/2021 11:11:08,RS232 Disconnected,0,,G
03/03/2021 11:12:02,RS232 Connected,0,,G
03/03/2021 11:12:08,RS232 Disconnected,0,,G
03/03/2021 11:13:02,RS232 Connected,0,,G
03/03/2021 11:13:08,RS232 Disconnected,0,,G
03/03/2021 11:14:04,RS232 Connected,0,,G
03/03/2021 11:14:10,RS232 Disconnected,0,,G
03/03/2021 11:15:02,RS232 Connected,0,,G
03/03/2021 11:15:08,RS232 Disconnected,0,,G
03/03/2021 11:16:02,RS232 Connected,0,,G
03/03/2021 11:16:08,RS232 Disconnected,0,,G
03/03/2021 11:17:02,RS232 Connected,0,,G
03/03/2021 11:17:08,RS232 Disconnected,0,,G
03/03/2021 11:18:02,RS232 Connected,0,,G
03/03/2021 11:18:08,RS232 Disconnected,0,,G
03/03/2021 11:19:02,RS232 Connected,0,,G
03/03/2021 11:19:08,RS232 Disconnected,0,,G
03/03/2021 11:20:02,RS232 Connected,0,,G
03/03/2021 11:20:08,RS232 Disconnected,0,,G
03/03/2021 11:21:02,RS232 Connected,0,,G
03/03/2021 11:21:08,RS232 Disconnected,0,,G
03/03/2021 11:22:02,RS232 Connected,0,,G
03/03/2021 11:22:08,RS232 Disconnected,0,,G
03/03/2021 11:23:02,RS232 Connected,0,,G
03/03/2021 11:23:08,RS232 Disconnected,0,,G
03/03/2021 11:24:02,RS232 Connected,0,,G
03/03/2021 11:24:08,RS232 Disconnected,0,,G
03/03/2021 11:25:02,RS232 Connected,0,,G
03/03/2021 11:25:08,RS232 Disconnected,0,,G
03/03/2021 11:26:02,RS232 Connected,0,,G
03/03/2021 11:26:08,RS232 Disconnected,0,,G
03/03/2021 11:27:02,RS232 Connected,0,,G
03/03/2021 11:27:08,RS232 Disconnected,0,,G
03/03/2021 11:28:03,RS232 Connected,0,,G
03/03/2021 11:28:09,RS232 Disconnected,0,,G
03/03/2021 11:29:02,RS232 Connected,0,,G
03/03/2021 11:29:08,RS232 Disconnected,0,,G
03/03/2021 11:30:02,RS232 Connected,0,,G
03/03/2021 11:30:08,RS232 Disconnected,0,,G
03/03/2021 11:31:02,RS232 Connected,0,,G
03/03/2021 11:31:08,RS232 Disconnected,0,,G
03/03/2021 11:32:02,RS232 Connected,0,,G
03/03/2021 11:32:08,RS232 Disconnected,0,,G
03/03/2021 11:33:02,RS232 Connected,0,,G
03/03/2021 11:33:08,RS232 Disconnected,0,,G
03/03/2021 11:34:02,RS232 Connected,0,,G
03/03/2021 11:34:07,RS232 Disconnected,0,,G
03/03/2021 11:35:02,RS232 Connected,0,,G
03/03/2021 11:35:08,RS232 Disconnected,0,,G
03/03/2021 11:36:02,RS232 Connected,0,,G
03/03/2021 11:36:08,RS232 Disconnected,0,,G
03/03/2021 11:37:02,RS232 Connected,0,,G
03/03/2021 11:37:08,RS232 Disconnected,0,,G
03/03/2021 11:38:02,RS232 Connected,0,,G
03/03/2021 11:38:02,RS232 Disconnected,0,,G
03/03/2021 11:39:02,RS232 Connected,0,,G
03/03/2021 11:39:03,RS232 Disconnected,0,,G
03/03/2021 11:40:02,RS232 Connected,0,,G
03/03/2021 11:40:02,RS232 Disconnected,0,,G
03/03/2021 11:41:02,RS232 Connected,0,,G
03/03/2021 11:41:08,RS232 Disconnected,0,,G
03/03/2021 11:42:02,RS232 Connected,0,,G
03/03/2021 11:42:02,RS232 Disconnected,0,,G
03/03/2021 11:43:02,RS232 Connected,0,,G
03/03/2021 11:43:02,RS232 Disconnected,0,,G
03/03/2021 11:44:03,RS232 Connected,0,,G
03/03/2021 11:44:03,RS232 Disconnected,0,,G
03/03/2021 11:45:02,RS232 Connected,0,,G
03/03/2021 11:45:02,RS232 Disconnected,0,,G
03/03/2021 11:46:02,RS232 Connected,0,,G
03/03/2021 11:46:02,RS232 Disconnected,0,,G
03/03/2021 11:47:02,RS232 Connected,0,,G
03/03/2021 11:47:08,RS232 Disconnected,0,,G
03/03/2021 11:48:02,RS232 Connected,0,,G
03/03/2021 11:48:08,RS232 Disconnected,0,,G
03/03/2021 11:49:03,RS232 Connected,0,,G
03/03/2021 11:49:09,RS232 Disconnected,0,,G
03/03/2021 11:50:02,RS232 Connected,0,,G
03/03/2021 11:50:02,RS232 Disconnected,0,,G
03/03/2021 11:50:38,Client Conn,8,,G
03/03/2021 11:51:02,RS232 Connected,0,,G
03/03/2021 11:51:02,RS232 Disconnected,0,,G
03/03/2021 11:52:02,RS232 Connected,0,,G
03/03/2021 11:52:02,RS232 Disconnected,0,,G
03/03/2021 11:53:02,RS232 Connected,0,,G
03/03/2021 11:53:08,RS232 Disconnected,0,,G
03/03/2021 11:54:03,RS232 Connected,0,,G
03/03/2021 11:54:09,RS232 Disconnected,0,,G
03/03/2021 11:55:03,RS232 Connected,0,,G
03/03/2021 11:55:05,Client Conn,9,,G
03/03/2021 11:55:09,RS232 Disconnected,0,,G
03/03/2021 11:55:27,Wi-Fi Connected,0,,G
03/03/2021 11:56:02,RS232 Connected,0,,G
03/03/2021 11:56:08,RS232 Disconnected,0,,G
03/03/2021 11:56:32,Setup Change,0,,G
03/03/2021 11:57:04,RS232 Connected,0,,G
03/03/2021 11:57:07, NewPacing:,1,,G
03/03/2021 11:57:09,RS232 Disconnected,0,,G
03/03/2021 11:57:32,Wi-Fi Disconnected,0,,G
03/03/2021 11:57:36,Wi-Fi Connected,0,,G
03/03/2021 11:58:03,RS232 Connected,0,,G
03/03/2021 11:58:09,RS232 Disconnected,0,,G
03/03/2021 11:58:21,Wi-Fi Disconnected,0,,G
03/03/2021 11:59:05,RS232 Connected,0,,G
03/03/2021 11:59:11,RS232 Disconnected,0,,G
03/03/2021 12:00:02,RS232 Connected,0,,G
03/03/2021 12:00:08,RS232 Disconnected,0,,G
03/03/2021 12:01:02,RS232 Connected,0,,G
03/03/2021 12:01:02,RS232 Disconnected,0,,G
03/03/2021 12:02:02,RS232 Connected,0,,G
03/03/2021 12:02:03,RS232 Disconnected,0,,G
03/03/2021 12:03:02,RS232 Connected,0,,G
03/03/2021 12:03:08,RS232 Disconnected,0,,G
03/03/2021 12:04:04,RS232 Connected,0,,G
03/03/2021 12:04:10,RS232 Disconnected,0,,G
03/03/2021 12:05:03,RS232 Connected,0,,G
03/03/2021 12:05:09,RS232 Disconnected,0,,G
03/03/2021 12:06:02,RS232 Connected,0,,G
03/03/2021 12:06:08,RS232 Disconnected,0,,G
03/03/2021 12:07:04,RS232 Connected,0,,G
03/03/2021 12:07:09,RS232 Disconnected,0,,G
03/03/2021 12:08:03,RS232 Connected,0,,G
03/03/2021 12:08:09,RS232 Disconnected,0,,G
03/03/2021 12:09:02,RS232 Connected,0,,G
03/03/2021 12:09:08,RS232 Disconnected,0,,G
03/03/2021 12:10:04,RS232 Connected,0,,G
03/03/2021 12:10:10,RS232 Disconnected,0,,G
03/03/2021 12:11:03,RS232 Connected,0,,G
03/03/2021 12:11:09,RS232 Disconnected,0,,G
03/03/2021 12:12:04,RS232 Connected,0,,G
03/03/2021 12:12:10,RS232 Disconnected,0,,G
03/03/2021 12:13:03,RS232 Connected,0,,G
03/03/2021 12:13:08,RS232 Disconnected,0,,G
03/03/2021 12:14:04,RS232 Connected,0,,G
03/03/2021 12:14:10,RS232 Disconnected,0,,G
03/03/2021 12:15:03,RS232 Connected,0,,G
03/03/2021 12:15:09,RS232 Disconnected,0,,G
03/03/2021 12:16:04,RS232 Connected,0,,G
03/03/2021 12:16:09,RS232 Disconnected,0,,G
03/03/2021 12:17:02,RS232 Connected,0,,G
03/03/2021 12:17:08,RS232 Disconnected,0,,G
03/03/2021 12:18:03,RS232 Connected,0,,G
03/03/2021 12:18:09,RS232 Disconnected,0,,G
03/03/2021 12:19:03,RS232 Connected,0,,G
03/03/2021 12:19:09,RS232 Disconnected,0,,G
03/03/2021 12:20:02,RS232 Connected,0,,G
03/03/2021 12:20:07,RS232 Disconnected,0,,G
03/03/2021 12:21:03,RS232 Connected,0,,G
03/03/2021 12:21:09,RS232 Disconnected,0,,G
03/03/2021 12:22:03,RS232 Connected,0,,G
03/03/2021 12:22:09,RS232 Disconnected,0,,G
03/03/2021 12:23:02,RS232 Connected,0,,G
03/03/2021 12:23:08,RS232 Disconnected,0,,G
03/03/2021 12:24:02,RS232 Connected,0,,G
03/03/2021 12:24:08,RS232 Disconnected,0,,G
03/03/2021 12:25:03,RS232 Connected,0,,G
03/03/2021 12:25:09,RS232 Disconnected,0,,G
03/03/2021 12:26:02,RS232 Connected,0,,G
03/03/2021 12:26:08,RS232 Disconnected,0,,G
03/03/2021 12:27:02,RS232 Connected,0,,G
03/03/2021 12:27:08,RS232 Disconnected,0,,G
03/03/2021 12:28:04,RS232 Connected,0,,G
03/03/2021 12:28:09,RS232 Disconnected,0,,G
03/03/2021 12:29:03,RS232 Connected,0,,G
03/03/2021 12:29:09,RS232 Disconnected,0,,G
03/03/2021 12:30:02,RS232 Connected,0,,G
03/03/2021 12:30:08,RS232 Disconnected,0,,G
03/03/2021 12:31:04,RS232 Connected,0,,G
03/03/2021 12:31:09,RS232 Disconnected,0,,G
03/03/2021 12:32:02,RS232 Connected,0,,G
03/03/2021 12:32:08,RS232 Disconnected,0,,G
03/03/2021 12:33:02,RS232 Connected,0,,G
03/03/2021 12:33:08,RS232 Disconnected,0,,G
03/03/2021 12:34:04,RS232 Connected,0,,G
03/03/2021 12:34:10,RS232 Disconnected,0,,G
03/03/2021 12:35:02,RS232 Connected,0,,G
03/03/2021 12:35:08,RS232 Disconnected,0,,G
03/03/2021 12:36:02,RS232 Connected,0,,G
03/03/2021 12:36:08,RS232 Disconnected,0,,G
03/03/2021 12:37:04,RS232 Connected,0,,G
03/03/2021 12:37:10,RS232 Disconnected,0,,G
03/03/2021 12:38:02,RS232 Connected,0,,G
03/03/2021 12:38:08,RS232 Disconnected,0,,G
03/03/2021 12:39:02,RS232 Connected,0,,G
03/03/2021 12:39:08,RS232 Disconnected,0,,G
03/03/2021 12:40:04,RS232 Connected,0,,G
03/03/2021 12:40:09,RS232 Disconnected,0,,G
