DateTime,Label,Value,Units,Quality
03/03/2021 08:21:20,Setup Change,0,,G
03/03/2021 08:22:13,Log Download,0,,G
03/03/2021 08:23:02,Client Conn,42,,G
03/03/2021 08:26:49,Setup Change,0,,G
03/03/2021 08:29:10,Client Conn,43,,G
03/03/2021 12:56:54,Client Conn,44,,G
03/03/2021 13:07:48,Client Conn,45,,G
03/03/2021 13:15:31,Log Download,0,,G
03/03/2021 13:16:57,Log Download,0,,G
03/03/2021 13:17:01,Log Download,0,,G
03/03/2021 13:17:28,Log Download,0,,G
03/03/2021 13:17:50,Client Conn,46,,G
03/03/2021 13:40:00,Alarm In,12,,G
03/03/2021 13:40:00,Setup Change,0,,G
03/03/2021 13:50:13,Log Download,0,,G
03/03/2021 13:50:40,Client Conn,47,,G
03/03/2021 14:18:19,Client Conn,48,,G
03/03/2021 14:25:18,Setup Change,0,,G
03/03/2021 14:25:25,Client Conn,49,,G
03/03/2021 14:26:04, NewPacing:,1,,G
03/03/2021 14:33:00,Triggered S,1,,G
03/03/2021 14:33:00,VolumeTrig,10175.61,,G
03/03/2021 14:50:00,Triggered S,2,,G
03/03/2021 14:50:00,VolumeTrig,10148.87,,G
03/03/2021 15:01:00,Triggered S,3,,G
03/03/2021 15:01:00,VolumeTrig,10003.46,,G
03/03/2021 15:09:00,Triggered S,4,,G
03/03/2021 15:09:00,VolumeTrig,10709.42,,G
03/03/2021 15:12:12,Log Download,0,,G
03/03/2021 15:13:06,Client Conn,50,,G
03/03/2021 15:15:00,Triggered S,5,,G
03/03/2021 15:15:00,VolumeTrig,10798.23,,G
03/03/2021 15:20:00,Triggered S,6,,G
03/03/2021 15:20:00,VolumeTrig,10779.55,,G
03/03/2021 15:25:00,Triggered S,7,,G
03/03/2021 15:25:00,VolumeTrig,11216.78,,G
03/03/2021 15:30:00,Triggered S,8,,G
03/03/2021 15:30:00,VolumeTrig,11731.15,,G
03/03/2021 15:34:00,Triggered S,9,,G
03/03/2021 15:34:00,VolumeTrig,10091.96,,G
03/03/2021 15:39:00,Triggered S,10,,G
03/03/2021 15:39:00,VolumeTrig,10513.83,,G
03/03/2021 15:44:00,Triggered S,11,,G
03/03/2021 15:44:00,VolumeTrig,10877.46,,G
03/03/2021 15:50:00,Triggered S,12,,G
03/03/2021 15:50:00,VolumeTrig,11623.14,,G
03/03/2021 15:55:00,Triggered S,13,,G
03/03/2021 15:55:00,VolumeTrig,10741.54,,G
03/03/2021 16:01:00,Triggered S,14,,G
03/03/2021 16:01:00,VolumeTrig,10526.26,,G
03/03/2021 16:08:00,Triggered S,15,,G
03/03/2021 16:08:00,VolumeTrig,11753.15,,G
03/03/2021 16:09:10,Log Download,0,,G
03/03/2021 16:09:27,Client Conn,51,,G
03/03/2021 16:14:00,Triggered S,16,,G
03/03/2021 16:14:00,VolumeTrig,10585.46,,G
03/03/2021 16:21:00,Triggered S,17,,G
03/03/2021 16:21:00,VolumeTrig,10558.59,,G
03/03/2021 16:29:00,Triggered S,18,,G
03/03/2021 16:29:00,VolumeTrig,10907.74,,G
03/03/2021 16:37:00,Triggered S,19,,G
03/03/2021 16:37:00,VolumeTrig,11109.51,,G
03/03/2021 16:45:00,Triggered S,20,,G
03/03/2021 16:45:00,VolumeTrig,10881.54,,G
03/03/2021 16:52:00,Triggered S,21,,G
03/03/2021 16:52:00,VolumeTrig,10158.46,,G
03/03/2021 16:59:00,Triggered S,22,,G
03/03/2021 16:59:00,VolumeTrig,11279.11,,G
03/03/2021 16:59:30,SDI XDT,0,,G
03/03/2021 17:05:00,Triggered S,23,,G
03/03/2021 17:05:00,VolumeTrig,11814.26,,G
03/03/2021 17:10:00,Triggered S,24,,G
03/03/2021 17:10:00,VolumeTrig,10974.01,,G
03/03/2021 17:15:00,Triggered S,25,,G
03/03/2021 17:15:00,VolumeTrig,10916.77,,G
03/03/2021 17:20:00,Triggered S,26,,G
03/03/2021 17:20:00,VolumeTrig,10802.40,,G
03/03/2021 17:25:00,Triggered S,27,,G
03/03/2021 17:25:00,VolumeTrig,10719.71,,G
03/03/2021 17:30:00,Triggered S,28,,G
03/03/2021 17:30:00,VolumeTrig,10469.71,,G
03/03/2021 17:36:00,Triggered S,29,,G
03/03/2021 17:36:00,VolumeTrig,11947.98,,G
03/03/2021 17:41:00,Triggered S,30,,G
03/03/2021 17:41:00,VolumeTrig,10559.07,,G
03/03/2021 17:47:00,Triggered S,31,,G
03/03/2021 17:47:00,VolumeTrig,10473.70,,G
03/03/2021 17:54:00,Triggered S,32,,G
03/03/2021 17:54:00,VolumeTrig,11355.07,,G
03/03/2021 18:00:00,Triggered S,33,,G
03/03/2021 18:00:00,VolumeTrig,10624.56,,G
03/03/2021 18:07:00,Triggered S,34,,G
03/03/2021 18:07:00,VolumeTrig,10381.83,,G
03/03/2021 18:14:00,Triggered S,35,,G
03/03/2021 18:14:00,VolumeTrig,10037.88,,G
03/03/2021 18:22:00,Triggered S,36,,G
03/03/2021 18:22:00,VolumeTrig,10570.84,,G
03/03/2021 18:30:00,Triggered S,37,,G
03/03/2021 18:30:00,VolumeTrig,10459.32,,G
03/03/2021 18:38:00,Triggered S,38,,G
03/03/2021 18:38:00,VolumeTrig,10225.99,,G
03/03/2021 18:47:00,Triggered S,39,,G
03/03/2021 18:47:00,VolumeTrig,10455.26,,G
03/03/2021 18:57:00,Triggered S,40,,G
03/03/2021 18:57:00,VolumeTrig,10867.38,,G
03/03/2021 19:06:00,Triggered S,41,,G
03/03/2021 19:06:00,VolumeTrig,10370.41,,G
03/03/2021 19:16:00,Triggered S,42,,G
03/03/2021 19:16:00,VolumeTrig,10000.30,,G
03/03/2021 19:28:00,Triggered S,43,,G
03/03/2021 19:28:00,VolumeTrig,10806.21,,G
03/03/2021 19:39:00,Triggered S,44,,G
03/03/2021 19:39:00,VolumeTrig,10274.05,,G
03/03/2021 19:40:19,Client Conn,52,,G
03/03/2021 19:41:02,Log Download,0,,G
03/03/2021 19:41:36,Client Conn,53,,G
03/03/2021 19:52:00,Triggered S,45,,G
03/03/2021 19:52:00,VolumeTrig,10399.05,,G
03/03/2021 20:06:00,Triggered S,46,,G
03/03/2021 20:06:00,VolumeTrig,10366.80,,G
03/03/2021 20:22:00,Triggered S,47,,G
03/03/2021 20:22:00,VolumeTrig,10552.71,,G
03/03/2021 20:39:00,Triggered S,48,,G
03/03/2021 20:39:00,VolumeTrig,10094.83,,G
03/03/2021 20:58:00,Triggered S,49,,G
03/03/2021 20:58:00,VolumeTrig,10015.99,,G
03/03/2021 21:20:00,Triggered S,50,,G
03/03/2021 21:20:00,VolumeTrig,10325.60,,G
03/03/2021 21:45:00,Triggered S,51,,G
03/03/2021 21:45:00,VolumeTrig,10250.60,,G
03/03/2021 22:09:17,Log Download,0,,G
03/03/2021 22:10:00,Client Conn,54,,G
03/03/2021 22:14:00,Triggered S,52,,G
03/03/2021 22:14:00,VolumeTrig,10158.65,,G
03/03/2021 22:47:00,Triggered S,53,,G
03/03/2021 22:47:00,VolumeTrig,10028.56,,G
03/03/2021 23:23:00,Triggered S,54,,G
03/03/2021 23:23:00,VolumeTrig,10078.06,,G
03/03/2021 23:38:17,Client Conn,55,,G
03/03/2021 23:39:12,Log Download,0,,G
03/03/2021 23:39:45,Client Conn,56,,G
03/04/2021 00:01:00,Triggered S,55,,G
03/04/2021 00:01:00,VolumeTrig,10004.69,,G
03/04/2021 00:43:00,Triggered S,56,,G
03/04/2021 00:43:00,VolumeTrig,10097.07,,G
03/04/2021 01:30:00,Triggered S,57,,G
03/04/2021 01:30:00,VolumeTrig,10173.03,,G
03/04/2021 02:23:00,Triggered S,58,,G
03/04/2021 02:23:00,VolumeTrig,10117.16,,G
03/04/2021 03:23:00,Triggered S,59,,G
03/04/2021 03:23:00,VolumeTrig,10012.05,,G
03/04/2021 04:10:43,Log Download,0,,G
03/04/2021 04:11:25,Client Conn,57,,G
03/04/2021 04:33:00,Triggered S,60,,G
03/04/2021 04:33:00,VolumeTrig,10087.20,,G
03/04/2021 05:49:00,Triggered S,61,,G
03/04/2021 05:49:00,VolumeTrig,10048.82,,G
03/04/2021 06:29:51,Client Conn,58,,G
03/04/2021 07:13:00,Triggered S,62,,G
03/04/2021 07:13:00,VolumeTrig,10097.61,,G
03/04/2021 08:40:13,Client Conn,59,,G
03/04/2021 08:48:00,Triggered S,63,,G
03/04/2021 08:48:00,VolumeTrig,10035.81,,G
03/04/2021 10:36:00,Triggered S,64,,G
03/04/2021 10:36:00,VolumeTrig,10023.26,,G
03/04/2021 12:37:00,Triggered S,65,,G
03/04/2021 12:37:00,VolumeTrig,10041.64,,G
03/04/2021 13:00:47,Log Download,0,,G
03/04/2021 13:02:12,Client Conn,60,,G
03/04/2021 15:04:00,Triggered S,66,,G
03/04/2021 15:04:00,VolumeTrig,10015.96,,G
03/04/2021 16:18:57,Setup Change,0,,G
03/04/2021 16:19:38,Client Conn,61,,G
03/04/2021 16:20:20,Log Download,0,,G
