DateTime,Label,Value,Units,Quality
03/03/2021 14:57:02,RS232 Connected,0,,G
03/03/2021 14:57:02,RS232 Disconnected,0,,G
03/03/2021 14:58:02,RS232 Connected,0,,G
03/03/2021 14:58:02,RS232 Disconnected,0,,G
03/03/2021 14:59:02,RS232 Connected,0,,G
03/03/2021 14:59:03,RS232 Disconnected,0,,G
03/03/2021 15:00:02,RS232 Connected,0,,G
03/03/2021 15:00:07,RS232 Disconnected,0,,G
03/03/2021 15:01:02,RS232 Connected,0,,G
03/03/2021 15:01:07,RS232 Disconnected,0,,G
03/03/2021 15:02:02,RS232 Connected,0,,G
03/03/2021 15:02:07,RS232 Disconnected,0,,G
03/03/2021 15:03:02,RS232 Connected,0,,G
03/03/2021 15:03:07,RS232 Disconnected,0,,G
03/03/2021 15:04:02,RS232 Connected,0,,G
03/03/2021 15:04:07,RS232 Disconnected,0,,G
03/03/2021 15:05:02,RS232 Connected,0,,G
03/03/2021 15:05:07,RS232 Disconnected,0,,G
03/03/2021 15:06:02,RS232 Connected,0,,G
03/03/2021 15:06:08,RS232 Disconnected,0,,G
03/03/2021 15:07:02,RS232 Connected,0,,G
03/03/2021 15:07:07,RS232 Disconnected,0,,G
03/03/2021 15:08:02,RS232 Connected,0,,G
03/03/2021 15:08:07,RS232 Disconnected,0,,G
03/03/2021 15:09:02,RS232 Connected,0,,G
03/03/2021 15:09:07,RS232 Disconnected,0,,G
03/03/2021 15:10:02,RS232 Connected,0,,G
03/03/2021 15:10:07,RS232 Disconnected,0,,G
03/03/2021 15:11:02,RS232 Connected,0,,G
03/03/2021 15:11:07,RS232 Disconnected,0,,G
03/03/2021 15:12:02,RS232 Connected,0,,G
03/03/2021 15:12:07,RS232 Disconnected,0,,G
03/03/2021 15:13:02,RS232 Connected,0,,G
03/03/2021 15:13:07,RS232 Disconnected,0,,G
03/03/2021 15:14:02,RS232 Connected,0,,G
03/03/2021 15:14:07,RS232 Disconnected,0,,G
03/03/2021 15:15:02,RS232 Connected,0,,G
03/03/2021 15:15:07,RS232 Disconnected,0,,G
03/03/2021 15:16:02,RS232 Connected,0,,G
03/03/2021 15:16:07,RS232 Disconnected,0,,G
03/03/2021 15:17:02,RS232 Connected,0,,G
03/03/2021 15:17:08,RS232 Disconnected,0,,G
03/03/2021 15:18:02,RS232 Connected,0,,G
03/03/2021 15:18:08,RS232 Disconnected,0,,G
03/03/2021 15:19:02,RS232 Connected,0,,G
03/03/2021 15:19:07,RS232 Disconnected,0,,G
03/03/2021 15:20:02,RS232 Connected,0,,G
03/03/2021 15:20:07,RS232 Disconnected,0,,G
03/03/2021 15:21:02,RS232 Connected,0,,G
03/03/2021 15:21:07,RS232 Disconnected,0,,G
03/03/2021 15:22:02,RS232 Connected,0,,G
03/03/2021 15:22:07,RS232 Disconnected,0,,G
03/03/2021 15:23:02,RS232 Connected,0,,G
03/03/2021 15:23:07,RS232 Disconnected,0,,G
03/03/2021 15:24:02,RS232 Connected,0,,G
03/03/2021 15:24:07,RS232 Disconnected,0,,G
03/03/2021 15:25:02,RS232 Connected,0,,G
03/03/2021 15:25:08,RS232 Disconnected,0,,G
03/03/2021 15:26:02,RS232 Connected,0,,G
03/03/2021 15:26:07,RS232 Disconnected,0,,G
03/03/2021 15:27:02,RS232 Connected,0,,G
03/03/2021 15:27:07,RS232 Disconnected,0,,G
03/03/2021 15:28:02,RS232 Connected,0,,G
03/03/2021 15:28:07,RS232 Disconnected,0,,G
03/03/2021 15:29:02,RS232 Connected,0,,G
03/03/2021 15:29:07,RS232 Disconnected,0,,G
03/03/2021 15:30:02,RS232 Connected,0,,G
03/03/2021 15:30:08,RS232 Disconnected,0,,G
03/03/2021 15:31:02,RS232 Connected,0,,G
03/03/2021 15:31:07,RS232 Disconnected,0,,G
03/03/2021 15:32:02,RS232 Connected,0,,G
03/03/2021 15:32:07,RS232 Disconnected,0,,G
03/03/2021 15:33:02,RS232 Connected,0,,G
03/03/2021 15:33:07,RS232 Disconnected,0,,G
03/03/2021 15:34:02,RS232 Connected,0,,G
03/03/2021 15:34:07,RS232 Disconnected,0,,G
03/03/2021 15:35:02,RS232 Connected,0,,G
03/03/2021 15:35:07,RS232 Disconnected,0,,G
03/03/2021 15:36:02,RS232 Connected,0,,G
03/03/2021 15:36:08,RS232 Disconnected,0,,G
03/03/2021 15:37:02,RS232 Connected,0,,G
03/03/2021 15:37:07,RS232 Disconnected,0,,G
03/03/2021 15:38:02,RS232 Connected,0,,G
03/03/2021 15:38:08,RS232 Disconnected,0,,G
03/03/2021 15:39:02,RS232 Connected,0,,G
03/03/2021 15:39:08,RS232 Disconnected,0,,G
03/03/2021 15:40:02,RS232 Connected,0,,G
03/03/2021 15:40:07,RS232 Disconnected,0,,G
03/03/2021 15:41:02,RS232 Connected,0,,G
03/03/2021 15:41:07,RS232 Disconnected,0,,G
03/03/2021 15:42:02,RS232 Connected,0,,G
03/03/2021 15:42:08,RS232 Disconnected,0,,G
03/03/2021 15:43:02,RS232 Connected,0,,G
03/03/2021 15:43:07,RS232 Disconnected,0,,G
03/03/2021 15:44:02,RS232 Connected,0,,G
03/03/2021 15:44:07,RS232 Disconnected,0,,G
03/03/2021 15:45:02,RS232 Connected,0,,G
03/03/2021 15:45:07,RS232 Disconnected,0,,G
03/03/2021 15:46:02,RS232 Connected,0,,G
03/03/2021 15:46:07,RS232 Disconnected,0,,G
03/03/2021 15:47:02,RS232 Connected,0,,G
03/03/2021 15:47:07,RS232 Disconnected,0,,G
03/03/2021 15:48:02,RS232 Connected,0,,G
03/03/2021 15:48:07,RS232 Disconnected,0,,G
03/03/2021 15:49:02,RS232 Connected,0,,G
03/03/2021 15:49:07,RS232 Disconnected,0,,G
03/03/2021 15:50:02,RS232 Connected,0,,G
03/03/2021 15:50:07,RS232 Disconnected,0,,G
03/03/2021 15:51:02,RS232 Connected,0,,G
03/03/2021 15:51:07,RS232 Disconnected,0,,G
03/03/2021 15:52:02,RS232 Connected,0,,G
03/03/2021 15:52:07,RS232 Disconnected,0,,G
03/03/2021 15:53:02,RS232 Connected,0,,G
03/03/2021 15:53:07,RS232 Disconnected,0,,G
03/03/2021 15:54:02,RS232 Connected,0,,G
03/03/2021 15:54:00,Triggered S,16,,G
03/03/2021 15:54:00,VolumeTrig,1026.48,,G
03/03/2021 15:54:07,RS232 Disconnected,0,,G
03/03/2021 15:55:02,RS232 Connected,0,,G
03/03/2021 15:55:07,RS232 Disconnected,0,,G
03/03/2021 15:56:02,RS232 Connected,0,,G
03/03/2021 15:56:07,RS232 Disconnected,0,,G
03/03/2021 15:57:02,RS232 Connected,0,,G
03/03/2021 15:57:07,RS232 Disconnected,0,,G
03/03/2021 15:58:02,RS232 Connected,0,,G
03/03/2021 15:58:07,RS232 Disconnected,0,,G
03/03/2021 15:59:02,RS232 Connected,0,,G
03/03/2021 15:59:07,RS232 Disconnected,0,,G
03/03/2021 16:00:02,RS232 Connected,0,,G
03/03/2021 16:00:08,RS232 Disconnected,0,,G
03/03/2021 16:01:02,RS232 Connected,0,,G
03/03/2021 16:01:08,RS232 Disconnected,0,,G
03/03/2021 16:02:02,RS232 Connected,0,,G
03/03/2021 16:02:07,RS232 Disconnected,0,,G
03/03/2021 16:03:02,RS232 Connected,0,,G
03/03/2021 16:03:00,Triggered S,17,,G
03/03/2021 16:03:00,VolumeTrig,1118.42,,G
03/03/2021 16:03:07,RS232 Disconnected,0,,G
03/03/2021 16:04:02,RS232 Connected,0,,G
03/03/2021 16:04:07,RS232 Disconnected,0,,G
03/03/2021 16:05:02,RS232 Connected,0,,G
03/03/2021 16:05:07,RS232 Disconnected,0,,G
03/03/2021 16:06:02,RS232 Connected,0,,G
03/03/2021 16:06:07,RS232 Disconnected,0,,G
03/03/2021 16:07:02,RS232 Connected,0,,G
03/03/2021 16:07:08,RS232 Disconnected,0,,G
03/03/2021 16:08:02,RS232 Connected,0,,G
03/03/2021 16:08:07,RS232 Disconnected,0,,G
03/03/2021 16:09:02,RS232 Connected,0,,G
03/03/2021 16:09:00,Triggered S,18,,G
03/03/2021 16:09:00,VolumeTrig,1148.22,,G
03/03/2021 16:09:07,RS232 Disconnected,0,,G
03/03/2021 16:10:02,RS232 Connected,0,,G
03/03/2021 16:10:07,RS232 Disconnected,0,,G
03/03/2021 16:11:02,RS232 Connected,0,,G
03/03/2021 16:11:07,RS232 Disconnected,0,,G
03/03/2021 16:12:02,RS232 Connected,0,,G
03/03/2021 16:12:07,RS232 Disconnected,0,,G
03/03/2021 16:13:02,RS232 Connected,0,,G
03/03/2021 16:13:08,RS232 Disconnected,0,,G
03/03/2021 16:14:02,RS232 Connected,0,,G
