DateTime,Label,Value,Units,Quality
01/04/2021 16:05:51,Log Download,0,,G
01/04/2021 16:06:27,Client Conn,148,,G
01/05/2021 15:14:59,SDI XDT,0,,G
01/06/2021 15:19:59,SDI XDT,0,,G
01/07/2021 15:24:59,SDI XDT,0,,G
01/08/2021 15:24:59,SDI XDT,0,,G
01/09/2021 15:29:59,SDI XDT,0,,G
01/10/2021 15:34:59,SDI XDT,0,,G
01/11/2021 15:39:59,SDI XDT,0,,G
01/12/2021 15:39:59,SDI XDT,0,,G
01/13/2021 15:39:59,SDI XDT,0,,G
01/14/2021 15:44:59,SDI XDT,0,,G
01/15/2021 15:49:59,SDI XDT,0,,G
01/16/2021 15:49:59,SDI XDT,0,,G
01/17/2021 15:54:59,SDI XDT,0,,G
01/18/2021 14:51:56,USB Cable,1,,G
