DateTime,Label,Value,Units,Quality
03/03/2021 07:42:52,Client Conn,50,,G
03/03/2021 07:43:42,Setup Change,0,,G
03/03/2021 07:45:40,Client Conn,51,,G
03/03/2021 10:00:43,SDI XDT,0,,G
03/03/2021 11:34:35,Client Conn,52,,G
03/03/2021 12:58:30,Client Conn,53,,G
03/03/2021 13:42:16,Log Download,0,,G
03/03/2021 13:42:50,Client Conn,54,,G
03/03/2021 13:45:05,Client Conn,55,,G
03/03/2021 14:00:26,Log Download,0,,G
03/03/2021 14:00:52,Client Conn,56,,G
03/03/2021 14:04:54,Log Download,0,,G
03/03/2021 14:05:37,Client Conn,57,,G
03/03/2021 14:10:48,Log Download,0,,G
03/03/2021 14:12:20,Client Conn,58,,G
03/03/2021 14:13:05,Log Download,0,,G
03/03/2021 14:13:31,Client Conn,59,,G
03/03/2021 14:16:03,Client Conn,60,,G
03/03/2021 14:16:45,Client Conn,61,,G
03/03/2021 14:18:19,Log Download,0,,G
03/03/2021 14:19:28,Client Conn,62,,G
03/03/2021 14:27:33,Log Download,0,,G
03/03/2021 14:27:57,Client Conn,63,,G
03/03/2021 14:31:22,Setup Change,0,,G
03/03/2021 14:31:58,Client Conn,64,,G
03/03/2021 14:38:03,Log Download,0,,G
03/03/2021 14:43:09,Client Conn,65,,G
03/03/2021 14:57:48,Client Conn,66,,G
03/03/2021 15:05:57,Log Download,0,,G
03/03/2021 15:07:16,Client Conn,67,,G
03/03/2021 15:13:19,Client Conn,68,,G
03/03/2021 15:15:36,Client Conn,69,,G
03/03/2021 15:23:12,Log Download,0,,G
03/03/2021 15:24:02,Log Download,0,,G
03/03/2021 15:24:39,Client Conn,70,,G
03/03/2021 15:30:18,Client Conn,71,,G
03/03/2021 16:55:00,Alarm In,12,,G
03/03/2021 16:55:00,Setup Change,0,,G
03/03/2021 17:16:00,Triggered S,1,,G
03/03/2021 17:16:00,VolumeTrig,520.77,,G
03/03/2021 17:27:17,Client Conn,72,,G
03/03/2021 17:28:35,Log Download,0,,G
03/03/2021 17:29:14,Setup Change,0,,G
03/03/2021 17:29:28, NewPacing:,1,,G
03/03/2021 17:29:24,Triggered S,1,,G
03/03/2021 17:29:24,VolumeTrig,464.70,,G
03/03/2021 17:30:39,Client Conn,73,,G
