DateTime,Label,Value,Units,Quality
03/04/2021 08:10:11,Wi-Fi Connected,0,,G
03/04/2021 08:10:42,Log Download,0,,G
03/04/2021 08:15:37,Wi-Fi Disconnected,0,,G
03/04/2021 08:46:00,Triggered S,40,,G
03/04/2021 08:46:00,VolumeTrig,2019.51,,G
03/04/2021 09:00:42,SDI XDT,0,,G
03/04/2021 09:25:00,Triggered S,41,,G
03/04/2021 09:25:00,VolumeTrig,2007.75,,G
03/04/2021 10:06:00,Triggered S,42,,G
03/04/2021 10:06:00,VolumeTrig,2031.45,,G
03/04/2021 10:48:00,Triggered S,43,,G
03/04/2021 10:48:00,VolumeTrig,2037.72,,G
03/04/2021 11:31:00,Triggered S,44,,G
03/04/2021 11:31:00,VolumeTrig,2021.26,,G
03/04/2021 11:49:17,Wi-Fi Connected,0,,G
