Date Time,SamplePacin,BottleNum,Incr_Flow,AliquotNum,Level_950,Vel_950,Flow_950,Level_PT,Flow _PT
03/09/2021 00:30:00,20000,1,0.00,0,0.43,0.15,1.050,1.38,137.868
03/09/2021 00:31:00,20000,1,0.00,,,,,,
03/09/2021 00:32:00,20000,1,0.00,,,,,,
03/09/2021 00:33:00,20000,1,0.00,,,,,,
03/09/2021 00:34:00,20000,1,0.00,,,,,,
03/09/2021 00:35:00,20000,1,0.00,0,0.39,0.32,1.911,1.31,122.976
03/09/2021 00:36:00,20000,1,0.00,,,,,,
03/09/2021 00:37:00,20000,1,0.00,,,,,,
03/09/2021 00:38:00,20000,1,0.00,,,,,,
03/09/2021 00:39:00,20000,1,0.00,,,,,,
03/09/2021 00:40:00,20000,1,0.00,0,0.34,0.25,1.252,1.27,113.407
03/09/2021 00:41:00,20000,1,0.00,,,,,,
03/09/2021 00:42:00,20000,1,0.00,,,,,,
03/09/2021 00:43:00,20000,1,0.00,,,,,,
03/09/2021 00:44:00,20000,1,0.00,,,,,,
03/09/2021 00:45:00,20000,1,0.00,0,0.47,0.33,2.686,1.33,127.451
03/09/2021 00:46:00,20000,1,0.00,,,,,,
03/09/2021 00:47:00,20000,1,0.00,,,,,,
03/09/2021 00:48:00,20000,1,0.00,,,,,,
03/09/2021 00:49:00,20000,1,0.00,,,,,,
03/09/2021 00:50:00,20000,1,0.00,0,0.39,0.41,2.426,1.33,127.451
03/09/2021 00:51:00,20000,1,0.00,,,,,,
03/09/2021 00:52:00,20000,1,0.00,,,,,,
03/09/2021 00:53:00,20000,1,0.00,,,,,,
03/09/2021 00:54:00,20000,1,0.00,,,,,,
03/09/2021 00:55:00,20000,1,0.00,0,0.43,0.27,1.877,1.22,103.332
03/09/2021 00:56:00,20000,1,0.00,,,,,,
03/09/2021 00:57:00,20000,1,0.00,,,,,,
03/09/2021 00:58:00,20000,1,0.00,,,,,,
03/09/2021 00:59:00,20000,1,0.00,,,,,,
03/09/2021 01:00:00,20000,1,0.00,0,0.34,0.34,1.710,1.39,140.223
03/09/2021 01:01:00,20000,1,0.00,,,,,,
03/09/2021 01:02:00,20000,1,0.00,,,,,,
03/09/2021 01:03:00,20000,1,0.00,,,,,,
03/09/2021 01:04:00,20000,1,0.00,,,,,,
03/09/2021 01:05:00,20000,1,0.00,0,0.13,0.30,0.331,1.30,120.584
03/09/2021 01:06:00,20000,1,0.00,,,,,,
03/09/2021 01:07:00,20000,1,0.00,,,,,,
03/09/2021 01:08:00,20000,1,0.00,,,,,,
03/09/2021 01:09:00,20000,1,0.00,,,,,,
03/09/2021 01:10:00,20000,1,0.00,0,0.43,2.25,-99.000,1.38,137.868
03/09/2021 01:11:00,20000,1,0.00,,,,,,
03/09/2021 01:12:00,20000,1,0.00,,,,,,
03/09/2021 01:13:00,20000,1,0.00,,,,,,
03/09/2021 01:14:00,20000,1,0.00,,,,,,
03/09/2021 01:15:00,20000,1,0.00,0,0.56,0.58,6.016,1.44,151.998
03/09/2021 01:16:00,20000,1,0.00,,,,,,
03/09/2021 01:17:00,20000,1,0.00,,,,,,
03/09/2021 01:18:00,20000,1,0.00,,,,,,
03/09/2021 01:19:00,20000,1,0.00,,,,,,
03/09/2021 01:20:00,20000,1,0.00,0,0.52,0.53,4.865,1.35,131.618
03/09/2021 01:21:00,20000,1,0.00,,,,,,
03/09/2021 01:22:00,20000,1,0.00,,,,,,
03/09/2021 01:23:00,20000,1,0.00,,,,,,
03/09/2021 01:24:00,20000,1,0.00,,,,,,
03/09/2021 01:25:00,20000,1,0.00,0,0.56,0.51,5.231,1.28,115.799
03/09/2021 01:26:00,20000,1,0.00,,,,,,
03/09/2021 01:27:00,20000,1,0.00,,,,,,
03/09/2021 01:28:00,20000,1,0.00,,,,,,
03/09/2021 01:29:00,20000,1,0.00,,,,,,
03/09/2021 01:30:00,20000,1,0.00,0,0.52,0.54,4.993,1.42,147.288
03/09/2021 01:31:00,20000,1,0.00,,,,,,
03/09/2021 01:32:00,20000,1,0.00,,,,,,
03/09/2021 01:33:00,20000,1,0.00,,,,,,
03/09/2021 01:34:00,20000,1,0.00,,,,,,
03/09/2021 01:35:00,20000,1,0.00,0,0.47,0.27,2.170,1.33,127.451
03/09/2021 01:36:00,20000,1,0.00,,,,,,
03/09/2021 01:37:00,20000,1,0.00,,,,,,
03/09/2021 01:38:00,20000,1,0.00,,,,,,
03/09/2021 01:39:00,20000,1,0.00,,,,,,
03/09/2021 01:40:00,20000,1,0.00,0,0.43,0.46,3.242,1.44,151.998
03/09/2021 01:41:00,20000,1,0.00,,,,,,
03/09/2021 01:42:00,20000,1,0.00,,,,,,
03/09/2021 01:43:00,20000,1,0.00,,,,,,
03/09/2021 01:44:00,20000,1,0.00,,,,,,
03/09/2021 01:45:00,20000,1,0.00,0,0.56,0.47,4.900,1.34,129.535
03/09/2021 01:46:00,20000,1,0.00,,,,,,
03/09/2021 01:47:00,20000,1,0.00,,,,,,
03/09/2021 01:48:00,20000,1,0.00,,,,,,
03/09/2021 01:49:00,20000,1,0.00,,,,,,
03/09/2021 01:50:00,20000,1,0.00,0,0.47,0.92,7.413,1.44,151.998
03/09/2021 01:51:00,20000,1,0.00,,,,,,
03/09/2021 01:52:00,20000,1,0.00,,,,,,
03/09/2021 01:53:00,20000,1,0.00,,,,,,
03/09/2021 01:54:00,20000,1,0.00,,,,,,
03/09/2021 01:55:00,20000,1,0.00,0,0.39,1.27,7.612,1.44,151.998
03/09/2021 01:56:00,20000,1,0.00,,,,,,
03/09/2021 01:57:00,20000,1,0.00,,,,,,
03/09/2021 01:58:00,20000,1,0.00,,,,,,
03/09/2021 01:59:00,20000,1,0.00,,,,,,
03/09/2021 02:00:00,20000,1,0.00,0,0.69,1.00,14.102,1.37,135.785
03/09/2021 02:01:00,20000,1,0.00,,,,,,
03/09/2021 02:02:00,20000,1,0.00,,,,,,
03/09/2021 02:03:00,20000,1,0.00,,,,,,
03/09/2021 02:04:00,20000,1,0.00,,,,,,
03/09/2021 02:05:00,20000,1,0.00,0,0.47,0.55,4.469,1.34,129.535
03/09/2021 02:06:00,20000,1,0.00,,,,,,
03/09/2021 02:07:00,20000,1,0.00,,,,,,
03/09/2021 02:08:00,20000,1,0.00,,,,,,
03/09/2021 02:09:00,20000,1,0.00,,,,,,
03/09/2021 02:10:00,20000,1,0.00,0,0.47,0.36,2.896,1.46,156.771
03/09/2021 02:11:00,20000,1,0.00,,,,,,
03/09/2021 02:12:00,20000,1,0.00,,,,,,
03/09/2021 02:13:00,20000,1,0.00,,,,,,
03/09/2021 02:14:00,20000,1,0.00,,,,,,
03/09/2021 02:15:00,20000,1,0.00,0,0.43,0.44,3.081,1.39,140.223
03/09/2021 02:16:00,20000,1,0.00,,,,,,
03/09/2021 02:17:00,20000,1,0.00,,,,,,
03/09/2021 02:18:00,20000,1,0.00,,,,,,
03/09/2021 02:19:00,20000,1,0.00,,,,,,
03/09/2021 02:20:00,20000,1,0.00,0,0.52,0.50,4.571,1.27,113.407
03/09/2021 02:21:00,20000,1,0.00,,,,,,
03/09/2021 02:22:00,20000,1,0.00,,,,,,
03/09/2021 02:23:00,20000,1,0.00,,,,,,
03/09/2021 02:24:00,20000,1,0.00,,,,,,
03/09/2021 02:25:00,20000,1,0.00,0,0.34,0.41,2.082,1.34,129.535
03/09/2021 02:26:00,20000,1,0.00,,,,,,
03/09/2021 02:27:00,20000,1,0.00,,,,,,
03/09/2021 02:28:00,20000,1,0.00,,,,,,
03/09/2021 02:29:00,20000,1,0.00,,,,,,
03/09/2021 02:30:00,20000,1,0.00,0,0.47,0.33,2.686,1.39,140.223
03/09/2021 02:31:00,20000,1,0.00,,,,,,
03/09/2021 02:32:00,20000,1,0.00,,,,,,
03/09/2021 02:33:00,20000,1,0.00,,,,,,
03/09/2021 02:34:00,20000,1,0.00,,,,,,
03/09/2021 02:35:00,20000,1,0.00,0,0.52,0.28,2.533,1.43,149.643
03/09/2021 02:36:00,20000,1,0.00,,,,,,
03/09/2021 02:37:00,20000,1,0.00,,,,,,
03/09/2021 02:38:00,20000,1,0.00,,,,,,
03/09/2021 02:39:00,20000,1,0.00,,,,,,
03/09/2021 02:40:00,20000,1,0.00,0,0.47,0.28,2.226,1.37,135.785
03/09/2021 02:41:00,20000,1,0.00,,,,,,
03/09/2021 02:42:00,20000,1,0.00,,,,,,
03/09/2021 02:43:00,20000,1,0.00,,,,,,
03/09/2021 02:44:00,20000,1,0.00,,,,,,
03/09/2021 02:45:00,20000,1,0.00,0,0.43,0.36,2.493,1.30,120.584
03/09/2021 02:46:00,20000,1,0.00,,,,,,
03/09/2021 02:47:00,20000,1,0.00,,,,,,
03/09/2021 02:48:00,20000,1,0.00,,,,,,
03/09/2021 02:49:00,20000,1,0.00,,,,,,
03/09/2021 02:50:00,20000,1,0.00,0,0.43,0.34,2.367,1.32,125.368
03/09/2021 02:51:00,20000,1,0.00,,,,,,
03/09/2021 02:52:00,20000,1,0.00,,,,,,
03/09/2021 02:53:00,20000,1,0.00,,,,,,
03/09/2021 02:54:00,20000,1,0.00,,,,,,
03/09/2021 02:55:00,20000,1,0.00,0,0.52,0.42,3.892,1.25,109.094
03/09/2021 02:56:00,20000,1,0.00,,,,,,
03/09/2021 02:57:00,20000,1,0.00,,,,,,
03/09/2021 02:58:00,20000,1,0.00,,,,,,
03/09/2021 02:59:00,20000,1,0.00,,,,,,
03/09/2021 03:00:00,20000,1,0.00,0,0.47,0.33,2.678,1.36,133.701
03/09/2021 03:01:00,20000,1,0.00,,,,,,
03/09/2021 03:02:00,20000,1,0.00,,,,,,
03/09/2021 03:03:00,20000,1,0.00,,,,,,
03/09/2021 03:04:00,20000,1,0.00,,,,,,
03/09/2021 03:05:00,20000,1,0.00,0,0.30,0.41,1.680,1.30,120.584
03/09/2021 03:06:00,20000,1,0.00,,,,,,
03/09/2021 03:07:00,20000,1,0.00,,,,,,
03/09/2021 03:08:00,20000,1,0.00,,,,,,
03/09/2021 03:09:00,20000,1,0.00,,,,,,
03/09/2021 03:10:00,20000,1,0.00,0,0.43,0.34,2.360,1.41,144.933
03/09/2021 03:11:00,20000,1,0.00,,,,,,
03/09/2021 03:12:00,20000,1,0.00,,,,,,
03/09/2021 03:13:00,20000,1,0.00,,,,,,
03/09/2021 03:14:00,20000,1,0.00,,,,,,
03/09/2021 03:15:00,20000,1,0.00,0,0.52,0.42,3.818,1.36,133.701
03/09/2021 03:16:00,20000,1,0.00,,,,,,
03/09/2021 03:17:00,20000,1,0.00,,,,,,
03/09/2021 03:18:00,20000,1,0.00,,,,,,
03/09/2021 03:19:00,20000,1,0.00,,,,,,
03/09/2021 03:20:00,20000,1,0.00,0,0.52,0.41,3.800,1.40,142.578
03/09/2021 03:21:00,20000,1,0.00,,,,,,
03/09/2021 03:22:00,20000,1,0.00,,,,,,
03/09/2021 03:23:00,20000,1,0.00,,,,,,
03/09/2021 03:24:00,20000,1,0.00,,,,,,
03/09/2021 03:25:00,20000,1,0.00,0,1.75,0.43,-99.000,1.32,125.368
03/09/2021 03:26:00,20000,1,0.00,,,,,,
03/09/2021 03:27:00,20000,1,0.00,,,,,,
03/09/2021 03:28:00,20000,1,0.00,,,,,,
03/09/2021 03:29:00,20000,1,0.00,,,,,,
03/09/2021 03:30:00,20000,1,0.00,0,0.47,0.30,2.396,1.38,137.868
03/09/2021 03:31:00,20000,1,0.00,,,,,,
03/09/2021 03:32:00,20000,1,0.00,,,,,,
03/09/2021 03:33:00,20000,1,0.00,,,,,,
03/09/2021 03:34:00,20000,1,0.00,,,,,,
03/09/2021 03:35:00,20000,1,0.00,0,0.34,0.36,1.806,1.33,127.451
03/09/2021 03:36:00,20000,1,0.00,,,,,,
03/09/2021 03:37:00,20000,1,0.00,,,,,,
03/09/2021 03:38:00,20000,1,0.00,,,,,,
03/09/2021 03:39:00,20000,1,0.00,,,,,,
03/09/2021 03:40:00,20000,1,0.00,0,0.30,0.34,1.391,1.39,140.223
03/09/2021 03:41:00,20000,1,0.00,,,,,,
03/09/2021 03:42:00,20000,1,0.00,,,,,,
03/09/2021 03:43:00,20000,1,0.00,,,,,,
03/09/2021 03:44:00,20000,1,0.00,,,,,,
03/09/2021 03:45:00,20000,1,0.00,0,0.43,0.33,2.339,1.43,149.643
03/09/2021 03:46:00,20000,1,0.00,,,,,,
03/09/2021 03:47:00,20000,1,0.00,,,,,,
03/09/2021 03:48:00,20000,1,0.00,,,,,,
03/09/2021 03:49:00,20000,1,0.00,,,,,,
03/09/2021 03:50:00,20000,1,0.00,0,0.13,0.20,0.219,1.35,131.618
03/09/2021 03:51:00,20000,1,0.00,,,,,,
03/09/2021 03:52:00,20000,1,0.00,,,,,,
03/09/2021 03:53:00,20000,1,0.00,,,,,,
03/09/2021 03:54:00,20000,1,0.00,,,,,,
03/09/2021 03:55:00,20000,1,0.00,0,0.13,0.32,0.352,1.29,118.192
03/09/2021 03:56:00,20000,1,0.00,,,,,,
03/09/2021 03:57:00,20000,1,0.00,,,,,,
03/09/2021 03:58:00,20000,1,0.00,,,,,,
03/09/2021 03:59:00,20000,1,0.00,,,,,,
03/09/2021 04:00:00,20000,1,0.00,0,0.34,0.28,1.429,1.42,147.288
03/09/2021 04:01:00,20000,1,0.00,,,,,,
03/09/2021 04:02:00,20000,1,0.00,,,,,,
03/09/2021 04:03:00,20000,1,0.00,,,,,,
03/09/2021 04:04:00,20000,1,0.00,,,,,,
03/09/2021 04:05:00,20000,1,0.00,0,0.30,0.31,1.280,1.34,129.535
03/09/2021 04:06:00,20000,1,0.00,,,,,,
03/09/2021 04:07:00,20000,1,0.00,,,,,,
03/09/2021 04:08:00,20000,1,0.00,,,,,,
03/09/2021 04:09:00,20000,1,0.00,,,,,,
03/09/2021 04:10:00,20000,1,0.00,0,2.53,0.36,-99.000,1.34,129.535
03/09/2021 04:11:00,20000,1,0.00,,,,,,
03/09/2021 04:12:00,20000,1,0.00,,,,,,
03/09/2021 04:13:00,20000,1,0.00,,,,,,
03/09/2021 04:14:00,20000,1,0.00,,,,,,
03/09/2021 04:15:00,20000,1,0.00,0,0.43,0.38,2.675,1.34,129.535
03/09/2021 04:16:00,20000,1,0.00,,,,,,
03/09/2021 04:17:00,20000,1,0.00,,,,,,
03/09/2021 04:18:00,20000,1,0.00,,,,,,
03/09/2021 04:19:00,20000,1,0.00,,,,,,
03/09/2021 04:20:00,20000,1,0.00,0,0.43,0.37,2.577,1.30,120.584
03/09/2021 04:21:00,20000,1,0.00,,,,,,
03/09/2021 04:22:00,20000,1,0.00,,,,,,
03/09/2021 04:23:00,20000,1,0.00,,,,,,
03/09/2021 04:24:00,20000,1,0.00,,,,,,
03/09/2021 04:25:00,20000,1,0.00,0,0.47,0.56,4.541,1.39,140.223
03/09/2021 04:26:00,20000,1,0.00,,,,,,
03/09/2021 04:27:00,20000,1,0.00,,,,,,
03/09/2021 04:28:00,20000,1,0.00,,,,,,
03/09/2021 04:29:00,20000,1,0.00,,,,,,
03/09/2021 04:30:00,20000,1,0.00,0,0.30,0.55,2.274,1.42,147.288
03/09/2021 04:31:00,20000,1,0.00,,,,,,
03/09/2021 04:32:00,20000,1,0.00,,,,,,
03/09/2021 04:33:00,20000,1,0.00,,,,,,
03/09/2021 04:34:00,20000,1,0.00,,,,,,
03/09/2021 04:35:00,20000,1,0.00,0,0.47,0.30,2.428,1.27,113.407
03/09/2021 04:36:00,20000,1,0.00,,,,,,
03/09/2021 04:37:00,20000,1,0.00,,,,,,
03/09/2021 04:38:00,20000,1,0.00,,,,,,
03/09/2021 04:39:00,20000,1,0.00,,,,,,
03/09/2021 04:40:00,20000,1,0.00,0,0.43,0.08,0.539,1.39,140.223
03/09/2021 04:41:00,20000,1,0.00,,,,,,
03/09/2021 04:42:00,20000,1,0.00,,,,,,
03/09/2021 04:43:00,20000,1,0.00,,,,,,
03/09/2021 04:44:00,20000,1,0.00,,,,,,
03/09/2021 04:45:00,20000,1,0.00,0,0.30,0.27,1.106,1.30,120.584
03/09/2021 04:46:00,20000,1,0.00,,,,,,
03/09/2021 04:47:00,20000,1,0.00,,,,,,
03/09/2021 04:48:00,20000,1,0.00,,,,,,
03/09/2021 04:49:00,20000,1,0.00,,,,,,
03/09/2021 04:50:00,20000,1,0.00,0,0.47,0.31,2.460,1.33,127.451
03/09/2021 04:51:00,20000,1,0.00,,,,,,
03/09/2021 04:52:00,20000,1,0.00,,,,,,
03/09/2021 04:53:00,20000,1,0.00,,,,,,
03/09/2021 04:54:00,20000,1,0.00,,,,,,
03/09/2021 04:55:00,20000,1,0.00,0,1.66,0.40,-99.000,1.33,127.451
03/09/2021 04:56:00,20000,1,0.00,,,,,,
03/09/2021 04:57:00,20000,1,0.00,,,,,,
03/09/2021 04:58:00,20000,1,0.00,,,,,,
03/09/2021 04:59:00,20000,1,0.00,,,,,,
03/09/2021 05:00:00,20000,1,0.00,0,0.30,0.31,1.292,1.30,120.584
03/09/2021 05:01:00,20000,1,0.00,,,,,,
03/09/2021 05:02:00,20000,1,0.00,,,,,,
03/09/2021 05:03:00,20000,1,0.00,,,,,,
03/09/2021 05:04:00,20000,1,0.00,,,,,,
03/09/2021 05:05:00,20000,1,0.00,0,0.52,0.27,2.506,1.31,122.976
03/09/2021 05:06:00,20000,1,0.00,,,,,,
03/09/2021 05:07:00,20000,1,0.00,,,,,,
03/09/2021 05:08:00,20000,1,0.00,,,,,,
03/09/2021 05:09:00,20000,1,0.00,,,,,,
03/09/2021 05:10:00,20000,1,0.00,0,0.47,0.31,2.501,1.39,140.223
03/09/2021 05:11:00,20000,1,0.00,,,,,,
03/09/2021 05:12:00,20000,1,0.00,,,,,,
03/09/2021 05:13:00,20000,1,0.00,,,,,,
03/09/2021 05:14:00,20000,1,0.00,,,,,,
03/09/2021 05:15:00,20000,1,0.00,0,0.47,0.27,2.170,1.33,127.451
03/09/2021 05:16:00,20000,1,0.00,,,,,,
03/09/2021 05:17:00,20000,1,0.00,,,,,,
03/09/2021 05:18:00,20000,1,0.00,,,,,,
03/09/2021 05:19:00,20000,1,0.00,,,,,,
03/09/2021 05:20:00,20000,1,0.00,0,0.43,0.48,3.375,1.41,144.933
03/09/2021 05:21:00,20000,1,0.00,,,,,,
03/09/2021 05:22:00,20000,1,0.00,,,,,,
03/09/2021 05:23:00,20000,1,0.00,,,,,,
03/09/2021 05:24:00,20000,1,0.00,,,,,,
03/09/2021 05:25:00,20000,1,0.00,0,0.39,1.03,6.193,1.57,184.782
03/09/2021 05:26:00,20000,1,0.00,,,,,,
03/09/2021 05:27:00,20000,1,0.00,,,,,,
03/09/2021 05:28:00,20000,1,0.00,,,,,,
03/09/2021 05:29:00,20000,1,0.00,,,,,,
03/09/2021 05:30:00,20000,1,0.00,0,0.52,0.49,4.470,1.31,122.976
03/09/2021 05:31:00,20000,1,0.00,,,,,,
03/09/2021 05:32:00,20000,1,0.00,,,,,,
03/09/2021 05:33:00,20000,1,0.00,,,,,,
03/09/2021 05:34:00,20000,1,0.00,,,,,,
03/09/2021 05:35:00,20000,1,0.00,0,0.43,0.31,2.192,1.36,133.701
03/09/2021 05:36:00,20000,1,0.00,,,,,,
03/09/2021 05:37:00,20000,1,0.00,,,,,,
03/09/2021 05:38:00,20000,1,0.00,,,,,,
03/09/2021 05:39:00,20000,1,0.00,,,,,,
03/09/2021 05:40:00,20000,1,0.00,0,0.47,1.28,-99.000,1.40,142.578
03/09/2021 05:41:00,20000,1,0.00,,,,,,
03/09/2021 05:42:00,20000,1,0.00,,,,,,
03/09/2021 05:43:00,20000,1,0.00,,,,,,
03/09/2021 05:44:00,20000,1,0.00,,,,,,
03/09/2021 05:45:00,20000,1,0.00,0,0.56,1.26,13.035,1.51,168.858
03/09/2021 05:46:00,20000,1,0.00,,,,,,
03/09/2021 05:47:00,20000,1,0.00,,,,,,
03/09/2021 05:48:00,20000,1,0.00,,,,,,
03/09/2021 05:49:00,20000,1,0.00,,,,,,
03/09/2021 05:50:00,20000,1,0.00,0,0.47,0.50,4.041,1.48,161.606
03/09/2021 05:51:00,20000,1,0.00,,,,,,
03/09/2021 05:52:00,20000,1,0.00,,,,,,
03/09/2021 05:53:00,20000,1,0.00,,,,,,
03/09/2021 05:54:00,20000,1,0.00,,,,,,
03/09/2021 05:55:00,20000,1,0.00,0,0.39,0.49,2.917,1.39,140.223
03/09/2021 05:56:00,20000,1,0.00,,,,,,
03/09/2021 05:57:00,20000,1,0.00,,,,,,
03/09/2021 05:58:00,20000,1,0.00,,,,,,
03/09/2021 05:59:00,20000,1,0.00,,,,,,
03/09/2021 06:00:00,20000,1,0.00,0,0.34,0.34,1.720,1.34,129.535
03/09/2021 06:01:00,20000,1,0.00,,,,,,
03/09/2021 06:02:00,20000,1,0.00,,,,,,
03/09/2021 06:03:00,20000,1,0.00,,,,,,
03/09/2021 06:04:00,20000,1,0.00,,,,,,
03/09/2021 06:05:00,20000,1,0.00,0,0.34,0.21,1.051,1.29,118.192
03/09/2021 06:06:00,20000,1,0.00,,,,,,
03/09/2021 06:07:00,20000,1,0.00,,,,,,
03/09/2021 06:08:00,20000,1,0.00,,,,,,
03/09/2021 06:09:00,20000,1,0.00,,,,,,
03/09/2021 06:10:00,20000,1,0.00,0,0.30,0.27,1.123,1.37,135.785
03/09/2021 06:11:00,20000,1,0.00,,,,,,
03/09/2021 06:12:00,20000,1,0.00,,,,,,
03/09/2021 06:13:00,20000,1,0.00,,,,,,
03/09/2021 06:14:00,20000,1,0.00,,,,,,
03/09/2021 06:15:00,20000,1,0.00,0,0.47,0.40,3.251,1.33,127.451
03/09/2021 06:16:00,20000,1,0.00,,,,,,
03/09/2021 06:17:00,20000,1,0.00,,,,,,
03/09/2021 06:18:00,20000,1,0.00,,,,,,
03/09/2021 06:19:00,20000,1,0.00,,,,,,
03/09/2021 06:20:00,20000,1,0.00,0,0.26,0.37,1.213,1.39,140.223
03/09/2021 06:21:00,20000,1,0.00,,,,,,
03/09/2021 06:22:00,20000,1,0.00,,,,,,
03/09/2021 06:23:00,20000,1,0.00,,,,,,
03/09/2021 06:24:00,20000,1,0.00,,,,,,
03/09/2021 06:25:00,20000,1,0.00,0,1.75,0.35,-99.000,1.30,120.584
03/09/2021 06:26:00,20000,1,0.00,,,,,,
03/09/2021 06:27:00,20000,1,0.00,,,,,,
03/09/2021 06:28:00,20000,1,0.00,,,,,,
03/09/2021 06:29:00,20000,1,0.00,,,,,,
03/09/2021 06:30:00,20000,1,0.00,0,0.30,0.28,1.176,1.41,144.933
03/09/2021 06:31:00,20000,1,0.00,,,,,,
03/09/2021 06:32:00,20000,1,0.00,,,,,,
03/09/2021 06:33:00,20000,1,0.00,,,,,,
03/09/2021 06:34:00,20000,1,0.00,,,,,,
03/09/2021 06:35:00,20000,1,0.00,0,0.43,0.20,1.414,1.39,140.223
03/09/2021 06:36:00,20000,1,0.00,,,,,,
03/09/2021 06:37:00,20000,1,0.00,,,,,,
03/09/2021 06:38:00,20000,1,0.00,,,,,,
03/09/2021 06:39:00,20000,1,0.00,,,,,,
03/09/2021 06:40:00,20000,1,0.00,0,0.47,0.42,3.404,1.37,135.785
03/09/2021 06:41:00,20000,1,0.00,,,,,,
03/09/2021 06:42:00,20000,1,0.00,,,,,,
03/09/2021 06:43:00,20000,1,0.00,,,,,,
03/09/2021 06:44:00,20000,1,0.00,,,,,,
03/09/2021 06:45:00,20000,1,0.00,0,0.39,0.15,0.880,1.31,122.976
03/09/2021 06:46:00,20000,1,0.00,,,,,,
03/09/2021 06:47:00,20000,1,0.00,,,,,,
03/09/2021 06:48:00,20000,1,0.00,,,,,,
03/09/2021 06:49:00,20000,1,0.00,,,,,,
03/09/2021 06:50:00,20000,1,0.00,0,0.26,0.29,0.943,1.35,131.618
03/09/2021 06:51:00,20000,1,0.00,,,,,,
03/09/2021 06:52:00,20000,1,0.00,,,,,,
03/09/2021 06:53:00,20000,1,0.00,,,,,,
03/09/2021 06:54:00,20000,1,0.00,,,,,,
03/09/2021 06:55:00,20000,1,0.00,0,0.43,0.32,2.241,1.34,129.535
03/09/2021 06:56:00,20000,1,0.00,,,,,,
03/09/2021 06:57:00,20000,1,0.00,,,,,,
03/09/2021 06:58:00,20000,1,0.00,,,,,,
03/09/2021 06:59:00,20000,1,0.00,,,,,,
03/09/2021 07:00:00,20000,1,0.00,0,0.34,0.35,1.761,1.35,131.618
03/09/2021 07:01:00,20000,1,0.00,,,,,,
03/09/2021 07:02:00,20000,1,0.00,,,,,,
03/09/2021 07:03:00,20000,1,0.00,,,,,,
03/09/2021 07:04:00,20000,1,0.00,,,,,,
03/09/2021 07:05:00,20000,1,0.00,0,0.30,0.25,1.036,1.31,122.976
03/09/2021 07:06:00,20000,1,0.00,,,,,,
03/09/2021 07:07:00,20000,1,0.00,,,,,,
03/09/2021 07:08:00,20000,1,0.00,,,,,,
03/09/2021 07:09:00,20000,1,0.00,,,,,,
03/09/2021 07:10:00,20000,1,0.00,0,0.47,2.58,-99.000,1.32,125.368
03/09/2021 07:11:00,20000,1,0.00,,,,,,
03/09/2021 07:12:00,20000,1,0.00,,,,,,
03/09/2021 07:13:00,20000,1,0.00,,,,,,
03/09/2021 07:14:00,20000,1,0.00,,,,,,
03/09/2021 07:15:00,20000,1,0.00,0,0.26,0.43,1.423,1.34,129.535
03/09/2021 07:16:00,20000,1,0.00,,,,,,
03/09/2021 07:17:00,20000,1,0.00,,,,,,
03/09/2021 07:18:00,20000,1,0.00,,,,,,
03/09/2021 07:19:00,20000,1,0.00,,,,,,
03/09/2021 07:20:00,20000,1,0.00,0,0.30,0.23,0.945,1.35,131.618
03/09/2021 07:21:00,20000,1,0.00,,,,,,
