Station Name,model and version,XL2 S/N
Lomica_DW0914,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911379
Label,Meas Type,Slope,Offset,Equation
PT Level,SDI-12,1.000000,0.000000,Off
PT Flow cfs,Meta,1.000000,0.000000,Off
12/14/2020 08:40:00,PT Level,1.32,in,G
12/14/2020 08:40:00,PT Flow cfs,125.370,gpm,G
12/14/2020 08:45:00,PT Level,1.18,in,G
12/14/2020 08:45:00,PT Flow cfs,96.240,gpm,G
12/14/2020 08:50:00,PT Level,1.34,in,G
12/14/2020 08:50:00,PT Flow cfs,128.220,gpm,G
12/14/2020 08:55:00,PT Level,1.64,in,G
12/14/2020 08:55:00,PT Flow cfs,203.870,gpm,G
12/14/2020 09:00:00,PT Level,1.12,in,G
12/14/2020 09:00:00,PT Flow cfs,85.220,gpm,G
12/14/2020 09:05:00,PT Level,1.52,in,G
12/14/2020 09:05:00,PT Flow cfs,171.665,gpm,G
12/14/2020 09:10:00,PT Level,1.49,in,G
12/14/2020 09:10:00,PT Flow cfs,162.700,gpm,G
12/14/2020 09:15:00,PT Level,1.31,in,G
12/14/2020 09:15:00,PT Flow cfs,121.690,gpm,G
12/14/2020 09:20:00,PT Level,1.07,in,G
12/14/2020 09:20:00,PT Flow cfs,76.900,gpm,G
12/14/2020 09:25:00,PT Level,1.37,in,G
12/14/2020 09:25:00,PT Flow cfs,135.255,gpm,G
12/14/2020 09:30:00,PT Level,1.45,in,G
12/14/2020 09:30:00,PT Flow cfs,154.840,gpm,G
12/14/2020 09:35:00,PT Level,1.21,in,G
12/14/2020 09:35:00,PT Flow cfs,101.240,gpm,G
12/14/2020 09:40:00,PT Level,1.18,in,G
12/14/2020 09:40:00,PT Flow cfs,96.240,gpm,G
12/14/2020 09:45:00,PT Level,1.05,in,G
12/14/2020 09:45:00,PT Flow cfs,72.590,gpm,G
12/14/2020 09:50:00,PT Level,1.20,in,G
12/14/2020 09:50:00,PT Flow cfs,99.100,gpm,G
12/14/2020 09:55:00,PT Level,1.20,in,G
12/14/2020 09:55:00,PT Flow cfs,99.100,gpm,G
12/14/2020 10:00:00,PT Level,1.33,in,G
12/14/2020 10:00:00,PT Flow cfs,126.795,gpm,G
12/14/2020 10:05:00,PT Level,0.97,in,G
12/14/2020 10:05:00,PT Flow cfs,60.750,gpm,G
