DateTime,Label,Value,Units,Quality
11/25/2020 08:59:36,Log Download,0,,G
11/25/2020 08:59:58,Client Conn,68,,G
11/25/2020 10:40:01,SDI XDT,0,,G
11/26/2020 10:44:59,SDI XDT,0,,G
11/27/2020 10:49:59,SDI XDT,0,,G
11/28/2020 10:49:59,SDI XDT,0,,G
11/29/2020 10:54:59,SDI XDT,0,,G
11/30/2020 10:54:59,SDI XDT,0,,G
12/01/2020 10:59:59,SDI XDT,0,,G
12/02/2020 11:04:59,SDI XDT,0,,G
12/03/2020 11:04:59,SDI XDT,0,,G
12/04/2020 11:09:59,SDI XDT,0,,G
12/05/2020 11:09:59,SDI XDT,0,,G
12/06/2020 11:09:59,SDI XDT,0,,G
12/07/2020 11:09:59,SDI XDT,0,,G
12/08/2020 11:09:59,SDI XDT,0,,G
12/09/2020 11:09:59,SDI XDT,0,,G
12/10/2020 08:41:36,Time Before Change,-2064,ms,G
12/10/2020 08:41:34,Time After Change,-2064,ms,G
12/10/2020 08:41:34,Cell Set Time,0,,G
12/10/2020 08:41:34,SDI XDT,0,,G
12/11/2020 08:44:59,SDI XDT,0,,G
12/12/2020 08:49:59,SDI XDT,0,,G
12/13/2020 08:49:59,SDI XDT,0,,G
12/14/2020 08:46:27,Log Download,0,,G
