DateTime,Label,Value,Units,Quality
03/10/2021 00:00:02,RS232 Connected,0,,G
03/10/2021 00:00:08,RS232 Disconnected,0,,G
03/10/2021 00:05:02,RS232 Connected,0,,G
03/10/2021 00:05:08,RS232 Disconnected,0,,G
03/10/2021 00:10:02,RS232 Connected,0,,G
03/10/2021 00:10:08,RS232 Disconnected,0,,G
03/10/2021 00:15:02,RS232 Connected,0,,G
03/10/2021 00:15:08,RS232 Disconnected,0,,G
03/10/2021 00:20:07,RS232 Connected,0,,G
03/10/2021 00:20:13,RS232 Disconnected,0,,G
03/10/2021 00:25:02,RS232 Connected,0,,G
03/10/2021 00:25:08,RS232 Disconnected,0,,G
03/10/2021 00:30:04,RS232 Connected,0,,G
03/10/2021 00:30:10,RS232 Disconnected,0,,G
03/10/2021 00:35:02,RS232 Connected,0,,G
03/10/2021 00:35:08,RS232 Disconnected,0,,G
03/10/2021 00:40:03,RS232 Connected,0,,G
03/10/2021 00:40:09,RS232 Disconnected,0,,G
03/10/2021 00:45:02,RS232 Connected,0,,G
03/10/2021 00:45:08,RS232 Disconnected,0,,G
03/10/2021 00:50:02,RS232 Connected,0,,G
03/10/2021 00:50:08,RS232 Disconnected,0,,G
03/10/2021 00:55:02,RS232 Connected,0,,G
03/10/2021 00:55:08,RS232 Disconnected,0,,G
03/10/2021 01:00:02,RS232 Connected,0,,G
03/10/2021 01:00:08,RS232 Disconnected,0,,G
03/10/2021 01:05:02,RS232 Connected,0,,G
03/10/2021 01:05:08,RS232 Disconnected,0,,G
03/10/2021 01:10:02,RS232 Connected,0,,G
03/10/2021 01:10:08,RS232 Disconnected,0,,G
03/10/2021 01:15:02,RS232 Connected,0,,G
03/10/2021 01:15:08,RS232 Disconnected,0,,G
03/10/2021 01:20:02,RS232 Connected,0,,G
03/10/2021 01:20:08,RS232 Disconnected,0,,G
03/10/2021 01:25:02,RS232 Connected,0,,G
03/10/2021 01:25:08,RS232 Disconnected,0,,G
03/10/2021 01:30:02,RS232 Connected,0,,G
03/10/2021 01:30:08,RS232 Disconnected,0,,G
03/10/2021 01:35:02,RS232 Connected,0,,G
03/10/2021 01:35:08,RS232 Disconnected,0,,G
03/10/2021 01:40:02,RS232 Connected,0,,G
03/10/2021 01:40:08,RS232 Disconnected,0,,G
03/10/2021 01:45:02,RS232 Connected,0,,G
03/10/2021 01:45:08,RS232 Disconnected,0,,G
03/10/2021 01:50:02,RS232 Connected,0,,G
03/10/2021 01:50:08,RS232 Disconnected,0,,G
03/10/2021 01:55:02,RS232 Connected,0,,G
03/10/2021 01:55:08,RS232 Disconnected,0,,G
03/10/2021 02:00:02,RS232 Connected,0,,G
03/10/2021 02:00:08,RS232 Disconnected,0,,G
03/10/2021 02:05:02,RS232 Connected,0,,G
03/10/2021 02:05:08,RS232 Disconnected,0,,G
03/10/2021 02:10:04,RS232 Connected,0,,G
03/10/2021 02:10:09,RS232 Disconnected,0,,G
03/10/2021 02:12:43,Client Conn,2,,G
03/10/2021 02:15:03,RS232 Connected,0,,G
03/10/2021 02:15:09,RS232 Disconnected,0,,G
03/10/2021 02:20:03,RS232 Connected,0,,G
03/10/2021 02:20:09,RS232 Disconnected,0,,G
03/10/2021 02:25:04,RS232 Connected,0,,G
03/10/2021 02:25:10,RS232 Disconnected,0,,G
03/10/2021 02:30:03,RS232 Connected,0,,G
03/10/2021 02:30:09,RS232 Disconnected,0,,G
03/10/2021 02:31:04,Log Download,0,,G
03/10/2021 02:32:00,Client Conn,3,,G
03/10/2021 02:35:02,RS232 Connected,0,,G
03/10/2021 02:35:08,RS232 Disconnected,0,,G
03/10/2021 02:40:03,RS232 Connected,0,,G
03/10/2021 02:40:09,RS232 Disconnected,0,,G
03/10/2021 02:45:04,RS232 Connected,0,,G
03/10/2021 02:45:10,RS232 Disconnected,0,,G
03/10/2021 02:50:04,RS232 Connected,0,,G
03/10/2021 02:50:10,RS232 Disconnected,0,,G
03/10/2021 02:55:05,RS232 Connected,0,,G
03/10/2021 02:55:11,RS232 Disconnected,0,,G
03/10/2021 03:00:03,RS232 Connected,0,,G
03/10/2021 03:00:08,RS232 Disconnected,0,,G
03/10/2021 03:05:03,RS232 Connected,0,,G
03/10/2021 03:05:09,RS232 Disconnected,0,,G
03/10/2021 03:10:04,RS232 Connected,0,,G
03/10/2021 03:10:10,RS232 Disconnected,0,,G
03/10/2021 03:15:02,RS232 Connected,0,,G
03/10/2021 03:15:08,RS232 Disconnected,0,,G
03/10/2021 03:20:05,RS232 Connected,0,,G
03/10/2021 03:20:10,RS232 Disconnected,0,,G
03/10/2021 03:25:02,RS232 Connected,0,,G
03/10/2021 03:25:08,RS232 Disconnected,0,,G
03/10/2021 03:30:03,RS232 Connected,0,,G
03/10/2021 03:30:09,RS232 Disconnected,0,,G
03/10/2021 03:35:02,RS232 Connected,0,,G
03/10/2021 03:35:08,RS232 Disconnected,0,,G
03/10/2021 03:40:02,RS232 Connected,0,,G
03/10/2021 03:40:08,RS232 Disconnected,0,,G
03/10/2021 03:45:02,RS232 Connected,0,,G
03/10/2021 03:45:08,RS232 Disconnected,0,,G
03/10/2021 03:50:02,RS232 Connected,0,,G
03/10/2021 03:50:08,RS232 Disconnected,0,,G
03/10/2021 03:55:02,RS232 Connected,0,,G
03/10/2021 03:55:08,RS232 Disconnected,0,,G
03/10/2021 04:00:02,RS232 Connected,0,,G
03/10/2021 04:00:08,RS232 Disconnected,0,,G
03/10/2021 04:05:02,RS232 Connected,0,,G
03/10/2021 04:05:00,Alarm In,6,,G
03/10/2021 04:05:05,Setup Change,0,,G
03/10/2021 04:05:08,RS232 Disconnected,0,,G
03/10/2021 04:06:02,RS232 Connected,0,,G
03/10/2021 04:06:08,RS232 Disconnected,0,,G
03/10/2021 04:06:00,Triggered S,1,,G
03/10/2021 04:06:00,VolumeTrig,6866.03,,G
03/10/2021 04:07:02,RS232 Connected,0,,G
03/10/2021 04:07:08,RS232 Disconnected,0,,G
03/10/2021 04:07:00,Triggered S,2,,G
03/10/2021 04:07:00,VolumeTrig,7806.93,,G
03/10/2021 04:08:03,RS232 Connected,0,,G
03/10/2021 04:08:09,RS232 Disconnected,0,,G
03/10/2021 04:08:00,Triggered S,3,,G
