Station Name,model and version,XL2 S/N
Tazon_DW0317,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911380
Label,Meas Type,Slope,Offset,Equation
Level_950,Modbus,1.000000,0.000000,Off
Vel_950,Modbus,1.000000,0.000000,Off
Flow_950,Modbus,1.000000,0.000000,Off
Level_PT,SDI-12,1.000000,0.000000,Off
Flow _PT,Meta,1.000000,0.000000,Off
02/10/2021 09:05:00,Level_PT,-0.30,in,G
02/10/2021 09:05:00,Flow _PT,0.000,gpm,G
02/10/2021 09:05:00,SamplePacin,20000,gal,G
02/10/2021 09:05:00,BottleNum,1,,G
02/10/2021 09:05:00,AliquotNum,0,ali,G
02/10/2021 09:05:00,Level_950,0.10,in,G
02/10/2021 09:05:00,Flow_950,0.288,gpm,G
02/10/2021 09:05:00,Battery_950,13.37,V,G
02/10/2021 09:05:00,Incr_Flow,0.00,gal,G
02/10/2021 09:05:00,Vel_950,0.40,fps,G
02/10/2021 09:06:00,SamplePacin,20000,gal,G
02/10/2021 09:06:00,BottleNum,1,,G
02/10/2021 09:06:00,Incr_Flow,0.00,gal,G
02/10/2021 09:07:00,SamplePacin,20000,gal,G
02/10/2021 09:07:00,BottleNum,1,,G
02/10/2021 09:07:00,Incr_Flow,0.00,gal,G
02/10/2021 09:08:00,SamplePacin,20000,gal,G
02/10/2021 09:08:00,BottleNum,1,,G
02/10/2021 09:08:00,Incr_Flow,0.00,gal,G
02/10/2021 09:09:00,SamplePacin,20000,gal,G
02/10/2021 09:09:00,BottleNum,1,,G
02/10/2021 09:09:00,Incr_Flow,0.00,gal,G
02/10/2021 09:10:00,Level_PT,-0.33,in,G
02/10/2021 09:10:00,Flow _PT,0.000,gpm,G
02/10/2021 09:10:00,Level_950,0.10,in,G
02/10/2021 09:10:00,Flow_950,0.288,gpm,G
02/10/2021 09:10:00,Vel_950,0.40,fps,G
02/10/2021 09:15:00,Level_PT,-0.30,in,G
02/10/2021 09:15:00,Flow _PT,0.000,gpm,G
02/10/2021 09:15:00,Level_950,0.10,in,G
02/10/2021 09:15:00,Flow_950,0.288,gpm,G
02/10/2021 09:15:00,Vel_950,0.40,fps,G
02/10/2021 09:20:00,Level_PT,-0.40,in,G
02/10/2021 09:20:00,Flow _PT,0.000,gpm,G
02/10/2021 09:20:00,Level_950,0.10,in,G
02/10/2021 09:20:00,Flow_950,0.288,gpm,G
02/10/2021 09:20:00,Vel_950,0.40,fps,G
02/10/2021 09:25:00,Level_PT,-0.48,in,G
02/10/2021 09:25:00,Flow _PT,0.000,gpm,G
02/10/2021 09:25:00,Level_950,0.10,in,G
02/10/2021 09:25:00,Flow_950,0.915,gpm,G
02/10/2021 09:25:00,Vel_950,1.27,fps,G
02/10/2021 09:30:00,Level_PT,-0.69,in,G
02/10/2021 09:30:00,Flow _PT,0.000,gpm,G
02/10/2021 09:30:00,Level_950,0.10,in,G
02/10/2021 09:30:00,Flow_950,0.288,gpm,G
02/10/2021 09:30:00,Vel_950,0.40,fps,G
02/10/2021 09:35:00,Level_PT,-0.81,in,G
02/10/2021 09:35:00,Flow _PT,0.000,gpm,G
02/10/2021 09:35:00,Level_950,0.10,in,G
02/10/2021 09:35:00,Flow_950,0.288,gpm,G
02/10/2021 09:35:00,Vel_950,0.40,fps,G
02/10/2021 09:40:00,Level_PT,-0.90,in,G
02/10/2021 09:40:00,Flow _PT,0.000,gpm,G
02/10/2021 09:40:00,Level_950,0.10,in,G
02/10/2021 09:40:00,Flow_950,0.288,gpm,G
02/10/2021 09:40:00,Vel_950,0.40,fps,G
02/10/2021 09:45:00,Level_PT,-0.87,in,G
02/10/2021 09:45:00,Flow _PT,0.000,gpm,G
02/10/2021 09:45:00,Level_950,0.10,in,G
02/10/2021 09:45:00,Flow_950,0.996,gpm,G
02/10/2021 09:45:00,Vel_950,1.38,fps,G
02/10/2021 09:50:00,Level_PT,-0.88,in,G
02/10/2021 09:50:00,Flow _PT,0.000,gpm,G
02/10/2021 09:50:00,Level_950,0.10,in,G
02/10/2021 09:50:00,Flow_950,0.731,gpm,G
02/10/2021 09:50:00,Vel_950,1.02,fps,G
02/10/2021 09:55:00,Level_PT,-0.98,in,G
02/10/2021 09:55:00,Flow _PT,0.000,gpm,G
02/10/2021 09:55:00,Level_950,0.10,in,G
02/10/2021 09:55:00,Flow_950,0.586,gpm,G
02/10/2021 09:55:00,Vel_950,0.81,fps,G
02/10/2021 10:00:00,Level_PT,-1.20,in,G
02/10/2021 10:00:00,Flow _PT,0.000,gpm,G
02/10/2021 10:00:00,Level_950,0.10,in,G
02/10/2021 10:00:00,Flow_950,0.288,gpm,G
02/10/2021 10:00:00,Vel_950,0.40,fps,G
02/10/2021 10:05:00,Level_PT,-1.36,in,G
02/10/2021 10:05:00,Flow _PT,0.000,gpm,G
02/10/2021 10:05:00,Level_950,0.10,in,G
02/10/2021 10:05:00,Flow_950,0.679,gpm,G
02/10/2021 10:05:00,Vel_950,0.94,fps,G
02/10/2021 10:10:00,Level_PT,-1.26,in,G
02/10/2021 10:10:00,Flow _PT,0.000,gpm,G
02/10/2021 10:10:00,Level_950,0.10,in,G
02/10/2021 10:10:00,Flow_950,0.288,gpm,G
02/10/2021 10:10:00,Vel_950,0.40,fps,G
02/10/2021 10:15:00,Level_PT,-1.40,in,G
02/10/2021 10:15:00,Flow _PT,0.000,gpm,G
02/10/2021 10:15:00,Level_950,0.10,in,G
