Date Time,Level_950,Vel_950,Flow_950,Level_PT,Flow _PT
MM/dd/yyyy hh:mm:ss,in,fps,gpm,in,gpm
02/19/2021 11:30:00,0.47,0.31,2.468,1.34,129.535
02/19/2021 11:35:00,0.43,0.27,1.898,1.22,103.332
02/19/2021 11:40:00,0.43,0.23,1.611,1.27,113.407
02/19/2021 11:45:00,0.30,0.24,0.999,1.17,94.332
02/19/2021 11:50:00,0.43,0.29,2.059,1.34,129.535
02/19/2021 11:55:00,0.39,0.30,1.773,1.37,135.785
02/19/2021 12:00:00,0.39,0.28,1.707,1.30,120.584
02/19/2021 12:05:00,0.34,0.13,0.634,1.28,115.799
02/19/2021 12:10:00,0.43,0.16,1.085,1.34,129.535
02/19/2021 12:15:00,0.39,0.34,2.048,1.30,120.584
02/19/2021 12:20:00,0.47,0.16,1.307,1.26,111.015
02/19/2021 12:25:00,0.26,0.46,1.496,1.31,122.976
02/19/2021 12:30:00,0.34,0.40,2.012,1.20,99.491
02/19/2021 12:35:00,0.43,0.26,1.849,1.31,122.976
02/19/2021 12:40:00,0.13,0.31,0.346,1.31,122.976
02/19/2021 12:45:00,0.39,0.14,0.868,1.23,105.253
02/19/2021 12:50:00,0.34,0.26,1.323,1.27,113.407
02/19/2021 12:55:00,0.30,0.30,1.234,1.28,115.799
02/19/2021 13:00:00,0.30,0.31,1.271,1.27,113.407
02/19/2021 13:05:00,0.43,0.37,2.591,1.25,109.094
02/19/2021 13:10:00,0.47,0.41,3.339,1.38,137.868
02/19/2021 13:15:00,0.30,0.26,1.086,1.29,118.192
02/19/2021 13:20:00,0.30,0.09,0.363,1.37,135.785
02/19/2021 13:25:00,0.43,0.26,1.849,1.37,135.785
02/19/2021 13:30:00,0.43,0.29,2.031,1.38,137.868
02/19/2021 13:35:00,0.39,0.35,2.078,1.27,113.407
02/19/2021 13:40:00,0.34,0.31,1.564,1.24,107.174
02/19/2021 13:45:00,0.39,0.32,1.929,1.28,115.799
02/19/2021 13:50:00,0.39,0.28,1.647,1.30,120.584
02/19/2021 13:55:00,0.13,0.35,0.389,1.25,109.094
02/19/2021 14:00:00,0.34,0.33,1.650,1.31,122.976
02/19/2021 14:05:00,0.34,0.28,1.403,1.29,118.192
02/19/2021 14:10:00,0.52,0.31,2.809,1.31,122.976
02/19/2021 14:15:00,0.30,0.01,0.041,1.34,129.535
02/19/2021 14:20:00,0.39,0.27,1.629,1.25,109.094
02/19/2021 14:25:00,0.47,0.33,2.638,1.36,133.701
02/19/2021 14:30:00,0.26,0.29,0.953,1.29,118.192
02/19/2021 14:35:00,0.39,0.26,1.545,1.27,113.407
02/19/2021 14:40:00,0.34,0.29,1.479,1.28,115.799
02/19/2021 14:45:00,0.47,0.29,2.363,1.34,129.535
02/19/2021 14:50:00,0.43,0.39,2.752,1.30,120.584
02/19/2021 14:55:00,0.39,0.24,1.455,1.32,125.368
02/19/2021 15:00:00,0.47,0.01,0.105,1.40,142.578
02/19/2021 15:05:00,0.34,0.38,1.916,1.27,113.407
02/19/2021 15:10:00,0.30,0.38,1.552,1.27,113.407
02/19/2021 15:15:00,0.26,0.30,0.983,1.34,129.535
02/19/2021 15:20:00,0.39,0.39,2.312,1.34,129.535
02/19/2021 15:25:00,0.39,0.29,1.743,1.30,120.584
02/19/2021 15:30:00,0.39,0.25,1.497,1.32,125.368
02/19/2021 15:35:00,0.13,0.29,0.320,1.25,109.094
02/19/2021 15:40:00,0.22,0.18,0.462,1.28,115.799
02/19/2021 15:45:00,0.43,0.33,2.283,1.34,129.535
02/19/2021 15:50:00,0.39,1.56,9.319,1.51,168.858
02/19/2021 15:55:00,0.34,0.84,4.235,1.47,159.188
02/19/2021 16:00:00,0.30,0.46,1.903,1.42,147.288
02/19/2021 16:05:00,0.39,0.49,2.923,1.34,129.535
02/19/2021 16:10:00,0.22,0.32,0.794,1.30,120.584
02/19/2021 16:15:00,0.43,0.44,3.095,1.27,113.407
02/19/2021 16:20:00,0.34,0.41,2.072,1.27,113.407
02/19/2021 16:25:00,0.13,0.38,0.423,1.39,140.223
02/19/2021 16:30:00,0.22,0.33,0.819,1.33,127.451
02/19/2021 16:35:00,0.30,0.31,1.280,1.34,129.535
02/19/2021 16:40:00,0.13,0.31,0.345,1.32,125.368
02/19/2021 16:45:00,0.22,0.29,0.721,1.41,144.933
02/19/2021 16:50:00,0.13,0.39,0.427,1.36,133.701
02/19/2021 16:55:00,0.13,0.33,0.359,1.31,122.976
02/19/2021 17:00:00,0.26,0.38,1.252,1.33,127.451
02/19/2021 17:05:00,0.43,0.29,2.010,1.28,115.799
02/19/2021 17:10:00,0.30,0.28,1.164,1.31,122.976
02/19/2021 17:15:00,0.26,0.28,0.930,1.31,122.976
02/19/2021 17:20:00,0.34,0.11,0.543,1.25,109.094
02/19/2021 17:25:00,0.30,0.31,1.296,1.37,135.785
02/19/2021 17:30:00,0.30,0.31,1.276,1.32,125.368
02/19/2021 17:35:00,0.43,0.28,1.996,1.29,118.192
02/19/2021 17:40:00,0.34,0.07,0.332,1.36,133.701
02/19/2021 17:45:00,0.13,0.34,0.376,1.37,135.785
02/19/2021 17:50:00,0.30,0.27,1.115,1.27,113.407
02/19/2021 17:55:00,0.13,0.27,0.302,1.35,131.618
02/19/2021 18:00:00,0.13,0.27,0.296,1.43,149.643
02/19/2021 18:05:00,0.43,0.31,2.164,1.27,113.407
02/19/2021 18:10:00,0.22,0.31,0.779,1.29,118.192
02/19/2021 18:15:00,0.26,0.26,0.848,1.37,135.785
02/19/2021 18:20:00,0.30,0.33,1.362,1.31,122.976
02/19/2021 18:25:00,0.26,0.28,0.924,1.33,127.451
02/19/2021 18:30:00,0.30,0.26,1.061,1.36,133.701
02/19/2021 18:35:00,0.34,0.41,2.047,1.40,142.578
02/19/2021 18:40:00,0.39,0.29,1.719,1.29,118.192
02/19/2021 18:45:00,0.43,0.29,2.010,1.34,129.535
02/19/2021 18:50:00,0.43,0.18,1.253,1.40,142.578
02/19/2021 18:55:00,0.26,0.29,0.963,1.29,118.192
02/19/2021 19:00:00,0.39,0.25,1.491,1.29,118.192
02/19/2021 19:05:00,0.43,0.30,2.073,1.34,129.535
02/19/2021 19:10:00,0.43,0.30,2.073,1.27,113.407
02/19/2021 19:15:00,0.39,0.39,2.312,1.30,120.584
02/19/2021 19:20:00,0.39,0.25,1.467,1.39,140.223
02/19/2021 19:25:00,0.47,0.34,2.759,1.28,115.799
02/19/2021 19:30:00,0.13,0.19,0.212,1.32,125.368
02/19/2021 19:35:00,0.30,0.38,1.564,1.33,127.451
02/19/2021 19:40:00,0.47,0.28,2.250,1.25,109.094
02/19/2021 19:45:00,0.47,0.36,2.936,1.28,115.799
02/19/2021 19:50:00,0.47,0.19,1.508,1.36,133.701
02/19/2021 19:55:00,0.47,0.35,2.839,1.32,125.368
02/19/2021 20:00:00,0.47,0.25,1.984,1.28,115.799
02/19/2021 20:05:00,0.30,0.25,1.020,1.36,133.701
02/19/2021 20:10:00,0.34,0.03,0.156,1.35,131.618
02/19/2021 20:15:00,0.43,0.31,2.178,1.35,131.618
02/19/2021 20:20:00,0.39,0.34,2.018,1.23,105.253
02/19/2021 20:25:00,0.30,0.25,1.024,1.37,135.785
02/19/2021 20:30:00,0.39,0.19,1.114,1.36,133.701
02/19/2021 20:35:00,0.26,0.31,1.012,1.30,120.584
02/19/2021 20:40:00,0.30,0.31,1.296,1.34,129.535
02/19/2021 20:45:00,0.39,0.29,1.719,1.33,127.451
02/19/2021 20:50:00,0.30,0.28,1.160,1.36,133.701
02/19/2021 20:55:00,0.43,0.29,2.059,1.31,122.976
02/19/2021 21:00:00,0.39,0.27,1.599,1.41,144.933
02/19/2021 21:05:00,0.26,0.18,0.585,1.28,115.799
02/19/2021 21:10:00,0.30,0.38,1.589,1.31,122.976
02/19/2021 21:15:00,0.43,0.20,1.435,1.36,133.701
02/19/2021 21:20:00,0.26,0.20,0.674,1.33,127.451
02/19/2021 21:25:00,0.26,0.31,1.035,1.30,120.584
02/19/2021 21:30:00,0.30,0.24,0.987,1.27,113.407
02/19/2021 21:35:00,0.13,0.26,0.282,1.30,120.584
02/19/2021 21:40:00,0.26,0.28,0.927,1.33,127.451
02/19/2021 21:45:00,0.26,0.08,0.270,1.36,133.701
02/19/2021 21:50:00,0.39,0.32,1.917,1.37,135.785
02/19/2021 21:55:00,0.30,0.26,1.073,1.40,142.578
02/19/2021 22:00:00,0.30,0.32,1.321,1.33,127.451
02/19/2021 22:05:00,0.43,0.31,2.192,1.35,131.618
02/19/2021 22:10:00,0.26,0.28,0.910,1.41,144.933
02/19/2021 22:15:00,0.52,1.15,10.519,1.48,161.606
02/19/2021 22:20:00,0.34,0.42,2.123,1.37,135.785
02/19/2021 22:25:00,0.34,0.34,1.735,1.22,103.332
02/19/2021 22:30:00,0.13,0.31,0.336,1.25,109.094
02/19/2021 22:35:00,0.43,0.31,2.185,1.25,109.094
02/19/2021 22:40:00,0.39,0.30,1.779,1.25,109.094
02/19/2021 22:45:00,0.30,0.37,1.536,1.42,147.288
02/19/2021 22:50:00,0.30,0.36,1.482,1.32,125.368
02/19/2021 22:55:00,0.39,0.29,1.743,1.35,131.618
02/19/2021 23:00:00,0.26,0.41,1.348,1.39,140.223
02/19/2021 23:05:00,0.30,0.25,1.048,1.30,120.584
02/19/2021 23:10:00,0.34,0.27,1.353,1.31,122.976
02/19/2021 23:15:00,0.30,0.33,1.375,1.27,113.407
02/19/2021 23:20:00,0.43,0.31,2.150,1.47,159.188
02/19/2021 23:25:00,0.30,0.09,0.363,1.33,127.451
02/19/2021 23:30:00,0.34,0.23,1.182,1.39,140.223
02/19/2021 23:35:00,0.30,0.22,0.900,1.36,133.701
02/19/2021 23:40:00,0.39,0.29,1.731,1.22,103.332
02/19/2021 23:45:00,0.30,0.30,1.226,1.56,182.081
02/19/2021 23:50:00,0.39,1.22,7.301,1.43,149.643
02/19/2021 23:55:00,0.47,0.32,2.573,1.36,133.701
02/20/2021 00:00:00,0.34,0.35,1.761,1.34,129.535
02/20/2021 00:05:00,0.30,0.40,1.635,1.34,129.535
02/20/2021 00:10:00,0.30,0.42,1.742,1.36,133.701
02/20/2021 00:15:00,0.47,0.34,2.726,1.37,135.785
02/20/2021 00:20:00,0.34,0.32,1.589,1.28,115.799
02/20/2021 00:25:00,0.26,0.39,1.269,1.28,115.799
02/20/2021 00:30:00,0.26,0.38,1.242,1.26,111.015
02/20/2021 00:35:00,0.30,0.41,1.672,1.28,115.799
02/20/2021 00:40:00,0.47,0.40,3.186,1.36,133.701
02/20/2021 00:45:00,0.47,0.27,2.194,1.36,133.701
02/20/2021 00:50:00,0.43,0.38,2.626,1.30,120.584
02/20/2021 00:55:00,0.43,0.31,2.164,1.34,129.535
02/20/2021 01:00:00,0.52,0.30,2.744,1.39,140.223
02/20/2021 01:05:00,0.47,0.38,3.081,1.47,159.188
02/20/2021 01:10:00,0.47,0.41,3.283,1.36,133.701
02/20/2021 01:15:00,0.30,0.38,1.577,1.42,147.288
02/20/2021 01:20:00,0.43,0.31,2.136,1.50,166.441
02/20/2021 01:25:00,0.34,0.35,1.761,1.30,120.584
02/20/2021 01:30:00,0.43,0.30,2.080,1.25,109.094
02/20/2021 01:35:00,0.30,0.26,1.065,1.31,122.976
02/20/2021 01:40:00,0.43,0.29,2.031,1.31,122.976
02/20/2021 01:45:00,0.30,0.32,1.317,1.33,127.451
02/20/2021 01:50:00,0.47,0.26,2.138,1.26,111.015
02/20/2021 01:55:00,0.43,0.09,0.644,1.46,156.771
02/20/2021 02:00:00,0.30,0.31,1.263,1.36,133.701
02/20/2021 02:05:00,0.30,0.28,1.143,1.32,125.368
02/20/2021 02:10:00,0.30,0.39,1.593,1.34,129.535
02/20/2021 02:15:00,0.56,0.20,2.026,1.32,125.368
02/20/2021 02:20:00,0.47,0.23,1.879,1.33,127.451
02/20/2021 02:25:00,0.43,0.02,0.119,1.26,111.015
02/20/2021 02:30:00,0.47,0.33,2.694,1.31,122.976
02/20/2021 02:35:00,0.47,0.36,2.904,1.31,122.976
02/20/2021 02:40:00,0.34,0.28,1.403,1.28,115.799
02/20/2021 02:45:00,0.34,0.29,1.469,1.29,118.192
02/20/2021 02:50:00,0.39,0.03,0.198,1.29,118.192
02/20/2021 02:55:00,0.43,0.30,2.101,1.34,129.535
02/20/2021 03:00:00,0.34,0.31,1.554,1.36,133.701
02/20/2021 03:05:00,0.39,0.10,0.605,1.23,105.253
02/20/2021 03:10:00,0.39,0.36,2.168,1.44,151.998
02/20/2021 03:15:00,0.39,0.25,1.527,1.37,135.785
02/20/2021 03:20:00,0.43,0.09,0.595,1.28,115.799
02/20/2021 03:25:00,0.47,0.26,2.138,1.39,140.223
02/20/2021 03:30:00,0.34,0.32,1.615,1.28,115.799
02/20/2021 03:35:00,0.47,0.22,1.742,1.39,140.223
02/20/2021 03:40:00,0.47,0.39,3.170,1.26,111.015
02/20/2021 03:45:00,0.52,0.26,2.405,1.39,140.223
02/20/2021 03:50:00,0.34,0.25,1.283,1.44,151.998
02/20/2021 03:55:00,0.47,0.35,2.807,1.22,103.332
02/20/2021 04:00:00,0.47,0.39,3.122,1.34,129.535
02/20/2021 04:05:00,0.34,0.28,1.434,1.37,135.785
02/20/2021 04:10:00,0.30,0.29,1.214,1.32,125.368
02/20/2021 04:15:00,0.47,0.30,2.396,1.27,113.407
02/20/2021 04:20:00,0.47,0.20,1.629,1.40,142.578
02/20/2021 04:25:00,0.52,0.50,4.580,1.45,154.353
02/20/2021 04:30:00,0.47,0.28,2.291,1.43,149.643
02/20/2021 04:35:00,0.47,0.25,2.033,1.39,140.223
02/20/2021 04:40:00,0.39,1.33,7.978,1.53,173.977
02/20/2021 04:45:00,0.52,0.36,3.268,1.36,133.701
02/20/2021 04:50:00,0.47,0.95,7.671,1.47,159.188
02/20/2021 04:55:00,0.56,1.21,12.539,1.55,179.380
02/20/2021 05:00:00,0.52,0.85,7.793,1.40,142.578
02/20/2021 05:05:00,0.47,0.71,5.735,1.44,151.998
02/20/2021 05:10:00,0.56,0.42,4.300,1.41,144.933
02/20/2021 05:15:00,0.43,0.30,2.094,1.41,144.933
02/20/2021 05:20:00,0.34,0.28,1.429,1.37,135.785
02/20/2021 05:25:00,0.47,0.40,3.194,1.25,109.094
02/20/2021 05:30:00,0.34,0.39,1.947,1.47,159.188
02/20/2021 05:35:00,0.34,0.26,1.323,1.30,120.584
02/20/2021 05:40:00,0.30,0.31,1.271,1.36,133.701
02/20/2021 05:45:00,0.43,0.32,2.241,1.38,137.868
02/20/2021 05:50:00,0.47,0.44,3.541,1.33,127.451
02/20/2021 05:55:00,0.43,0.36,2.542,1.46,156.771
02/20/2021 06:00:00,0.47,0.29,2.380,1.34,129.535
02/20/2021 06:05:00,0.60,1.45,16.710,1.74,231.300
02/20/2021 06:10:00,0.43,0.36,2.535,1.36,133.701
02/20/2021 06:15:00,0.39,0.42,2.492,1.42,147.288
02/20/2021 06:20:00,0.43,0.30,2.101,1.34,129.535
02/20/2021 06:25:00,0.39,0.31,1.875,1.28,115.799
02/20/2021 06:30:00,0.30,0.32,1.337,1.28,115.799
02/20/2021 06:35:00,0.39,0.33,1.953,1.34,129.535
02/20/2021 06:40:00,0.30,0.32,1.342,1.35,131.618
02/20/2021 06:45:00,0.30,0.41,1.688,1.30,120.584
02/20/2021 06:50:00,0.39,0.35,2.090,1.22,103.332
02/20/2021 06:55:00,0.26,0.41,1.361,1.30,120.584
02/20/2021 07:00:00,0.30,0.32,1.333,1.39,140.223
02/20/2021 07:05:00,0.39,0.29,1.767,1.27,113.407
02/20/2021 07:10:00,0.13,0.32,0.352,1.31,122.976
02/20/2021 07:15:00,0.39,0.34,2.066,1.36,133.701
02/20/2021 07:20:00,0.43,0.32,2.255,1.36,133.701
02/20/2021 07:25:00,0.39,0.35,2.102,1.44,151.998
02/20/2021 07:30:00,0.43,0.32,2.262,1.43,149.643
02/20/2021 07:35:00,0.43,0.33,2.325,1.43,149.643
02/20/2021 07:40:00,0.47,0.53,4.299,1.48,161.606
02/20/2021 07:45:00,0.30,0.53,2.196,1.43,149.643
02/20/2021 07:50:00,0.43,0.92,6.463,1.50,166.441
02/20/2021 07:55:00,0.34,0.41,2.072,1.35,131.618
02/20/2021 08:00:00,0.34,0.31,1.574,1.42,147.288
02/20/2021 08:05:00,0.34,0.33,1.680,1.39,140.223
02/20/2021 08:10:00,0.34,0.31,1.564,1.36,133.701
02/20/2021 08:15:00,0.43,0.25,1.737,1.42,147.288
02/20/2021 08:20:00,0.30,0.28,1.143,1.41,144.933
02/20/2021 08:25:00,0.34,0.28,1.423,1.39,140.223
02/20/2021 08:30:00,0.56,0.31,3.205,1.45,154.353
02/20/2021 08:35:00,0.47,0.42,3.396,1.43,149.643
02/20/2021 08:40:00,0.43,0.39,2.710,1.28,115.799
02/20/2021 08:45:00,0.56,0.31,3.215,1.39,140.223
02/20/2021 08:50:00,0.47,0.10,0.790,1.35,131.618
02/20/2021 08:55:00,0.43,0.27,1.905,1.37,135.785
02/20/2021 09:00:00,0.52,0.29,2.680,1.36,133.701
02/20/2021 09:05:00,0.30,0.09,0.380,1.33,127.451
02/20/2021 09:10:00,0.39,0.38,2.264,1.32,125.368
02/20/2021 09:15:00,0.34,0.37,1.861,1.48,161.606
02/20/2021 09:20:00,0.13,0.35,0.383,1.38,137.868
02/20/2021 09:25:00,0.26,0.04,0.128,1.37,135.785
02/20/2021 09:30:00,0.30,0.29,1.205,1.28,115.799
02/20/2021 09:35:00,0.30,0.28,1.135,1.22,103.332
02/20/2021 09:40:00,0.34,0.27,1.343,1.35,131.618
02/20/2021 09:45:00,0.13,0.28,0.314,1.37,135.785
02/20/2021 09:50:00,0.13,0.17,0.185,1.34,129.535
02/20/2021 09:55:00,0.13,0.24,0.263,1.39,140.223
02/20/2021 10:00:00,0.13,0.35,0.383,1.28,115.799
02/20/2021 10:05:00,0.13,0.28,0.309,1.26,111.015
02/20/2021 10:10:00,0.13,0.29,0.319,1.33,127.451
02/20/2021 10:15:00,0.13,0.00,0.000,1.41,144.933
02/20/2021 10:20:00,0.13,0.17,0.182,1.41,144.933
02/20/2021 10:25:00,0.13,0.34,0.379,1.29,118.192
02/20/2021 10:30:00,0.52,0.44,4.011,1.33,127.451
02/20/2021 10:35:00,0.30,0.28,1.160,1.39,140.223
02/20/2021 10:40:00,0.13,0.27,0.302,1.28,115.799
02/20/2021 10:45:00,0.13,0.35,0.389,1.40,142.578
02/20/2021 10:50:00,0.34,0.28,1.434,1.34,129.535
02/20/2021 10:55:00,0.13,0.23,0.259,1.42,147.288
02/20/2021 11:00:00,0.22,0.28,0.708,1.43,149.643
02/20/2021 11:05:00,0.13,0.38,0.416,1.34,129.535
02/20/2021 11:10:00,0.13,0.36,0.395,1.33,127.451
02/20/2021 11:15:00,0.13,0.33,0.362,1.28,115.799
02/20/2021 11:20:00,0.13,0.26,0.292,1.32,125.368
02/20/2021 11:25:00,0.13,0.24,0.260,1.31,122.976
02/20/2021 11:30:00,0.13,0.28,0.306,1.33,127.451
02/20/2021 11:35:00,0.13,0.27,0.295,1.47,159.188
02/20/2021 11:40:00,0.13,0.30,0.326,1.36,133.701
02/20/2021 11:45:00,0.13,0.33,0.362,1.34,129.535
02/20/2021 11:50:00,0.13,0.30,0.332,1.36,133.701
02/20/2021 11:55:00,0.13,0.27,0.301,1.28,115.799
02/20/2021 12:00:00,0.13,0.29,0.320,1.42,147.288
02/20/2021 12:05:00,0.13,0.27,0.298,1.44,151.998
02/20/2021 12:10:00,0.13,0.33,0.364,1.36,133.701
02/20/2021 12:15:00,0.13,0.26,0.291,1.37,135.785
02/20/2021 12:20:00,0.13,0.31,0.338,1.35,131.618
02/20/2021 12:25:00,0.13,0.29,0.315,1.38,137.868
02/20/2021 12:30:00,0.34,0.34,1.700,1.37,135.785
02/20/2021 12:35:00,0.13,0.44,0.489,1.42,147.288
02/20/2021 12:40:00,0.34,0.44,2.213,1.41,144.933
02/20/2021 12:45:00,0.13,0.31,0.340,1.43,149.643
02/20/2021 12:50:00,0.13,0.28,0.312,1.30,120.584
02/20/2021 12:55:00,0.13,0.27,0.295,1.41,144.933
02/20/2021 13:00:00,0.13,0.41,0.447,1.36,133.701
02/20/2021 13:05:00,0.13,0.30,0.334,1.47,159.188
02/20/2021 13:10:00,0.13,0.29,0.316,1.48,161.606
02/20/2021 13:15:00,0.13,0.29,0.316,1.46,156.771
02/20/2021 13:20:00,0.39,0.33,1.982,1.36,133.701
02/20/2021 13:25:00,0.22,0.30,0.756,1.39,140.223
02/20/2021 13:30:00,0.26,0.26,0.868,1.48,161.606
02/20/2021 13:35:00,0.26,0.31,1.025,1.30,120.584
02/20/2021 13:40:00,0.13,0.29,0.323,1.40,142.578
02/20/2021 13:45:00,0.13,0.40,0.436,1.37,135.785
02/20/2021 13:50:00,0.34,0.33,1.645,1.34,129.535
02/20/2021 13:55:00,0.39,0.35,2.108,1.39,140.223
02/20/2021 14:00:00,0.34,0.48,2.404,1.41,144.933
02/20/2021 14:05:00,0.30,0.45,1.841,1.47,159.188
02/20/2021 14:10:00,0.30,0.44,1.804,1.40,142.578
02/20/2021 14:15:00,0.34,0.49,2.480,1.55,179.380
02/20/2021 14:20:00,0.47,0.44,3.533,1.38,137.868
02/20/2021 14:25:00,0.30,0.43,1.787,1.42,147.288
02/20/2021 14:30:00,0.30,0.34,1.391,1.47,159.188
02/20/2021 14:35:00,0.34,0.42,2.113,1.44,151.998
02/20/2021 14:40:00,0.47,0.41,3.291,1.40,142.578
02/20/2021 14:45:00,0.47,0.33,2.670,1.38,137.868
02/20/2021 14:50:00,0.43,0.33,2.297,1.50,166.441
02/20/2021 14:55:00,0.47,0.06,0.484,1.42,147.288
02/20/2021 15:00:00,0.43,0.34,2.360,1.42,147.288
02/20/2021 15:05:00,0.34,0.42,2.123,1.31,122.976
02/20/2021 15:10:00,0.34,0.28,1.418,1.39,140.223
02/20/2021 15:15:00,0.47,0.33,2.662,1.40,142.578
02/20/2021 15:20:00,0.30,0.33,1.370,1.48,161.606
02/20/2021 15:25:00,0.34,0.34,1.685,1.43,149.643
02/20/2021 15:30:00,0.43,0.26,1.849,1.42,147.288
02/20/2021 15:35:00,0.34,0.30,1.504,1.40,142.578
02/20/2021 15:40:00,0.34,0.40,2.017,1.40,142.578
02/20/2021 15:45:00,0.43,0.21,1.442,1.30,120.584
02/20/2021 15:50:00,0.47,0.42,3.356,1.33,127.451
02/20/2021 15:55:00,0.52,0.33,3.038,1.48,161.606
02/20/2021 16:00:00,0.30,0.26,1.057,1.31,122.976
02/20/2021 16:05:00,0.13,0.32,0.353,1.48,161.606
02/20/2021 16:10:00,0.13,0.39,0.426,1.41,144.933
02/20/2021 16:15:00,0.13,0.32,0.350,1.34,129.535
02/20/2021 16:20:00,0.43,0.28,1.954,1.45,154.353
02/20/2021 16:25:00,0.43,0.38,2.689,1.41,144.933
02/20/2021 16:30:00,0.30,0.27,1.131,1.33,127.451
02/20/2021 16:35:00,0.26,0.27,0.874,1.33,127.451
02/20/2021 16:40:00,0.39,0.35,2.084,1.39,140.223
02/20/2021 16:45:00,0.43,0.17,1.169,1.32,125.368
02/20/2021 16:50:00,0.43,0.26,1.849,1.33,127.451
02/20/2021 16:55:00,0.39,0.29,1.767,1.40,142.578
02/20/2021 17:00:00,0.43,0.28,1.982,1.42,147.288
02/20/2021 17:05:00,0.43,0.35,2.465,1.34,129.535
02/20/2021 17:10:00,0.39,0.28,1.689,1.39,140.223
02/20/2021 17:15:00,0.39,0.29,1.725,1.34,129.535
02/20/2021 17:20:00,0.30,0.32,1.317,1.32,125.368
02/20/2021 17:25:00,0.13,0.28,0.307,1.38,137.868
02/20/2021 17:30:00,0.13,0.25,0.271,1.36,133.701
02/20/2021 17:35:00,0.13,0.29,0.320,1.41,144.933
02/20/2021 17:40:00,0.13,0.29,0.320,1.35,131.618
02/20/2021 17:45:00,0.34,0.08,0.392,1.37,135.785
02/20/2021 17:50:00,0.26,0.30,0.986,1.37,135.785
02/20/2021 17:55:00,0.13,0.26,0.291,1.30,120.584
02/20/2021 18:00:00,0.13,0.08,0.084,1.38,137.868
02/20/2021 18:05:00,0.43,0.39,2.717,1.37,135.785
02/20/2021 18:10:00,0.13,0.38,0.423,1.39,140.223
02/20/2021 18:15:00,0.30,0.28,1.135,1.38,137.868
02/20/2021 18:20:00,0.13,0.29,0.321,1.37,135.785
02/20/2021 18:25:00,0.13,0.40,0.436,1.33,127.451
02/20/2021 18:30:00,0.30,0.30,1.230,1.30,120.584
02/20/2021 18:35:00,0.22,0.31,0.779,1.36,133.701
02/20/2021 18:40:00,0.13,0.18,0.199,1.39,140.223
02/20/2021 18:45:00,0.47,0.32,2.622,1.43,149.643
02/20/2021 18:50:00,0.39,0.32,1.911,1.42,147.288
02/20/2021 18:55:00,0.47,0.25,2.041,1.38,137.868
02/20/2021 19:00:00,0.13,0.31,0.336,1.39,140.223
02/20/2021 19:05:00,0.30,0.32,1.321,1.43,149.643
02/20/2021 19:10:00,0.13,0.28,0.303,1.34,129.535
02/20/2021 19:15:00,0.13,0.39,0.429,1.37,135.785
02/20/2021 19:20:00,0.30,0.30,1.251,1.36,133.701
02/20/2021 19:25:00,0.13,0.37,0.402,1.42,147.288
02/20/2021 19:30:00,0.13,0.30,0.334,1.52,171.276
02/20/2021 19:35:00,0.13,0.28,0.307,1.37,135.785
02/20/2021 19:40:00,0.13,0.32,0.348,1.39,140.223
02/20/2021 19:45:00,0.43,0.39,2.710,1.27,113.407
02/20/2021 19:50:00,0.47,0.42,3.380,1.39,140.223
02/20/2021 19:55:00,0.47,0.42,3.412,1.49,164.023
02/20/2021 20:00:00,0.43,0.31,2.185,1.36,133.701
02/20/2021 20:05:00,0.39,0.27,1.611,1.42,147.288
02/20/2021 20:10:00,0.26,0.23,0.763,1.36,133.701
02/20/2021 20:15:00,0.43,0.31,2.143,1.47,159.188
02/20/2021 20:20:00,0.26,0.18,0.598,1.36,133.701
02/20/2021 20:25:00,0.39,0.20,1.222,1.41,144.933
02/20/2021 20:30:00,0.26,0.30,0.983,1.34,129.535
02/20/2021 20:35:00,0.39,0.31,1.881,1.32,125.368
02/20/2021 20:40:00,0.26,0.07,0.243,1.36,133.701
02/20/2021 20:45:00,0.43,0.26,1.842,1.40,142.578
02/20/2021 20:50:00,0.26,0.33,1.078,1.36,133.701
02/20/2021 20:55:00,0.43,0.30,2.108,1.50,166.441
02/20/2021 21:00:00,0.30,0.30,1.222,1.33,127.451
02/20/2021 21:05:00,0.47,0.29,2.363,1.33,127.451
02/20/2021 21:10:00,0.30,0.33,1.379,1.34,129.535
02/20/2021 21:15:00,0.39,0.32,1.941,1.30,120.584
02/20/2021 21:20:00,0.30,0.30,1.234,1.30,120.584
02/20/2021 21:25:00,0.30,0.30,1.238,1.47,159.188
02/20/2021 21:30:00,0.30,0.39,1.593,1.38,137.868
02/20/2021 21:35:00,0.43,0.41,2.850,1.48,161.606
02/20/2021 21:40:00,0.30,0.28,1.160,1.30,120.584
02/20/2021 21:45:00,0.13,0.27,0.297,1.34,129.535
02/20/2021 21:50:00,0.13,0.28,0.308,1.32,125.368
02/20/2021 21:55:00,0.13,0.27,0.298,1.35,131.618
02/20/2021 22:00:00,0.13,0.37,0.405,1.23,105.253
02/20/2021 22:05:00,0.13,0.31,0.338,1.42,147.288
02/20/2021 22:10:00,0.13,1.17,1.284,1.65,206.235
02/20/2021 22:15:00,0.47,1.24,9.962,1.51,168.858
02/20/2021 22:20:00,0.43,0.44,3.088,1.46,156.771
02/20/2021 22:25:00,0.34,0.41,2.077,1.47,159.188
02/20/2021 22:30:00,0.34,0.41,2.082,1.44,151.998
02/20/2021 22:35:00,0.13,0.31,0.347,1.35,131.618
