DateTime,Label,Value,Units,Quality
03/03/2021 10:00:02,RS232 Connected,0,,G
03/03/2021 10:00:07,RS232 Disconnected,0,,G
03/03/2021 10:05:02,RS232 Connected,0,,G
03/03/2021 10:05:07,RS232 Disconnected,0,,G
03/03/2021 10:10:02,RS232 Connected,0,,G
03/03/2021 10:10:07,RS232 Disconnected,0,,G
03/03/2021 10:15:02,RS232 Connected,0,,G
03/03/2021 10:15:07,RS232 Disconnected,0,,G
03/03/2021 10:20:02,RS232 Connected,0,,G
03/03/2021 10:20:08,RS232 Disconnected,0,,G
03/03/2021 10:25:02,RS232 Connected,0,,G
03/03/2021 10:25:07,RS232 Disconnected,0,,G
03/03/2021 10:30:02,RS232 Connected,0,,G
03/03/2021 10:30:07,RS232 Disconnected,0,,G
03/03/2021 10:35:02,RS232 Connected,0,,G
03/03/2021 10:35:07,RS232 Disconnected,0,,G
03/03/2021 10:40:02,RS232 Connected,0,,G
03/03/2021 10:40:02,RS232 Disconnected,0,,G
03/03/2021 10:45:02,RS232 Connected,0,,G
03/03/2021 10:45:02,RS232 Disconnected,0,,G
03/03/2021 10:50:02,RS232 Connected,0,,G
03/03/2021 10:50:07,RS232 Disconnected,0,,G
03/03/2021 10:55:02,RS232 Connected,0,,G
03/03/2021 10:55:07,RS232 Disconnected,0,,G
03/03/2021 11:00:00,Alarm In,12,,G
03/03/2021 11:00:00,Setup Change,0,,G
03/03/2021 11:00:03,RS232 Connected,0,,G
03/03/2021 11:00:08,RS232 Disconnected,0,,G
03/03/2021 11:01:02,RS232 Connected,0,,G
03/03/2021 11:01:07,RS232 Disconnected,0,,G
03/03/2021 11:02:02,RS232 Connected,0,,G
03/03/2021 11:02:07,RS232 Disconnected,0,,G
03/03/2021 11:03:02,RS232 Connected,0,,G
03/03/2021 11:03:07,RS232 Disconnected,0,,G
03/03/2021 11:04:02,RS232 Connected,0,,G
03/03/2021 11:04:07,RS232 Disconnected,0,,G
03/03/2021 11:05:02,RS232 Connected,0,,G
03/03/2021 11:05:07,RS232 Disconnected,0,,G
03/03/2021 11:06:02,RS232 Connected,0,,G
03/03/2021 11:06:08,RS232 Disconnected,0,,G
03/03/2021 11:07:02,RS232 Connected,0,,G
03/03/2021 11:07:07,RS232 Disconnected,0,,G
03/03/2021 11:08:02,RS232 Connected,0,,G
03/03/2021 11:08:07,RS232 Disconnected,0,,G
03/03/2021 11:09:02,RS232 Connected,0,,G
03/03/2021 11:09:07,RS232 Disconnected,0,,G
03/03/2021 11:10:02,RS232 Connected,0,,G
03/03/2021 11:10:08,RS232 Disconnected,0,,G
03/03/2021 11:11:02,RS232 Connected,0,,G
03/03/2021 11:11:07,RS232 Disconnected,0,,G
03/03/2021 11:12:02,RS232 Connected,0,,G
03/03/2021 11:12:08,RS232 Disconnected,0,,G
03/03/2021 11:13:02,RS232 Connected,0,,G
03/03/2021 11:13:07,RS232 Disconnected,0,,G
03/03/2021 11:14:02,RS232 Connected,0,,G
03/03/2021 11:14:07,RS232 Disconnected,0,,G
03/03/2021 11:15:02,RS232 Connected,0,,G
03/03/2021 11:15:07,RS232 Disconnected,0,,G
03/03/2021 11:16:02,RS232 Connected,0,,G
03/03/2021 11:16:07,RS232 Disconnected,0,,G
03/03/2021 11:17:02,RS232 Connected,0,,G
03/03/2021 11:17:07,RS232 Disconnected,0,,G
03/03/2021 11:18:02,RS232 Connected,0,,G
03/03/2021 11:18:07,RS232 Disconnected,0,,G
03/03/2021 11:19:02,RS232 Connected,0,,G
03/03/2021 11:19:07,RS232 Disconnected,0,,G
03/03/2021 11:20:02,RS232 Connected,0,,G
03/03/2021 11:20:07,RS232 Disconnected,0,,G
03/03/2021 11:21:02,RS232 Connected,0,,G
03/03/2021 11:21:08,RS232 Disconnected,0,,G
03/03/2021 11:22:02,RS232 Connected,0,,G
