Date,Time,Label,Value,Units,Quality
11/06/2020,19:35:10,RS232 Disconnected,0,,G
11/06/2020,19:40:06,RS232 Connected,0,,G
11/06/2020,19:40:12,RS232 Disconnected,0,,G
11/06/2020,19:45:06,RS232 Connected,0,,G
11/06/2020,19:45:12,RS232 Disconnected,0,,G
11/06/2020,19:50:06,RS232 Connected,0,,G
11/06/2020,19:50:06,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,19:50:10,RS232 Disconnected,0,,G
11/06/2020,19:55:06,RS232 Connected,0,,G
11/06/2020,19:55:12,RS232 Disconnected,0,,G
11/06/2020,20:00:06,RS232 Connected,0,,G
11/06/2020,20:00:15,RS232 Disconnected,0,,G
11/06/2020,20:05:06,RS232 Connected,0,,G
11/06/2020,20:05:06,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,20:05:10,RS232 Disconnected,0,,G
11/06/2020,20:10:06,RS232 Connected,0,,G
11/06/2020,20:10:12,RS232 Disconnected,0,,G
11/06/2020,20:15:06,RS232 Connected,0,,G
11/06/2020,20:15:12,RS232 Disconnected,0,,G
11/06/2020,20:20:06,RS232 Connected,0,,G
11/06/2020,20:20:06,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,20:20:10,RS232 Disconnected,0,,G
11/06/2020,20:25:06,RS232 Connected,0,,G
11/06/2020,20:25:12,RS232 Disconnected,0,,G
11/06/2020,20:30:06,RS232 Connected,0,,G
11/06/2020,20:30:12,RS232 Disconnected,0,,G
11/06/2020,20:35:06,RS232 Connected,0,,G
11/06/2020,20:35:06,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,20:35:10,RS232 Disconnected,0,,G
11/06/2020,20:40:06,RS232 Connected,0,,G
11/06/2020,20:40:12,RS232 Disconnected,0,,G
11/06/2020,20:45:06,RS232 Connected,0,,G
11/06/2020,20:45:12,RS232 Disconnected,0,,G
11/06/2020,20:50:06,RS232 Connected,0,,G
11/06/2020,20:50:06,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,20:50:10,RS232 Disconnected,0,,G
11/06/2020,20:55:06,RS232 Connected,0,,G
11/06/2020,20:55:09,RS232 Disconnected,0,,G
11/06/2020,21:00:08,RS232 Connected,0,,G
11/06/2020,21:00:08,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,21:00:18,RS232 Disconnected,0,,G
11/06/2020,21:05:00,Alarm In,2,,G
11/06/2020,21:05:01,Setup Change,0,,G
11/06/2020,21:05:06,RS232 Connected,0,,G
11/06/2020,21:05:10,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,21:05:13,RS232 Disconnected,0,,G
11/06/2020,21:06:06,RS232 Connected,0,,G
11/06/2020,21:06:14,RS232 Disconnected,0,,G
11/06/2020,21:07:06,RS232 Connected,0,,G
11/06/2020,21:07:12,RS232 Disconnected,0,,G
11/06/2020,21:08:06,RS232 Connected,0,,G
11/06/2020,21:08:14,RS232 Disconnected,0,,G
11/06/2020,21:09:06,RS232 Connected,0,,G
11/06/2020,21:09:17,RS232 Disconnected,0,,G
11/06/2020,21:10:02,Setup Change,0,,G
11/06/2020,21:10:00,Triggered S,1,,G
11/06/2020,21:10:00,VolumeTrig,71.28,,G
11/06/2020,21:10:06,RS232 Connected,0,,G
11/06/2020,21:10:14,RS232 Disconnected,0,,G
11/06/2020,21:11:00,Triggered S,2,,G
11/06/2020,21:11:00,VolumeTrig,141.00,,G
11/06/2020,21:11:06,RS232 Connected,0,,G
11/06/2020,21:11:06,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,21:11:15,RS232 Disconnected,0,,G
11/06/2020,21:12:00,Triggered S,3,,G
11/06/2020,21:12:00,VolumeTrig,209.28,,G
11/06/2020,21:12:06,RS232 Connected,0,,G
11/06/2020,21:12:15,RS232 Disconnected,0,,G
11/06/2020,21:13:00,Triggered S,4,,G
11/06/2020,21:13:00,VolumeTrig,277.08,,G
11/06/2020,21:13:06,RS232 Connected,0,,G
11/06/2020,21:13:16,RS232 Disconnected,0,,G
11/06/2020,21:14:00,Triggered S,5,,G
11/06/2020,21:14:00,VolumeTrig,341.04,,G
11/06/2020,21:14:06,RS232 Connected,0,,G
11/06/2020,21:14:16,RS232 Disconnected,0,,G
11/06/2020,21:15:00,Triggered S,6,,G
11/06/2020,21:15:00,VolumeTrig,403.56,,G
11/06/2020,21:15:06,RS232 Connected,0,,G
11/06/2020,21:15:15,RS232 Disconnected,0,,G
11/06/2020,21:16:00,Alarm Out,2,,G
11/06/2020,21:16:00,Setup Change,0,,G
11/06/2020,21:16:06,RS232 Connected,0,,G
11/06/2020,21:16:14,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,21:16:16,RS232 Disconnected,0,,G
11/06/2020,21:20:06,RS232 Connected,0,,G
11/06/2020,21:20:17,RS232 Disconnected,0,,G
11/06/2020,21:25:06,RS232 Connected,0,,G
11/06/2020,21:25:06,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,21:25:16,RS232 Disconnected,0,,G
11/06/2020,21:30:06,RS232 Connected,0,,G
11/06/2020,21:30:15,RS232 Disconnected,0,,G
11/06/2020,21:35:06,RS232 Connected,0,,G
11/06/2020,21:35:06,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,21:35:13,RS232 Disconnected,0,,G
11/06/2020,21:40:06,RS232 Connected,0,,G
11/06/2020,21:40:14,RS232 Disconnected,0,,G
11/06/2020,21:45:06,RS232 Connected,0,,G
11/06/2020,21:45:06,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,21:45:15,RS232 Disconnected,0,,G
11/06/2020,21:50:06,RS232 Connected,0,,G
11/06/2020,21:50:10,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,21:50:14,RS232 Disconnected,0,,G
11/06/2020,21:55:06,RS232 Connected,0,,G
11/06/2020,21:55:14,RS232 Disconnected,0,,G
11/06/2020,22:00:08,RS232 Connected,0,,G
11/06/2020,22:00:08,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,22:00:00,Alarm In,3,,G
11/06/2020,22:00:12,Setup Change,0,,G
11/06/2020,22:00:18,RS232 Disconnected,0,,G
11/06/2020,22:01:00,Triggered S,1,,G
11/06/2020,22:01:00,VolumeTrig,31.56,,G
11/06/2020,22:01:06,RS232 Connected,0,,G
11/06/2020,22:01:16,RS232 Disconnected,0,,G
11/06/2020,22:02:00,Triggered S,2,,G
11/06/2020,22:02:00,VolumeTrig,63.12,,G
11/06/2020,22:02:06,RS232 Connected,0,,G
11/06/2020,22:02:15,RS232 Disconnected,0,,G
11/06/2020,22:03:00,Triggered S,3,,G
11/06/2020,22:03:00,VolumeTrig,94.68,,G
11/06/2020,22:03:06,RS232 Connected,0,,G
11/06/2020,22:03:16,RS232 Disconnected,0,,G
11/06/2020,22:04:00,Triggered S,4,,G
11/06/2020,22:04:00,VolumeTrig,125.16,,G
11/06/2020,22:04:06,RS232 Connected,0,,G
11/06/2020,22:04:16,RS232 Disconnected,0,,G
11/06/2020,22:05:00,Triggered S,5,,G
11/06/2020,22:05:00,VolumeTrig,155.64,,G
11/06/2020,22:05:06,RS232 Connected,0,,G
11/06/2020,22:05:16,RS232 Disconnected,0,,G
11/06/2020,22:06:00,Triggered S,6,,G
11/06/2020,22:06:00,VolumeTrig,185.76,,G
11/06/2020,22:06:06,RS232 Connected,0,,G
11/06/2020,22:06:06,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,22:06:12,RS232 Disconnected,0,,G
11/06/2020,22:07:00,Triggered S,7,,G
11/06/2020,22:07:00,VolumeTrig,215.52,,G
11/06/2020,22:07:06,RS232 Connected,0,,G
11/06/2020,22:07:14,RS232 Disconnected,0,,G
11/06/2020,22:08:00,Triggered S,8,,G
11/06/2020,22:08:00,VolumeTrig,244.92,,G
11/06/2020,22:08:06,RS232 Connected,0,,G
11/06/2020,22:08:13,RS232 Disconnected,0,,G
11/06/2020,22:09:00,Triggered S,9,,G
11/06/2020,22:09:00,VolumeTrig,274.68,,G
11/06/2020,22:09:06,RS232 Connected,0,,G
11/06/2020,22:09:17,RS232 Disconnected,0,,G
11/06/2020,22:10:00,Triggered S,10,,G
11/06/2020,22:10:00,VolumeTrig,304.08,,G
11/06/2020,22:10:06,RS232 Connected,0,,G
11/06/2020,22:10:15,RS232 Disconnected,0,,G
11/06/2020,22:11:00,Triggered S,11,,G
11/06/2020,22:11:00,VolumeTrig,333.84,,G
11/06/2020,22:11:06,RS232 Connected,0,,G
11/06/2020,22:11:10,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,22:11:14,RS232 Disconnected,0,,G
11/06/2020,22:12:00,Triggered S,12,,G
11/06/2020,22:12:00,VolumeTrig,362.94,,G
11/06/2020,22:12:06,RS232 Connected,0,,G
11/06/2020,22:12:13,RS232 Disconnected,0,,G
11/06/2020,22:13:00,Triggered S,13,,G
11/06/2020,22:13:00,VolumeTrig,391.44,,G
11/06/2020,22:13:06,RS232 Connected,0,,G
11/06/2020,22:13:13,RS232 Disconnected,0,,G
11/06/2020,22:14:00,Triggered S,14,,G
11/06/2020,22:14:00,VolumeTrig,420.24,,G
11/06/2020,22:14:06,RS232 Connected,0,,G
11/06/2020,22:14:16,RS232 Disconnected,0,,G
11/06/2020,22:15:00,Triggered S,15,,G
11/06/2020,22:15:00,VolumeTrig,448.74,,G
11/06/2020,22:15:06,RS232 Connected,0,,G
11/06/2020,22:15:12,RS232 Disconnected,0,,G
11/06/2020,22:16:00,Triggered S,16,,G
11/06/2020,22:16:00,VolumeTrig,477.54,,G
11/06/2020,22:16:06,RS232 Connected,0,,G
11/06/2020,22:16:14,RS232 Disconnected,0,,G
11/06/2020,22:17:00,Triggered S,17,,G
11/06/2020,22:17:00,VolumeTrig,506.04,,G
11/06/2020,22:17:06,RS232 Connected,0,,G
11/06/2020,22:17:06,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,22:17:17,RS232 Disconnected,0,,G
11/06/2020,22:18:00,Triggered S,18,,G
11/06/2020,22:18:00,VolumeTrig,533.04,,G
11/06/2020,22:18:06,RS232 Connected,0,,G
11/06/2020,22:18:16,RS232 Disconnected,0,,G
11/06/2020,22:19:00,Triggered S,19,,G
11/06/2020,22:19:00,VolumeTrig,560.64,,G
11/06/2020,22:19:06,RS232 Connected,0,,G
11/06/2020,22:19:16,RS232 Disconnected,0,,G
11/06/2020,22:20:00,Triggered S,20,,G
11/06/2020,22:20:00,VolumeTrig,588.54,,G
11/06/2020,22:20:06,RS232 Connected,0,,G
11/06/2020,22:20:16,RS232 Disconnected,0,,G
11/06/2020,22:21:00,Triggered S,21,,G
11/06/2020,22:21:00,VolumeTrig,616.44,,G
11/06/2020,22:21:06,RS232 Connected,0,,G
11/06/2020,22:21:15,RS232 Disconnected,0,,G
11/06/2020,22:22:00,Triggered S,22,,G
11/06/2020,22:22:00,VolumeTrig,643.74,,G
11/06/2020,22:22:06,RS232 Connected,0,,G
11/06/2020,22:22:17,RS232 Disconnected,0,,G
11/06/2020,22:23:00,Triggered S,23,,G
11/06/2020,22:23:00,VolumeTrig,671.34,,G
11/06/2020,22:23:06,RS232 Connected,0,,G
11/06/2020,22:23:06,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,22:23:16,RS232 Disconnected,0,,G
11/06/2020,22:24:00,Triggered S,24,,G
11/06/2020,22:24:00,VolumeTrig,698.94,,G
11/06/2020,22:24:06,RS232 Connected,0,,G
11/06/2020,22:24:17,RS232 Disconnected,0,,G
11/06/2020,22:25:00,Triggered S,25,,G
11/06/2020,22:25:00,VolumeTrig,725.64,,G
11/06/2020,22:25:06,RS232 Connected,0,,G
11/06/2020,22:25:00,Alarm Out,3,,G
11/06/2020,22:25:06,Setup Change,0,,G
11/06/2020,22:25:12,RS232 Disconnected,0,,G
11/06/2020,22:30:06,RS232 Connected,0,,G
11/06/2020,22:30:12,RS232 Disconnected,0,,G
11/06/2020,22:35:06,RS232 Connected,0,,G
11/06/2020,22:35:06,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,22:35:10,RS232 Disconnected,0,,G
11/06/2020,22:40:06,RS232 Connected,0,,G
11/06/2020,22:40:15,RS232 Disconnected,0,,G
11/06/2020,22:45:06,RS232 Connected,0,,G
11/06/2020,22:45:06,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,22:45:11,RS232 Disconnected,0,,G
11/06/2020,22:48:41,Setup Change,0,,G
11/06/2020,22:49:10,StatusClear,0,,G
11/06/2020,22:49:21,Client Conn,1,,G
11/06/2020,22:50:09,RS232 Connected,0,,G
11/06/2020,22:50:12,RS232 Disconnected,0,,G
11/06/2020,22:55:06,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,22:55:09,RS232 Connected,0,,G
11/06/2020,22:55:12,RS232 Disconnected,0,,G
11/06/2020,23:00:08,RS232 Connected,0,,G
11/06/2020,23:00:17,RS232 Disconnected,0,,G
11/06/2020,23:05:06,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,23:05:09,RS232 Connected,0,,G
11/06/2020,23:05:12,RS232 Disconnected,0,,G
11/06/2020,23:10:08,RS232 Connected,0,,G
11/06/2020,23:10:11,RS232 Disconnected,0,,G
11/06/2020,23:15:06,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,23:15:08,RS232 Connected,0,,G
11/06/2020,23:15:11,RS232 Disconnected,0,,G
11/06/2020,23:20:09,RS232 Connected,0,,G
11/06/2020,23:20:12,RS232 Disconnected,0,,G
11/06/2020,23:25:06,System Error: Modbus Sensor Failure,5593,,G
11/06/2020,23:25:08,RS232 Connected,0,,G
