DateTime,Label,Value,Units,Quality
05/21/2021 17:00:31,Log Download,0,,G
05/21/2021 17:04:48,Client Conn,126,,G
05/22/2021 16:34:59,SDI XDT,0,,G
05/23/2021 16:34:59,SDI XDT,0,,G
05/24/2021 16:39:59,SDI XDT,0,,G
05/25/2021 16:39:59,SDI XDT,0,,G
05/26/2021 16:39:59,SDI XDT,0,,G
05/27/2021 16:44:59,SDI XDT,0,,G
05/28/2021 16:49:59,SDI XDT,0,,G
05/29/2021 16:49:59,SDI XDT,0,,G
05/30/2021 16:54:59,SDI XDT,0,,G
05/31/2021 16:23:02,Time Before Change,2940,ms,G
05/31/2021 16:23:05,Time After Change,2940,ms,G
05/31/2021 16:23:05,Cell Set Time,0,,G
05/31/2021 16:23:05,SDI XDT,0,,G
06/01/2021 16:24:59,SDI XDT,0,,G
06/02/2021 16:24:59,SDI XDT,0,,G
06/03/2021 16:29:59,SDI XDT,0,,G
06/04/2021 16:34:59,SDI XDT,0,,G
06/05/2021 16:34:59,SDI XDT,0,,G
06/06/2021 16:34:59,SDI XDT,0,,G
06/07/2021 16:34:59,SDI XDT,0,,G
06/08/2021 16:39:59,SDI XDT,0,,G
06/09/2021 16:44:59,SDI XDT,0,,G
06/10/2021 16:49:59,SDI XDT,0,,G
06/11/2021 16:54:59,SDI XDT,0,,G
06/12/2021 16:54:59,SDI XDT,0,,G
06/13/2021 16:59:59,SDI XDT,0,,G
06/14/2021 17:04:59,SDI XDT,0,,G
06/15/2021 17:09:59,SDI XDT,0,,G
06/16/2021 17:09:59,SDI XDT,0,,G
06/17/2021 17:09:59,SDI XDT,0,,G
06/18/2021 16:27:04,Time Before Change,2940,ms,G
06/18/2021 16:27:07,Time After Change,2940,ms,G
06/18/2021 16:27:07,Cell Set Time,0,,G
06/18/2021 16:27:07,SDI XDT,0,,G
06/19/2021 16:29:59,SDI XDT,0,,G
06/20/2021 16:29:59,SDI XDT,0,,G
06/21/2021 16:34:59,SDI XDT,0,,G
06/22/2021 16:34:59,SDI XDT,0,,G
06/23/2021 16:39:59,SDI XDT,0,,G
06/24/2021 16:44:59,SDI XDT,0,,G
06/25/2021 16:49:59,SDI XDT,0,,G
06/26/2021 16:49:59,SDI XDT,0,,G
06/27/2021 16:49:59,SDI XDT,0,,G
06/28/2021 16:54:59,SDI XDT,0,,G
06/29/2021 16:54:59,SDI XDT,0,,G
06/30/2021 16:29:08,Time Before Change,2940,ms,G
06/30/2021 16:29:11,Time After Change,2940,ms,G
06/30/2021 16:29:11,Cell Set Time,0,,G
06/30/2021 16:29:11,SDI XDT,0,,G
07/01/2021 16:29:59,SDI XDT,0,,G
07/02/2021 16:34:59,SDI XDT,0,,G
07/03/2021 16:39:59,SDI XDT,0,,G
07/04/2021 16:39:59,SDI XDT,0,,G
07/05/2021 16:44:59,SDI XDT,0,,G
07/06/2021 16:49:59,SDI XDT,0,,G
07/07/2021 16:54:59,SDI XDT,0,,G
07/08/2021 16:54:59,SDI XDT,0,,G
07/09/2021 16:59:59,SDI XDT,0,,G
07/10/2021 17:04:59,SDI XDT,0,,G
07/11/2021 17:04:59,SDI XDT,0,,G
07/12/2021 17:04:59,SDI XDT,0,,G
07/13/2021 17:09:59,SDI XDT,0,,G
07/14/2021 17:09:59,SDI XDT,0,,G
07/15/2021 16:31:40,Time Before Change,2939,ms,G
07/15/2021 16:31:43,Time After Change,2939,ms,G
07/15/2021 16:31:43,Cell Set Time,0,,G
07/15/2021 16:31:43,SDI XDT,0,,G
07/16/2021 16:31:55,Time Before Change,-2060,ms,G
07/16/2021 16:31:53,Time After Change,-2060,ms,G
07/16/2021 16:31:53,Cell Set Time,0,,G
07/16/2021 16:31:53,SDI XDT,0,,G
07/17/2021 16:34:59,SDI XDT,0,,G
07/18/2021 16:34:59,SDI XDT,0,,G
07/19/2021 16:39:59,SDI XDT,0,,G
07/20/2021 16:32:28,Time Before Change,2941,ms,G
07/20/2021 16:32:31,Time After Change,2941,ms,G
07/20/2021 16:32:31,Cell Set Time,0,,G
07/20/2021 16:32:31,SDI XDT,0,,G
07/21/2021 13:09:26,Client Conn,127,,G
07/21/2021 13:11:05,Log Download,0,,G
