DateTime,Label,Value,Units,Quality
10/01/2020 10:09:59,SDI XDT,0,,G
10/02/2020 10:14:59,SDI XDT,0,,G
10/03/2020 10:19:59,SDI XDT,0,,G
10/04/2020 10:00:56,Time Before Change,-2062,ms,G
10/04/2020 10:00:54,Time After Change,-2062,ms,G
10/04/2020 10:00:54,Cell Set Time,0,,G
10/04/2020 10:00:54,SDI XDT,0,,G
10/05/2020 10:04:59,SDI XDT,0,,G
10/06/2020 10:04:59,SDI XDT,0,,G
10/06/2020 12:20:00,Client Conn,135,,G
10/06/2020 12:33:32,Log Download,0,,G
10/06/2020 12:34:06,Reset Watchdog,13,,G
10/06/2020 12:34:09,SDI XDT,0,,G
10/06/2020 12:34:09,Battery,13.51,V,G
10/06/2020 12:34:09,Internal Temp,33.46,C,G
10/06/2020 12:34:44,Time Before Change,-1058,ms,G
10/06/2020 12:34:43,Time After Change,-1058,ms,G
10/06/2020 12:34:43,Cell Set Time,0,,G
10/06/2020 12:34:44,SDI XDT,0,,G
10/06/2020 13:31:55,Log Download,0,,G
10/06/2020 13:33:11,Reset Watchdog,14,,G
10/06/2020 13:33:14,SDI XDT,0,,G
10/06/2020 13:33:14,Battery,13.48,V,G
10/06/2020 13:33:14,Internal Temp,33.75,C,G
10/06/2020 13:33:44,Time Before Change,-56,ms,G
10/06/2020 13:33:44,Time After Change,-56,ms,G
10/06/2020 13:35:01,Log Download,0,,G
10/06/2020 13:35:36,Reset Watchdog,15,,G
10/06/2020 13:35:40,SDI XDT,0,,G
10/06/2020 13:35:40,Battery,13.48,V,G
10/06/2020 13:35:40,Internal Temp,34.25,C,G
10/06/2020 13:36:10,Time Before Change,-1298,ms,G
10/06/2020 13:36:09,Time After Change,-1298,ms,G
10/06/2020 13:36:09,Cell Set Time,0,,G
10/06/2020 13:36:09,SDI XDT,0,,G
10/07/2020 13:39:59,SDI XDT,0,,G
10/08/2020 13:39:59,SDI XDT,0,,G
10/09/2020 13:44:59,SDI XDT,0,,G
10/10/2020 13:44:59,SDI XDT,0,,G
10/11/2020 13:49:59,SDI XDT,0,,G
10/12/2020 13:49:59,SDI XDT,0,,G
10/13/2020 13:54:59,SDI XDT,0,,G
10/13/2020 14:20:59,Log Download,0,,G
10/13/2020 14:28:03,Client Conn,136,,G
10/13/2020 15:15:07,Client Conn,137,,G
10/13/2020 15:15:48,Client Conn,138,,G
10/13/2020 16:16:56,Log Download,0,,G
10/13/2020 16:20:27,Client Conn,139,,G
10/14/2020 13:59:59,SDI XDT,0,,G
10/15/2020 14:04:59,SDI XDT,0,,G
10/16/2020 14:04:59,SDI XDT,0,,G
10/17/2020 14:04:59,SDI XDT,0,,G
10/18/2020 14:09:59,SDI XDT,0,,G
10/19/2020 14:14:59,SDI XDT,0,,G
10/20/2020 13:41:13,Time Before Change,-2061,ms,G
10/20/2020 13:41:11,Time After Change,-2061,ms,G
10/20/2020 13:41:11,Cell Set Time,0,,G
10/20/2020 13:41:11,SDI XDT,0,,G
10/21/2020 13:44:59,SDI XDT,0,,G
10/22/2020 13:49:59,SDI XDT,0,,G
10/23/2020 13:54:59,SDI XDT,0,,G
10/24/2020 13:54:59,SDI XDT,0,,G
10/25/2020 13:42:01,Time Before Change,-3062,ms,G
10/25/2020 13:41:58,Time After Change,-3062,ms,G
10/25/2020 13:41:58,Cell Set Time,0,,G
10/25/2020 13:41:58,SDI XDT,0,,G
10/26/2020 10:21:20,Wi-Fi Connected,0,,G
10/26/2020 10:22:09,Upgrade Start,8.28,,G
10/26/2020 10:22:09,Rev Start,3127,,G
10/26/2020 10:22:09,Wi-Fi Disconnected,0,,G
10/26/2020 10:22:25,Reset Soft,1,,G
10/26/2020 10:22:25,Upgrade Complete,8.35,,G
10/26/2020 10:22:25,Rev Complet,3369,,G
10/26/2020 10:22:28,SDI XDT,0,,G
10/26/2020 10:22:28,Battery,13.70,V,G
10/26/2020 10:22:28,Internal Temp,19.50,C,G
10/26/2020 10:22:56,Time Before Change,943,ms,G
10/26/2020 10:22:57,Time After Change,943,ms,G
10/26/2020 10:23:26,Wi-Fi Connected,0,,G
10/26/2020 10:23:45,Log Download,0,,G
10/26/2020 10:38:01,Wi-Fi Disconnected,0,,G
10/26/2020 10:41:58,Wi-Fi Connected,0,,G
10/26/2020 10:42:05,Log Download,0,,G
10/26/2020 10:44:23,StatusClear,0,,G
10/26/2020 10:44:32,Wi-Fi Disconnected,0,,G
10/27/2020 10:24:59,SDI XDT,0,,G
10/28/2020 10:29:59,SDI XDT,0,,G
10/29/2020 10:29:59,SDI XDT,0,,G
10/30/2020 10:24:19,Time Before Change,-2061,ms,G
10/30/2020 10:24:17,Time After Change,-2061,ms,G
10/30/2020 10:24:17,Cell Set Time,0,,G
10/30/2020 10:24:17,SDI XDT,0,,G
10/31/2020 10:24:59,SDI XDT,0,,G
11/01/2020 10:24:59,SDI XDT,0,,G
11/02/2020 10:24:59,SDI XDT,0,,G
11/03/2020 10:29:59,SDI XDT,0,,G
11/04/2020 10:25:04,Time Before Change,-2060,ms,G
11/04/2020 10:25:02,Time After Change,-2060,ms,G
11/04/2020 10:25:02,Cell Set Time,0,,G
11/04/2020 10:25:02,SDI XDT,0,,G
11/05/2020 10:29:59,SDI XDT,0,,G
11/06/2020 10:29:59,SDI XDT,0,,G
11/06/2020 10:59:32,Time Before Change,-3600000,ms,G
11/06/2020 09:59:32,Time After Change,-3600000,ms,G
11/06/2020 09:59:32,Local Time Offset Change,0,,G
11/06/2020 09:59:32,Setup Change,0,,G
11/06/2020 09:59:34,SDI XDT,0,,G
11/06/2020 09:59:48,Client Conn,1,,G
11/06/2020 14:24:01,Client Conn,2,,G
11/06/2020 14:26:02,Client Conn,3,,G
11/07/2020 09:59:59,SDI XDT,0,,G
11/08/2020 09:59:59,SDI XDT,0,,G
11/08/2020 15:12:43,Log Download,0,,G
11/08/2020 15:16:32,Setup Change,0,,G
11/08/2020 15:17:10,Client Conn,4,,G
11/09/2020 09:27:20,Time Before Change,-2061,ms,G
11/09/2020 09:27:18,Time After Change,-2061,ms,G
11/09/2020 09:27:18,Cell Set Time,0,,G
11/09/2020 09:27:18,SDI XDT,0,,G
11/10/2020 09:29:59,SDI XDT,0,,G
11/11/2020 09:29:59,SDI XDT,0,,G
11/12/2020 09:34:59,SDI XDT,0,,G
11/13/2020 09:34:59,SDI XDT,0,,G
11/14/2020 09:39:59,SDI XDT,0,,G
11/15/2020 09:39:59,SDI XDT,0,,G
11/16/2020 09:44:59,SDI XDT,0,,G
11/17/2020 09:31:02,Time Before Change,-2061,ms,G
