Station Name,model and version,XL2 S/N
LakeHodges_MOONSONG,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911376
Label,Meas Type,Slope,Offset,Equation
PT Level,SDI-12,1.000000,0.000000,Off
Flow_cfs,Meta,1.000000,0.000000,Off
Curr_pacing,Meta,1.000000,0.000000,Off
FlowVolume,Meta,1.000000,0.000000,Off
Aliquot_Num,Meta,1.000000,0.000000,Off
09/04/2020,07:15:00,FlowVolume,0.00,,G
09/04/2020,07:20:00,PT Level,3.02,in,G
09/04/2020,07:20:00,Aliquot_Num,0,ali,G
09/04/2020,07:20:00,Flow_cfs,2.42,,G
09/04/2020,07:20:00,Curr_pacing,720000.00,,G
09/04/2020,07:20:00,FlowVolume,0.00,,G
09/04/2020,07:25:00,PT Level,3.03,in,G
09/04/2020,07:25:00,Aliquot_Num,0,ali,G
09/04/2020,07:25:00,Flow_cfs,2.43,,G
09/04/2020,07:25:00,Curr_pacing,720000.00,,G
09/04/2020,07:25:00,FlowVolume,0.00,,G
09/04/2020,07:30:00,PT Level,3.04,in,G
09/04/2020,07:30:00,Flow_cfs,2.45,,G
09/04/2020,07:30:00,Aliquot_Num,0,ali,G
09/04/2020,07:30:00,Curr_pacing,720000.00,,G
09/04/2020,07:30:00,FlowVolume,0.00,,G
09/04/2020,07:35:00,PT Level,3.05,in,G
09/04/2020,07:35:00,Aliquot_Num,0,ali,G
09/04/2020,07:35:00,Flow_cfs,2.47,,G
09/04/2020,07:35:00,Curr_pacing,720000.00,,G
09/04/2020,07:35:00,FlowVolume,0.00,,G
09/04/2020,07:40:00,PT Level,3.03,in,G
09/04/2020,07:40:00,Aliquot_Num,0,ali,G
09/04/2020,07:40:00,Flow_cfs,2.43,,G
09/04/2020,07:40:00,Curr_pacing,720000.00,,G
09/04/2020,07:40:00,FlowVolume,0.00,,G
09/04/2020,07:45:00,PT Level,3.02,in,G
09/04/2020,07:45:00,Aliquot_Num,0,ali,G
09/04/2020,07:45:00,Flow_cfs,2.42,,G
09/04/2020,07:45:00,Curr_pacing,720000.00,,G
09/04/2020,07:45:00,FlowVolume,0.00,,G
09/04/2020,07:50:00,PT Level,3.03,in,G
09/04/2020,07:50:00,Aliquot_Num,0,ali,G
09/04/2020,07:50:00,Flow_cfs,2.43,,G
09/04/2020,07:50:00,Curr_pacing,720000.00,,G
09/04/2020,07:50:00,FlowVolume,0.00,,G
09/04/2020,07:55:00,PT Level,3.04,in,G
09/04/2020,07:55:00,Flow_cfs,2.45,,G
09/04/2020,07:55:00,Aliquot_Num,0,ali,G
09/04/2020,07:55:00,Curr_pacing,720000.00,,G
09/04/2020,07:55:00,FlowVolume,0.00,,G
09/04/2020,08:00:00,PT Level,3.07,in,G
09/04/2020,08:00:00,Aliquot_Num,0,ali,G
09/04/2020,08:00:00,Flow_cfs,2.50,,G
09/04/2020,08:00:00,Curr_pacing,720000.00,,G
09/04/2020,08:00:00,FlowVolume,0.00,,G
09/04/2020,08:05:00,PT Level,3.07,in,G
09/04/2020,08:05:00,Aliquot_Num,0,ali,G
09/04/2020,08:05:00,Flow_cfs,2.50,,G
09/04/2020,08:05:00,Curr_pacing,720000.00,,G
09/04/2020,08:05:00,FlowVolume,0.00,,G
09/04/2020,08:10:00,PT Level,3.07,in,G
09/04/2020,08:10:00,Aliquot_Num,0,ali,G
09/04/2020,08:10:00,Flow_cfs,2.50,,G
09/04/2020,08:10:00,Curr_pacing,720000.00,,G
09/04/2020,08:10:00,FlowVolume,0.00,,G
09/04/2020,08:15:00,PT Level,3.07,in,G
09/04/2020,08:15:00,Aliquot_Num,0,ali,G
09/04/2020,08:15:00,Flow_cfs,2.50,,G
09/04/2020,08:15:00,Curr_pacing,720000.00,,G
09/04/2020,08:15:00,FlowVolume,0.00,,G
09/04/2020,08:20:00,PT Level,3.10,in,G
09/04/2020,08:20:00,Flow_cfs,2.55,,G
09/04/2020,08:20:00,Aliquot_Num,0,ali,G
09/04/2020,08:20:00,Curr_pacing,720000.00,,G
09/04/2020,08:20:00,FlowVolume,0.00,,G
09/04/2020,08:25:00,PT Level,3.09,in,G
09/04/2020,08:25:00,Flow_cfs,2.54,,G
09/04/2020,08:25:00,Aliquot_Num,0,ali,G
09/04/2020,08:25:00,Curr_pacing,720000.00,,G
09/04/2020,08:25:00,FlowVolume,0.00,,G
09/04/2020,08:30:00,PT Level,3.09,in,G
09/04/2020,08:30:00,Aliquot_Num,0,ali,G
09/04/2020,08:30:00,Flow_cfs,2.54,,G
09/04/2020,08:30:00,Curr_pacing,720000.00,,G
09/04/2020,08:30:00,FlowVolume,0.00,,G
09/04/2020,08:35:00,PT Level,3.11,in,G
09/04/2020,08:35:00,Aliquot_Num,0,ali,G
09/04/2020,08:35:00,Flow_cfs,2.57,,G
09/04/2020,08:35:00,Curr_pacing,720000.00,,G
09/04/2020,08:35:00,FlowVolume,0.00,,G
09/04/2020,08:40:00,PT Level,3.11,in,G
09/04/2020,08:40:00,Aliquot_Num,0,ali,G
09/04/2020,08:40:00,Flow_cfs,2.57,,G
09/04/2020,08:40:00,Curr_pacing,720000.00,,G
09/04/2020,08:40:00,FlowVolume,0.00,,G
09/04/2020,08:45:00,PT Level,3.10,in,G
09/04/2020,08:45:00,Flow_cfs,2.55,,G
09/04/2020,08:45:00,Aliquot_Num,0,ali,G
09/04/2020,08:45:00,Curr_pacing,720000.00,,G
09/04/2020,08:45:00,FlowVolume,0.00,,G
09/04/2020,08:50:00,PT Level,3.11,in,G
09/04/2020,08:50:00,Aliquot_Num,0,ali,G
09/04/2020,08:50:00,Flow_cfs,2.57,,G
09/04/2020,08:50:00,Curr_pacing,720000.00,,G
09/04/2020,08:50:00,FlowVolume,0.00,,G
09/04/2020,08:55:00,PT Level,3.09,in,G
09/04/2020,08:55:00,Aliquot_Num,0,ali,G
09/04/2020,08:55:00,Flow_cfs,2.54,,G
09/04/2020,08:55:00,Curr_pacing,720000.00,,G
09/04/2020,08:55:00,FlowVolume,0.00,,G
09/04/2020,09:00:00,PT Level,3.12,in,G
09/04/2020,09:00:00,Aliquot_Num,0,ali,G
09/04/2020,09:00:00,Flow_cfs,2.59,,G
09/04/2020,09:00:00,Curr_pacing,720000.00,,G
09/04/2020,09:00:00,FlowVolume,0.00,,G
09/04/2020,09:05:00,PT Level,3.11,in,G
09/04/2020,09:05:00,Aliquot_Num,0,ali,G
09/04/2020,09:05:00,Flow_cfs,2.57,,G
09/04/2020,09:05:00,Curr_pacing,720000.00,,G
09/04/2020,09:05:00,FlowVolume,0.00,,G
09/04/2020,09:10:00,PT Level,3.11,in,G
09/04/2020,09:10:00,Flow_cfs,2.57,,G
09/04/2020,09:10:00,Aliquot_Num,0,ali,G
09/04/2020,09:10:00,Curr_pacing,720000.00,,G
09/04/2020,09:10:00,FlowVolume,0.00,,G
09/04/2020,09:15:00,PT Level,3.12,in,G
09/04/2020,09:15:00,Aliquot_Num,0,ali,G
09/04/2020,09:15:00,Flow_cfs,2.59,,G
09/04/2020,09:15:00,Curr_pacing,720000.00,,G
09/04/2020,09:15:00,FlowVolume,0.00,,G
09/04/2020,09:20:00,PT Level,3.12,in,G
09/04/2020,09:20:00,Aliquot_Num,0,ali,G
09/04/2020,09:20:00,Flow_cfs,2.59,,G
09/04/2020,09:20:00,Curr_pacing,720000.00,,G
09/04/2020,09:20:00,FlowVolume,0.00,,G
09/04/2020,09:25:00,PT Level,3.14,in,G
09/04/2020,09:25:00,Flow_cfs,2.63,,G
09/04/2020,09:25:00,Aliquot_Num,0,ali,G
09/04/2020,09:25:00,Curr_pacing,720000.00,,G
09/04/2020,09:25:00,FlowVolume,0.00,,G
09/04/2020,09:30:00,PT Level,3.13,in,G
09/04/2020,09:30:00,Aliquot_Num,0,ali,G
09/04/2020,09:30:00,Flow_cfs,2.61,,G
09/04/2020,09:30:00,Curr_pacing,720000.00,,G
09/04/2020,09:30:00,FlowVolume,0.00,,G
09/04/2020,09:35:00,PT Level,3.13,in,G
09/04/2020,09:35:00,Aliquot_Num,0,ali,G
09/04/2020,09:35:00,Flow_cfs,2.61,,G
09/04/2020,09:35:00,Curr_pacing,720000.00,,G
09/04/2020,09:35:00,FlowVolume,0.00,,G
09/04/2020,09:40:00,PT Level,3.13,in,G
09/04/2020,09:40:00,Aliquot_Num,0,ali,G
09/04/2020,09:40:00,Flow_cfs,2.61,,G
09/04/2020,09:40:00,Curr_pacing,720000.00,,G
09/04/2020,09:40:00,FlowVolume,0.00,,G
09/04/2020,09:45:00,PT Level,3.14,in,G
09/04/2020,09:45:00,Aliquot_Num,0,ali,G
09/04/2020,09:45:00,Flow_cfs,2.63,,G
09/04/2020,09:45:00,Curr_pacing,720000.00,,G
09/04/2020,09:45:00,FlowVolume,0.00,,G
09/04/2020,09:50:00,PT Level,3.14,in,G
09/04/2020,09:50:00,Flow_cfs,2.63,,G
09/04/2020,09:50:00,Aliquot_Num,0,ali,G
09/04/2020,09:50:00,Curr_pacing,720000.00,,G
09/04/2020,09:50:00,FlowVolume,0.00,,G
09/04/2020,09:55:00,PT Level,3.14,in,G
09/04/2020,09:55:00,Aliquot_Num,0,ali,G
09/04/2020,09:55:00,Flow_cfs,2.63,,G
09/04/2020,09:55:00,Curr_pacing,720000.00,,G
09/04/2020,09:55:00,FlowVolume,0.00,,G
09/04/2020,10:00:00,PT Level,3.14,in,G
09/04/2020,10:00:00,Aliquot_Num,0,ali,G
09/04/2020,10:00:00,Flow_cfs,2.63,,G
09/04/2020,10:00:00,Curr_pacing,720000.00,,G
09/04/2020,10:00:00,FlowVolume,0.00,,G
09/04/2020,10:05:00,PT Level,3.13,in,G
09/04/2020,10:05:00,Aliquot_Num,0,ali,G
09/04/2020,10:05:00,Flow_cfs,2.61,,G
09/04/2020,10:05:00,Curr_pacing,720000.00,,G
09/04/2020,10:05:00,FlowVolume,0.00,,G
09/04/2020,10:10:00,PT Level,3.11,in,G
09/04/2020,10:10:00,Aliquot_Num,0,ali,G
09/04/2020,10:10:00,Flow_cfs,2.57,,G
09/04/2020,10:10:00,Curr_pacing,720000.00,,G
09/04/2020,10:10:00,FlowVolume,0.00,,G
09/04/2020,10:15:00,PT Level,3.12,in,G
09/04/2020,10:15:00,Flow_cfs,2.59,,G
09/04/2020,10:15:00,Aliquot_Num,0,ali,G
09/04/2020,10:15:00,Curr_pacing,720000.00,,G
09/04/2020,10:15:00,FlowVolume,0.00,,G
09/04/2020,10:20:00,PT Level,3.11,in,G
09/04/2020,10:20:00,Aliquot_Num,0,ali,G
09/04/2020,10:20:00,Flow_cfs,2.57,,G
09/04/2020,10:20:00,Curr_pacing,720000.00,,G
09/04/2020,10:20:00,FlowVolume,0.00,,G
09/04/2020,10:25:00,PT Level,3.11,in,G
09/04/2020,10:25:00,Aliquot_Num,0,ali,G
09/04/2020,10:25:00,Flow_cfs,2.57,,G
09/04/2020,10:25:00,Curr_pacing,720000.00,,G
09/04/2020,10:25:00,FlowVolume,0.00,,G
09/04/2020,10:30:00,PT Level,3.11,in,G
09/04/2020,10:30:00,Aliquot_Num,0,ali,G
09/04/2020,10:30:00,Flow_cfs,2.57,,G
09/04/2020,10:30:00,Curr_pacing,720000.00,,G
09/04/2020,10:30:00,FlowVolume,0.00,,G
09/04/2020,10:35:00,PT Level,3.11,in,G
09/04/2020,10:35:00,Aliquot_Num,0,ali,G
09/04/2020,10:35:00,Flow_cfs,2.57,,G
09/04/2020,10:35:00,Curr_pacing,720000.00,,G
09/04/2020,10:35:00,FlowVolume,0.00,,G
09/04/2020,10:40:00,PT Level,3.10,in,G
09/04/2020,10:40:00,Flow_cfs,2.55,,G
09/04/2020,10:40:00,Aliquot_Num,0,ali,G
09/04/2020,10:40:00,Curr_pacing,720000.00,,G
09/04/2020,10:40:00,FlowVolume,0.00,,G
09/04/2020,10:45:00,PT Level,3.09,in,G
09/04/2020,10:45:00,Aliquot_Num,0,ali,G
09/04/2020,10:45:00,Flow_cfs,2.54,,G
09/04/2020,10:45:00,Curr_pacing,720000.00,,G
09/04/2020,10:45:00,FlowVolume,0.00,,G
09/04/2020,10:50:00,PT Level,3.06,in,G
09/04/2020,10:50:00,Aliquot_Num,0,ali,G
09/04/2020,10:50:00,Flow_cfs,2.48,,G
09/04/2020,10:50:00,Curr_pacing,720000.00,,G
09/04/2020,10:50:00,FlowVolume,0.00,,G
09/04/2020,10:55:00,PT Level,3.06,in,G
09/04/2020,10:55:00,Flow_cfs,2.48,,G
09/04/2020,10:55:00,Aliquot_Num,0,ali,G
09/04/2020,10:55:00,Curr_pacing,720000.00,,G
09/04/2020,10:55:00,FlowVolume,0.00,,G
09/04/2020,11:00:00,PT Level,3.05,in,G
09/04/2020,11:00:00,Aliquot_Num,0,ali,G
09/04/2020,11:00:00,Flow_cfs,2.47,,G
09/04/2020,11:00:00,Curr_pacing,720000.00,,G
09/04/2020,11:00:00,FlowVolume,0.00,,G
09/04/2020,11:05:00,PT Level,3.04,in,G
09/04/2020,11:05:00,Flow_cfs,2.45,,G
09/04/2020,11:05:00,Aliquot_Num,0,ali,G
09/04/2020,11:05:00,Curr_pacing,720000.00,,G
09/04/2020,11:05:00,FlowVolume,0.00,,G
09/04/2020,11:10:00,PT Level,3.02,in,G
09/04/2020,11:10:00,Aliquot_Num,0,ali,G
09/04/2020,11:10:00,Flow_cfs,2.42,,G
09/04/2020,11:10:00,Curr_pacing,720000.00,,G
09/04/2020,11:10:00,FlowVolume,0.00,,G
09/04/2020,11:15:00,PT Level,3.01,in,G
09/04/2020,11:15:00,Aliquot_Num,0,ali,G
09/04/2020,11:15:00,Flow_cfs,2.40,,G
09/04/2020,11:15:00,Curr_pacing,720000.00,,G
09/04/2020,11:15:00,FlowVolume,0.00,,G
09/04/2020,11:20:00,PT Level,3.00,in,G
09/04/2020,11:20:00,Flow_cfs,2.38,,G
09/04/2020,11:20:00,Aliquot_Num,0,ali,G
09/04/2020,11:20:00,Curr_pacing,720000.00,,G
09/04/2020,11:20:00,FlowVolume,0.00,,G
09/04/2020,11:25:00,PT Level,2.98,in,G
09/04/2020,11:25:00,Aliquot_Num,0,ali,G
09/04/2020,11:25:00,Flow_cfs,2.35,,G
09/04/2020,11:25:00,Curr_pacing,720000.00,,G
09/04/2020,11:25:00,FlowVolume,0.00,,G
09/04/2020,11:30:00,PT Level,2.97,in,G
09/04/2020,11:30:00,Flow_cfs,2.33,,G
09/04/2020,11:30:00,Aliquot_Num,0,ali,G
09/04/2020,11:30:00,Curr_pacing,720000.00,,G
09/04/2020,11:30:00,FlowVolume,0.00,,G
09/04/2020,11:35:00,PT Level,2.95,in,G
09/04/2020,11:35:00,Aliquot_Num,0,ali,G
09/04/2020,11:35:00,Flow_cfs,2.30,,G
09/04/2020,11:35:00,Curr_pacing,720000.00,,G
09/04/2020,11:35:00,FlowVolume,0.00,,G
09/04/2020,11:40:00,PT Level,2.95,in,G
09/04/2020,11:40:00,Aliquot_Num,0,ali,G
09/04/2020,11:40:00,Flow_cfs,2.30,,G
09/04/2020,11:40:00,Curr_pacing,720000.00,,G
09/04/2020,11:40:00,FlowVolume,0.00,,G
09/04/2020,11:45:00,PT Level,2.92,in,G
09/04/2020,11:45:00,Aliquot_Num,0,ali,G
09/04/2020,11:45:00,Flow_cfs,2.25,,G
09/04/2020,11:45:00,Curr_pacing,720000.00,,G
09/04/2020,11:45:00,FlowVolume,0.00,,G
09/04/2020,11:50:00,PT Level,2.91,in,G
09/04/2020,11:50:00,Aliquot_Num,0,ali,G
09/04/2020,11:50:00,Flow_cfs,2.24,,G
09/04/2020,11:50:00,Curr_pacing,720000.00,,G
09/04/2020,11:50:00,FlowVolume,0.00,,G
09/04/2020,11:55:00,PT Level,2.91,in,G
09/04/2020,11:55:00,Flow_cfs,2.24,,G
09/04/2020,11:55:00,Aliquot_Num,0,ali,G
09/04/2020,11:55:00,Curr_pacing,720000.00,,G
09/04/2020,11:55:00,FlowVolume,0.00,,G
09/04/2020,12:00:00,PT Level,2.87,in,G
09/04/2020,12:00:00,Aliquot_Num,0,ali,G
09/04/2020,12:00:00,Flow_cfs,2.18,,G
09/04/2020,12:00:00,Curr_pacing,720000.00,,G
09/04/2020,12:00:00,FlowVolume,0.00,,G
09/04/2020,12:05:00,PT Level,2.88,in,G
09/04/2020,12:05:00,Aliquot_Num,0,ali,G
09/04/2020,12:05:00,Flow_cfs,2.19,,G
09/04/2020,12:05:00,Curr_pacing,720000.00,,G
09/04/2020,12:05:00,FlowVolume,0.00,,G
09/04/2020,12:10:00,PT Level,2.85,in,G
09/04/2020,12:10:00,Aliquot_Num,0,ali,G
09/04/2020,12:10:00,Flow_cfs,2.15,,G
09/04/2020,12:10:00,Curr_pacing,720000.00,,G
09/04/2020,12:10:00,FlowVolume,0.00,,G
09/04/2020,12:15:00,PT Level,2.87,in,G
09/04/2020,12:15:00,Aliquot_Num,0,ali,G
09/04/2020,12:15:00,Flow_cfs,2.18,,G
09/04/2020,12:15:00,Curr_pacing,720000.00,,G
09/04/2020,12:15:00,FlowVolume,0.00,,G
09/04/2020,12:20:00,PT Level,2.85,in,G
09/04/2020,12:20:00,Flow_cfs,2.15,,G
09/04/2020,12:20:00,Aliquot_Num,0,ali,G
09/04/2020,12:20:00,Curr_pacing,720000.00,,G
09/04/2020,12:20:00,FlowVolume,0.00,,G
09/04/2020,12:25:00,PT Level,2.84,in,G
09/04/2020,12:25:00,Flow_cfs,2.14,,G
09/04/2020,12:25:00,Aliquot_Num,0,ali,G
09/04/2020,12:25:00,Curr_pacing,720000.00,,G
09/04/2020,12:25:00,FlowVolume,0.00,,G
09/04/2020,12:30:00,PT Level,2.83,in,G
09/04/2020,12:30:00,Flow_cfs,2.12,,G
09/04/2020,12:30:00,Aliquot_Num,0,ali,G
09/04/2020,12:30:00,Curr_pacing,720000.00,,G
09/04/2020,12:30:00,FlowVolume,0.00,,G
09/04/2020,12:35:00,PT Level,2.79,in,G
09/04/2020,12:35:00,Aliquot_Num,0,ali,G
09/04/2020,12:35:00,Flow_cfs,2.07,,G
09/04/2020,12:35:00,Curr_pacing,720000.00,,G
09/04/2020,12:35:00,FlowVolume,0.00,,G
09/04/2020,12:40:00,PT Level,2.78,in,G
09/04/2020,12:40:00,Aliquot_Num,0,ali,G
09/04/2020,12:40:00,Flow_cfs,2.06,,G
09/04/2020,12:40:00,Curr_pacing,720000.00,,G
09/04/2020,12:40:00,FlowVolume,0.00,,G
09/04/2020,12:45:00,PT Level,2.77,in,G
09/04/2020,12:45:00,Aliquot_Num,0,ali,G
09/04/2020,12:45:00,Flow_cfs,2.04,,G
09/04/2020,12:45:00,Curr_pacing,720000.00,,G
09/04/2020,12:45:00,FlowVolume,0.00,,G
09/04/2020,12:50:00,PT Level,2.77,in,G
09/04/2020,12:50:00,Aliquot_Num,0,ali,G
09/04/2020,12:50:00,Flow_cfs,2.04,,G
09/04/2020,12:50:00,Curr_pacing,720000.00,,G
09/04/2020,12:50:00,FlowVolume,0.00,,G
09/04/2020,12:55:00,PT Level,2.75,in,G
09/04/2020,12:55:00,Flow_cfs,2.01,,G
09/04/2020,12:55:00,Aliquot_Num,0,ali,G
09/04/2020,12:55:00,Curr_pacing,720000.00,,G
09/04/2020,12:55:00,FlowVolume,0.00,,G
09/04/2020,13:00:00,PT Level,2.72,in,G
09/04/2020,13:00:00,Aliquot_Num,0,ali,G
09/04/2020,13:00:00,Flow_cfs,1.98,,G
09/04/2020,13:00:00,Curr_pacing,720000.00,,G
09/04/2020,13:00:00,FlowVolume,0.00,,G
09/04/2020,13:05:00,PT Level,2.72,in,G
09/04/2020,13:05:00,Flow_cfs,1.98,,G
09/04/2020,13:05:00,Aliquot_Num,0,ali,G
09/04/2020,13:05:00,Curr_pacing,720000.00,,G
09/04/2020,13:05:00,FlowVolume,0.00,,G
09/04/2020,13:10:00,PT Level,2.70,in,G
09/04/2020,13:10:00,Aliquot_Num,0,ali,G
09/04/2020,13:10:00,Flow_cfs,1.95,,G
09/04/2020,13:10:00,Curr_pacing,720000.00,,G
09/04/2020,13:10:00,FlowVolume,0.00,,G
09/04/2020,13:15:00,PT Level,2.70,in,G
09/04/2020,13:15:00,Aliquot_Num,0,ali,G
09/04/2020,13:15:00,Flow_cfs,1.95,,G
09/04/2020,13:15:00,Curr_pacing,720000.00,,G
09/04/2020,13:15:00,FlowVolume,0.00,,G
09/04/2020,13:20:00,PT Level,2.68,in,G
09/04/2020,13:20:00,Aliquot_Num,0,ali,G
09/04/2020,13:20:00,Flow_cfs,1.93,,G
09/04/2020,13:20:00,Curr_pacing,720000.00,,G
09/04/2020,13:20:00,FlowVolume,0.00,,G
09/04/2020,13:25:00,PT Level,2.66,in,G
09/04/2020,13:25:00,Aliquot_Num,0,ali,G
09/04/2020,13:25:00,Flow_cfs,1.90,,G
09/04/2020,13:25:00,Curr_pacing,720000.00,,G
09/04/2020,13:25:00,FlowVolume,0.00,,G
09/04/2020,13:30:00,PT Level,2.64,in,G
09/04/2020,13:30:00,Flow_cfs,1.88,,G
09/04/2020,13:30:00,Aliquot_Num,0,ali,G
09/04/2020,13:30:00,Curr_pacing,720000.00,,G
09/04/2020,13:30:00,FlowVolume,0.00,,G
09/04/2020,13:35:00,PT Level,2.64,in,G
09/04/2020,13:35:00,Aliquot_Num,0,ali,G
09/04/2020,13:35:00,Flow_cfs,1.88,,G
09/04/2020,13:35:00,Curr_pacing,720000.00,,G
09/04/2020,13:35:00,FlowVolume,0.00,,G
09/04/2020,13:40:00,PT Level,2.59,in,G
09/04/2020,13:40:00,Flow_cfs,1.82,,G
09/04/2020,13:40:00,Aliquot_Num,0,ali,G
09/04/2020,13:40:00,Curr_pacing,720000.00,,G
09/04/2020,13:40:00,FlowVolume,0.00,,G
09/04/2020,13:45:00,PT Level,2.60,in,G
09/04/2020,13:45:00,Aliquot_Num,0,ali,G
09/04/2020,13:45:00,Flow_cfs,1.83,,G
09/04/2020,13:45:00,Curr_pacing,720000.00,,G
09/04/2020,13:45:00,FlowVolume,0.00,,G
09/04/2020,13:50:00,PT Level,2.55,in,G
09/04/2020,13:50:00,Aliquot_Num,0,ali,G
09/04/2020,13:50:00,Flow_cfs,1.77,,G
09/04/2020,13:50:00,Curr_pacing,720000.00,,G
09/04/2020,13:50:00,FlowVolume,0.00,,G
09/04/2020,13:55:00,PT Level,2.53,in,G
09/04/2020,13:55:00,Aliquot_Num,0,ali,G
09/04/2020,13:55:00,Flow_cfs,1.75,,G
09/04/2020,13:55:00,Curr_pacing,720000.00,,G
09/04/2020,13:55:00,FlowVolume,0.00,,G
09/04/2020,14:00:00,PT Level,2.52,in,G
09/04/2020,14:00:00,Aliquot_Num,0,ali,G
09/04/2020,14:00:00,Flow_cfs,1.74,,G
09/04/2020,14:00:00,Curr_pacing,720000.00,,G
09/04/2020,14:00:00,FlowVolume,0.00,,G
09/04/2020,14:05:00,PT Level,2.52,in,G
09/04/2020,14:05:00,Flow_cfs,1.74,,G
09/04/2020,14:05:00,Aliquot_Num,0,ali,G
09/04/2020,14:05:00,Curr_pacing,720000.00,,G
09/04/2020,14:05:00,FlowVolume,0.00,,G
09/04/2020,14:10:00,PT Level,2.49,in,G
09/04/2020,14:10:00,Aliquot_Num,0,ali,G
09/04/2020,14:10:00,Flow_cfs,1.70,,G
09/04/2020,14:10:00,Curr_pacing,720000.00,,G
09/04/2020,14:10:00,FlowVolume,0.00,,G
09/04/2020,14:15:00,PT Level,2.48,in,G
09/04/2020,14:15:00,Flow_cfs,1.69,,G
09/04/2020,14:15:00,Aliquot_Num,0,ali,G
09/04/2020,14:15:00,Curr_pacing,720000.00,,G
09/04/2020,14:15:00,FlowVolume,0.00,,G
09/04/2020,14:20:00,PT Level,2.45,in,G
09/04/2020,14:20:00,Aliquot_Num,0,ali,G
09/04/2020,14:20:00,Flow_cfs,1.65,,G
09/04/2020,14:20:00,Curr_pacing,720000.00,,G
09/04/2020,14:20:00,FlowVolume,0.00,,G
09/04/2020,14:25:00,PT Level,2.43,in,G
09/04/2020,14:25:00,Flow_cfs,1.63,,G
09/04/2020,14:25:00,Aliquot_Num,0,ali,G
09/04/2020,14:25:00,Curr_pacing,720000.00,,G
09/04/2020,14:25:00,FlowVolume,0.00,,G
09/04/2020,14:30:00,PT Level,2.40,in,G
09/04/2020,14:30:00,Aliquot_Num,0,ali,G
09/04/2020,14:30:00,Flow_cfs,1.59,,G
09/04/2020,14:30:00,Curr_pacing,720000.00,,G
09/04/2020,14:30:00,FlowVolume,0.00,,G
09/04/2020,14:35:00,PT Level,2.41,in,G
09/04/2020,14:35:00,Aliquot_Num,0,ali,G
09/04/2020,14:35:00,Flow_cfs,1.60,,G
09/04/2020,14:35:00,Curr_pacing,720000.00,,G
09/04/2020,14:35:00,FlowVolume,0.00,,G
09/04/2020,14:40:00,PT Level,2.40,in,G
09/04/2020,14:40:00,Aliquot_Num,0,ali,G
09/04/2020,14:40:00,Flow_cfs,1.59,,G
09/04/2020,14:40:00,Curr_pacing,720000.00,,G
09/04/2020,14:40:00,FlowVolume,0.00,,G
09/04/2020,14:45:00,PT Level,2.36,in,G
09/04/2020,14:45:00,Aliquot_Num,0,ali,G
09/04/2020,14:45:00,Flow_cfs,1.54,,G
09/04/2020,14:45:00,Curr_pacing,720000.00,,G
09/04/2020,14:45:00,FlowVolume,0.00,,G
09/04/2020,14:50:00,PT Level,2.34,in,G
09/04/2020,14:50:00,Aliquot_Num,0,ali,G
09/04/2020,14:50:00,Flow_cfs,1.51,,G
09/04/2020,14:50:00,Curr_pacing,720000.00,,G
09/04/2020,14:50:00,FlowVolume,0.00,,G
09/04/2020,14:55:00,PT Level,2.34,in,G
09/04/2020,14:55:00,Aliquot_Num,0,ali,G
09/04/2020,14:55:00,Flow_cfs,1.51,,G
09/04/2020,14:55:00,Curr_pacing,720000.00,,G
09/04/2020,14:55:00,FlowVolume,0.00,,G
09/04/2020,15:00:00,PT Level,2.32,in,G
09/04/2020,15:00:00,Flow_cfs,1.49,,G
09/04/2020,15:00:00,Aliquot_Num,0,ali,G
09/04/2020,15:00:00,Curr_pacing,720000.00,,G
09/04/2020,15:00:00,FlowVolume,0.00,,G
09/04/2020,15:05:00,PT Level,2.29,in,G
09/04/2020,15:05:00,Aliquot_Num,0,ali,G
09/04/2020,15:05:00,Flow_cfs,1.46,,G
09/04/2020,15:05:00,Curr_pacing,720000.00,,G
09/04/2020,15:05:00,FlowVolume,0.00,,G
09/04/2020,15:10:00,PT Level,2.30,in,G
09/04/2020,15:10:00,Flow_cfs,1.47,,G
09/04/2020,15:10:00,Aliquot_Num,0,ali,G
09/04/2020,15:10:00,Curr_pacing,720000.00,,G
09/04/2020,15:10:00,FlowVolume,0.00,,G
09/04/2020,15:15:00,PT Level,2.27,in,G
09/04/2020,15:15:00,Aliquot_Num,0,ali,G
09/04/2020,15:15:00,Flow_cfs,1.43,,G
09/04/2020,15:15:00,Curr_pacing,720000.00,,G
09/04/2020,15:15:00,FlowVolume,0.00,,G
09/04/2020,15:20:00,PT Level,2.27,in,G
09/04/2020,15:20:00,Flow_cfs,1.43,,G
09/04/2020,15:20:00,Aliquot_Num,0,ali,G
09/04/2020,15:20:00,Curr_pacing,720000.00,,G
09/04/2020,15:20:00,FlowVolume,0.00,,G
09/04/2020,15:25:00,PT Level,2.26,in,G
09/04/2020,15:25:00,Aliquot_Num,0,ali,G
09/04/2020,15:25:00,Flow_cfs,1.42,,G
09/04/2020,15:25:00,Curr_pacing,720000.00,,G
09/04/2020,15:25:00,FlowVolume,0.00,,G
09/04/2020,15:30:00,PT Level,2.23,in,G
09/04/2020,15:30:00,Flow_cfs,1.39,,G
09/04/2020,15:30:00,Aliquot_Num,0,ali,G
09/04/2020,15:30:00,Curr_pacing,720000.00,,G
