Station Name,model and version,XL2 S/N
ViaRancho_HDG102,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911377
Label,Meas Type,Slope,Offset,Equation
SamplePacin,Manual Entry,1.000000,20.000000,Off
BottleNum,Manual Entry,1.000000,1.000000,Off
TimeToSampl,Meta,1.000000,0.000000,Off
AliquotNum,Meta,1.000000,0.000000,Off
Level_950,Modbus,1.000000,0.000000,Off
Vel_950,Modbus,1.000000,0.000000,Off
Flow_950,Modbus,1.000000,0.000000,Off
TotFlow_950,Modbus,1.000000,0.000000,Off
Battery_950,Modbus,1.000000,0.000000,Off
Level_PT,SDI-12,1.000000,0.000000,Off
Flow _PT,Meta,1.000000,0.000000,Off
12/23/2020 16:50:00,PT Level,2.01,in,G
12/23/2020 16:50:00,PT Flow cfs,0.496,cfs,G
12/23/2020 16:50:00,Curr_pacing,1000.00,,G
12/23/2020 16:50:00,Aliquot_Num,0,ali,G
12/23/2020 16:50:00,FlowVolume,0.00,,G
12/23/2020 16:50:00,Flow_950,0.00,cfs,G
12/23/2020 16:50:20,Level_950,1.16,in,G
12/23/2020 16:50:40,Vel_950,0.00,fps,G
12/23/2020 16:54:00,SamplePacin,12,min,G
12/23/2020 16:54:00,BottleNum,NAN,cfs,B
12/23/2020 16:54:00,Rain_950,0.00,in,G
12/23/2020 16:54:00,Level_950,NAN,,B
12/23/2020 16:54:00,Vel_950,NAN,,B
12/23/2020 16:54:00,Incr_Flow,NAN,cf,B
12/23/2020 16:54:00,Flow_950,NAN,ali,B
12/23/2020 16:54:00,Level_PT,2.02,in,G
12/23/2020 16:54:00,Flow _PT,NAN,cfs,B
12/23/2020 16:45:00,Level,NAN,ft,B
12/23/2020 16:54:00,Flow_Bubble,NAN,,B
12/23/2020 16:53:40,TimeToSampl,NAN,min,B
12/23/2020 16:54:00,TimeToSampl,NAN,min,B
12/23/2020 16:54:00,AliquotNum,NAN,ali,B
12/23/2020 16:54:00,TotFlow_950,215926.00,cf,G
12/23/2020 16:55:00,BottleNum,1,,G
12/23/2020 16:55:00,SamplePacin,10,min,G
12/23/2020 16:55:00,Flow_Bubble,NAN,,B
12/23/2020 16:55:00,TimeToSampl,NAN,min,B
12/23/2020 16:55:00,AliquotNum,NAN,ali,B
12/23/2020 16:55:00,Level_PT,2.01,in,G
12/23/2020 16:55:00,Flow _PT,NAN,cfs,B
12/23/2020 16:55:00,Level_950,1.20,in,G
12/23/2020 16:55:00,Vel_950,0.00,fps,G
12/23/2020 16:55:00,Flow_950,0.000,cfs,G
12/23/2020 16:55:00,Rain_950,0.00,in,G
12/23/2020 16:55:00,TotFlow_950,215926.00,cf,G
12/23/2020 16:56:00,BottleNum,1,,G
12/23/2020 16:56:00,SamplePacin,10,min,G
12/23/2020 16:56:00,Flow_Bubble,NAN,,B
12/23/2020 16:56:00,TimeToSampl,NAN,min,B
12/23/2020 16:56:00,AliquotNum,NAN,ali,B
12/23/2020 16:56:00,Level_PT,2.04,in,G
12/23/2020 16:56:00,Flow _PT,NAN,cfs,B
12/23/2020 16:56:00,Level_950,1.16,in,G
12/23/2020 16:56:00,Vel_950,0.00,fps,G
12/23/2020 16:56:00,Flow_950,0.000,cfs,G
12/23/2020 16:56:00,Rain_950,0.00,in,G
12/23/2020 16:56:00,TotFlow_950,215926.00,cf,G
12/23/2020 16:57:00,BottleNum,1,,G
12/23/2020 16:57:00,SamplePacin,10,min,G
12/23/2020 16:57:00,Flow_Bubble,NAN,,B
12/23/2020 16:57:00,TimeToSampl,NAN,min,B
12/23/2020 16:57:00,AliquotNum,NAN,ali,B
12/23/2020 16:57:00,Level_PT,1.99,in,G
12/23/2020 16:57:00,Flow _PT,NAN,cfs,B
12/23/2020 16:57:00,Level_950,1.20,in,G
12/23/2020 16:57:00,Vel_950,0.00,fps,G
12/23/2020 16:57:00,Flow_950,0.000,cfs,G
12/23/2020 16:57:00,Rain_950,0.00,in,G
12/23/2020 16:57:00,TotFlow_950,215926.00,cf,G
12/23/2020 16:58:00,BottleNum,1,,G
12/23/2020 16:58:00,SamplePacin,10,min,G
12/23/2020 16:58:00,TimeToSampl,NAN,min,B
12/23/2020 16:58:00,AliquotNum,NAN,ali,B
12/23/2020 16:58:00,Level_PT,2.02,in,G
12/23/2020 16:58:00,Level_950,1.20,in,G
12/23/2020 16:58:00,Vel_950,0.00,fps,G
12/23/2020 16:58:00,Flow _PT,NAN,cfs,B
12/23/2020 16:58:00,Flow_950,0.000,cfs,G
12/23/2020 16:58:00,TotFlow_950,215926.00,cf,G
12/23/2020 16:59:00,BottleNum,1,,G
12/23/2020 16:59:00,SamplePacin,10,min,G
12/23/2020 16:59:00,TimeToSampl,NAN,min,B
12/23/2020 16:59:00,AliquotNum,NAN,ali,B
12/23/2020 16:59:00,Level_PT,2.02,in,G
12/23/2020 16:59:00,Level_950,1.20,in,G
12/23/2020 16:59:00,Flow_950,0.000,cfs,G
12/23/2020 16:59:00,Vel_950,0.00,fps,G
12/23/2020 16:59:00,Flow _PT,0.000,cfs,G
12/23/2020 16:59:00,Battery_950,12.81,V,G
12/23/2020 16:59:00,TotFlow_950,215926.00,cf,G
12/23/2020 17:00:00,BottleNum,1,,G
12/23/2020 17:00:00,SamplePacin,10,min,G
12/23/2020 17:00:00,AliquotNum,0,ali,G
12/23/2020 17:00:00,Level_PT,2.02,in,G
12/23/2020 17:00:00,TimeToSampl,10,min,G
12/23/2020 17:00:00,Level_950,1.20,in,G
12/23/2020 17:00:00,TotFlow_950,215926.00,cf,G
12/23/2020 17:00:00,Vel_950,0.00,fps,G
12/23/2020 17:00:00,Flow _PT,0.000,cfs,G
12/23/2020 17:00:00,Flow_950,0.000,cfs,G
12/23/2020 17:00:00,Battery_950,12.83,V,G
12/23/2020 17:01:00,BottleNum,1,,G
12/23/2020 17:01:00,SamplePacin,10,min,G
12/23/2020 17:01:00,AliquotNum,0,ali,G
12/23/2020 17:01:00,Level_PT,2.03,in,G
12/23/2020 17:01:00,TimeToSampl,10,min,G
12/23/2020 17:01:00,Level_950,1.11,in,G
12/23/2020 17:01:00,Vel_950,0.00,fps,G
12/23/2020 17:01:00,Flow _PT,0.000,cfs,G
12/23/2020 17:01:00,TotFlow_950,215926.00,cf,G
12/23/2020 17:01:00,Flow_950,0.000,cfs,G
12/23/2020 17:02:00,BottleNum,1,,G
12/23/2020 17:02:00,SamplePacin,10,min,G
12/23/2020 17:02:00,AliquotNum,0,ali,G
12/23/2020 17:02:00,Level_PT,2.00,in,G
12/23/2020 17:02:00,TimeToSampl,10,min,G
12/23/2020 17:02:00,Vel_950,0.00,fps,G
12/23/2020 17:02:00,Flow _PT,0.000,cfs,G
12/23/2020 17:02:00,Flow_950,0.000,cfs,G
12/23/2020 17:02:00,Level_950,1.20,in,G
12/23/2020 17:02:00,TotFlow_950,215926.00,cf,G
12/23/2020 17:03:00,BottleNum,1,,G
12/23/2020 17:03:00,SamplePacin,10,min,G
12/23/2020 17:03:00,AliquotNum,0,ali,G
12/23/2020 17:03:00,Level_PT,1.99,in,G
12/23/2020 17:03:00,TimeToSampl,10,min,G
12/23/2020 17:03:00,Vel_950,0.00,fps,G
12/23/2020 17:03:00,Flow _PT,0.000,cfs,G
12/23/2020 17:03:00,Flow_950,0.000,cfs,G
12/23/2020 17:03:00,Level_950,1.20,in,G
12/23/2020 17:03:00,TotFlow_950,215926.00,cf,G
12/23/2020 17:04:00,BottleNum,1,,G
12/23/2020 17:04:00,SamplePacin,20,min,G
12/23/2020 17:04:00,AliquotNum,0,ali,G
12/23/2020 17:04:00,Level_PT,2.02,in,G
12/23/2020 17:04:00,TimeToSampl,10,min,G
12/23/2020 17:04:00,Vel_950,0.00,fps,G
12/23/2020 17:04:00,Flow _PT,0.000,cfs,G
12/23/2020 17:04:00,TotFlow_950,215926.00,cf,G
12/23/2020 17:04:00,Flow_950,0.000,cfs,G
12/23/2020 17:04:00,Level_950,1.16,in,G
12/23/2020 17:05:00,BottleNum,1,,G
12/23/2020 17:05:00,SamplePacin,20,min,G
12/23/2020 17:05:00,AliquotNum,0,ali,G
12/23/2020 17:05:00,Level_PT,2.02,in,G
12/23/2020 17:05:00,TimeToSampl,10,min,G
12/23/2020 17:05:00,Vel_950,0.00,fps,G
12/23/2020 17:05:00,Flow _PT,0.000,cfs,G
12/23/2020 17:05:00,Flow_950,0.000,cfs,G
12/23/2020 17:05:00,TotFlow_950,215926.00,cf,G
12/23/2020 17:05:00,Level_950,1.20,in,G
12/23/2020 17:06:00,BottleNum,1,,G
12/23/2020 17:06:00,SamplePacin,20,min,G
12/23/2020 17:06:00,AliquotNum,0,ali,G
12/23/2020 17:06:00,Level_PT,2.03,in,G
12/23/2020 17:06:00,TimeToSampl,10,min,G
12/23/2020 17:06:00,Vel_950,0.00,fps,G
12/23/2020 17:06:00,Level_950,1.20,in,G
12/23/2020 17:06:00,Flow_950,0.000,cfs,G
12/23/2020 17:06:00,TotFlow_950,215926.00,cf,G
12/23/2020 17:06:00,Flow _PT,0.000,cfs,G
12/23/2020 17:07:00,BottleNum,1,,G
12/23/2020 17:07:00,SamplePacin,20,min,G
12/23/2020 17:07:00,AliquotNum,0,ali,G
12/23/2020 17:07:00,Level_PT,2.00,in,G
12/23/2020 17:07:00,TimeToSampl,10,min,G
12/23/2020 17:07:00,Vel_950,0.00,fps,G
12/23/2020 17:07:00,Level_950,1.16,in,G
12/23/2020 17:07:00,TotFlow_950,215926.00,cf,G
12/23/2020 17:07:00,Flow_950,0.000,cfs,G
12/23/2020 17:07:00,Flow _PT,0.000,cfs,G
12/23/2020 17:08:00,BottleNum,1,,G
12/23/2020 17:08:00,SamplePacin,20,min,G
12/23/2020 17:08:00,AliquotNum,0,ali,G
12/23/2020 17:08:00,Level_PT,2.02,in,G
12/23/2020 17:08:00,TimeToSampl,10,min,G
12/23/2020 17:08:00,Vel_950,0.00,fps,G
12/23/2020 17:08:00,TotFlow_950,215926.00,cf,G
12/23/2020 17:08:00,Level_950,1.20,in,G
12/23/2020 17:08:00,Flow_950,0.000,cfs,G
12/23/2020 17:08:00,Flow _PT,0.000,cfs,G
12/23/2020 17:09:00,BottleNum,1,,G
12/23/2020 17:09:00,SamplePacin,20,min,G
12/23/2020 17:09:00,AliquotNum,0,ali,G
12/23/2020 17:09:00,Level_PT,2.01,in,G
12/23/2020 17:09:00,TimeToSampl,10,min,G
12/23/2020 17:09:00,Vel_950,0.00,fps,G
12/23/2020 17:09:00,Flow _PT,0.000,cfs,G
12/23/2020 17:09:00,Flow_950,0.000,cfs,G
12/23/2020 17:09:00,TotFlow_950,215926.00,cf,G
12/23/2020 17:09:00,Level_950,0.26,in,G
12/23/2020 17:10:00,BottleNum,1,,G
12/23/2020 17:10:00,SamplePacin,20,min,G
12/23/2020 17:10:00,AliquotNum,0,ali,G
12/23/2020 17:10:00,Level_PT,2.00,in,G
12/23/2020 17:10:00,TimeToSampl,10,min,G
12/23/2020 17:10:00,Vel_950,0.00,fps,G
12/23/2020 17:10:00,Flow _PT,0.000,cfs,G
12/23/2020 17:10:00,Level_950,0.26,in,G
12/23/2020 17:10:00,Flow_950,0.000,cfs,G
12/23/2020 17:10:00,TotFlow_950,215926.00,cf,G
12/23/2020 17:11:00,BottleNum,1,,G
