Date Time,Level_950,Vel_950,Flow_950,Level_PT,Flow_PT
03/01/2021 08:35:00,0.00,0.00,0.000,-0.37,0.000
03/01/2021 08:40:00,0.00,0.00,0.000,-0.38,0.000
03/01/2021 08:45:00,0.00,0.00,0.000,-0.37,0.000
03/01/2021 08:50:00,0.00,0.00,0.000,-0.36,0.000
03/01/2021 08:55:00,0.00,0.00,0.000,-0.36,0.000
03/01/2021 09:00:00,0.00,0.00,0.000,-0.35,0.000
03/01/2021 09:05:00,0.00,0.00,0.000,-0.35,0.000
03/01/2021 09:10:00,0.00,0.00,0.000,-0.35,0.000
03/01/2021 09:15:00,0.00,0.00,0.000,-0.34,0.000
03/01/2021 09:20:00,0.00,0.00,0.000,-0.34,0.000
03/01/2021 09:25:00,0.00,0.00,0.000,-0.34,0.000
03/01/2021 09:30:00,0.00,0.00,0.000,-0.33,0.000
03/01/2021 09:35:00,0.00,0.00,0.000,-0.32,0.000
03/01/2021 09:40:00,0.00,0.00,0.000,-0.32,0.000
03/01/2021 09:45:00,0.00,0.00,0.000,-0.32,0.000
03/01/2021 09:50:00,0.00,0.00,0.000,-0.32,0.000
03/01/2021 09:55:00,0.00,0.00,0.000,-0.31,0.000
03/01/2021 10:00:00,-99.00,-99.00,-99.000,-0.31,0.000
03/01/2021 10:05:00,0.00,0.00,0.000,-0.36,0.000
03/01/2021 10:10:00,0.00,0.00,0.000,-0.35,0.000
03/01/2021 10:15:00,0.00,0.00,0.000,0.04,2.194
03/01/2021 10:20:00,0.00,0.00,0.000,0.01,0.549
03/01/2021 10:25:00,0.00,0.00,0.000,-0.02,0.000
03/01/2021 10:30:00,0.00,0.00,0.000,-0.04,0.000
03/01/2021 10:35:00,0.00,0.00,0.000,-0.04,0.000
03/01/2021 10:40:00,0.00,0.00,0.000,-0.04,0.000
03/01/2021 10:45:00,0.00,0.00,0.000,-0.07,0.000
03/01/2021 10:50:00,0.00,0.00,0.000,-0.10,0.000
03/01/2021 10:55:00,0.00,0.00,0.000,-0.12,0.000
03/01/2021 11:00:00,0.00,0.00,0.000,-0.14,0.000
03/01/2021 11:05:00,0.00,0.00,0.000,-0.15,0.000
03/01/2021 11:10:00,0.00,0.00,0.000,-0.16,0.000
03/01/2021 11:15:00,0.00,0.00,0.000,-0.17,0.000
03/01/2021 11:20:00,0.00,0.00,0.000,-0.18,0.000
03/01/2021 11:25:00,0.00,0.00,0.000,-0.19,0.000
03/01/2021 11:30:00,0.00,0.00,0.000,-0.20,0.000
03/01/2021 11:35:00,0.00,0.00,0.000,-0.22,0.000
03/01/2021 11:40:00,0.00,0.00,0.000,-0.21,0.000
03/01/2021 11:45:00,0.00,0.00,0.000,-0.24,0.000
03/01/2021 11:50:00,0.00,0.00,0.000,-0.25,0.000
03/01/2021 11:55:00,0.00,0.00,0.000,-0.26,0.000
03/01/2021 12:00:00,0.00,0.00,0.000,-0.28,0.000
03/01/2021 12:05:00,0.00,0.00,0.000,-0.28,0.000
03/01/2021 12:10:00,0.00,0.00,0.000,-0.29,0.000
03/01/2021 12:15:00,0.00,0.00,0.000,-0.30,0.000
03/01/2021 12:20:00,0.00,0.00,0.000,-0.31,0.000
03/01/2021 12:25:00,0.00,0.00,0.000,-0.33,0.000
03/01/2021 12:30:00,0.00,0.00,0.000,-0.34,0.000
03/01/2021 12:35:00,0.00,0.00,0.000,-0.35,0.000
