DateTime,Label,Value,Units,Quality
01/29/2021 00:27:25,Setup Change,0,,G
01/29/2021 00:27:31,Client Conn,10,,G
01/29/2021 01:13:32,Client Conn,11,,G
01/29/2021 01:25:00,Alarm In,12,,G
01/29/2021 01:25:00,Setup Change,0,,G
01/29/2021 02:03:00,Triggered S,1,,G
01/29/2021 02:03:00,VolumeTrig,47731.80,,G
01/29/2021 02:15:00,Triggered S,2,,G
01/29/2021 02:15:00,VolumeTrig,46637.28,,G
01/29/2021 02:24:22,Client Conn,12,,G
01/29/2021 02:25:00,Triggered S,3,,G
01/29/2021 02:25:00,VolumeTrig,50756.62,,G
01/29/2021 02:32:00,Triggered S,4,,G
01/29/2021 02:32:00,VolumeTrig,45750.83,,G
01/29/2021 02:40:00,Triggered S,5,,G
01/29/2021 02:40:00,VolumeTrig,48787.01,,G
01/29/2021 02:42:19,Client Conn,13,,G
01/29/2021 02:42:50,Client Conn,14,,G
01/29/2021 02:43:20,Client Conn,15,,G
01/29/2021 02:44:24,Wi-Fi Connected,0,,G
01/29/2021 02:44:52,Log Download,0,,G
01/29/2021 02:46:14,Wi-Fi Disconnected,0,,G
01/29/2021 02:47:00,Triggered S,6,,G
01/29/2021 02:47:00,VolumeTrig,45406.63,,G
01/29/2021 02:54:00,Triggered S,7,,G
01/29/2021 02:54:00,VolumeTrig,46505.49,,G
01/29/2021 03:02:00,Triggered S,8,,G
01/29/2021 03:02:00,VolumeTrig,49039.71,,G
01/29/2021 03:10:00,Triggered S,9,,G
01/29/2021 03:10:00,VolumeTrig,48678.33,,G
01/29/2021 03:18:00,Triggered S,10,,G
01/29/2021 03:18:00,VolumeTrig,45459.12,,G
01/29/2021 03:28:00,Triggered S,11,,G
01/29/2021 03:28:00,VolumeTrig,48621.33,,G
01/29/2021 03:38:00,Triggered S,12,,G
01/29/2021 03:38:00,VolumeTrig,48813.16,,G
01/29/2021 03:48:00,Triggered S,13,,G
01/29/2021 03:48:00,VolumeTrig,47307.27,,G
01/29/2021 03:59:00,Triggered S,14,,G
01/29/2021 03:59:00,VolumeTrig,48517.78,,G
01/29/2021 04:08:02,Client Conn,16,,G
01/29/2021 04:09:00,Triggered S,15,,G
01/29/2021 04:09:00,VolumeTrig,45910.59,,G
01/29/2021 04:10:32,Client Conn,17,,G
01/29/2021 04:19:00,Triggered S,16,,G
01/29/2021 04:19:00,VolumeTrig,45357.98,,G
01/29/2021 04:29:00,Triggered S,17,,G
01/29/2021 04:29:00,VolumeTrig,47802.66,,G
01/29/2021 04:29:22,Client Conn,18,,G
