Date Time,SamplePacin,BottleNum,Incr_Flow,AliquotNum,Level_950,Vel_950,Flow_950,Battery_950,Level_PT,Flow_PT
MM/dd/yyyy hh:mm:ss,gal,,gal,ali,in,fps,gpm,V,in,gpm
01/29/2021 15:09:00,10000,1,7489.34,48,0.00,0.08,-99.000,12.68,0.49,39.437
01/29/2021 15:10:00,10000,1,7529.98,48,0.00,0.07,0.000,12.67,0.50,40.646
01/29/2021 15:11:00,10000,1,7569.42,48,0.00,0.68,-99.000,12.67,0.49,39.437
01/29/2021 15:12:00,10000,1,7608.86,48,0.00,0.11,0.000,12.67,0.49,39.437
01/29/2021 15:13:00,10000,1,7649.50,48,0.00,-99.00,0.000,12.67,0.50,40.646
01/29/2021 15:14:00,10000,1,7692.57,48,0.00,0.29,0.000,12.67,0.52,43.065
01/29/2021 15:15:00,10000,1,7736.84,48,0.00,0.54,0.000,12.67,0.53,44.275
01/29/2021 15:16:00,10000,1,7782.33,48,0.00,0.90,0.000,12.68,0.54,45.485
01/29/2021 15:17:00,10000,1,7831.44,48,0.00,0.39,0.000,12.68,0.57,49.113
01/29/2021 15:18:00,10000,1,7875.72,48,0.09,0.95,1.370,12.68,0.53,44.275
01/29/2021 15:19:00,10000,1,7926.04,48,0.00,0.95,6.659,12.68,0.58,50.323
01/29/2021 15:20:00,10000,1,7983.99,48,0.22,0.79,7.193,12.69,0.63,57.954
01/29/2021 15:21:00,10000,1,8048.90,48,0.39,0.85,7.193,12.69,0.67,64.904
01/29/2021 15:22:00,10000,1,8124.23,48,0.30,1.24,19.070,12.69,0.73,75.329
01/29/2021 15:23:00,10000,1,8229.09,48,0.39,1.05,12.530,12.70,0.90,104.865
01/29/2021 15:24:00,10000,1,8378.44,48,0.56,1.76,27.172,12.69,1.10,149.352
01/29/2021 15:25:00,10000,1,8620.10,48,0.56,1.91,57.479,12.71,1.46,241.662
01/29/2021 15:26:00,10000,1,8951.55,48,0.82,2.03,57.479,12.70,1.75,331.448
01/29/2021 15:27:00,10000,1,9415.80,48,1.24,3.35,111.249,12.71,2.12,464.247
01/29/2021 15:28:00,10000,1,95.46,48,2.31,3.35,198.096,12.71,2.62,679.657
01/29/2021 15:29:00,10000,1,852.22,49,2.31,4.26,801.009,12.45,2.78,756.766
01/29/2021 15:30:00,10000,1,2487.54,49,2.88,5.26,1397.316,12.63,4.21,1635.321
01/29/2021 15:31:00,10000,1,4566.18,49,-99.00,6.00,1397.316,12.65,4.77,2078.639
01/29/2021 15:32:00,10000,1,6571.00,49,4.77,6.76,1689.632,12.67,4.68,2004.823
01/29/2021 15:33:00,10000,1,8840.78,49,4.30,6.73,1689.632,12.65,4.99,2269.773
01/29/2021 15:34:00,10000,1,1022.90,49,4.84,6.73,1950.318,12.65,4.89,2182.127
01/29/2021 15:35:00,10000,1,3283.91,50,4.84,6.55,2005.775,12.41,4.98,2261.008
01/29/2021 15:36:00,10000,1,5448.51,50,4.76,6.28,1908.997,12.60,4.87,2164.597
01/29/2021 15:37:00,10000,1,7282.75,50,4.47,6.28,1837.303,12.62,4.47,1834.237
01/29/2021 15:38:00,10000,1,9213.75,50,4.47,6.29,1697.363,12.64,4.59,1931.006
01/29/2021 15:39:00,10000,1,1292.39,50,4.56,6.29,1959.834,12.67,4.77,2078.639
01/29/2021 15:40:00,10000,1,3149.58,51,4.90,6.30,1938.640,12.43,4.50,1857.189
01/29/2021 15:41:00,10000,1,4884.36,51,4.86,6.30,1938.640,12.61,4.34,1734.779
01/29/2021 15:42:00,10000,1,6412.48,51,4.65,-99.00,1869.987,12.63,4.06,1528.117
01/29/2021 15:43:00,10000,1,7890.82,51,4.87,6.52,1953.428,12.65,3.99,1478.340
01/29/2021 15:44:00,10000,1,9259.08,51,4.87,6.10,1876.534,12.67,3.83,1368.264
01/29/2021 15:45:00,10000,1,744.53,51,4.73,6.09,1876.534,12.65,4.00,1485.451
01/29/2021 15:46:00,10000,1,2152.29,52,4.70,6.09,1728.749,12.41,3.89,1407.759
01/29/2021 15:47:00,10000,1,3474.48,52,4.55,6.15,1792.928,12.61,3.76,1322.187
01/29/2021 15:48:00,10000,1,4783.50,52,4.50,6.49,1792.928,12.63,3.74,1309.021
01/29/2021 15:49:00,10000,1,6033.28,52,4.44,6.22,1752.517,12.64,3.65,1249.779
01/29/2021 15:50:00,10000,1,7256.73,52,4.44,6.08,1649.014,12.67,3.61,1223.449
01/29/2021 15:51:00,10000,1,8425.07,52,4.55,5.98,1611.884,12.65,3.52,1168.344
01/29/2021 15:52:00,10000,1,9688.02,52,4.55,5.89,1566.742,12.66,3.67,1262.944
01/29/2021 15:53:00,10000,1,1016.78,52,4.29,5.89,1543.402,12.67,3.77,1328.769
01/29/2021 15:54:00,10000,1,2112.34,53,4.31,5.74,1486.115,12.43,3.40,1095.560
01/29/2021 15:55:00,10000,1,3311.01,53,4.13,5.91,1540.289,12.61,3.57,1198.670
01/29/2021 15:56:00,10000,1,4279.22,53,4.13,5.62,1373.205,12.63,3.18,968.201
01/29/2021 15:57:00,10000,1,5169.59,53,3.82,5.62,1235.867,12.64,3.04,890.377
01/29/2021 15:58:00,10000,1,6022.55,53,4.05,5.18,1099.135,12.65,2.97,852.954
01/29/2021 15:59:00,10000,1,6784.37,53,3.68,5.24,1099.135,12.65,2.79,761.828
01/29/2021 16:00:00,10000,1,7561.39,53,3.83,5.18,1150.378,12.66,2.82,777.016
01/29/2021 16:01:00,10000,1,8297.91,53,3.81,5.02,1000.622,12.68,2.74,736.515
01/29/2021 16:02:00,10000,1,8977.56,53,3.48,5.14,1000.622,12.67,2.62,679.657
01/29/2021 16:03:00,10000,1,9698.89,53,3.28,4.86,873.755,12.67,2.71,721.328
01/29/2021 16:04:00,10000,1,435.41,53,3.28,5.09,829.640,12.67,2.74,736.515
01/29/2021 16:05:00,10000,1,1171.92,54,3.11,4.58,829.640,12.45,2.74,736.515
01/29/2021 16:06:00,10000,1,1851.58,54,3.11,4.22,622.374,12.61,2.62,679.657
01/29/2021 16:07:00,10000,1,2517.51,54,2.91,4.05,556.488,12.63,2.59,665.929
01/29/2021 16:08:00,10000,1,3201.74,54,2.62,4.14,556.488,12.66,2.63,684.233
01/29/2021 16:09:00,10000,1,3808.18,54,2.70,3.91,556.199,12.65,2.46,606.442
01/29/2021 16:10:00,10000,1,4414.62,54,2.73,3.92,498.572,12.66,2.46,606.442
01/29/2021 16:11:00,10000,1,4973.12,54,2.60,3.73,444.006,12.66,2.35,558.497
01/29/2021 16:12:00,10000,1,5579.56,54,2.47,3.54,444.006,12.67,2.46,606.442
01/29/2021 16:13:00,10000,1,6138.06,54,2.49,3.57,438.164,12.67,2.35,558.497
01/29/2021 16:14:00,10000,1,6643.29,54,2.49,3.29,436.349,12.67,2.22,505.225
01/29/2021 16:15:00,10000,1,7123.92,54,2.35,3.20,387.352,12.69,2.16,480.638
01/29/2021 16:16:00,10000,1,7637.34,54,2.11,3.20,329.939,12.68,2.24,513.421
01/29/2021 16:17:00,10000,1,8126.18,54,2.05,2.79,329.939,12.67,2.18,488.834
01/29/2021 16:18:00,10000,1,8582.23,54,2.05,2.58,256.119,12.70,2.10,456.051
01/29/2021 16:19:00,10000,1,9042.38,54,2.05,2.53,250.018,12.68,2.11,460.149
01/29/2021 16:20:00,10000,1,9502.53,54,1.68,2.62,204.541,12.68,2.11,460.149
01/29/2021 16:21:00,10000,1,9940.44,54,1.89,2.35,211.846,12.68,2.05,437.917
01/29/2021 16:22:00,10000,1,331.21,54,1.37,2.46,207.642,12.68,1.92,390.770
01/29/2021 16:23:00,10000,1,668.98,55,1.50,2.15,131.771,12.45,1.77,337.769
01/29/2021 16:24:00,10000,1,1023.49,55,1.54,2.01,136.402,12.61,1.82,354.503
01/29/2021 16:25:00,10000,1,1345.45,55,1.54,1.87,131.141,12.63,1.72,321.968
01/29/2021 16:26:00,10000,1,1651.62,55,1.20,1.70,92.862,12.65,1.67,306.166
01/29/2021 16:27:00,10000,1,1954.63,55,1.20,1.64,94.628,12.65,1.66,303.006
01/29/2021 16:28:00,10000,1,2235.51,55,1.37,1.64,117.123,12.66,1.59,280.884
01/29/2021 16:29:00,10000,1,2519.55,55,1.37,1.91,117.123,12.66,1.60,284.044
01/29/2021 16:30:00,10000,1,2797.28,55,1.37,1.52,93.527,12.67,1.58,277.723
