Station Name,model and version,XL2 S/N
LakeHodges_GREENVALLEY,Sutron XLink 500 Version 8.28 Build  8:19:24 10/11/2019 revision 3127,1911371
Label,Meas Type,Slope,Offset,Equation
PT South,03/09/2020,22:07:00,0.44,G
PT South,03/09/2020,22:08:00,0.43,G
PT South,03/09/2020,22:09:00,0.43,G
PT North,03/09/2020,22:10:00,2.06,G
Aliquot_Num,03/09/2020,22:10:00,0,G
Flow_cfs,03/09/2020,22:10:00,1.07,G
PT South,03/09/2020,22:10:00,0.43,G
FlowVolume,03/09/2020,22:10:00,0.00,G
PT South,03/09/2020,22:11:00,0.44,G
PT South,03/09/2020,22:12:00,0.44,G
PT South,03/09/2020,22:13:00,0.43,G
PT South,03/09/2020,22:14:00,0.44,G
PT North,03/09/2020,22:15:00,2.01,G
Aliquot_Num,03/09/2020,22:15:00,0,G
Flow_cfs,03/09/2020,22:15:00,1.00,G
PT South,03/09/2020,22:15:00,0.42,G
FlowVolume,03/09/2020,22:15:00,0.00,G
PT South,03/09/2020,22:16:00,0.43,G
PT South,03/09/2020,22:17:00,0.43,G
PT South,03/09/2020,22:18:00,0.44,G
PT South,03/09/2020,22:19:00,0.45,G
PT North,03/09/2020,22:20:00,2.05,G
Aliquot_Num,03/09/2020,22:20:00,0,G
Flow_cfs,03/09/2020,22:20:00,1.05,G
PT South,03/09/2020,22:20:00,0.44,G
FlowVolume,03/09/2020,22:20:00,0.00,G
PT South,03/09/2020,22:21:00,0.45,G
PT South,03/09/2020,22:22:00,0.42,G
PT South,03/09/2020,22:23:00,0.42,G
PT South,03/09/2020,22:24:00,0.44,G
PT North,03/09/2020,22:25:00,2.04,G
Aliquot_Num,03/09/2020,22:25:00,0,G
Flow_cfs,03/09/2020,22:25:00,1.04,G
PT South,03/09/2020,22:25:00,0.44,G
FlowVolume,03/09/2020,22:25:00,0.00,G
PT South,03/09/2020,22:26:00,0.43,G
PT South,03/09/2020,22:27:00,0.44,G
PT South,03/09/2020,22:28:00,0.43,G
PT South,03/09/2020,22:29:00,0.44,G
PT North,03/09/2020,22:30:00,2.10,G
Aliquot_Num,03/09/2020,22:30:00,0,G
Flow_cfs,03/09/2020,22:30:00,1.14,G
